120,10
2,1,1,1,1,3,1,2,3,3,2,1,2,2,1,3,1,1,1,1,2,1,2,3,1,3,1,1,1,2,3,2,2,3,2,3,2,2,1,3,1,1,2,2,1,2,1,2,3,2,3,2,3,1,3,3,2,3,2,3,2,1,3,3,3,2,3,1,3,2,3,3,2,1,2,3,1,3,1,3,1,2,2,3,2,1,2,1,2,1,3,1,1,3,1,1,2,3,3,1,1,1,1,1,3,2,2,3,3,3,1,3,2,3,1,3,1,3,3,1
2,3,2,1,1,1,1,3,3,3,1,3,2,3,1,2,3,1,1,2,3,2,3,1,3,1,3,3,2,3,3,2,1,1,2,1,2,1,1,3,1,2,1,1,2,1,3,3,2,2,1,1,2,3,1,3,2,2,3,2,3,2,3,1,2,2,1,2,2,2,1,3,1,3,1,1,3,2,3,3,3,3,3,2,2,1,3,3,1,2,2,1,2,3,2,3,2,2,3,1,3,3,1,1,1,3,1,2,3,3,2,2,1,1,3,1,3,2,3,1
146,44,167,20,39,69,36,4,67,57,63,75,73,48,88,21,131,129,78,133,15,65,138,111,47,29,150,40,102,158,60,149,6,100,24,112,34,158,55,80,147,160,99,159,33,108,163,120,163,58,113,54,131,114,41,24,9,77,123,131,132,58,25,110,146,32,82,35,95,16,89,38,112,22,102,62,73,55,113,108,49,30,74,34,91,34,117,104,26,110,118,147,69,80,60,109,60,146,133,128,119,5,28,120,100,90,3,44,7,89,95,22,60,8,102,159,45,69,4,71
184,179,172,173,175,194,185,177,196,193,190,188,184,193,188,177,194,205,191,189,183,202,194,182,205,195,171,196,194,203,170,176,171,200,176,192,197,197,179,184,206,195,190,172,193,202,199,181,194,186,198,189,174,197,177,176,192,194,182,207,204,173,185,172,206,188,196,193,185,196,173,181,206,188,179,178,188,176,185,203,196,197,204,180,206,174,197,183,182,179,181,200,189,186,206,185,200,174,174,187,193,195,205,180,177,188,185,176,175,181,189,194,175,177,194,198,200,178,202,185
14,14,1,42,18,2,20,9,43,21,36,32,36,15,33,19,2,41,24,36,33,25,43,37,13,24,15,9,44,21,5,15,19,4,40,40,42,44,36,13,15,32,32,5,3,11,28,42,4,7,17,30,26,23,40,39,6,7,6,34,11,10,33,5,2,13,30,24,30,43,33,14,44,39,5,46,47,42,38,17,2,18,35,7,3,14,8,41,17,34,11,41,14,20,7,44,45,17,36,13,48,33,24,18,25,34,44,31,43,10,31,22,22,45,3,11,15,6,10,10
16,12,1,42,19,2,22,9,48,18,35,32,42,14,29,21,2,40,21,41,38,24,44,37,13,25,17,9,48,25,5,15,20,4,42,39,43,46,36,12,15,32,36,5,3,12,26,40,4,7,17,29,28,22,39,38,7,7,6,37,11,11,33,5,2,13,27,24,30,37,38,12,45,38,6,48,46,37,37,19,1,18,39,6,3,12,9,40,17,34,12,48,14,20,7,44,49,17,34,16,44,33,23,19,24,34,46,33,49,9,31,21,23,41,3,10,16,6,10,10
14,12,1,43,17,3,21,10,46,20,30,33,40,16,34,23,2,37,23,36,34,23,45,33,14,25,17,9,43,21,5,15,20,4,39,45,40,39,35,12,16,27,34,5,3,11,28,42,4,6,15,32,27,25,42,38,6,7,6,36,12,9,33,5,2,13,31,22,29,43,35,13,45,42,5,48,47,44,37,17,2,18,42,7,3,13,7,39,17,31,12,46,13,21,6,43,45,16,36,14,49,34,24,17,27,33,42,32,47,11,31,20,24,44,3,10,16,7,11,10
14,15,1,40,20,3,22,10,43,19,36,30,42,15,32,19,2,39,21,37,32,23,43,31,12,27,16,9,41,22,5,15,19,4,45,40,37,44,37,12,16,29,33,4,3,10,28,43,4,6,15,30,28,26,44,42,7,8,5,36,12,10,31,5,2,12,28,21,27,36,35,12,42,41,5,41,52,39,42,19,2,18,38,7,3,14,8,42,18,30,11,41,15,19,7,38,48,15,35,16,49,36,26,16,27,33,44,31,50,10,30,22,21,43,3,10,15,6,9,9
15,14,1,38,17,3,22,9,42,18,30,32,38,13,32,20,2,38,20,40,37,25,44,35,15,26,18,10,45,21,5,17,18,4,42,37,37,45,38,12,15,29,34,4,3,11,27,40,4,7,15,34,30,26,43,44,6,8,5,36,12,10,33,5,2,12,28,21,28,41,31,14,42,44,6,42,47,37,36,17,2,20,36,6,3,13,8,40,18,32,11,46,14,23,7,45,48,16,34,15,48,37,21,16,26,33,45,34,46,11,32,21,22,46,3,11,17,6,9,10
16,13,1,41,20,3,20,9,47,21,34,31,41,15,28,21,2,38,20,39,36,22,38,35,12,26,17,9,46,23,5,16,20,4,43,39,43,46,33,12,16,33,33,5,3,12,27,40,4,6,15,33,26,24,41,40,6,8,6,39,11,10,31,5,2,12,32,24,25,40,33,14,41,44,6,48,50,44,38,17,2,18,40,6,3,12,8,39,19,34,12,48,13,22,7,44,43,17,33,14,41,34,22,19,27,31,43,33,44,9,30,19,22,40,3,11,16,7,9,9
15,12,1,42,20,3,21,10,46,19,31,31,38,14,31,20,2,37,22,42,33,21,40,37,12,25,17,10,41,22,4,15,19,4,44,39,36,45,33,12,17,32,30,4,3,12,28,36,4,6,17,30,31,22,41,41,7,8,6,37,12,10,30,6,2,12,29,23,30,41,36,14,43,38,6,40,46,37,41,17,1,17,38,7,3,12,9,38,19,35,12,45,12,20,6,45,47,16,32,16,47,32,22,17,26,29,44,35,46,10,29,23,23,40,3,11,17,7,10,10
14,12,1,43,19,3,24,9,46,20,36,32,39,15,30,21,2,39,22,38,35,24,42,36,13,25,17,9,43,22,5,17,18,4,47,38,40,45,32,12,16,30,33,4,3,11,27,39,4,7,16,28,30,26,41,40,6,8,5,36,11,11,31,6,2,13,28,24,26,42,35,13,43,39,6,48,43,40,42,19,2,19,41,7,3,14,8,42,16,32,12,45,14,22,6,43,51,18,35,14,42,34,26,20,26,35,44,32,47,11,32,20,22,43,3,10,16,6,10,9
14,14,1,42,17,2,20,10,43,18,37,29,38,15,32,23,2,40,20,35,35,21,41,37,13,23,18,9,44,24,5,17,18,4,39,39,41,41,33,13,17,32,33,4,3,10,25,39,4,7,15,29,30,24,41,37,6,7,6,39,11,10,31,6,3,12,29,21,30,40,36,13,40,43,5,44,47,37,42,18,2,19,36,7,3,14,8,43,18,31,12,49,14,22,6,38,45,17,36,15,48,31,26,18,26,34,46,32,43,9,28,23,22,41,3,10,17,6,10,9
14,13,1,43,20,3,22,9,48,18,36,28,37,13,32,20,2,40,22,35,34,24,43,32,14,23,15,9,41,22,5,17,18,4,44,43,43,40,34,12,15,27,36,5,3,11,26,41,5,7,17,32,26,24,41,40,6,8,6,41,11,9,31,6,2,12,29,24,25,40,34,13,46,38,5,44,45,37,38,20,2,20,38,7,3,14,8,39,16,31,11,45,13,22,7,40,50,16,35,14,45,35,25,17,23,31,38,29,47,10,32,19,24,42,3,11,16,6,9,9
