100,15
1,3,3,3,3,1,3,3,2,2,2,2,2,3,1,2,3,1,3,3,1,2,2,2,3,3,2,3,3,3,1,2,2,3,1,1,2,2,3,2,1,2,2,1,2,2,1,1,1,1,1,3,2,3,1,1,2,2,2,1,1,2,2,2,3,2,3,3,1,1,1,3,3,1,2,1,2,3,1,3,2,1,1,1,1,1,2,2,3,1,1,2,2,3,2,1,3,2,1,2
2,1,2,2,1,1,2,2,1,2,3,1,1,2,3,3,3,2,3,3,1,3,3,3,1,1,2,3,1,3,1,3,3,3,3,2,3,1,2,3,1,3,1,2,3,2,1,3,1,1,2,2,2,3,1,3,3,1,3,1,2,2,3,3,2,2,1,2,2,2,3,2,1,3,2,1,2,1,2,1,1,3,1,1,3,3,2,1,2,1,2,2,1,2,3,3,3,1,2,2
58,60,49,29,13,70,14,10,33,0,32,98,39,64,5,19,31,14,51,17,25,8,3,56,30,37,54,98,29,74,70,36,78,17,27,10,11,74,28,84,29,60,18,27,41,28,43,48,86,7,19,5,53,22,63,18,30,2,101,70,9,48,37,46,72,58,3,33,44,55,25,55,27,24,38,10,48,61,70,13,56,94,76,12,31,43,61,85,4,61,10,114,46,102,57,49,49,33,22,12
110,102,104,91,103,120,102,118,99,94,90,120,107,110,110,116,106,100,109,103,117,96,117,98,125,99,97,117,92,116,125,102,90,123,127,106,110,121,91,117,89,96,93,92,103,85,100,91,122,93,107,118,121,111,108,89,86,98,109,110,125,97,118,101,109,87,86,104,112,103,91,89,108,90,101,86,91,103,98,116,117,119,111,104,121,119,86,102,119,92,115,125,97,117,109,97,86,105,119,111
39,39,11,10,30,20,40,22,20,6,38,22,15,20,35,2,39,32,27,39,34,29,23,11,41,11,41,13,5,47,42,14,11,29,38,38,6,22,27,15,45,15,29,35,4,30,26,32,31,27,35,43,19,28,40,28,50,13,4,7,12,29,19,26,31,10,24,13,24,10,26,7,30,33,26,3,16,19,17,36,14,1,11,35,13,45,30,15,5,7,34,4,38,3,39,32,25,31,18,32
39,40,12,10,35,20,47,25,19,6,34,21,15,17,35,2,35,31,27,38,32,31,23,12,43,11,45,13,5,46,40,15,10,33,37,39,5,22,24,14,49,15,29,40,4,30,21,34,31,27,39,42,18,30,39,27,48,13,4,7,11,30,20,26,33,9,23,13,23,10,26,6,35,32,29,2,19,17,15,35,13,1,13,35,16,50,28,15,5,8,37,4,43,3,42,30,30,32,16,28
34,39,12,10,34,19,47,21,20,5,33,23,15,17,35,2,34,29,25,34,32,28,23,11,41,10,39,14,5,46,36,13,11,31,42,44,6,19,24,15,49,14,26,40,5,31,21,30,34,27,37,42,18,28,39,29,47,12,4,7,11,29,20,27,31,11,27,12,26,9,30,6,34,30,30,3,18,19,16,35,14,1,11,39,15,49,26,14,5,7,34,5,42,2,38,32,29,31,17,31
37,35,12,10,35,19,48,22,19,6,37,22,15,18,36,2,40,33,27,37,33,34,22,11,44,11,45,12,6,42,42,14,10,30,38,37,5,19,24,15,45,14,25,36,4,28,25,30,33,23,39,41,21,31,35,31,50,14,3,7,11,27,21,27,32,9,26,12,27,10,27,6,33,34,31,2,18,20,14,32,12,1,12,37,14,43,30,16,5,6,36,4,42,3,36,29,30,33,18,28
39,37,11,11,33,20,45,25,19,6,37,21,15,19,34,2,37,35,29,35,30,32,26,11,41,10,41,13,5,44,38,13,11,30,39,40,5,19,25,13,45,16,24,41,4,33,22,32,37,26,38,44,21,31,37,30,53,12,4,7,12,33,18,27,31,10,28,14,25,11,27,6,31,33,29,3,19,19,16,34,13,1,11,38,14,50,27,15,5,7,34,5,43,3,36,33,26,34,15,31
37,42,11,10,31,18,48,22,21,5,35,22,13,17,38,2,38,31,25,35,31,29,22,10,49,12,39,13,6,49,39,13,11,30,42,38,6,20,23,15,51,16,25,40,5,29,24,34,31,24,38,47,21,26,34,28,46,13,3,8,12,33,21,25,31,10,26,13,24,10,30,7,31,35,29,2,17,20,17,32,14,1,13,40,14,50,30,15,5,6,33,5,43,3,40,34,29,35,16,29
34,37,11,9,35,18,42,21,22,5,35,21,13,20,33,2,38,29,26,37,30,29,23,13,43,12,40,13,5,47,40,13,12,31,42,40,6,21,26,13,49,14,30,38,4,28,25,34,34,24,35,49,20,29,37,30,53,14,4,8,11,28,20,24,32,11,23,13,25,10,29,7,31,31,31,3,19,18,14,36,14,1,11,40,13,45,30,15,5,7,32,4,41,3,38,31,29,30,16,29
35,37,11,11,33,17,46,22,19,6,33,23,15,19,38,2,39,31,24,37,29,30,23,12,46,10,39,13,5,41,38,13,10,28,39,40,5,22,24,14,46,13,26,37,5,33,24,33,36,24,36,41,19,31,39,27,50,14,4,8,11,32,21,25,33,10,27,12,27,10,29,6,34,34,26,2,18,20,16,32,13,1,11,40,16,48,28,14,4,6,34,5,44,3,37,31,28,35,15,27
38,37,12,9,32,18,46,24,22,5,33,23,15,19,32,2,40,30,28,40,33,28,23,12,44,11,45,13,5,47,35,14,12,30,43,40,5,23,24,14,51,15,29,38,4,30,23,33,34,28,36,45,18,29,36,30,44,13,3,7,12,32,21,25,35,11,27,11,26,9,28,7,35,34,27,2,19,18,14,35,14,1,11,37,14,52,27,16,5,6,34,4,42,3,42,33,26,30,16,29
33,40,10,11,31,20,43,25,22,6,37,22,13,20,37,2,36,31,24,34,34,29,23,13,47,12,42,12,5,49,39,13,10,33,43,43,6,22,23,14,47,14,28,41,4,32,25,35,32,23,40,46,17,28,34,27,46,12,4,7,11,33,19,27,33,9,26,13,24,10,29,6,31,32,30,3,17,19,15,34,15,1,12,37,15,50,30,14,5,6,32,5,43,3,39,34,26,31,15,26
37,36,11,10,35,17,42,25,19,5,34,25,13,20,39,2,34,35,24,39,33,28,22,11,42,11,41,13,6,42,36,14,12,31,36,39,5,21,25,14,50,14,24,41,4,30,24,30,37,25,34,41,18,28,36,26,48,12,4,8,11,32,21,29,34,11,28,13,26,11,28,6,30,35,29,2,17,18,16,31,15,1,11,41,16,44,27,15,5,7,37,4,44,3,42,34,27,30,15,29
39,42,12,11,31,17,47,24,20,6,36,21,14,19,37,2,37,33,25,38,34,31,25,11,45,10,40,13,5,47,42,13,11,29,42,41,6,20,27,14,47,15,26,36,4,29,22,33,34,23,36,48,18,27,36,27,47,14,4,7,11,28,22,29,31,10,27,12,26,9,29,6,30,35,27,2,17,19,15,35,13,1,13,38,14,50,26,16,5,7,32,5,41,3,35,33,27,35,15,28
34,40,12,10,34,19,46,21,18,6,35,21,14,20,37,2,36,34,25,34,32,34,26,12,50,10,42,12,5,43,41,15,11,33,36,40,6,22,24,13,46,15,28,35,5,31,21,31,32,26,34,47,20,29,39,28,45,15,4,8,12,29,20,27,33,10,24,12,23,9,28,7,32,30,30,3,17,18,15,35,13,1,12,36,15,45,25,15,5,7,33,5,45,3,37,32,28,35,16,31
39,39,11,9,34,18,48,23,20,6,38,25,15,17,36,2,37,29,25,37,35,29,22,11,45,10,38,12,5,45,38,15,11,28,39,39,5,20,23,14,50,16,28,34,5,31,21,30,34,24,35,50,19,28,39,30,44,13,4,7,11,31,19,24,33,10,24,14,23,10,31,7,35,36,28,2,18,18,16,35,14,1,11,34,15,46,26,14,5,7,36,5,45,3,37,29,29,31,15,31
38,40,10,10,32,20,40,25,19,6,38,22,13,19,33,2,38,32,29,38,29,30,23,12,41,10,41,13,6,45,37,14,10,30,40,42,6,19,22,14,49,14,27,37,5,28,24,33,32,27,37,42,17,30,35,27,50,12,4,7,11,27,20,27,33,9,25,13,27,10,28,6,29,36,26,3,18,17,17,32,14,1,12,34,15,47,30,16,5,7,36,5,44,3,39,29,28,31,18,27
