100,10
1,3,1,2,1,3,1,2,1,1,1,3,3,3,3,1,2,1,1,3,1,3,3,2,3,1,3,2,1,1,3,2,2,3,1,2,3,1,1,3,2,2,2,2,3,2,1,3,1,3,2,3,3,3,1,3,2,2,3,1,1,2,3,1,1,3,2,1,1,1,1,3,3,2,2,1,2,2,3,1,2,3,3,2,1,2,1,1,2,3,2,2,1,3,2,3,2,2,2,2
1,1,1,3,1,3,2,2,2,2,3,3,3,1,2,2,1,2,2,3,3,2,1,3,2,3,3,3,3,3,1,3,3,2,3,2,1,2,2,3,2,3,1,1,2,2,3,1,2,3,3,2,2,2,3,2,3,3,2,1,1,1,1,1,1,3,1,2,1,1,1,3,1,2,3,1,3,1,1,3,1,2,2,3,1,3,3,1,2,2,3,3,3,3,3,1,3,2,1,3
121,37,83,84,89,36,45,112,141,78,136,108,91,12,62,131,167,44,24,32,31,67,31,105,93,13,12,117,86,92,90,0,12,66,170,151,94,93,9,146,12,188,93,156,195,15,84,58,60,61,58,120,149,39,96,101,105,60,124,77,53,45,54,54,152,127,141,68,111,121,130,88,29,108,122,66,148,74,148,116,124,131,116,154,150,130,23,15,81,4,140,70,56,60,128,128,163,5,75,25
185,182,176,171,181,186,176,176,173,190,201,185,201,197,185,186,179,172,184,184,207,176,185,206,171,176,202,201,189,203,205,193,199,198,185,182,187,190,190,185,177,198,191,201,206,183,172,202,184,175,192,191,202,204,181,193,198,186,180,184,194,176,184,191,187,191,188,185,178,203,201,199,197,175,193,175,203,173,177,186,173,182,173,173,208,199,182,194,193,179,186,172,188,206,172,176,183,178,207,199
26,42,46,50,18,34,19,33,28,41,46,38,47,36,48,47,1,11,6,19,36,27,42,11,43,19,44,35,8,4,46,11,29,47,16,31,22,38,18,17,12,6,41,31,3,47,43,14,15,2,46,30,5,49,46,46,37,44,47,42,18,22,12,11,4,43,51,25,47,13,11,14,43,42,7,33,20,4,14,2,27,44,20,18,47,45,31,22,15,48,25,43,29,42,36,45,22,40,36,6
23,47,44,48,16,37,21,37,27,39,47,44,42,43,42,39,1,11,5,18,34,23,41,11,42,16,43,36,7,3,50,12,29,46,15,31,26,33,20,18,13,6,37,32,3,41,49,15,13,3,54,36,4,43,44,48,40,38,48,38,18,24,12,11,3,44,50,26,47,14,11,12,37,38,7,31,24,4,16,2,31,41,21,16,43,44,30,21,16,45,24,41,26,40,37,52,19,38,38,6
25,48,46,46,16,33,22,33,27,42,48,38,46,36,48,47,1,10,6,16,37,27,41,10,44,19,51,33,8,3,52,12,31,43,17,35,23,32,19,19,14,6,40,29,3,42,47,17,15,2,54,31,5,46,43,48,41,40,45,35,19,22,11,11,3,50,45,24,49,12,11,12,39,38,7,30,24,4,14,2,28,46,20,16,43,42,33,22,16,51,27,40,28,41,38,48,22,36,35,5
23,42,44,44,15,33,23,40,28,38,45,36,47,39,44,39,1,10,5,18,34,23,40,11,41,18,43,34,8,3,48,11,26,47,15,31,24,35,20,18,14,6,38,32,3,44,42,15,13,2,50,35,4,51,41,51,36,40,45,35,19,21,12,11,3,50,49,26,41,13,12,12,44,41,7,36,22,4,14,2,31,44,23,18,46,43,32,21,16,52,26,45,30,36,33,52,22,40,35,6
23,40,43,48,16,34,21,33,24,35,40,41,43,43,49,46,1,10,6,17,32,27,45,11,46,18,46,37,7,3,51,11,27,47,16,30,24,38,19,17,12,6,44,30,3,49,43,15,15,2,49,32,5,47,45,45,40,44,47,34,21,24,12,12,3,52,47,23,42,13,11,12,39,45,7,31,21,4,14,2,28,41,20,18,45,45,31,23,14,46,27,41,26,39,35,47,19,35,39,6
26,44,51,54,18,31,22,36,27,41,43,40,43,42,45,43,1,10,6,17,31,25,41,9,42,17,46,32,9,3,50,11,28,45,15,31,23,35,19,18,12,6,40,30,3,42,49,16,14,2,50,31,5,51,43,53,39,43,45,37,19,24,12,12,3,51,44,24,43,13,12,14,39,42,6,30,22,4,16,2,31,44,21,16,49,44,29,22,15,44,25,41,27,42,37,50,19,40,37,6
