100,6
2,3,3,1,1,1,3,2,3,3,1,1,1,2,1,3,1,3,1,3,2,2,2,2,3,1,3,1,1,1,1,3,2,3,3,1,3,2,2,1,1,1,1,1,2,1,1,1,1,3,1,2,2,2,3,2,3,3,1,3,2,2,2,2,2,2,2,3,2,3,2,1,2,3,2,3,2,2,2,3,2,3,1,3,1,3,1,3,2,3,1,1,3,2,3,1,1,1,1,2
3,1,2,3,1,2,2,2,1,2,3,2,2,2,2,3,3,1,2,2,1,1,2,3,3,2,3,2,1,1,3,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,3,1,3,2,2,1,3,2,1,2,1,1,1,3,2,1,2,2,1,3,2,3,1,2,3,2,2,1,3,1,1,3,2,3,3,3,2,2,1,3,1,2,1,1,1,1,3,3,1,1,2,1,3
259,56,222,35,25,50,214,245,32,81,56,26,185,266,44,157,151,171,32,92,9,69,175,259,100,210,206,86,118,235,112,248,80,36,252,62,20,69,15,60,12,62,143,236,4,74,159,241,43,142,163,232,216,150,202,199,123,124,246,177,17,61,93,131,21,225,118,81,229,112,70,176,270,61,142,20,214,64,157,141,171,36,150,7,59,220,94,148,116,115,236,226,89,111,263,242,54,55,125,163
318,318,277,279,301,282,291,311,269,275,279,299,286,309,306,273,292,312,269,275,288,268,324,296,290,318,307,276,318,266,287,310,310,278,301,300,294,315,292,280,291,282,304,305,277,314,313,279,319,316,287,315,306,309,290,308,323,300,294,314,287,306,267,313,275,322,298,282,270,297,304,308,322,295,316,312,280,278,316,286,317,292,320,295,284,300,313,317,275,287,292,291,274,281,311,267,291,299,281,277
39,32,47,39,12,31,10,42,49,3,31,19,22,18,40,30,14,10,15,2,37,51,48,3,24,27,1,40,45,2,2,21,8,34,22,11,34,4,47,14,14,40,26,35,44,48,47,38,44,18,46,46,46,1,3,25,20,48,42,36,47,5,24,41,3,25,51,4,40,48,39,1,51,23,25,11,30,39,5,1,5,8,46,41,22,45,10,39,43,23,36,21,50,28,40,9,16,5,3,20
44,29,42,40,11,28,9,37,42,3,28,20,22,18,41,30,15,9,15,2,35,43,44,3,24,29,1,41,43,2,2,21,8,33,20,11,37,4,48,14,14,42,27,34,49,46,48,33,39,16,43,46,47,1,4,30,21,50,44,37,45,6,25,40,3,24,44,4,41,52,44,1,46,20,25,12,31,37,4,1,4,8,48,47,24,48,9,42,44,27,33,22,54,26,43,10,16,5,4,21
44,29,49,41,11,31,9,39,49,3,32,22,24,15,35,31,14,8,16,2,34,46,43,3,24,26,1,40,43,1,2,23,9,37,19,11,34,4,45,14,14,41,27,38,48,48,47,33,40,16,42,44,45,1,3,29,18,46,45,41,47,6,27,45,3,26,51,4,37,50,42,1,52,22,27,11,30,43,4,1,4,8,47,42,25,45,10,41,42,26,31,22,47,26,42,10,17,5,4,20
44,32,42,43,12,31,10,35,42,3,32,21,22,17,34,30,16,10,15,2,34,49,48,4,24,29,2,41,45,2,2,21,8,34,19,12,34,4,48,14,15,39,26,34,48,42,42,35,43,17,43,45,49,1,4,28,20,46,44,36,47,6,25,47,3,25,46,4,37,45,43,1,48,20,26,11,32,37,5,1,5,8,43,42,21,47,11,37,41,27,32,23,53,28,37,9,15,5,4,19
42,28,41,39,11,30,8,36,44,3,32,22,22,18,41,29,15,9,16,2,36,45,46,3,22,25,2,47,38,2,2,21,8,33,20,12,33,4,50,14,16,41,23,36,43,47,43,39,41,16,41,40,41,1,3,25,18,52,46,37,48,6,25,41,3,26,44,4,40,47,39,1,52,23,29,11,34,40,4,1,5,7,52,45,25,48,10,36,46,25,32,25,45,25,38,10,15,5,4,18
42,30,50,41,11,27,10,38,49,3,32,19,22,16,36,35,14,10,16,1,33,48,42,3,24,25,1,40,42,2,2,23,7,33,22,11,39,4,43,16,15,41,23,35,42,43,46,33,47,16,42,42,49,1,4,29,20,44,39,42,48,6,29,39,3,24,50,4,40,44,37,1,51,23,30,11,33,41,5,2,5,8,51,41,21,49,10,41,46,24,36,22,46,30,40,8,18,5,4,17
