120,10
3,1,1,2,3,3,3,2,3,2,1,1,3,2,2,2,3,2,1,2,1,2,1,1,1,2,1,3,3,1,3,1,2,2,2,3,3,2,3,3,1,2,1,3,3,1,2,2,2,3,3,2,2,2,1,3,3,3,2,1,3,3,3,3,2,1,2,2,3,3,3,2,1,2,1,1,1,2,2,3,2,1,3,2,1,1,3,3,1,3,2,3,1,1,3,1,1,3,1,3,3,2,1,1,2,2,1,3,2,2,1,3,1,3,2,1,2,3,3,2
1,1,3,2,1,2,2,1,3,2,3,1,1,3,1,2,3,3,3,2,2,1,1,2,1,1,1,3,1,3,3,2,2,3,3,2,3,2,3,3,3,3,1,2,3,2,2,2,2,2,1,1,3,1,3,2,1,2,2,3,2,1,2,3,2,3,3,3,2,3,1,1,3,3,2,3,3,1,1,3,2,2,1,3,1,2,1,1,1,3,1,1,3,3,3,1,1,3,3,1,1,3,2,1,2,1,2,3,1,3,3,2,1,3,2,1,2,2,1,1
69,136,46,49,90,160,47,53,18,145,104,7,80,77,68,107,149,124,139,6,49,119,73,167,66,55,189,20,54,103,68,118,142,103,59,125,145,31,112,166,98,106,145,81,144,29,126,39,28,78,186,170,39,68,91,69,37,124,72,43,70,10,87,46,35,148,147,152,150,118,114,39,51,113,103,5,58,42,87,15,102,104,78,79,95,126,14,82,114,106,45,155,133,19,92,131,151,87,169,161,25,67,190,53,147,55,31,92,188,120,80,155,137,126,134,3,85,128,10,153
196,205,176,189,213,196,212,208,196,206,176,208,184,212,177,203,205,175,191,200,192,202,200,209,188,191,212,202,186,177,181,196,199,198,202,205,211,179,211,200,198,186,184,187,190,183,213,176,183,199,211,211,190,206,211,181,207,181,175,176,190,191,192,182,213,206,199,185,207,198,193,180,184,179,204,188,181,185,208,206,177,187,202,197,183,179,192,177,198,209,176,176,180,208,186,195,177,208,212,211,203,209,205,208,196,184,197,177,211,203,185,195,176,193,175,183,182,184,179,205
19,23,2,8,31,37,23,29,14,48,9,34,30,26,6,36,15,34,47,8,29,20,41,8,41,37,25,41,26,36,17,29,41,1,42,31,3,18,53,21,6,3,19,33,20,26,6,15,20,13,16,11,11,15,45,15,21,43,8,37,2,21,38,44,3,4,15,32,32,40,23,18,34,15,35,15,43,20,17,29,20,44,27,18,25,46,30,48,48,42,15,20,10,25,30,2,17,31,38,31,34,45,12,14,17,42,27,28,1,37,20,13,10,30,16,4,34,27,1,21
18,23,2,8,31,32,24,28,13,46,9,29,32,29,6,37,17,37,45,9,27,18,45,7,43,38,26,45,23,34,18,29,42,1,42,33,4,16,49,22,6,3,19,37,21,28,7,17,16,12,15,10,10,14,45,15,21,48,9,35,2,22,33,45,3,3,13,37,31,46,25,17,38,14,36,17,46,22,15,28,18,48,27,18,26,42,25,47,44,39,15,20,10,25,30,2,18,31,44,29,38,48,11,16,17,44,29,31,1,36,20,14,9,35,17,4,34,26,1,21
21,24,2,8,30,37,24,32,12,43,8,31,29,25,6,31,16,36,49,8,26,21,42,7,44,34,24,39,26,35,18,32,42,1,40,33,3,16,44,20,6,3,19,35,20,29,7,17,19,14,15,10,10,16,46,13,22,45,8,36,2,23,39,46,2,4,12,34,28,46,26,18,41,13,39,18,42,21,14,28,18,51,30,18,22,49,30,45,53,47,16,21,11,26,26,2,18,34,39,26,37,48,11,15,20,44,27,29,1,37,18,14,9,31,16,4,39,28,1,20
20,26,2,8,34,33,24,31,13,41,9,31,29,24,6,34,15,35,50,9,27,17,41,8,40,39,23,40,25,31,17,31,44,1,39,33,3,15,48,19,6,3,19,38,22,28,7,16,19,13,16,10,10,15,44,14,21,43,10,38,2,21,35,47,3,3,13,32,27,41,26,18,39,14,35,15,46,21,15,28,20,44,31,16,24,44,29,47,52,43,17,20,10,26,29,2,18,36,41,30,38,49,11,14,17,45,28,28,1,36,19,15,10,32,16,4,33,23,1,23
21,23,2,9,35,33,22,31,12,43,9,33,31,27,6,36,17,34,50,9,26,20,43,6,41,35,24,46,25,33,18,33,43,1,39,31,3,15,51,21,6,3,19,36,20,28,7,17,18,14,14,11,11,14,46,14,22,50,9,34,2,23,33,43,3,3,13,35,26,39,25,17,38,14,36,15,40,19,17,25,19,44,27,18,25,46,26,42,46,46,17,19,10,26,29,2,19,35,42,28,33,46,11,15,19,41,31,31,1,41,18,15,10,31,17,4,36,27,1,22
19,25,2,8,35,34,24,30,13,43,10,34,31,27,6,31,16,39,46,9,30,20,46,8,42,40,22,43,26,34,18,28,41,1,38,33,3,17,45,19,6,3,21,34,19,27,7,18,19,13,14,12,9,14,46,13,22,48,9,34,2,20,35,42,3,4,13,35,28,41,27,18,38,15,39,18,43,21,16,28,19,47,26,16,26,45,27,47,50,41,16,19,9,25,29,2,17,35,42,26,35,47,12,15,18,48,31,29,1,44,17,14,9,33,17,4,37,27,1,22
