100,8
2,2,2,3,3,3,1,3,2,1,1,2,3,2,1,2,1,3,2,3,3,1,3,2,1,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,2,1,3,3,3,2,1,3,3,2,3,3,1,3,2,3,3,1,2,1,3,3,2,3,3,2,2,1,1,2,3,1,3,1,1,2,3,1,3,1,1,3,1,3,3,3,1,1,3,1,1,3,1,3,1,1
1,1,3,3,2,2,1,1,2,3,3,2,2,2,2,1,1,2,1,2,2,2,2,1,1,3,3,2,1,1,2,3,1,2,3,3,3,1,3,1,2,1,1,3,2,3,2,2,2,2,2,1,1,2,2,2,1,2,3,3,3,3,2,1,1,2,2,1,1,3,1,2,1,3,3,2,1,2,1,2,1,3,1,3,2,1,3,2,2,1,3,3,2,2,1,3,2,3,1,3
43,70,176,2,105,25,46,112,88,105,57,193,141,119,61,181,100,60,201,1,92,57,81,145,44,98,63,8,169,5,9,25,128,42,151,71,106,70,123,144,83,91,44,26,116,194,91,118,48,45,158,135,75,151,117,159,112,2,78,50,205,133,129,109,137,110,170,106,176,132,186,62,72,183,203,48,100,7,103,51,160,124,75,88,77,62,198,130,154,84,62,142,52,42,144,52,93,61,166,94
219,217,226,210,202,205,218,205,194,192,231,223,233,198,221,221,230,231,228,199,202,211,194,226,217,208,226,216,203,208,217,229,204,205,216,222,193,233,192,208,222,222,218,214,211,231,203,203,199,214,206,210,230,212,210,233,223,193,212,233,232,228,216,198,196,214,202,202,230,217,222,217,208,211,228,209,195,226,215,215,218,212,210,205,206,215,233,209,227,210,227,200,227,199,216,222,197,216,217,211
21,17,3,3,21,24,48,49,9,34,13,25,12,53,19,34,34,23,30,44,23,28,32,27,28,18,32,34,37,29,42,16,50,44,24,45,41,25,33,13,32,13,15,31,17,37,37,14,3,49,42,23,14,39,2,28,21,35,46,20,8,22,41,48,5,8,26,4,42,11,17,9,52,11,14,49,8,27,12,22,40,24,34,30,24,3,2,43,20,20,26,14,32,29,9,25,16,8,41,30
24,17,3,3,22,22,45,44,9,35,12,24,11,51,18,40,34,22,26,40,25,26,31,30,26,19,37,32,34,25,43,15,50,48,25,45,39,23,30,14,37,12,18,29,17,40,40,15,3,47,34,23,14,37,2,29,18,31,49,19,8,25,45,44,4,9,25,3,49,12,17,10,46,11,15,49,9,27,12,20,42,25,34,27,25,3,2,39,19,23,28,16,38,29,10,25,17,9,40,27
23,17,2,3,21,26,52,47,9,33,12,23,11,53,20,39,35,26,27,42,24,28,34,27,27,19,38,35,36,28,43,15,47,44,25,43,44,25,32,15,37,12,17,32,17,40,41,13,3,45,39,19,13,35,2,26,18,34,49,22,8,24,45,45,5,10,28,4,43,12,16,10,44,11,13,41,8,27,11,19,41,20,37,26,24,3,2,39,17,24,29,16,33,26,9,24,15,9,41,28
21,17,2,3,21,26,49,50,9,33,13,23,13,48,17,34,37,24,29,42,27,27,35,27,28,19,35,32,36,30,42,15,47,42,27,44,37,25,33,14,34,13,17,31,19,38,35,14,3,49,35,21,13,34,2,25,21,30,47,21,8,22,37,50,5,9,24,3,42,12,18,10,48,12,15,43,8,30,11,22,42,22,35,31,25,3,2,37,17,20,30,15,33,28,9,26,17,9,42,33
22,17,2,3,19,24,48,43,8,31,12,27,11,45,18,35,35,22,27,42,22,26,35,31,27,20,35,30,40,26,44,14,45,42,29,41,42,21,34,13,38,13,17,29,16,35,40,13,3,44,42,21,15,32,2,26,20,33,44,21,8,26,44,48,5,10,24,4,50,12,18,9,46,12,15,46,9,28,13,21,42,24,34,31,24,3,2,38,19,23,31,14,34,26,9,26,15,9,39,32
24,19,2,2,21,24,50,49,10,33,14,24,11,48,19,40,35,26,28,43,23,29,31,29,26,21,38,35,40,25,45,15,47,47,30,38,40,21,30,14,38,14,17,32,19,35,37,15,3,46,38,19,14,37,2,28,19,36,48,21,8,23,43,53,5,9,29,4,47,11,15,10,50,11,16,43,9,27,12,21,46,21,36,29,26,3,2,43,17,20,27,16,33,26,9,27,15,8,44,32
25,16,2,2,18,23,53,43,8,32,13,26,13,45,21,38,32,24,28,44,26,28,36,30,25,19,36,33,38,26,44,15,49,44,27,38,44,24,33,15,35,15,18,31,18,39,37,14,3,45,35,19,13,32,2,27,21,34,53,21,8,27,44,49,5,9,28,3,50,10,16,9,50,12,15,43,8,29,13,22,39,23,36,30,24,3,2,37,20,21,30,15,35,30,10,27,18,9,39,32
23,18,2,2,22,25,51,47,9,31,13,26,13,50,18,39,34,21,27,41,23,26,31,31,26,21,38,35,38,29,43,14,45,46,29,42,37,25,34,14,38,13,17,35,18,38,40,14,3,48,39,20,12,36,2,25,20,36,44,22,8,25,42,44,5,8,26,3,46,10,16,9,53,12,15,50,8,29,13,20,43,21,34,30,27,3,2,41,20,22,26,16,40,28,10,23,15,9,40,32
