120,6
1,2,3,2,1,3,3,3,2,2,3,1,2,1,2,1,3,2,3,1,1,1,2,3,3,1,3,1,1,1,1,1,1,2,1,2,1,2,3,1,2,3,3,1,3,2,2,1,1,2,1,2,3,1,2,2,3,1,1,3,2,1,2,3,2,3,3,3,2,3,2,3,2,1,1,3,2,1,3,1,2,3,3,2,1,3,1,3,3,2,2,1,2,2,2,2,1,1,3,2,3,2,1,1,2,3,2,3,1,2,2,2,3,3,3,3,2,2,2,1
2,3,2,2,3,1,2,1,3,2,2,2,2,2,3,3,3,1,2,2,2,1,1,3,1,3,2,2,2,2,3,1,3,2,1,1,1,2,1,3,1,3,2,1,3,2,1,2,1,3,1,2,1,2,1,2,2,2,2,2,3,2,3,3,2,1,3,1,2,2,3,3,2,3,2,3,2,2,3,2,3,1,3,2,3,1,3,1,3,1,2,1,3,3,2,1,2,3,3,2,3,2,1,3,3,2,2,3,3,2,2,3,2,3,3,1,2,1,3,3
199,218,127,213,127,46,312,34,54,345,173,233,147,96,304,0,194,100,71,309,171,217,127,138,12,125,120,285,91,143,149,41,122,29,2,102,313,158,84,168,270,11,192,75,61,142,2,168,66,241,283,177,299,99,242,321,35,53,27,137,124,104,101,17,258,102,187,59,316,49,141,175,175,182,36,75,163,348,288,208,121,326,14,114,109,215,10,133,198,254,243,132,127,219,306,133,55,207,225,301,287,277,295,268,287,123,73,183,296,77,210,195,120,171,274,314,1,13,222,90
358,329,349,325,370,316,376,373,328,366,341,337,374,354,348,346,360,371,311,346,311,330,315,346,346,341,350,319,348,351,318,370,318,345,332,312,377,375,324,354,372,331,351,339,337,365,337,337,376,326,359,355,353,344,348,375,359,361,346,321,377,313,335,355,363,337,361,360,342,348,325,341,369,313,364,364,368,373,353,351,362,371,329,373,351,332,336,343,318,356,312,375,365,337,374,372,345,321,360,343,319,312,370,354,316,346,364,367,373,377,359,369,314,346,358,360,373,376,356,364
7,46,3,13,5,38,30,39,25,11,53,48,49,4,43,42,18,37,10,25,24,36,24,8,33,8,1,23,41,40,21,22,42,23,16,19,44,10,42,43,46,4,23,45,44,6,43,35,24,23,30,26,18,34,32,29,4,35,23,29,9,49,33,37,53,36,4,12,21,31,16,8,47,3,47,11,49,10,3,25,40,36,41,10,39,24,38,32,9,14,25,27,37,44,30,30,15,42,32,34,1,14,2,35,10,1,9,2,41,27,8,29,36,26,42,22,19,5,7,50
6,45,3,13,5,41,27,39,21,12,46,45,49,5,39,40,18,35,9,24,26,32,26,9,31,7,1,24,44,44,20,23,40,23,14,19,47,10,44,50,46,5,23,40,46,7,42,30,23,20,30,23,18,30,36,28,4,40,28,32,11,52,34,37,53,37,4,11,20,30,16,9,42,3,49,11,44,11,4,26,38,38,43,9,43,27,34,30,9,15,26,26,39,40,30,31,16,42,34,38,1,15,2,33,8,1,9,2,42,28,8,29,33,24,37,24,22,5,8,51
6,48,3,13,5,40,30,37,24,12,46,53,44,5,40,42,21,36,11,25,24,33,23,9,31,6,2,20,41,42,19,24,43,22,13,18,44,10,42,50,42,5,22,43,46,7,45,32,25,24,27,23,17,30,38,28,3,34,26,32,10,51,31,36,52,35,4,12,19,26,14,9,44,3,44,11,45,11,4,29,39,36,40,9,41,28,39,27,9,15,26,26,37,47,26,28,14,42,38,37,2,14,2,38,10,1,11,2,47,30,7,27,37,25,41,25,21,5,8,47
6,42,3,12,5,39,32,38,24,12,52,48,42,5,44,41,20,39,10,25,26,34,26,9,35,8,1,21,43,47,18,22,42,25,15,21,49,9,46,45,44,5,23,39,42,6,45,32,25,22,30,23,19,32,33,29,4,37,24,33,10,45,36,33,51,39,4,11,19,28,14,9,47,3,47,11,47,11,4,25,39,36,46,9,40,27,39,27,9,15,25,25,40,43,28,30,16,35,33,36,1,15,2,36,10,1,9,2,40,27,8,29,34,26,39,24,19,4,8,51
6,41,3,13,5,39,27,41,22,11,53,46,48,5,40,35,20,39,10,22,26,37,28,8,34,8,1,21,40,39,22,22,39,25,14,18,48,10,46,43,47,5,20,45,49,6,49,34,24,21,27,25,17,34,34,28,3,36,26,27,11,52,35,37,48,38,4,12,19,26,16,8,45,3,51,10,42,10,3,27,41,34,44,10,38,25,37,29,8,15,25,24,40,45,29,29,15,42,33,39,1,14,2,36,9,1,10,2,41,29,7,29,37,25,39,24,23,5,7,47
7,40,3,11,6,40,32,42,22,11,53,49,43,5,41,36,18,38,9,24,25,33,27,9,32,6,1,23,43,41,20,22,39,26,15,22,46,9,44,44,45,5,21,38,47,7,43,33,26,22,30,25,17,30,35,33,4,33,23,28,11,48,35,36,45,35,4,12,19,25,15,9,40,3,47,11,41,11,4,26,42,38,46,9,41,27,37,30,9,13,28,23,43,40,30,27,14,37,33,39,2,16,2,38,9,1,10,2,43,26,8,27,33,25,36,23,23,5,7,49
