400,20
3,2,2,3,1,1,1,2,3,2,1,2,3,2,2,2,2,3,3,1,1,3,1,3,2,1,2,3,3,1,2,1,1,2,2,2,1,2,2,1,2,3,2,3,2,1,3,2,3,3,1,1,2,3,2,2,2,3,1,3,3,2,2,2,1,2,2,2,2,3,1,1,1,2,2,1,1,2,3,2,1,2,3,3,2,1,1,3,2,1,1,2,3,3,1,3,1,3,2,3,1,3,3,2,3,3,1,1,3,3,3,1,1,1,3,3,3,1,1,2,3,2,3,2,1,1,3,2,3,3,3,3,2,2,2,3,1,2,3,2,2,2,2,3,1,2,3,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,3,3,2,1,2,1,1,3,2,2,1,3,3,1,3,3,2,2,1,3,2,3,2,3,3,3,1,3,3,1,3,2,2,3,2,2,1,2,2,2,2,2,3,3,2,1,3,2,1,3,3,3,1,3,3,3,3,2,3,3,1,1,2,3,2,1,3,2,2,1,2,2,2,1,2,2,1,3,2,1,3,1,2,2,2,2,1,3,3,2,2,2,3,2,3,1,3,2,2,1,1,1,2,1,1,2,3,2,1,2,1,2,3,1,2,2,1,3,1,3,2,1,3,1,2,2,2,2,2,2,3,1,3,2,2,2,3,1,3,2,2,1,2,3,1,3,1,1,3,3,2,2,3,1,3,2,1,2,1,1,3,1,2,3,3,2,1,3,2,3,1,3,1,3,2,3,2,1,3,3,1,1,1,3,1,1,2,1,1,1,1,2,3,1,3,3,3,3,2,2,3,2,2,3,3,2,3,3,2,1,3,1,2,3,2,2,2,3,1,2,1,1,1,1,2,1,1,1,1,2,3,2,3,1
3,2,3,2,1,1,2,1,1,1,2,2,2,1,3,1,2,2,2,2,1,2,1,2,3,2,2,3,1,1,3,1,1,1,3,3,1,3,2,1,1,1,1,1,2,1,1,1,3,1,1,3,3,2,2,3,3,2,2,3,3,2,1,2,2,2,1,1,3,2,2,2,1,2,2,1,3,1,3,2,1,1,2,1,1,2,3,3,3,3,2,3,2,1,2,1,3,1,2,2,2,1,2,1,2,3,2,1,3,2,3,1,1,3,3,3,3,3,1,1,2,2,3,1,2,1,3,1,1,2,2,3,2,3,2,3,3,3,3,1,1,1,2,3,2,3,1,2,2,3,3,2,1,1,2,1,2,1,2,2,2,1,1,2,2,3,2,2,1,3,2,3,1,1,3,3,3,3,3,2,3,3,2,3,1,1,2,1,2,3,1,1,3,2,2,2,3,2,1,1,1,2,2,1,2,1,1,3,1,3,3,3,2,3,1,1,3,3,1,2,3,1,2,3,3,1,2,3,2,2,3,1,2,1,3,2,2,1,2,3,2,2,1,2,3,3,3,3,1,3,2,2,2,1,2,3,3,3,3,3,1,1,2,3,1,1,3,1,3,2,1,1,3,3,3,1,3,3,1,2,3,2,1,2,2,3,3,3,3,3,1,3,2,3,1,3,2,1,1,2,3,2,1,2,2,1,3,1,3,3,3,3,3,3,2,1,2,3,3,1,3,1,3,1,1,2,3,2,2,1,2,2,2,1,1,3,2,1,3,2,3,1,3,2,1,3,3,1,2,3,2,3,1,3,3,1,2,1,2,3,2,1,1,2,1,1,2,2,3,3,2,3,1,2,2,1,2,2,1,1,1,3,1,3,2,2,3,3,2,1,2,3,3,3,2,3,3,1,3,1
177,83,209,5,243,13,102,193,257,169,41,212,147,211,28,179,38,56,225,53,190,199,273,171,231,253,182,123,9,205,114,32,46,244,338,148,41,283,21,202,329,42,27,274,302,198,171,278,52,21,203,107,226,179,156,99,111,213,16,124,113,139,48,81,205,104,34,45,216,307,327,280,98,192,317,264,91,265,21,317,333,12,33,197,314,174,264,309,56,272,257,283,187,41,41,90,68,85,213,98,81,154,206,261,311,179,137,40,214,90,85,201,278,81,41,176,232,105,202,138,78,183,252,221,283,216,52,202,158,15,119,168,143,0,89,270,99,178,73,169,37,21,318,5,237,238,163,199,124,214,301,218,44,80,326,200,118,141,304,225,248,185,257,385,89,39,58,257,360,37,176,157,220,231,228,53,137,230,197,225,379,82,181,315,200,48,247,35,267,321,93,174,145,15,196,182,208,128,9,39,370,168,118,7,275,303,69,140,335,231,45,92,182,7,115,277,179,20,240,110,24,33,82,283,219,131,164,244,193,216,119,302,182,153,62,52,152,36,293,106,232,66,180,214,68,109,222,105,269,214,20,298,203,187,140,65,95,160,132,12,126,207,85,292,59,162,191,18,88,115,63,363,247,10,265,81,151,114,2,333,222,158,97,159,38,163,285,110,284,294,138,95,45,144,15,203,102,14,14,127,125,188,239,43,77,76,21,120,37,3,101,89,244,5,133,202,284,191,156,156,50,225,9,93,201,47,17,184,143,114,232,68,149,131,121,81,220,98,28,255,270,90,196,89,162,43,120,8,201,129,168,230,154,3,95,30,285,238,181,73,309,116,57,235,293,315,215,1,79,304,50,156,292,112,149,112,36,163,4,240,27,88,119,201,287,173,220,309,321,32,14,87,215,178,127,35,75,337,85,311
315,381,325,328,351,295,286,319,393,344,345,270,368,274,301,397,282,305,269,358,387,400,382,327,360,295,359,376,343,297,396,377,271,360,368,384,350,326,374,332,378,369,315,323,398,399,336,335,270,393,382,279,356,282,302,342,304,366,347,308,273,342,296,328,292,318,336,270,291,339,359,363,355,367,381,373,325,341,270,376,355,382,279,394,399,329,367,402,376,391,342,288,369,350,391,363,364,281,283,390,340,341,292,294,344,296,279,334,399,314,328,332,367,304,311,284,273,317,356,302,306,289,343,309,377,279,333,387,396,344,314,368,290,269,357,364,370,317,317,366,380,316,368,309,361,351,398,294,309,288,316,359,353,305,379,351,395,328,361,274,365,359,316,397,377,271,272,280,387,378,298,305,372,386,309,271,359,290,375,283,388,272,317,349,380,279,346,361,286,399,303,286,345,326,284,272,356,303,399,326,390,289,313,379,361,336,331,348,385,367,324,339,360,291,388,294,316,269,281,332,316,355,275,393,320,396,379,305,346,343,396,397,358,364,340,276,399,388,348,363,268,399,400,376,367,393,386,325,322,293,368,352,303,397,319,362,339,316,297,284,352,380,348,373,377,392,310,338,398,299,350,394,274,361,332,337,383,312,348,387,375,361,335,288,390,394,395,307,371,378,323,298,346,301,298,386,316,318,357,307,285,359,337,385,314,338,282,268,299,272,289,287,307,298,396,292,306,360,337,288,378,307,380,306,286,310,292,311,380,277,371,364,336,343,309,305,294,395,280,319,336,384,394,288,275,315,269,384,330,341,382,376,270,272,339,322,384,311,277,313,314,379,322,288,398,326,338,327,296,363,354,361,348,319,393,283,398,369,291,380,333,339,352,280,365,379,379,391,330,372,278,287,291,398,340,272,335,388,275,344
4,13,40,50,18,31,2,37,31,44,44,3,10,6,23,6,43,42,27,7,22,28,43,14,14,15,2,43,16,48,38,30,22,46,14,46,20,48,51,46,6,46,24,25,10,19,8,31,46,22,26,4,31,35,38,32,19,3,34,35,12,14,4,30,6,46,8,18,29,13,1,11,49,31,6,11,19,21,45,10,7,31,41,38,13,32,24,44,6,1,31,3,25,40,2,5,31,25,31,22,35,49,14,34,18,43,1,19,17,34,4,3,7,11,52,24,31,22,28,16,8,21,32,45,37,27,41,2,15,21,53,42,38,21,32,21,9,15,45,9,2,11,49,25,17,48,10,5,34,17,6,9,7,28,16,49,30,33,23,32,19,32,10,9,1,29,15,21,13,17,13,23,24,40,19,47,25,13,5,52,8,42,16,24,36,5,32,46,2,40,16,32,44,24,17,15,52,36,24,2,8,27,13,29,16,17,49,11,6,40,10,20,4,21,42,7,22,16,17,15,20,5,37,47,47,44,35,1,39,27,6,43,15,41,33,14,49,51,42,34,18,43,45,8,18,25,15,45,8,7,35,16,12,15,3,37,18,33,33,29,21,34,9,38,23,32,42,45,3,25,21,2,26,10,5,44,46,13,19,28,30,43,21,23,41,21,48,34,33,6,43,44,7,1,22,6,7,50,10,46,21,33,13,44,18,45,43,17,32,12,32,50,16,17,19,42,14,7,17,44,41,10,44,9,22,41,1,20,30,14,35,24,2,44,26,47,21,39,3,31,6,43,7,52,3,26,20,41,45,26,18,29,23,47,39,19,36,38,24,17,3,27,28,38,38,12,45,31,49,32,23,48,33,30,20,44,20,48,45,40,33,48,16,23,14,13,49,20,11,14,17,22,16,38,13,34,34,35,45,19
4,15,43,45,20,33,3,42,28,42,43,3,10,6,23,6,40,43,29,7,23,29,37,15,14,14,2,49,17,47,45,34,23,51,16,45,19,47,49,45,7,48,25,23,11,20,8,27,45,21,24,4,31,37,42,38,19,3,37,37,13,14,4,31,6,44,9,16,28,12,2,10,46,31,6,10,18,19,41,12,7,30,40,43,13,35,29,47,7,1,30,4,28,44,2,5,31,21,29,20,38,51,12,34,20,44,1,17,19,30,5,3,7,11,49,26,32,23,30,14,9,20,29,42,32,25,40,2,15,24,49,38,38,20,32,24,9,17,43,10,3,10,47,26,19,46,10,5,39,17,6,9,7,29,17,44,28,36,22,36,22,33,11,10,1,25,16,23,14,17,14,22,21,41,18,47,22,14,6,47,7,37,18,23,35,5,35,43,2,44,15,34,43,27,17,17,53,33,23,1,8,32,13,30,14,16,43,11,5,34,10,21,4,21,37,7,22,17,16,14,22,5,42,44,47,44,38,1,37,30,7,38,15,41,35,12,48,44,37,31,18,39,41,8,21,24,15,52,8,7,34,17,12,14,3,32,16,39,29,33,20,32,9,40,22,36,37,46,3,28,20,2,26,10,5,45,47,13,21,27,30,41,20,24,40,20,44,38,31,6,48,41,7,1,19,6,6,49,10,46,21,33,14,41,20,45,42,14,36,13,36,44,17,18,19,38,15,7,16,45,39,10,40,8,24,47,1,19,30,12,35,27,3,43,27,44,20,39,2,34,6,47,6,45,3,25,20,43,49,27,15,28,21,41,38,22,35,42,21,15,3,25,29,36,36,12,52,36,43,33,23,44,38,29,23,40,20,41,47,37,29,49,18,26,13,13,45,22,9,14,16,22,18,35,14,40,34,35,44,17
3,15,44,50,19,28,2,39,31,44,50,3,10,7,23,6,44,37,28,7,24,27,43,14,14,15,2,48,16,47,39,30,24,49,16,46,18,41,52,49,6,42,27,21,12,18,9,30,45,23,28,4,29,38,41,35,16,4,39,38,13,12,4,34,6,44,8,15,31,12,2,11,50,32,6,10,19,21,46,11,8,30,45,36,14,34,27,46,7,1,27,3,28,42,2,5,32,25,30,21,41,45,13,32,18,49,1,18,17,32,4,4,7,12,44,25,34,20,28,14,8,20,33,47,36,27,40,2,14,22,51,38,39,19,34,20,8,14,46,10,2,9,49,25,19,45,10,5,36,15,6,9,7,28,18,49,30,33,19,37,20,30,12,9,1,30,16,23,15,19,15,22,23,36,17,49,25,12,6,52,7,41,18,24,35,6,37,44,2,43,16,33,42,23,19,14,45,35,24,2,9,27,11,30,14,18,49,10,5,40,8,21,4,20,40,7,20,16,14,16,23,5,35,47,46,42,38,1,37,30,8,41,16,42,36,11,45,53,40,33,19,45,40,7,20,25,14,46,8,7,33,17,10,13,3,34,19,36,30,34,22,35,10,43,21,34,41,44,3,29,20,2,27,9,5,43,44,12,18,30,29,45,21,23,39,20,51,32,34,6,48,41,8,1,22,7,6,47,11,49,23,36,14,38,17,46,42,16,36,12,37,45,15,16,18,42,14,6,15,45,41,9,40,10,23,39,1,22,30,13,35,23,2,47,24,48,21,40,2,31,6,46,7,48,3,27,20,43,42,26,15,34,24,41,36,22,34,45,25,15,3,30,30,33,34,11,53,30,43,29,24,40,36,29,21,38,20,48,46,38,33,51,18,25,12,13,54,22,9,13,18,22,18,34,15,33,36,36,40,18
4,14,42,47,20,34,3,44,30,43,47,3,11,6,24,6,42,36,32,7,24,29,37,16,14,14,2,47,17,48,43,31,21,44,17,46,20,40,52,45,6,45,26,22,12,17,9,28,47,21,26,4,31,32,37,38,18,4,36,39,13,15,4,33,6,49,8,15,27,14,1,10,43,34,7,11,18,23,43,12,7,29,43,42,13,36,26,39,6,1,30,4,28,43,2,5,34,23,34,22,40,50,13,34,20,49,1,18,17,31,4,3,6,12,50,26,35,21,30,15,9,19,33,43,32,25,36,2,13,22,45,41,37,18,35,21,9,17,44,9,2,11,44,26,18,44,11,5,36,17,7,9,8,27,20,42,31,31,24,36,23,33,11,10,2,30,15,22,14,17,15,21,23,34,18,46,23,13,6,47,7,35,17,21,32,5,37,46,2,39,17,31,44,25,18,16,45,34,23,1,8,31,11,27,16,16,43,11,5,38,10,23,4,23,35,7,25,17,17,16,22,5,41,45,43,47,38,1,34,30,7,42,16,42,36,13,49,52,43,34,19,41,42,8,22,27,13,50,8,7,35,16,11,13,3,31,17,33,29,34,19,31,9,40,22,35,40,46,3,29,20,2,28,10,5,42,52,14,21,29,29,46,19,23,39,21,46,33,34,6,51,45,7,1,21,6,6,47,10,52,20,33,13,43,18,47,49,15,33,13,31,47,15,18,18,41,15,6,15,47,40,9,40,10,24,46,1,22,32,12,36,26,2,48,25,50,22,44,2,34,5,43,7,53,3,25,17,43,42,27,17,31,23,40,38,22,31,41,23,14,4,27,28,32,38,14,46,33,41,35,23,40,34,29,23,43,20,48,45,40,32,47,17,24,13,14,52,23,10,14,16,21,16,36,13,36,36,35,45,19
4,15,44,50,19,32,3,43,28,45,46,3,11,6,25,6,40,35,31,6,22,26,41,15,13,16,2,51,18,41,39,31,21,45,16,54,18,48,51,46,7,49,26,24,10,17,9,29,51,22,26,4,30,38,42,31,19,3,40,37,11,14,4,33,6,42,7,15,28,13,1,11,48,30,6,10,19,21,42,12,7,29,42,40,14,33,28,43,7,1,28,4,26,45,2,4,30,21,32,20,39,49,13,34,18,45,1,16,19,35,5,3,6,12,47,25,31,23,31,16,9,20,34,45,32,28,35,2,15,21,52,38,33,20,31,21,8,15,45,9,2,9,44,27,17,51,11,5,35,18,6,9,8,28,16,48,30,36,19,38,21,33,11,10,1,27,16,21,15,19,13,24,20,39,19,52,22,12,6,45,7,40,15,24,33,5,32,47,2,43,16,33,39,24,19,15,52,39,21,1,8,27,13,33,15,15,46,10,5,34,9,22,4,24,40,7,23,17,15,16,20,6,42,45,49,49,33,0,36,26,7,41,15,39,33,13,49,46,36,32,20,44,45,7,20,27,15,52,9,6,39,16,10,15,3,31,16,37,31,33,22,37,9,39,22,32,44,47,3,30,20,2,24,10,5,46,51,13,21,27,27,45,18,23,44,20,50,33,32,7,46,44,7,1,20,6,7,43,10,51,22,35,12,39,18,41,43,17,31,12,32,49,15,16,19,44,14,6,15,43,39,10,45,10,21,46,1,20,31,13,36,24,3,42,24,47,21,42,3,33,5,43,7,53,3,26,18,46,48,26,17,31,21,41,39,21,32,41,24,14,4,26,29,34,38,14,47,32,46,30,23,40,36,29,24,38,18,42,51,39,30,46,18,22,14,12,51,21,10,15,16,23,18,35,14,40,33,37,43,17
4,16,42,49,18,30,3,38,30,48,50,3,10,7,23,6,43,38,31,7,21,26,40,15,13,14,2,42,17,43,42,35,25,49,16,53,17,48,52,45,6,46,24,23,10,17,10,31,46,22,24,4,30,36,35,33,18,3,38,40,12,13,4,32,6,46,8,18,27,13,2,10,43,31,6,10,16,20,46,11,7,32,40,38,15,32,27,42,7,1,28,4,24,40,2,5,31,22,28,19,38,50,14,30,19,46,1,17,17,34,5,3,6,13,49,23,34,20,28,15,8,21,31,49,32,27,36,2,14,22,44,44,39,20,33,22,8,15,39,9,2,10,50,25,18,51,11,5,34,17,6,10,8,29,17,49,29,35,22,34,22,30,12,9,1,28,16,22,14,18,14,24,20,35,19,48,22,12,6,48,7,40,18,24,37,5,37,39,2,43,15,31,40,26,18,17,52,36,24,2,8,28,13,33,14,18,44,11,5,36,10,21,4,22,35,6,22,16,17,14,22,6,35,49,45,48,36,0,36,26,8,42,16,38,32,13,44,45,44,35,19,41,43,7,20,27,15,46,8,7,36,17,10,14,3,32,16,34,30,34,20,34,9,44,24,38,39,49,4,25,20,2,27,8,5,42,48,12,18,29,28,45,21,22,39,21,46,38,31,6,43,44,7,1,21,6,7,49,11,44,20,33,12,37,20,45,49,17,35,13,34,44,17,19,21,45,14,6,15,43,38,10,46,9,22,42,1,21,30,13,33,27,2,45,25,44,20,38,2,33,5,44,7,50,3,31,19,46,49,27,15,29,22,40,35,22,36,40,22,15,4,28,31,34,40,12,44,35,46,30,24,41,35,30,21,40,20,47,46,37,31,51,18,25,13,14,48,20,9,13,16,23,15,34,14,36,30,36,38,19
