400,10
2,3,1,3,3,1,2,1,1,3,1,2,3,2,2,1,3,1,1,2,3,3,3,2,2,1,3,2,2,2,2,3,1,1,2,2,3,2,3,3,3,1,1,2,2,3,2,1,2,2,3,3,2,3,2,1,2,1,2,1,2,3,1,3,2,1,2,3,3,3,3,3,2,3,2,1,2,1,3,3,1,1,1,3,2,2,2,3,3,3,1,2,2,1,1,1,2,2,3,2,2,3,2,3,3,1,3,3,1,3,2,1,2,3,1,2,1,2,1,2,2,3,1,3,2,2,1,3,1,1,3,3,2,3,2,3,2,1,3,1,2,1,1,3,2,1,3,3,3,1,3,2,3,2,3,1,3,2,2,2,1,1,2,3,2,2,2,2,1,1,1,3,3,1,1,3,3,2,2,3,3,2,3,1,2,3,2,2,3,3,3,1,2,1,3,3,1,2,1,3,3,3,2,1,3,3,3,2,1,1,1,1,3,3,1,3,2,1,1,3,3,3,3,1,2,2,1,1,3,3,3,3,1,2,3,2,3,3,3,3,1,2,3,1,3,1,1,1,3,1,3,1,1,1,2,3,3,2,3,1,3,2,1,2,3,1,1,1,1,3,3,1,2,3,2,2,3,2,2,2,2,3,1,3,3,2,1,2,2,2,1,2,1,1,3,1,3,1,3,3,1,1,2,3,3,1,2,2,3,1,3,1,2,1,1,3,2,1,1,2,2,2,3,2,3,1,3,2,1,1,2,3,1,1,3,3,1,3,3,1,1,2,3,1,1,2,2,3,2,3,3,3,1,1,3,2,2,2,2,2,1,1,3,3,1,1,3,2,2,2,2,1,1,3,3,1,2,3,2,2,1,1,1,3,2,3,1,3,2,1,3,1,2,3,1,3,1,3,2,3
2,1,1,3,1,1,2,1,3,3,1,1,3,3,3,2,3,3,2,1,3,2,1,1,2,2,1,3,2,2,3,3,3,2,1,3,1,1,3,2,2,2,1,1,1,2,2,2,1,3,2,3,1,2,1,1,3,1,3,1,3,1,1,3,3,3,2,3,3,2,2,1,2,3,3,3,1,2,1,2,1,2,1,3,2,1,1,1,1,2,2,3,2,1,3,3,2,2,3,1,3,3,2,2,2,3,2,1,3,2,2,1,2,2,3,2,2,2,1,2,3,2,3,2,1,3,2,2,2,2,3,1,2,1,3,2,1,1,3,2,2,3,3,2,2,3,1,2,2,3,3,1,3,2,2,3,1,2,1,3,3,2,1,3,3,1,3,3,3,1,1,1,2,1,3,3,3,3,3,2,1,1,1,2,3,1,2,1,1,1,2,2,2,1,1,3,3,1,2,2,3,1,1,3,2,1,2,2,3,1,2,3,2,1,2,2,1,2,3,3,1,1,2,3,3,2,2,3,2,1,2,3,3,1,3,3,1,3,2,3,2,1,1,1,2,2,1,2,1,3,3,1,1,2,2,3,3,3,3,3,1,2,1,2,2,1,1,2,2,1,1,2,3,2,1,2,3,3,3,2,3,2,2,2,1,1,3,2,1,2,1,1,2,2,1,3,2,2,1,1,1,1,1,3,3,3,2,2,1,3,1,1,3,1,1,2,2,3,3,3,3,1,2,2,3,3,2,2,1,3,3,2,1,1,1,2,3,3,3,1,3,3,2,1,3,2,2,2,1,1,3,1,3,3,1,2,3,2,1,3,3,2,3,3,3,1,2,1,3,3,3,3,2,1,3,2,1,3,1,2,2,2,2,2,3,3,1,3,1,2,1,1,2,2,2,1,2,3,2,1
570,368,550,151,166,548,96,171,114,388,483,155,48,283,212,500,37,252,0,257,374,259,432,554,109,215,14,491,519,448,312,164,78,552,458,456,304,398,6,222,652,132,117,152,112,349,575,162,113,21,324,366,56,262,189,52,389,468,456,394,142,279,42,42,264,409,487,521,517,393,90,601,247,349,483,513,256,351,310,396,113,336,514,594,157,621,648,195,371,50,165,110,476,117,729,202,547,331,362,353,250,484,83,655,30,728,93,336,189,468,379,586,685,263,375,233,372,370,431,389,567,322,703,170,39,57,48,465,68,182,407,80,184,151,408,341,516,322,358,15,447,8,69,40,43,54,569,391,690,305,517,545,458,261,20,244,320,219,303,280,198,651,654,541,755,284,360,1,185,59,700,153,19,0,610,127,406,674,596,406,468,235,308,164,526,437,672,107,168,542,269,252,74,537,400,313,541,215,298,327,333,140,61,330,440,336,447,204,479,45,341,438,255,290,114,212,133,128,215,473,37,371,660,236,57,45,149,145,46,75,212,483,58,48,172,485,80,561,142,605,336,336,396,259,383,355,3,299,272,284,41,521,21,135,195,91,217,313,717,396,417,361,66,495,583,64,634,524,213,95,384,376,325,275,288,318,701,189,540,378,434,512,589,501,448,318,407,43,390,657,302,487,32,89,471,253,36,301,65,468,12,191,331,314,647,596,104,461,545,35,34,462,189,463,479,168,113,23,110,345,126,385,115,8,534,621,428,536,71,4,666,183,241,130,44,445,70,21,514,178,531,593,174,219,690,36,140,305,248,46,331,118,0,93,437,284,289,91,664,288,137,165,649,302,137,257,403,373,306,10,110,319,50,541,656,581,426,384,227,211,126,508,681,536,457,346,231,465,502,580,60,79,15,575,441,681,749,120,134,161
775,536,669,615,539,769,571,785,648,590,712,683,648,710,663,623,666,692,647,724,720,628,797,605,622,742,569,540,615,553,593,773,575,588,602,715,555,778,710,571,775,748,670,565,580,592,627,720,662,577,647,781,616,643,555,572,612,651,673,747,573,569,573,728,621,757,741,760,666,771,648,641,767,725,606,763,726,800,751,591,743,713,789,706,621,751,681,568,628,668,581,731,610,656,785,604,650,637,592,575,785,636,537,734,730,793,666,671,566,666,779,658,780,626,799,649,771,591,755,700,609,537,734,547,560,680,646,544,583,563,735,558,776,726,583,645,583,603,622,765,655,619,553,640,714,563,728,709,797,575,763,622,790,715,593,554,640,551,730,657,581,711,722,665,800,744,559,765,607,774,770,551,711,556,714,634,772,763,623,705,612,722,625,611,671,589,738,620,671,789,712,588,753,619,776,541,664,703,615,768,552,708,651,543,754,707,701,760,727,619,535,791,722,663,600,733,783,570,763,739,552,732,711,612,770,747,547,768,733,587,689,586,718,598,592,541,634,773,684,789,586,714,587,538,793,592,733,684,619,613,544,567,746,551,673,753,679,598,796,777,556,677,535,789,629,571,700,656,796,605,675,645,637,709,615,549,768,618,715,536,715,777,708,535,592,541,542,661,552,703,711,736,554,773,555,779,594,691,576,694,630,765,551,566,699,658,562,541,700,579,730,750,702,667,753,633,627,703,543,716,635,542,564,756,752,795,564,742,779,595,697,580,693,703,723,556,572,725,679,640,611,643,754,538,728,575,568,753,591,563,709,541,672,792,674,678,705,636,783,663,652,563,759,736,681,685,684,602,750,775,613,777,577,685,703,747,673,573,588,653,708,669,696,621,550,562,545,561,570,651,622,707,741,769,552,757,799,602,739,604
6,23,15,44,23,6,36,42,34,32,19,27,24,1,5,9,12,18,38,48,39,45,21,14,21,42,50,17,27,34,48,15,14,13,31,9,51,17,24,16,42,38,17,42,20,36,11,13,2,44,46,39,9,26,35,8,10,7,6,5,42,25,22,5,1,13,41,3,37,42,7,7,14,33,15,37,10,26,14,27,5,40,49,29,30,26,32,45,18,49,16,22,46,28,53,15,12,33,11,14,11,3,16,9,37,30,38,32,38,18,12,8,41,8,14,3,44,38,43,26,14,41,32,40,14,8,34,1,7,10,8,34,4,17,35,7,34,15,7,38,5,39,30,6,49,32,11,39,40,1,48,4,53,9,16,36,52,7,44,41,17,47,24,22,31,23,33,48,34,21,29,24,44,38,12,13,41,5,7,25,38,27,48,23,34,34,27,15,9,40,47,38,28,14,5,47,37,28,16,30,7,36,15,34,14,6,12,12,4,7,7,19,47,33,20,20,4,40,22,13,18,52,7,21,15,26,50,18,3,35,16,19,12,26,17,38,41,6,22,18,20,26,39,45,49,29,19,12,32,9,40,28,35,25,25,51,20,22,38,17,38,27,23,13,19,42,25,14,19,31,49,41,28,2,15,40,15,32,29,2,37,1,39,18,30,36,9,15,54,35,8,11,26,30,22,36,7,12,48,13,1,49,40,28,8,36,44,36,33,32,31,36,43,17,43,19,10,33,14,19,32,43,34,17,42,20,20,12,10,5,5,35,37,45,31,18,43,9,13,38,2,31,51,44,10,35,39,9,20,23,38,27,30,17,15,12,19,49,7,52,18,4,40,4,16,30,45,44,38,42,36,16,43,43,45,8,13,2,29,32,32,29,8,33,11,37,23,9,9,41,1,12,37,23,2,7,40,27,34,8
7,19,13,40,22,6,33,41,32,30,18,25,21,1,5,9,12,19,36,47,38,43,21,13,20,47,51,16,28,30,43,14,14,13,32,9,50,19,24,15,43,43,14,45,18,35,10,13,2,51,45,38,10,24,41,9,10,6,5,5,41,26,21,5,2,13,44,3,34,45,6,8,12,31,15,36,10,24,13,29,6,38,50,31,32,24,36,43,18,52,17,25,49,32,48,16,12,35,13,12,11,4,18,9,42,27,37,27,40,17,13,7,42,9,14,3,44,37,49,24,14,43,26,40,15,7,31,1,8,11,8,37,4,20,34,7,35,14,7,40,4,38,29,7,46,36,12,38,41,1,42,5,50,10,14,38,46,7,42,46,19,52,23,23,31,20,30,45,31,20,27,21,41,38,13,12,34,5,8,25,41,27,50,21,35,34,24,14,10,42,47,38,31,12,4,43,44,30,14,26,6,32,15,30,15,6,13,10,5,7,7,17,49,35,23,24,4,44,22,14,17,51,7,25,16,27,48,19,4,34,17,19,12,30,17,40,43,5,23,19,23,24,37,44,50,31,21,13,35,10,43,27,39,24,28,48,21,22,43,16,39,24,19,12,17,43,25,13,18,32,45,39,28,2,15,36,13,30,29,1,35,1,39,21,32,33,9,16,46,37,7,10,29,28,22,40,7,12,50,13,1,48,37,28,7,34,39,37,32,29,26,40,42,16,42,18,9,40,14,17,33,44,36,20,44,19,20,12,10,4,4,35,39,46,34,16,40,9,15,39,2,33,45,47,10,39,39,8,22,22,36,31,28,18,15,13,17,54,8,52,18,3,48,4,14,28,40,50,39,43,34,14,46,39,44,7,12,3,30,34,33,27,9,33,13,34,22,9,10,41,1,12,39,24,2,7,39,30,32,9
6,20,13,42,22,6,34,36,34,28,19,29,23,1,5,8,12,18,42,45,45,42,22,11,20,44,45,17,29,33,43,16,16,14,31,9,46,19,24,16,48,38,15,48,18,32,11,13,2,49,47,38,9,24,39,8,9,6,6,5,42,24,23,5,1,14,45,3,36,41,6,8,14,35,13,34,10,24,12,28,5,36,46,28,32,23,36,44,20,51,18,22,47,30,50,15,11,35,12,14,11,3,16,10,41,30,43,31,39,19,13,8,47,9,15,3,49,39,43,27,14,44,31,37,15,8,33,1,8,11,9,33,4,20,35,7,40,17,7,39,4,36,29,7,51,35,12,40,43,1,49,4,45,10,15,42,50,6,41,44,18,48,21,23,29,20,29,42,30,19,30,22,43,39,11,11,38,6,7,24,38,27,51,21,41,37,28,15,10,39,44,35,34,12,5,49,44,32,16,29,6,34,15,33,15,6,13,11,5,8,7,18,43,32,21,24,4,45,20,12,19,45,8,24,15,24,46,18,4,35,17,19,11,26,19,36,50,6,22,17,23,26,39,47,47,34,20,10,35,9,38,30,40,28,25,45,22,23,41,15,35,25,19,12,18,43,28,12,19,27,44,41,28,2,15,39,14,30,26,2,35,1,35,22,32,34,9,17,46,33,9,9,30,28,24,42,6,12,43,13,1,48,34,31,8,34,39,32,32,34,26,43,37,15,39,18,10,39,15,18,32,39,36,19,43,18,16,12,10,4,5,35,34,43,30,18,47,10,14,42,2,30,49,48,10,37,43,8,20,22,37,26,32,15,15,12,19,47,7,51,18,4,44,5,17,28,41,46,44,36,30,17,42,39,43,7,13,2,26,31,36,25,9,34,12,33,25,9,9,41,1,11,39,24,2,8,39,31,32,8
7,21,15,47,23,6,36,43,37,28,21,29,23,1,5,9,12,19,38,45,38,42,22,12,18,40,50,15,31,28,46,14,17,14,31,8,43,17,24,16,42,43,15,49,20,38,12,14,2,48,48,43,8,23,40,8,10,7,5,5,44,27,21,5,1,13,40,3,33,43,7,7,12,37,16,34,11,24,13,25,6,35,46,33,32,25,35,41,17,47,17,25,45,30,48,15,11,32,11,12,10,3,17,8,37,29,44,32,42,19,14,8,45,9,14,3,47,42,46,24,15,37,31,38,13,8,36,1,7,11,8,32,4,18,39,7,40,15,8,35,4,34,28,6,50,36,11,44,46,1,42,5,52,9,16,41,46,7,37,42,16,47,22,24,27,21,28,46,34,20,26,22,47,39,12,11,40,6,7,27,41,29,50,23,40,35,26,16,10,39,47,37,28,13,5,45,42,29,13,29,6,32,16,32,13,7,15,12,5,7,8,19,44,36,21,21,4,46,22,13,18,45,8,25,14,24,45,18,4,35,16,20,12,31,18,34,49,6,24,19,22,25,33,43,51,34,21,11,37,8,38,26,37,24,26,50,23,20,45,17,40,27,21,12,16,42,29,15,19,27,49,41,26,2,13,39,13,32,25,2,35,1,35,19,33,34,10,15,53,38,8,10,28,32,22,36,7,11,42,12,1,52,34,29,7,34,41,38,34,32,30,41,37,18,38,18,10,39,14,16,33,44,37,20,43,20,17,12,9,4,4,36,36,49,32,17,45,9,13,36,2,32,45,47,10,35,39,9,23,22,34,27,28,15,14,14,21,49,8,51,18,3,48,5,15,27,48,50,38,40,33,17,48,45,46,7,12,2,26,34,38,26,8,37,10,38,24,9,10,40,1,12,37,24,2,7,37,28,37,9
7,19,15,42,26,6,31,41,33,28,18,27,24,1,5,9,12,22,38,47,42,46,23,12,20,45,45,16,28,34,44,14,17,12,34,10,49,17,23,15,42,41,16,48,18,34,11,13,2,44,50,42,9,24,41,8,9,6,6,5,39,27,21,5,1,14,40,3,31,44,7,8,13,31,15,32,10,23,12,26,6,37,46,30,31,25,35,42,19,52,17,25,50,33,53,14,11,34,12,12,10,3,17,9,38,25,42,32,39,17,12,8,47,8,16,3,46,40,48,25,16,39,31,43,16,7,33,1,7,10,8,34,4,19,40,6,38,16,6,35,4,37,32,7,44,30,12,38,41,1,47,5,51,9,15,42,43,6,44,38,20,51,22,22,30,23,31,45,37,21,27,23,40,36,12,12,40,5,8,27,44,30,49,25,40,37,29,15,9,41,46,34,34,12,5,49,40,27,16,25,7,34,16,36,15,7,13,12,5,8,7,18,42,31,22,22,4,43,22,13,17,45,8,23,15,24,52,17,4,37,16,18,12,31,19,36,46,6,25,17,23,25,36,48,49,32,20,11,33,8,37,27,37,25,26,47,23,19,39,16,36,23,20,11,17,44,28,14,16,31,49,37,25,2,13,41,15,32,28,2,33,1,37,21,31,34,9,18,48,34,7,11,28,31,22,39,6,13,47,12,1,50,35,29,7,34,43,32,32,31,26,38,45,18,42,17,11,37,15,20,30,40,35,19,38,19,17,12,9,4,5,38,36,45,32,17,47,9,13,39,2,34,46,43,10,34,40,9,23,25,37,30,32,17,15,13,20,51,8,49,19,4,46,4,17,26,43,46,41,40,36,17,43,39,43,8,13,2,27,31,33,27,8,37,12,34,25,8,9,39,1,11,34,23,2,8,37,29,35,9
7,21,13,46,24,6,31,35,31,33,20,24,22,1,6,9,12,21,41,40,44,47,22,12,17,41,50,14,26,28,41,16,15,13,30,10,48,17,24,14,44,41,16,46,19,36,11,13,2,49,49,41,8,25,39,9,9,6,5,5,47,23,23,5,1,16,39,3,35,46,6,7,13,35,15,31,12,22,13,26,6,40,45,29,34,25,34,40,19,52,16,24,50,31,47,16,11,39,13,13,9,3,16,9,38,26,40,32,44,18,12,9,50,9,14,3,45,39,46,27,14,43,31,39,16,7,36,1,8,10,9,33,4,20,35,6,40,14,7,38,4,36,30,7,49,30,11,45,40,1,46,4,46,9,16,42,51,7,42,38,19,52,20,24,29,22,30,43,34,20,27,22,46,42,12,12,41,6,8,26,43,31,49,25,35,30,26,14,10,41,48,36,32,12,5,48,41,29,14,25,6,36,14,31,14,7,15,11,5,7,7,17,46,31,22,23,4,40,19,12,19,50,8,24,13,23,48,18,4,35,17,20,11,30,20,34,46,5,22,20,23,28,37,47,44,29,21,12,37,10,39,30,41,26,29,48,22,22,43,17,38,24,21,13,18,46,27,13,18,29,47,35,30,2,13,36,15,29,25,2,32,1,39,19,28,33,11,17,48,38,9,11,30,30,24,42,6,11,49,12,1,52,38,31,8,32,45,36,30,29,30,39,41,18,36,18,9,37,15,17,30,45,33,20,36,21,20,12,10,4,5,33,38,42,34,16,43,11,15,39,2,31,48,50,9,34,42,9,22,26,35,30,29,17,16,13,20,46,9,48,18,3,42,5,15,28,46,52,40,41,34,16,48,39,40,7,13,3,27,31,35,28,8,39,12,33,22,8,10,42,1,12,38,22,2,8,43,32,36,9
