300,10
1,1,3,1,2,1,3,1,3,3,1,2,3,3,1,3,1,3,1,3,1,2,3,2,3,2,3,1,3,1,2,3,1,1,3,2,3,3,3,3,3,3,2,3,2,2,2,2,2,3,2,1,3,2,2,2,1,3,1,3,3,2,1,1,2,3,3,3,3,1,3,3,1,3,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,3,1,3,2,3,2,2,3,1,1,1,1,3,1,2,1,1,2,2,3,1,2,3,2,3,3,3,3,2,3,2,3,3,2,1,2,2,3,2,3,1,2,2,1,3,1,1,2,1,1,3,1,2,3,1,3,1,2,2,2,3,1,2,3,1,2,2,2,2,2,2,2,3,1,3,2,2,2,3,2,2,2,3,1,1,1,1,1,2,1,1,2,3,2,2,2,2,3,1,1,1,2,2,1,3,2,2,3,2,1,3,1,3,3,1,3,3,2,1,1,1,2,2,1,3,3,2,1,1,1,1,2,2,1,3,1,1,2,1,2,1,2,1,2,1,2,1,2,2,3,1,2,2,3,1,3,2,2,1,2,3,1,3,1,2,1,3,1,3,1,2,1,3,2,3,3,3,3,2,1,1,2,1,1,1,1,3,3,1,2,3,1,1,2,2,2,3,1,2,3,3,1,1,3,3,2,3,3,3
1,3,3,1,2,2,2,1,1,1,3,2,2,3,3,1,2,2,1,1,1,3,3,3,3,2,2,3,2,2,1,1,1,2,3,3,2,2,2,2,1,3,2,2,2,2,1,1,1,2,2,1,1,2,3,2,2,3,2,3,1,3,3,2,1,1,3,2,2,3,3,1,1,3,2,3,3,1,3,2,3,1,1,1,3,1,1,2,3,2,1,1,2,2,3,2,1,1,1,2,1,3,2,1,1,2,2,3,2,2,2,2,2,3,2,2,1,2,1,2,2,1,1,2,3,3,1,3,2,1,2,3,1,2,1,1,2,3,2,2,3,3,2,3,2,1,3,2,1,2,2,3,2,1,3,2,2,2,3,2,3,2,1,1,3,3,3,1,3,1,3,3,3,1,3,3,2,2,1,3,2,1,1,3,1,2,3,2,2,1,1,3,1,2,2,2,2,1,2,1,1,2,3,1,3,1,2,2,1,1,3,3,3,3,2,2,2,2,1,1,1,1,2,2,2,3,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,2,1,2,3,1,2,3,1,3,2,2,2,2,2,2,3,1,1,3,3,1,2,1,3,3,2,1,3,1,3,3,3,1,2,1,1,1,3,3,1,2,3,1,2,1,1,1,3,3,2,3,3,3,2,3,1,3,2
154,57,187,174,371,218,153,316,434,357,260,120,394,148,77,66,254,301,337,480,91,204,206,390,103,203,383,73,361,356,153,106,239,323,244,316,32,16,206,169,50,417,265,387,16,201,410,352,500,64,412,44,141,475,344,306,271,135,321,170,314,316,303,412,228,415,179,349,276,199,452,60,19,68,12,408,169,429,70,187,265,460,100,147,434,372,360,531,106,162,338,143,17,520,438,373,8,280,78,19,280,485,342,79,533,364,140,494,280,402,325,4,418,509,419,139,46,241,312,455,284,336,179,297,37,185,369,247,391,79,256,74,425,64,11,46,281,316,40,2,479,193,271,214,28,174,112,271,436,87,345,129,329,235,455,1,323,157,74,276,188,423,454,146,216,368,403,10,212,343,345,163,9,363,344,281,233,386,524,100,230,256,336,168,276,183,419,342,200,271,204,219,274,112,488,94,96,414,153,152,170,83,405,264,74,303,202,115,358,536,104,396,240,98,190,137,424,56,75,414,188,266,234,364,89,15,380,275,106,122,17,250,239,108,476,240,239,184,67,214,586,159,157,203,453,424,62,34,169,244,148,394,394,144,108,10,319,366,224,503,459,245,499,400,161,365,291,156,47,214,482,429,333,212,446,400,331,360,466,282,72,310,27,512,508,210,92,167,337,433,291,439,179,212,172,454,526,129,121,393
465,552,562,503,410,469,503,567,599,476,476,473,427,588,584,579,482,472,470,596,578,528,535,547,569,487,498,519,549,433,416,428,426,574,538,481,544,598,442,404,492,536,574,504,438,429,520,410,545,493,439,534,538,537,408,509,497,506,483,558,406,440,584,504,506,590,454,503,501,570,518,481,599,505,444,535,585,528,427,508,510,578,548,483,551,474,437,566,569,551,533,450,404,575,466,457,482,444,512,448,459,542,484,568,562,500,496,518,583,466,404,577,499,570,540,552,551,406,496,523,413,579,424,494,583,535,568,546,521,538,402,509,579,415,428,542,562,518,498,574,566,522,470,457,475,576,590,447,580,429,554,521,540,468,586,541,580,523,531,586,598,528,550,467,403,413,541,535,431,506,574,598,426,513,501,407,472,492,592,544,566,562,485,562,419,587,459,527,589,529,540,533,430,410,589,441,581,510,534,452,470,404,549,431,594,583,505,476,523,594,451,482,570,534,470,574,503,541,547,494,446,469,476,441,571,420,548,409,428,479,428,459,557,591,489,518,546,535,440,540,598,575,581,555,495,465,587,406,529,511,444,496,463,532,536,516,480,591,579,556,545,532,556,550,460,556,453,461,438,516,554,539,489,515,576,549,477,476,481,455,583,570,568,596,543,492,505,468,447,489,535,579,475,544,575,544,574,503,440,461
34,11,3,31,15,6,49,28,21,36,31,21,16,4,17,15,30,6,11,36,2,51,7,36,14,9,49,43,35,2,40,44,6,5,43,25,40,31,32,39,27,46,47,14,12,11,43,24,36,44,20,14,51,9,20,17,7,51,43,44,28,38,51,16,6,50,17,4,31,25,39,18,29,31,41,8,40,45,9,44,14,20,5,42,48,27,1,18,16,20,13,17,41,30,6,32,38,20,20,24,50,34,36,16,7,8,28,26,18,13,37,8,14,16,31,36,17,45,27,36,40,5,41,11,40,23,52,10,12,4,39,42,31,31,5,3,49,31,9,1,11,26,26,28,17,11,33,15,32,15,49,16,2,5,28,22,10,28,37,3,43,49,11,13,52,16,20,8,7,15,7,1,29,32,34,12,40,30,33,11,6,41,5,43,43,22,15,36,10,23,17,37,13,54,21,27,33,23,36,43,31,11,42,25,38,44,45,2,53,5,40,27,6,3,24,29,33,30,5,23,26,28,47,21,24,45,48,39,17,18,40,7,17,8,0,4,18,23,39,45,4,15,20,21,18,22,46,1,26,27,37,33,14,37,32,11,36,26,33,43,37,19,7,15,12,23,10,7,37,6,33,17,39,38,38,37,45,12,4,21,6,29,43,37,30,52,36,21,44,35,16,7,24,42,34,32,45,23,11,54
32,10,2,35,15,6,41,32,19,33,32,19,14,3,16,16,30,7,10,39,2,45,7,36,14,10,43,46,31,2,35,41,7,5,47,25,44,26,32,45,28,46,53,15,11,11,40,23,35,42,22,15,47,10,19,17,7,50,43,42,30,35,45,20,5,44,18,4,27,24,42,18,28,30,40,7,38,43,8,51,15,24,4,42,49,26,1,18,15,20,14,18,40,31,5,34,34,19,19,26,48,31,36,15,7,9,26,28,21,13,33,8,16,18,33,36,17,48,26,34,44,6,43,11,45,22,51,12,12,4,40,39,34,28,4,4,51,28,8,2,9,28,27,28,14,12,31,15,32,14,49,15,2,5,30,22,9,25,35,3,44,51,9,13,51,17,18,9,7,16,7,1,31,33,40,10,37,29,31,11,6,38,6,49,42,19,18,36,9,24,16,33,14,50,21,28,34,23,31,43,36,12,42,25,39,45,44,2,48,5,36,29,6,3,24,31,30,31,5,25,24,26,47,21,22,47,50,46,18,15,45,8,18,10,1,4,15,24,42,46,5,14,23,18,20,20,45,1,30,28,40,39,14,34,32,12,37,23,34,38,34,19,7,13,10,22,12,8,37,6,33,18,40,40,35,41,42,13,4,23,6,27,50,35,31,53,32,23,48,35,15,6,27,43,33,34,43,23,11,47
29,11,3,37,18,6,48,29,20,31,28,21,14,4,16,14,30,7,11,41,2,52,6,40,13,9,45,48,31,2,36,39,7,5,42,23,43,27,29,38,26,42,50,14,12,11,43,25,34,42,21,15,46,11,20,15,7,43,41,45,30,36,46,17,5,46,20,4,30,23,39,19,28,31,42,8,41,49,8,47,15,23,4,38,43,25,1,19,15,19,14,18,40,30,5,33,37,23,20,24,46,30,30,17,7,7,29,24,21,14,33,8,13,17,33,34,19,44,25,30,41,5,45,11,41,26,48,10,13,4,40,37,36,26,4,4,50,28,9,2,9,27,25,28,14,12,33,15,31,15,43,16,2,6,30,22,10,27,39,3,40,45,10,13,45,16,20,10,7,13,8,1,33,37,41,10,42,31,31,11,6,39,5,48,47,19,15,35,9,23,17,33,14,45,21,27,31,22,35,45,33,10,41,22,40,42,39,2,52,5,38,27,6,3,28,31,31,36,4,23,24,30,51,20,22,42,45,47,18,17,39,7,18,9,0,4,15,22,42,43,4,17,22,18,19,21,49,1,29,28,35,36,13,35,28,10,36,24,29,37,33,19,6,13,12,22,11,7,32,6,37,17,42,38,41,36,45,12,4,26,6,29,43,38,30,51,38,19,42,35,16,6,24,36,29,33,40,23,12,51
33,9,2,36,16,6,45,34,19,33,33,20,16,4,17,16,29,7,11,41,2,48,6,41,13,10,46,46,32,2,39,44,7,5,45,21,43,28,27,40,27,49,44,13,13,10,44,27,30,40,20,15,46,10,20,16,8,45,38,47,29,34,52,18,5,50,19,4,29,24,38,20,27,28,39,8,40,49,10,43,14,22,5,38,46,26,1,19,16,20,14,16,36,34,5,36,35,21,20,24,42,32,37,18,7,9,30,27,20,14,37,7,14,16,34,36,19,45,28,33,46,6,42,10,47,22,47,10,12,4,34,41,35,31,4,3,48,28,9,2,9,25,27,26,17,12,35,16,28,14,45,16,2,5,29,22,9,25,36,4,43,50,10,15,52,15,20,10,7,14,8,1,33,31,39,11,36,30,29,10,7,39,5,45,42,22,17,41,10,21,17,32,13,50,21,31,32,22,36,49,31,11,41,24,42,38,43,2,52,5,35,29,7,3,27,29,33,30,5,21,26,28,48,22,25,44,51,46,17,16,40,8,19,10,0,4,17,24,37,48,4,15,21,19,19,22,42,1,27,29,35,36,15,37,32,12,32,22,32,40,33,19,6,14,12,24,12,7,31,5,32,15,39,43,39,37,46,11,4,25,7,28,50,33,32,53,36,19,44,38,16,7,28,38,30,35,43,23,11,50
30,9,2,37,15,7,49,30,23,34,31,21,16,3,18,15,28,6,9,38,2,51,7,41,13,10,45,44,34,2,35,45,7,5,42,20,42,32,27,41,28,44,50,16,12,10,39,25,33,41,21,14,43,11,23,16,7,43,37,45,33,34,49,19,5,46,20,4,25,27,41,18,28,27,41,7,36,48,8,47,15,21,5,37,44,27,1,19,15,18,14,17,36,30,5,32,35,20,19,26,49,34,36,16,8,7,27,28,18,13,33,7,15,18,29,30,19,45,26,36,38,6,44,10,44,23,53,12,14,4,38,36,35,25,4,3,44,27,9,1,9,24,27,29,16,11,34,16,28,16,48,14,2,6,29,20,9,24,39,4,39,50,9,13,51,15,18,9,7,16,8,1,32,38,36,11,37,32,28,10,6,42,5,48,44,21,17,39,9,21,17,33,14,49,19,29,32,21,33,42,35,10,43,23,41,43,42,1,48,5,36,30,6,3,25,33,35,35,5,23,27,28,46,21,23,45,52,46,17,15,41,7,19,8,1,4,17,23,40,42,4,15,21,19,20,23,43,1,27,30,37,35,15,36,28,13,35,26,33,43,37,20,6,15,10,25,12,7,37,5,37,17,43,36,36,37,40,13,5,24,6,28,51,35,34,54,39,20,43,35,17,7,23,37,34,33,46,20,11,48
29,9,3,35,15,6,47,30,23,35,30,18,14,4,16,15,30,6,11,39,2,52,7,38,13,9,43,45,34,2,39,44,7,6,48,22,43,32,29,43,30,51,50,13,13,10,41,23,33,40,21,16,52,11,22,15,8,50,41,47,32,37,50,19,6,51,20,4,29,26,39,17,26,32,38,8,36,51,8,44,16,21,4,38,46,26,1,19,15,19,13,16,35,34,5,35,33,19,18,25,46,32,32,15,7,8,27,24,21,15,34,8,14,16,33,31,19,45,25,34,46,6,41,9,47,25,48,11,12,4,35,37,36,28,4,3,45,29,9,2,10,25,27,26,16,10,33,15,31,14,49,16,2,5,28,20,9,26,40,3,44,47,11,14,45,17,19,8,7,15,9,1,31,35,35,12,37,30,30,11,7,37,6,45,40,22,18,42,9,24,16,33,13,53,21,26,33,19,34,49,36,10,44,25,39,40,40,2,54,5,40,26,6,3,24,32,34,30,4,24,28,27,50,21,24,48,51,40,17,19,39,7,18,8,1,5,17,22,38,42,4,14,19,19,18,22,50,1,28,26,36,37,13,35,28,11,32,25,32,42,34,22,6,15,11,25,10,8,31,6,34,16,43,37,38,38,43,13,4,24,6,29,48,35,30,48,33,22,40,42,17,7,28,36,34,37,46,24,10,49
