120,6
2,2,2,3,3,1,3,3,1,1,2,1,2,3,3,3,1,2,3,1,1,1,3,3,3,2,2,3,2,3,1,3,2,2,1,1,1,1,1,1,1,3,2,3,1,1,2,2,2,1,2,2,2,3,1,2,2,2,3,1,3,3,3,3,1,1,2,1,3,2,1,1,3,2,2,3,3,3,1,1,2,1,3,3,2,2,1,2,2,1,1,3,3,1,3,3,2,3,1,3,2,3,3,2,3,2,2,2,3,2,3,2,1,2,2,1,1,1,1,2
3,1,1,1,1,1,3,3,3,1,3,1,2,2,2,1,3,2,1,3,3,2,1,1,1,1,3,1,2,2,3,1,3,2,2,2,3,1,2,2,3,1,3,2,1,3,2,3,3,2,1,3,2,1,1,1,3,3,3,2,2,1,2,2,3,2,2,3,1,3,3,2,2,1,2,1,1,3,3,1,2,3,1,3,3,2,3,2,1,2,1,1,1,3,1,2,3,3,1,2,2,3,1,1,3,1,2,1,1,1,1,3,1,3,3,3,2,3,1,2
254,1,272,33,204,131,193,147,207,201,323,75,200,244,0,193,298,224,125,139,285,155,285,88,160,260,139,36,131,326,227,294,234,22,288,20,313,147,85,342,197,92,72,85,98,269,83,63,76,220,215,81,289,11,119,28,123,290,332,15,200,98,21,34,25,197,118,324,94,68,202,186,268,178,227,272,58,53,287,9,92,227,210,79,4,343,127,23,336,203,20,221,208,193,227,194,247,43,29,25,206,122,37,227,237,30,228,141,145,101,273,54,162,174,107,233,122,116,200,168
338,329,338,330,341,322,318,320,319,338,366,356,313,310,308,317,360,323,319,318,355,331,360,315,320,327,365,350,353,343,359,371,345,373,351,309,352,354,359,369,373,338,351,325,329,338,367,308,363,333,319,339,355,362,339,353,320,353,363,370,308,329,340,321,323,373,354,356,372,355,349,323,351,311,374,362,316,336,316,344,369,352,337,357,367,363,307,342,371,312,334,357,319,317,350,325,345,310,320,333,362,319,331,329,373,351,368,360,311,337,311,339,320,366,340,368,307,321,355,309
42,16,45,12,23,19,29,34,29,13,22,6,35,33,43,12,19,44,51,23,27,48,29,23,1,1,44,47,10,2,44,51,16,9,45,41,20,23,50,8,7,3,37,42,16,35,37,27,16,27,18,42,30,1,46,40,46,49,1,10,15,38,4,26,43,21,9,30,31,18,9,19,18,42,35,36,4,22,27,41,46,44,37,30,40,18,30,22,28,47,31,14,14,49,12,35,24,20,1,27,33,3,41,39,7,25,39,10,20,19,35,1,3,1,34,8,7,21,10,51
40,17,44,11,24,21,26,34,25,13,22,7,37,34,41,12,22,53,46,25,27,44,31,24,1,1,39,46,10,2,38,49,17,10,43,44,21,23,43,8,7,4,34,41,16,34,38,31,18,27,21,48,28,1,44,35,46,41,1,8,13,36,4,26,50,20,10,27,33,21,10,20,19,44,30,34,4,19,29,42,50,42,33,28,38,20,31,23,27,50,27,15,13,42,11,39,28,21,1,30,30,3,42,37,7,24,42,10,17,20,42,1,3,1,38,8,8,21,9,43
39,16,40,10,24,19,29,34,25,11,23,7,37,37,38,13,20,48,43,22,26,44,30,22,1,1,39,43,10,2,39,52,16,11,40,39,20,22,43,8,7,4,39,46,18,35,39,27,16,28,21,46,27,1,52,36,39,41,0,9,14,36,4,25,47,20,10,27,35,17,10,20,17,45,33,32,5,19,31,41,50,38,33,28,37,18,30,26,30,43,30,14,13,45,11,36,25,22,2,26,33,3,46,37,7,23,43,9,20,21,40,1,3,2,36,8,7,20,11,48
42,15,44,11,25,21,26,35,28,11,24,8,33,34,38,12,22,53,52,26,27,48,28,22,1,1,44,44,11,2,42,50,17,10,45,45,21,25,43,8,7,3,33,41,18,31,37,31,19,29,20,42,28,1,52,40,42,47,1,8,13,41,5,26,48,20,8,31,37,18,9,22,18,44,29,32,5,21,32,41,44,43,38,31,42,18,26,25,27,47,27,14,15,41,11,40,24,23,1,28,30,3,42,42,7,24,36,8,18,22,42,1,3,1,32,7,7,22,11,44
47,16,46,11,24,20,24,38,29,13,22,6,32,37,38,13,21,50,50,23,24,47,30,22,1,1,44,47,11,2,40,44,16,10,40,43,19,25,46,7,7,4,35,40,16,34,37,29,18,30,21,48,26,1,48,37,41,45,1,8,13,37,5,26,42,22,9,32,34,19,10,21,19,39,29,36,5,23,26,38,45,43,33,30,41,18,29,25,28,43,30,14,13,46,12,36,27,20,1,29,33,3,42,37,7,24,39,9,17,21,40,1,3,2,35,7,8,22,10,44
43,15,43,12,24,22,28,37,25,13,20,7,39,37,37,12,21,45,45,21,26,41,30,23,2,1,39,40,11,2,38,52,15,9,45,42,20,22,46,8,6,3,39,45,16,34,35,27,17,27,21,45,28,1,46,36,39,47,1,8,15,37,4,25,50,24,10,32,36,19,10,20,18,38,31,35,4,20,30,41,52,43,38,31,36,19,28,23,26,51,27,14,14,48,11,40,26,22,1,27,32,3,44,43,6,27,36,8,18,19,37,1,3,1,34,7,8,21,10,44
