120,8
3,3,3,2,1,2,3,1,2,1,1,3,2,3,3,3,3,2,1,1,1,1,2,3,2,1,1,3,3,3,2,1,3,3,3,1,3,2,1,1,1,3,2,2,3,3,1,3,1,2,2,1,2,3,1,1,1,3,1,3,1,2,3,1,2,1,3,1,2,2,3,1,2,1,3,2,2,3,3,3,2,2,3,1,3,1,1,1,2,1,1,1,3,2,1,3,3,3,1,2,3,2,1,3,1,3,1,1,3,2,1,2,2,2,1,3,2,2,3,3
3,2,2,3,3,3,3,2,2,1,3,2,3,1,3,3,3,2,1,3,3,2,1,2,1,3,1,3,2,2,2,1,3,3,1,3,1,3,2,1,3,3,3,2,1,1,1,3,2,1,1,1,1,3,2,1,2,1,1,1,2,1,1,3,3,3,2,2,1,3,1,1,3,2,1,1,1,3,2,2,3,1,3,1,1,2,3,3,3,2,3,3,3,1,2,1,2,3,2,2,1,2,3,3,3,2,1,1,2,3,3,2,1,3,1,3,2,2,3,1
191,9,117,138,133,103,245,22,20,146,146,65,0,180,224,17,22,194,118,2,188,148,184,58,189,180,148,14,4,152,49,49,122,57,129,116,171,110,56,201,69,147,52,172,35,171,230,100,135,217,23,95,167,260,195,164,7,137,150,212,191,5,229,92,53,89,157,172,61,47,60,172,99,148,179,187,166,48,193,61,140,127,56,252,106,235,110,105,122,80,201,58,108,148,12,84,90,33,194,246,106,204,213,75,4,102,209,85,66,31,132,118,184,84,186,238,81,39,60,174
234,275,270,267,266,268,270,260,256,267,268,256,241,246,273,242,236,247,258,255,235,262,269,238,249,265,256,238,244,248,237,234,235,247,240,276,277,272,242,277,231,228,243,266,277,253,248,267,240,238,236,260,263,276,246,245,275,231,252,252,274,271,256,248,274,231,246,258,260,240,256,232,271,274,248,240,241,234,251,267,267,260,265,262,260,274,265,277,240,244,232,244,251,234,274,269,257,262,236,256,238,248,259,274,234,236,259,263,272,267,272,237,240,244,250,254,246,266,236,263
5,12,1,21,50,27,23,32,18,25,11,52,43,31,21,44,4,48,8,28,32,42,3,31,14,22,22,18,31,6,29,44,14,25,26,7,13,36,48,33,43,9,40,30,24,35,2,33,12,13,21,33,37,12,34,38,2,27,44,22,22,9,13,45,8,2,9,3,39,42,22,39,44,9,35,45,36,32,36,10,42,17,48,9,39,14,44,40,23,13,3,45,31,38,17,29,16,5,20,4,24,5,7,36,32,42,18,19,40,29,10,48,17,20,38,12,29,45,31,37
6,12,1,24,41,24,26,27,19,25,12,51,46,35,19,40,4,45,8,28,33,46,3,30,14,21,21,18,36,6,28,44,14,31,27,7,14,42,42,35,40,11,42,27,28,34,2,33,11,13,22,33,37,11,32,33,2,29,42,27,24,8,14,44,8,3,8,3,43,40,20,38,41,9,42,46,40,27,40,9,35,19,45,8,39,13,43,41,23,15,3,46,33,34,17,30,15,5,22,4,23,5,8,36,35,44,17,19,41,27,10,40,15,22,37,11,30,38,29,42
5,12,1,23,44,26,24,29,18,25,10,52,46,30,23,38,4,47,9,30,32,46,3,29,13,22,20,17,37,6,32,42,15,27,28,7,15,40,42,35,40,9,43,27,23,33,2,35,12,15,22,33,38,11,33,34,2,25,41,22,24,8,12,44,7,3,8,3,39,44,21,38,43,9,42,41,40,30,42,9,40,18,41,9,39,13,43,39,25,13,3,48,32,36,17,32,15,5,21,4,25,6,8,38,35,43,17,21,41,32,11,43,15,22,38,10,31,44,29,42
5,12,1,22,48,23,24,30,20,26,10,46,41,32,20,43,4,45,8,32,31,41,3,32,14,22,22,17,33,5,28,44,14,27,29,6,13,38,47,36,43,10,38,27,24,30,2,34,11,14,22,30,42,11,32,38,2,26,44,26,26,7,15,45,7,3,9,3,45,46,23,36,40,8,38,45,38,27,41,9,41,18,45,8,42,13,48,37,25,12,3,47,33,32,17,34,14,4,20,4,25,5,8,38,35,48,18,19,41,31,11,45,15,19,41,11,28,42,29,40
5,12,1,21,46,26,27,27,19,23,11,49,40,30,19,44,4,46,8,30,32,40,3,32,13,23,21,16,33,6,29,38,14,30,28,7,14,43,46,33,38,10,37,28,26,32,2,39,11,15,19,28,43,12,36,41,2,26,45,25,22,7,12,40,8,3,8,4,45,44,22,34,44,8,41,41,37,27,36,9,38,17,49,8,35,13,46,40,25,13,3,48,34,37,19,31,15,5,21,4,25,5,7,37,38,44,15,17,40,27,10,39,17,20,44,10,27,43,30,40
5,11,1,21,44,26,22,29,17,25,12,45,44,33,20,43,4,44,8,33,30,48,3,32,14,23,22,18,31,5,30,38,14,26,29,6,13,42,40,34,43,10,42,27,24,32,2,35,12,15,22,32,44,11,34,37,2,28,45,26,23,8,12,42,7,3,8,3,46,40,22,39,40,8,40,45,35,28,37,8,42,19,45,9,38,13,49,34,24,12,3,42,36,33,16,30,16,5,21,4,23,5,7,34,31,44,17,20,40,26,10,42,16,21,43,12,27,40,26,40
6,11,1,24,45,25,22,28,20,27,10,47,41,32,21,36,4,42,7,31,33,44,3,27,15,24,21,16,34,6,29,42,16,29,24,6,15,42,43,30,40,10,42,28,26,31,2,34,11,14,19,28,38,11,38,35,2,28,48,23,26,8,12,44,8,3,9,3,46,44,20,34,42,9,40,42,42,30,38,9,42,20,43,8,38,12,47,37,24,13,3,47,36,37,19,31,16,5,22,4,24,6,8,40,31,42,17,17,40,29,12,43,15,19,43,10,29,46,27,42
5,12,1,21,43,25,24,33,19,23,11,52,47,33,19,37,4,42,7,29,36,44,3,29,14,22,22,16,34,5,29,40,14,30,25,7,15,36,48,32,40,10,40,26,24,29,2,37,13,14,22,28,42,11,38,37,2,30,43,27,25,8,13,45,8,2,9,3,40,40,20,36,37,9,42,45,37,32,40,8,37,20,46,7,40,13,45,41,21,13,3,45,34,37,17,31,15,5,23,4,24,6,7,33,32,50,16,19,37,27,11,41,17,18,36,11,30,40,30,35
