120,12
1,2,2,3,1,3,3,3,2,2,2,1,1,1,3,3,3,2,1,2,2,1,3,3,3,1,1,1,2,2,1,3,1,3,3,3,2,1,2,1,3,3,1,3,3,2,2,2,2,3,2,2,3,2,2,1,1,1,3,1,3,3,2,2,1,2,1,1,1,1,1,3,2,2,1,1,1,2,3,3,2,3,3,2,2,3,2,2,3,3,1,1,1,1,1,3,1,3,3,1,2,3,2,2,1,2,1,2,3,3,1,3,2,1,2,2,3,1,3,3
1,3,2,3,3,1,1,1,2,3,3,2,2,1,1,2,2,2,3,2,3,1,2,3,2,2,3,2,2,1,1,1,2,2,1,2,3,1,1,2,3,1,3,1,2,3,1,2,1,3,3,1,1,3,3,2,2,3,3,3,3,3,3,1,1,2,3,3,1,3,1,3,1,1,1,3,1,3,2,2,1,3,2,2,1,1,1,2,3,2,3,1,3,2,2,1,2,1,2,1,2,2,2,3,2,1,2,1,2,1,2,3,1,2,3,1,3,3,1,3
97,90,89,66,15,87,127,143,99,137,133,57,87,58,21,47,40,109,21,4,143,60,17,38,57,88,37,61,40,40,95,33,132,142,121,163,141,94,16,151,114,121,1,112,122,81,161,23,74,104,88,131,54,106,26,6,106,24,29,97,0,116,36,57,123,102,51,132,135,104,39,5,44,158,25,7,33,107,171,170,21,4,68,95,134,40,107,3,20,55,20,88,77,15,171,14,0,59,34,100,8,3,8,74,31,21,53,72,121,82,136,91,33,128,69,122,125,52,12,43
182,181,168,167,183,181,165,197,169,177,163,193,164,194,173,185,192,167,183,179,197,183,181,173,176,167,174,187,177,191,162,174,194,170,187,165,175,165,183,198,181,193,175,186,168,195,192,172,175,164,178,178,196,180,162,188,165,179,172,196,192,189,179,187,195,165,193,178,178,189,163,197,189,196,173,166,169,178,188,197,187,163,195,175,172,170,178,184,196,168,196,164,178,197,191,170,181,170,176,195,192,197,191,193,162,193,176,182,192,191,190,177,171,165,172,173,196,189,183,195
19,39,1,45,37,37,26,22,14,41,4,48,51,20,30,16,23,20,28,39,42,18,27,36,1,1,41,24,43,36,40,4,2,21,41,1,5,47,46,7,3,42,49,22,25,37,23,32,16,41,40,9,26,45,49,41,15,12,25,16,44,50,42,9,40,38,20,11,25,35,24,43,29,18,25,13,23,15,12,20,4,19,19,43,37,31,26,38,32,36,9,22,47,6,12,18,42,11,33,43,19,34,46,38,44,50,30,16,33,8,41,31,18,23,13,15,18,24,21,15
21,37,1,44,34,36,29,24,12,35,4,52,48,19,34,16,23,22,29,43,39,19,26,39,1,1,45,26,49,33,41,4,2,22,36,1,5,54,46,6,3,42,43,22,27,42,21,34,17,45,49,8,29,53,45,49,14,11,26,15,44,51,41,8,42,39,21,11,23,39,22,46,29,21,22,12,26,15,12,18,4,18,16,44,33,35,28,33,32,40,9,23,47,7,12,21,40,10,35,41,17,40,43,45,48,50,32,17,35,8,40,33,17,24,12,13,18,22,20,15
19,37,1,46,36,38,27,22,14,39,4,50,50,18,34,14,23,20,33,44,41,17,27,38,1,1,44,25,44,32,41,4,2,23,40,1,5,45,46,6,3,44,41,25,27,41,22,33,18,45,43,9,26,45,45,46,13,10,23,15,47,43,40,8,38,36,22,10,24,35,25,42,30,17,25,13,24,16,13,19,4,18,18,38,39,37,28,39,35,41,9,26,44,7,11,18,42,10,37,46,19,36,49,42,49,48,33,16,34,7,42,28,16,20,11,13,18,25,24,14
20,41,1,52,35,36,28,23,14,40,4,50,51,20,28,15,21,22,28,42,38,19,29,32,1,1,39,25,44,30,45,4,2,23,34,1,5,46,44,7,3,47,41,24,26,38,23,30,16,44,44,8,26,45,47,45,13,11,25,14,42,47,36,9,39,41,18,11,21,42,23,43,31,20,24,12,26,16,13,19,4,18,18,44,38,38,30,33,33,40,8,25,43,7,11,18,41,11,36,45,18,42,42,44,48,50,30,16,34,8,41,34,16,20,12,16,19,26,24,16
22,37,1,53,33,39,29,22,12,37,4,51,51,18,33,16,24,23,32,45,43,18,31,33,1,1,44,28,43,35,43,4,2,22,37,1,6,50,42,7,2,46,43,25,23,38,21,30,17,42,45,8,28,44,51,45,13,11,23,16,47,46,38,8,38,34,18,10,23,36,23,42,28,20,22,12,26,16,14,21,4,18,17,37,34,32,28,39,36,39,10,22,47,7,13,21,37,10,36,43,16,39,43,46,45,51,31,18,31,8,40,28,16,23,13,16,17,23,21,14
21,35,1,50,35,32,27,23,13,36,4,53,43,18,32,16,22,23,30,40,40,18,26,33,1,1,43,24,50,31,45,4,2,25,40,1,6,53,45,6,2,40,41,23,26,40,22,31,16,48,40,9,27,53,47,40,14,11,24,16,42,48,36,8,43,41,21,11,21,39,25,49,27,17,25,13,23,16,14,18,4,18,17,43,37,33,28,38,33,42,9,23,45,8,13,21,40,11,34,47,18,38,46,41,43,44,34,16,33,8,44,31,16,23,13,15,17,23,20,14
