120,8
2,1,3,3,2,3,1,3,2,3,1,2,1,1,3,1,1,1,2,1,3,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,3,3,3,2,1,3,1,3,2,1,2,1,1,1,1,1,3,2,2,2,1,1,2,2,2,1,3,3,3,3,1,3,2,3,3,1,2,3,1,2,2,3,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,2,2,1,3,2,2,3,3,2,3,3,1,3,2,3,3,3,3,1,3,2,1,3,3
1,3,2,1,3,2,1,2,3,2,1,2,3,3,2,2,2,2,1,3,3,1,1,1,3,2,3,2,2,1,2,1,1,1,1,2,1,2,1,1,3,1,1,2,1,3,2,1,3,3,3,3,3,3,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,3,2,3,1,1,1,2,3,3,1,1,1,3,1,1,2,1,1,3,2,3,2,3,3,2,2,1,3,3,1,1,3,1,3,1,2,2,3,2,1,2,1,1,3,2,3
138,194,234,65,146,21,26,177,80,35,88,87,80,130,204,184,35,104,207,80,55,194,202,12,83,111,105,166,132,173,220,42,175,191,163,42,65,221,32,5,128,170,179,121,82,52,97,9,186,186,111,120,146,183,214,63,124,127,151,117,175,165,161,231,163,2,209,174,190,115,205,193,155,10,78,101,37,151,167,172,55,46,2,49,119,197,155,210,157,239,106,149,4,85,147,177,127,117,104,75,100,160,222,5,142,38,169,45,78,103,149,27,111,19,1,230,59,61,189,14
232,236,271,249,240,280,267,268,258,264,235,250,233,276,256,236,255,254,232,250,232,278,240,249,270,278,238,236,270,269,234,248,279,233,259,259,231,246,238,279,245,270,230,232,235,277,262,281,230,253,232,257,280,256,267,240,235,257,251,242,263,243,233,254,239,249,253,255,280,265,267,274,277,260,237,238,251,245,262,268,278,232,234,254,266,246,247,274,258,263,276,235,276,281,269,230,231,278,260,251,277,278,273,255,269,244,272,235,256,238,279,258,240,249,247,255,232,242,236,241
32,50,33,51,22,19,17,28,36,19,25,48,21,40,42,18,2,6,28,20,36,39,19,1,46,18,31,27,16,46,15,37,28,2,51,24,1,5,9,44,34,13,15,36,21,1,31,32,34,44,2,24,38,12,54,14,3,36,21,46,42,38,4,25,39,41,9,52,41,11,13,18,21,40,17,49,33,28,22,37,23,39,38,8,5,50,3,5,32,7,14,38,24,0,33,25,42,7,22,46,11,36,28,38,12,15,37,6,18,46,3,31,2,36,3,18,25,52,40,26
33,45,33,50,25,21,20,27,40,18,22,44,21,43,43,19,1,6,28,21,37,40,22,1,47,19,36,28,14,49,12,41,27,2,43,21,1,4,9,41,38,13,14,38,21,1,29,31,31,50,2,24,33,12,47,12,2,37,24,44,46,36,5,23,44,40,10,50,40,12,13,18,19,41,16,49,33,25,23,36,22,37,45,8,5,44,3,6,29,7,15,39,24,1,34,26,42,6,26,51,11,39,30,36,12,14,42,6,16,40,2,29,2,38,4,17,22,45,39,27
34,50,34,45,24,22,18,26,37,20,23,50,25,40,39,20,2,6,27,23,36,46,20,1,47,18,35,26,16,45,15,43,30,2,45,23,1,5,10,40,37,12,15,35,22,1,32,30,30,50,2,21,33,13,50,12,3,35,22,49,44,38,5,24,45,43,10,50,35,13,12,17,19,43,16,46,32,29,22,36,21,35,37,8,5,43,3,6,31,7,15,42,24,1,34,24,49,7,24,49,11,36,26,38,12,13,36,7,18,45,2,32,2,38,4,18,20,48,39,26
33,50,30,44,24,20,19,26,35,19,27,44,22,42,39,19,2,5,29,21,37,39,21,1,41,18,31,28,16,49,14,42,33,3,44,24,1,5,9,41,38,14,16,36,24,1,33,29,34,49,2,23,39,12,53,14,3,35,23,50,44,40,4,26,45,39,8,46,37,13,15,18,20,39,16,52,30,28,24,40,23,41,40,8,5,51,3,6,32,7,13,39,26,1,36,23,47,6,23,44,9,40,29,32,12,14,43,6,16,42,3,32,2,38,3,17,23,48,37,27
30,42,29,44,24,23,17,24,40,20,26,49,24,39,39,19,2,6,29,20,34,38,22,1,42,19,31,28,15,44,13,40,33,2,43,22,1,5,9,38,32,12,17,37,20,1,28,27,31,46,2,22,32,11,45,13,3,33,24,46,43,38,4,24,43,44,8,52,40,13,14,17,19,39,18,44,30,31,23,42,23,38,40,8,5,49,3,5,31,7,13,35,24,1,34,24,41,7,25,47,10,35,28,33,12,13,42,5,18,45,3,34,2,36,4,19,23,45,39,25
31,50,31,51,22,22,17,24,34,18,22,45,21,37,44,19,2,6,25,21,34,43,20,1,41,20,32,30,15,50,14,41,33,2,46,24,1,5,8,39,38,13,16,38,21,1,27,31,33,46,2,22,37,13,48,14,2,34,24,43,40,36,5,22,46,40,8,53,36,13,14,16,22,42,15,48,31,27,21,36,20,37,42,7,5,51,3,5,30,7,14,37,24,1,34,27,42,7,22,43,10,38,26,38,13,13,39,6,15,44,3,29,2,33,3,19,20,52,42,23
31,51,29,46,22,23,17,28,37,20,26,45,22,44,43,20,2,6,25,20,37,45,21,1,42,19,34,30,14,43,12,41,28,2,50,20,1,5,10,39,36,13,14,33,19,1,33,28,31,47,2,22,35,11,49,13,3,35,22,43,44,35,5,22,44,41,8,50,41,13,15,19,22,39,17,48,34,27,25,37,22,38,44,8,5,51,3,5,34,7,15,37,26,0,38,28,47,7,23,49,10,35,25,38,12,15,43,6,17,45,2,31,2,37,3,17,25,48,39,28
32,51,33,50,22,19,17,25,36,19,26,43,24,40,47,21,1,6,25,20,39,40,20,1,41,18,32,26,17,46,14,40,29,3,44,21,1,5,9,40,34,12,16,35,23,1,29,27,31,48,2,21,38,11,48,14,2,34,23,46,42,35,4,25,40,43,9,50,36,13,13,17,21,42,16,47,32,28,24,39,22,38,42,8,5,46,3,6,33,8,13,36,26,1,38,25,46,6,25,45,9,40,28,35,12,14,41,6,15,38,2,33,2,38,3,20,21,54,37,23
