100,12
3,3,2,2,2,2,3,3,2,3,1,2,3,2,3,2,3,2,3,2,1,3,2,3,1,2,2,3,1,1,2,2,3,1,3,3,1,3,2,2,2,2,3,3,1,3,1,1,1,2,2,1,1,2,1,2,2,3,1,3,1,2,1,1,2,1,3,3,1,1,1,2,1,1,1,2,1,3,3,1,1,1,1,2,2,2,1,3,2,3,1,3,2,3,2,2,2,1,3,2
2,1,2,1,3,1,1,3,3,3,1,1,3,3,2,2,2,2,3,3,2,1,2,2,3,3,3,3,3,2,2,3,3,3,2,3,1,3,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,2,1,3,1,2,1,3,2,2,1,1,2,2,3,1,3,2,1,1,2,1,3,2,1,3,1,3,3,1,1,1,2,3,3,2,3,2,3,2,1,1,1,1,2,3,3,3
25,27,85,84,27,71,38,41,31,17,25,58,19,68,104,120,82,14,44,56,119,37,65,9,109,11,115,92,46,116,27,16,26,65,0,42,33,34,25,78,107,53,30,11,22,57,20,5,106,15,34,16,92,52,100,8,91,36,48,104,89,87,45,64,86,17,33,77,94,17,21,25,62,61,91,49,83,26,44,116,91,86,93,69,29,14,34,49,72,75,14,9,82,121,21,26,116,43,21,93
153,149,144,137,130,146,132,134,153,143,153,144,156,155,147,137,133,144,154,143,154,138,148,150,150,136,145,144,144,148,133,148,136,148,150,147,137,130,143,141,151,148,142,139,131,146,135,142,144,147,155,155,136,156,129,153,149,145,135,149,147,141,129,137,152,144,144,134,155,149,130,145,153,137,150,151,146,136,153,147,134,152,136,140,136,137,129,140,133,142,155,156,142,155,138,130,152,132,148,129
5,9,1,45,47,30,18,29,26,41,16,30,25,29,46,4,47,36,36,51,38,11,26,15,32,39,14,34,46,13,10,7,47,40,16,12,8,22,29,50,32,39,30,27,8,15,46,41,33,21,11,23,44,36,6,23,25,8,16,22,17,12,20,17,30,37,4,2,1,30,22,38,10,25,25,41,45,7,25,26,30,6,6,44,13,27,46,53,40,14,17,44,13,24,9,35,27,46,43,17
5,9,1,46,44,33,17,27,27,47,14,26,28,30,43,4,44,43,38,50,37,13,25,15,31,34,14,36,46,14,9,8,51,35,16,13,8,21,26,49,31,38,29,27,8,17,47,41,29,19,9,22,44,33,6,24,23,7,15,21,17,13,19,16,29,38,4,3,1,32,21,43,11,25,22,48,41,6,26,27,34,6,7,44,13,27,42,46,38,12,16,47,14,25,10,33,28,47,44,20
5,10,1,40,49,28,18,27,30,41,16,26,24,33,42,4,48,40,39,44,35,12,24,15,27,39,15,36,40,14,10,8,45,38,17,12,9,21,27,46,32,42,29,29,7,18,42,43,33,22,10,22,48,39,7,22,21,8,17,23,18,12,20,15,32,38,4,3,1,31,19,39,10,25,22,42,40,7,24,28,34,6,6,43,12,26,45,44,39,12,16,41,14,22,10,31,27,44,51,17
5,10,1,43,46,30,19,28,32,47,16,30,25,29,41,4,49,41,39,49,38,13,23,18,31,39,14,36,41,12,9,8,48,39,17,12,8,25,29,45,33,45,30,30,8,16,50,43,32,22,10,24,42,33,7,22,25,8,18,22,18,14,21,17,29,40,3,3,1,29,22,38,10,27,21,42,40,8,24,28,33,6,6,43,11,29,48,45,41,13,16,49,12,23,9,36,28,41,47,20
5,9,1,41,46,34,18,28,31,45,16,26,28,30,45,4,45,40,38,52,34,12,25,17,32,37,13,34,44,13,9,7,47,38,17,11,9,25,28,46,27,46,29,25,8,16,48,41,31,21,9,23,44,37,6,20,25,8,17,23,17,13,19,15,28,43,4,2,1,29,18,37,11,25,24,44,38,8,25,27,35,7,6,40,13,29,49,48,43,11,16,46,12,22,9,31,26,46,50,17
5,10,1,44,46,30,18,23,32,46,16,25,24,31,42,4,44,36,41,47,40,11,22,18,29,39,14,33,47,14,10,9,49,39,17,12,9,24,28,47,32,45,30,26,8,16,48,36,29,21,9,21,44,36,7,24,21,7,16,23,18,13,20,17,31,43,4,2,1,32,18,42,12,28,21,43,43,7,23,26,30,6,7,46,12,27,49,49,38,12,18,49,14,23,9,34,25,41,43,18
