100,15
2,2,3,3,1,3,3,3,2,1,2,2,1,2,1,3,3,3,2,2,1,1,2,2,1,1,3,3,3,1,2,1,3,2,2,2,3,3,1,1,2,2,3,3,2,3,1,3,2,3,3,1,3,1,3,2,3,1,2,3,2,1,1,3,2,2,3,3,1,1,2,2,2,1,3,1,3,3,3,3,3,3,1,1,3,2,1,2,3,1,3,2,3,1,2,3,3,3,2,3
3,1,1,2,2,2,2,1,3,1,1,2,2,1,2,2,1,2,1,3,1,3,1,3,2,1,2,3,1,2,1,3,2,2,1,3,3,1,2,3,3,2,3,3,2,2,3,1,3,2,2,1,3,1,1,1,2,1,2,3,2,2,1,2,3,3,1,3,3,2,2,3,2,1,3,3,2,1,3,1,1,3,3,1,1,3,1,2,1,1,2,2,3,1,1,1,1,2,3,2
12,15,13,54,2,30,25,78,49,40,95,67,54,36,28,7,9,67,83,12,20,2,17,46,40,3,53,48,100,9,30,40,20,1,44,13,53,70,37,48,30,33,79,11,20,54,39,84,49,75,30,3,10,49,49,45,28,112,28,108,68,68,22,60,43,11,84,83,60,5,69,28,54,81,124,6,36,59,51,77,88,68,54,6,69,18,23,34,54,70,0,10,28,37,87,26,48,76,61,12
125,128,99,138,125,119,108,112,111,128,132,117,112,112,113,123,113,103,113,99,126,138,110,101,106,118,127,117,132,115,124,125,96,136,96,120,97,104,137,109,97,108,104,101,136,110,137,94,110,108,92,101,121,108,116,120,97,125,103,127,110,97,111,128,104,129,116,134,138,119,125,92,115,118,130,138,93,113,97,134,137,109,98,120,126,102,115,115,125,95,137,108,104,107,130,108,98,118,109,114
53,29,17,24,29,24,37,35,2,8,15,39,21,12,42,39,28,16,2,40,1,50,47,10,31,41,13,14,19,41,51,34,11,1,10,21,19,32,42,32,47,28,8,36,5,38,45,10,17,24,19,51,27,32,17,18,42,9,2,12,39,17,12,43,50,47,10,44,8,54,34,4,39,39,3,8,41,34,20,9,2,38,12,9,31,27,9,49,53,16,20,31,42,26,16,27,39,20,33,39
45,28,18,28,34,26,37,34,2,8,16,38,22,13,41,40,29,17,1,40,1,44,42,9,30,48,11,17,22,42,52,30,11,1,10,23,18,33,43,38,39,24,9,33,6,39,50,11,15,27,21,45,22,35,16,16,43,9,2,14,43,15,11,42,49,43,9,51,7,48,32,4,43,41,3,7,36,33,20,9,2,41,13,7,31,26,10,49,47,15,17,35,44,25,17,31,41,19,39,39
47,30,19,28,33,24,37,34,2,8,16,36,23,13,42,41,26,17,2,39,1,45,47,11,35,48,12,16,23,37,43,30,10,1,9,21,21,32,47,36,47,29,9,39,6,40,52,11,18,28,21,46,27,30,17,17,46,10,2,14,40,15,12,42,49,43,9,52,7,47,32,3,39,41,3,7,36,32,21,8,2,38,12,8,32,30,9,41,46,16,18,34,45,26,15,31,42,18,34,36
47,29,18,25,32,24,38,33,2,8,15,36,22,12,42,36,28,16,1,39,1,46,41,10,36,43,11,15,20,37,47,35,11,1,9,22,19,31,47,31,39,24,9,32,6,42,48,10,17,24,18,43,25,34,18,15,42,11,2,14,41,17,11,40,53,48,9,47,7,50,35,4,40,37,3,7,42,31,20,9,2,41,13,7,37,26,10,41,47,16,17,30,44,27,18,28,38,19,37,42
48,26,19,24,34,23,41,32,2,7,18,39,24,12,40,37,31,16,1,39,1,51,40,11,31,46,11,14,23,37,48,33,11,1,9,22,18,29,48,33,43,28,9,36,5,42,48,10,16,27,21,49,23,31,16,16,42,10,2,12,38,17,10,42,49,47,10,52,8,46,34,4,44,38,3,7,41,33,19,9,2,45,12,8,32,28,9,44,46,15,18,33,44,28,16,26,41,21,38,39
48,28,18,28,32,23,39,32,2,8,16,43,24,12,37,41,27,18,2,34,1,45,45,11,31,43,13,16,21,42,51,35,10,1,10,22,18,31,48,35,45,26,9,34,5,39,47,10,16,27,20,50,24,33,18,15,43,11,2,12,44,16,11,42,51,41,11,49,7,47,35,4,41,36,3,7,36,35,18,9,2,45,12,8,31,29,9,43,52,16,19,34,47,24,18,31,36,19,34,41
45,26,20,24,34,27,36,34,2,8,16,39,23,12,39,41,29,17,1,39,1,48,49,11,36,44,11,16,21,40,47,35,11,1,9,23,20,28,40,36,39,26,9,34,6,42,50,10,18,27,19,46,26,36,15,17,40,10,2,12,41,16,13,45,50,44,11,53,7,53,34,4,43,38,2,8,41,33,19,8,2,41,12,8,33,27,10,43,49,15,20,34,47,25,16,26,36,21,39,38
46,28,20,29,34,26,39,30,2,7,17,37,21,13,39,38,26,18,1,38,1,47,43,11,32,43,11,16,23,38,50,30,11,1,9,21,21,30,45,38,47,25,9,33,5,35,44,10,18,28,20,44,25,36,17,15,43,10,2,11,38,16,12,43,48,46,9,50,8,52,33,4,38,40,3,7,35,29,21,8,2,38,12,8,34,26,9,46,46,15,19,32,48,28,17,31,35,20,39,41
45,28,20,24,33,23,39,33,2,8,15,41,25,14,44,36,30,16,1,40,1,44,40,11,30,42,12,14,21,39,43,34,11,1,8,21,20,32,42,36,44,27,8,37,5,40,48,11,17,24,17,43,24,32,16,18,43,10,2,12,38,18,12,43,45,46,9,51,7,46,32,4,43,38,3,7,37,34,20,7,2,42,11,8,33,27,11,42,45,16,17,33,41,27,16,27,43,20,35,41
