120,12
2,2,1,1,2,1,2,1,3,1,3,3,3,3,3,3,1,3,3,3,1,2,3,1,1,2,2,1,2,3,3,3,1,3,2,2,1,3,1,2,2,2,3,2,2,1,2,1,1,2,2,1,2,3,3,1,2,2,1,3,1,1,3,3,3,2,1,2,2,3,2,1,1,1,2,1,2,3,1,1,3,1,1,1,2,1,3,3,1,3,2,2,3,2,3,3,2,3,2,2,1,3,1,3,2,1,3,2,2,3,2,3,3,2,1,3,2,1,2,3
2,3,1,1,1,1,1,2,2,2,1,2,1,2,3,1,1,1,1,3,2,3,2,3,1,3,3,1,1,2,2,3,1,1,1,1,3,1,1,1,2,3,1,1,1,2,3,2,1,1,3,3,1,1,1,1,3,3,3,2,2,1,2,1,2,1,3,2,2,3,2,1,2,2,3,1,3,3,3,1,1,2,2,2,2,1,1,1,3,3,1,3,2,1,1,3,3,1,3,1,1,2,1,1,2,3,1,2,3,2,3,3,2,3,1,2,3,3,3,1
137,136,84,133,62,46,41,69,55,88,43,38,14,8,108,113,133,144,41,94,83,9,21,51,94,87,4,97,130,80,109,111,16,97,139,43,144,70,53,40,14,38,100,105,114,136,2,24,1,59,99,41,101,130,79,60,37,80,128,61,54,89,55,118,71,9,68,104,2,20,15,126,14,79,18,27,21,74,107,44,31,118,147,27,136,42,108,55,1,109,41,63,139,65,67,122,70,81,33,113,106,123,22,24,95,120,61,94,66,17,67,39,6,70,60,89,84,102,108,56
155,170,172,161,157,164,143,153,173,161,173,158,148,161,149,174,163,168,165,155,155,163,163,144,171,144,155,158,171,153,147,162,160,161,174,143,157,168,171,164,161,150,158,164,152,153,152,163,151,157,152,165,164,172,150,145,144,153,169,167,152,173,144,160,165,151,157,156,167,164,145,173,161,163,151,154,144,169,154,156,156,150,167,155,168,166,160,154,172,163,169,154,148,158,150,152,174,168,162,156,164,154,159,155,168,148,161,170,152,152,155,148,154,171,156,149,148,154,159,171
10,21,36,8,30,15,34,34,33,9,19,3,33,48,46,36,25,9,8,16,14,11,49,33,26,44,23,36,45,14,18,29,44,13,18,36,3,17,42,6,19,40,16,32,32,14,14,39,17,5,31,17,38,10,21,30,30,42,39,4,31,35,46,31,15,43,39,21,26,6,40,36,16,8,14,18,2,22,35,22,28,4,6,29,10,38,12,21,8,32,9,12,8,14,14,8,21,44,46,43,50,22,12,16,2,30,12,9,50,16,34,38,13,2,31,22,33,11,35,17
10,21,33,7,34,13,40,35,33,9,21,3,36,44,43,37,24,9,8,16,14,12,45,34,26,44,25,37,40,14,16,27,41,14,20,37,3,16,50,6,20,44,15,29,36,13,14,44,19,5,26,17,35,11,24,29,32,36,34,4,28,39,43,32,13,45,38,19,25,7,44,38,15,8,13,17,2,25,35,21,31,4,6,30,10,41,13,23,9,35,10,12,8,14,16,8,21,51,48,43,42,20,13,14,2,30,13,11,51,16,31,40,15,2,29,25,32,12,33,19
10,18,33,8,30,15,38,37,35,9,19,3,38,48,44,40,23,8,8,17,14,10,48,38,25,49,23,38,42,13,19,29,45,14,18,37,3,17,51,6,18,47,15,34,36,13,14,44,17,6,29,16,37,10,24,30,29,39,36,4,32,39,43,29,13,45,40,19,27,6,42,41,17,9,14,16,2,26,36,22,32,4,5,30,10,35,11,21,9,34,9,11,6,15,14,8,18,52,48,39,44,24,12,17,2,28,12,9,50,13,32,41,13,2,29,22,29,13,32,17
10,19,33,7,33,15,36,32,30,9,19,3,38,44,47,41,26,9,7,15,15,12,46,34,29,47,24,39,45,13,16,28,48,13,18,35,3,15,48,6,20,40,16,30,36,14,16,42,17,6,30,17,34,11,20,30,29,38,36,3,29,36,42,28,15,40,35,21,24,6,39,42,17,7,12,18,2,23,36,23,30,4,6,28,10,34,13,22,9,38,9,11,7,14,15,8,19,44,44,47,41,23,13,16,2,31,12,11,51,15,36,37,14,2,28,22,30,12,32,19
11,17,38,7,32,15,34,35,36,9,19,3,33,49,47,40,25,8,7,17,15,11,41,32,29,47,23,36,42,12,18,29,44,13,19,34,3,15,45,7,19,39,15,31,35,14,15,46,18,6,27,16,39,9,21,33,32,40,36,3,28,37,44,32,14,47,39,20,24,6,40,36,16,9,12,16,2,26,41,23,33,4,6,25,11,36,13,20,10,36,9,11,6,15,15,8,21,51,46,46,49,21,12,14,2,29,14,11,54,16,30,36,14,2,30,25,31,11,32,18
10,21,38,8,30,14,38,35,36,9,18,3,38,41,44,42,24,8,8,16,14,12,47,36,30,45,26,41,45,12,16,28,46,12,19,33,3,15,50,6,18,40,14,31,33,15,15,38,16,6,28,16,35,9,23,31,30,41,40,4,28,36,43,28,15,45,35,21,26,6,39,39,17,9,13,15,2,24,37,24,30,3,5,28,10,38,13,22,10,33,9,11,8,13,13,8,19,49,49,45,48,24,13,15,2,31,12,9,51,16,34,40,14,2,27,24,31,12,33,17
10,17,36,7,29,14,36,37,33,8,18,3,34,47,44,43,24,9,8,17,16,12,48,33,26,47,24,37,39,13,16,25,44,14,18,38,3,17,45,6,19,47,15,32,31,15,15,45,15,6,30,16,38,10,22,31,27,40,41,4,31,38,48,33,15,47,40,21,26,6,41,36,17,9,12,16,2,22,35,25,32,4,6,29,10,35,13,21,9,32,10,12,7,14,13,7,19,51,47,46,47,21,13,16,2,27,12,11,49,16,34,37,14,2,32,25,30,11,30,16
10,20,36,8,30,13,35,34,31,8,20,3,33,42,46,36,24,8,8,16,13,11,49,36,27,45,25,34,43,13,18,29,46,14,20,39,3,15,50,6,17,43,16,33,32,14,14,45,18,5,27,16,40,10,23,31,27,42,34,3,28,36,40,32,14,46,36,18,24,7,42,40,17,9,14,17,2,26,40,22,32,3,6,27,10,40,13,20,10,34,10,12,7,14,14,8,19,43,47,40,42,22,12,15,2,29,11,11,45,14,30,36,15,2,32,27,33,12,35,18
10,20,35,7,33,14,39,34,31,8,18,3,34,48,44,39,26,9,8,16,14,11,44,34,30,46,26,40,45,14,17,29,46,14,19,38,3,17,49,6,20,44,16,31,30,15,15,46,17,5,29,16,37,9,24,30,32,36,37,3,27,37,42,32,15,44,40,19,25,7,45,39,15,9,13,16,2,24,40,23,30,4,5,30,10,41,11,21,10,34,10,11,8,14,15,8,18,44,49,44,48,23,13,14,2,29,13,10,45,14,35,42,15,2,27,26,32,12,34,16
10,21,35,8,30,15,40,33,30,9,19,3,37,40,40,36,24,8,8,14,13,11,42,32,30,42,27,34,38,12,16,26,43,12,18,40,3,17,43,6,18,46,17,34,35,12,16,39,16,5,27,15,34,9,23,31,31,40,39,4,29,41,47,29,14,44,41,19,23,7,41,37,14,9,12,16,2,24,39,24,32,3,5,26,11,38,13,20,9,35,10,12,7,13,13,8,18,46,46,45,46,20,12,14,2,27,12,9,50,15,32,37,14,2,28,24,31,12,35,17
10,17,36,7,31,13,39,35,32,9,18,3,33,48,45,40,22,8,7,18,13,13,41,34,27,46,25,40,42,14,16,28,44,14,17,34,3,16,51,6,19,41,16,34,33,13,15,46,17,5,27,17,35,10,20,28,29,36,39,4,27,37,48,30,13,47,36,19,25,6,42,41,17,8,12,15,2,24,39,25,32,3,6,28,10,36,12,23,9,36,9,11,8,13,15,8,18,48,42,42,42,23,13,14,2,26,12,11,49,15,34,42,15,2,31,24,29,12,34,19
