120,10
2,3,2,3,1,3,3,1,1,2,2,3,2,3,1,1,1,1,2,2,2,3,2,1,1,3,3,3,2,3,1,3,2,2,1,3,3,1,2,3,3,2,3,2,3,3,2,2,2,1,1,3,2,3,3,1,2,2,3,2,1,3,2,2,1,2,2,2,1,2,1,2,1,1,2,1,3,3,1,3,3,1,2,1,3,3,3,1,2,2,1,1,2,1,3,2,1,3,3,3,1,2,2,3,3,1,3,1,3,2,1,3,3,2,3,1,2,2,2,2
2,3,1,1,1,2,1,3,2,1,1,3,1,3,2,2,2,1,3,2,1,2,2,3,3,1,3,3,3,2,1,3,2,2,1,3,2,1,1,3,2,3,1,1,1,3,2,1,1,3,3,1,2,3,3,3,3,2,3,3,1,2,3,3,3,3,2,3,1,1,3,3,3,3,1,3,2,1,2,1,1,2,2,3,2,2,1,3,2,1,2,1,3,2,2,1,2,3,2,3,1,2,1,2,1,1,2,3,2,1,2,2,2,1,1,2,1,1,1,2
136,60,38,70,166,127,116,159,1,66,144,89,175,153,26,161,103,107,159,57,95,117,120,194,39,1,0,4,127,68,36,10,127,126,34,184,134,162,75,133,131,141,57,135,127,40,29,26,145,46,106,21,141,102,128,62,33,136,110,15,107,137,146,24,140,61,22,175,155,19,179,79,97,155,163,122,43,165,31,134,47,100,149,157,113,138,41,11,33,138,34,137,84,78,115,150,163,105,144,36,67,21,117,54,48,51,12,91,17,36,78,115,13,131,38,131,178,32,103,4
195,188,185,197,205,193,210,189,198,204,206,198,184,194,175,210,198,192,209,195,196,189,183,200,196,190,199,198,187,200,192,195,190,176,182,207,182,211,191,193,190,199,186,179,191,191,179,203,191,175,179,175,194,199,178,190,208,207,192,211,181,179,191,177,212,187,181,197,197,211,192,182,186,192,209,206,202,195,195,189,212,180,206,210,206,201,184,210,176,186,207,196,188,180,204,212,202,189,186,174,185,211,183,188,191,181,195,176,201,193,202,192,207,184,207,211,192,213,175,180
22,4,6,18,14,2,33,8,43,14,44,41,2,39,19,43,8,38,6,31,34,27,28,6,42,14,37,26,10,32,37,43,22,11,12,9,25,24,34,2,5,3,46,20,42,14,51,43,40,10,21,26,42,10,19,39,11,13,2,31,45,17,19,50,19,35,3,20,21,40,6,51,1,9,44,3,33,31,44,29,9,45,21,38,27,1,25,32,37,18,21,29,21,24,41,21,20,14,23,47,27,3,1,44,22,39,19,3,27,43,12,9,6,41,49,2,2,47,31,40
24,4,6,21,16,2,34,8,36,14,51,41,3,37,20,39,8,39,6,34,38,24,26,6,41,12,33,23,9,32,42,48,22,12,14,11,26,25,31,2,6,4,51,18,44,13,48,46,37,10,19,25,46,9,22,46,12,11,2,32,43,18,17,52,18,35,3,17,22,40,6,45,1,10,50,3,35,34,46,30,9,45,22,37,27,1,24,31,40,17,18,31,23,27,42,19,21,14,27,46,28,4,1,44,24,35,20,3,24,43,11,9,7,41,51,2,2,45,31,40
23,4,5,20,16,2,31,9,36,14,51,41,3,38,20,41,9,40,6,36,39,26,28,6,39,13,32,27,8,36,41,51,24,12,15,11,27,26,30,2,5,3,50,17,41,13,52,46,38,12,21,25,41,10,18,39,11,12,2,28,46,15,20,44,18,34,3,19,22,38,6,49,1,8,50,3,35,31,40,33,9,46,19,37,26,1,26,33,42,19,18,32,22,27,42,22,22,13,24,49,25,3,1,41,24,36,20,3,25,43,10,10,6,40,44,2,2,47,34,42
23,4,6,17,15,2,30,9,40,12,52,43,3,40,19,43,7,41,6,36,38,28,29,6,39,12,34,24,9,34,37,44,24,11,14,11,25,22,30,2,6,3,45,20,39,15,47,42,37,11,19,27,44,9,20,42,12,11,2,32,42,15,19,48,18,35,3,17,22,44,6,50,1,10,49,3,34,33,47,31,8,45,19,43,24,1,27,32,35,17,18,34,24,25,43,22,21,14,23,44,28,3,1,41,23,39,20,3,26,37,11,9,7,41,46,2,1,44,30,45
23,4,5,19,16,2,33,8,39,14,44,43,2,34,22,40,8,35,7,31,37,23,26,6,41,13,34,24,10,34,39,47,23,11,14,10,25,25,33,1,6,3,44,19,38,14,45,46,40,11,21,24,41,10,20,43,11,11,2,29,43,15,18,52,18,31,3,18,20,45,7,44,1,9,50,3,33,28,45,30,7,48,22,44,25,1,27,33,37,17,19,35,23,26,37,20,19,15,23,51,26,3,1,41,23,34,19,3,27,41,10,9,7,37,51,2,1,43,31,40
24,4,6,20,15,2,32,8,36,13,48,47,2,36,21,40,8,37,7,32,39,25,27,6,41,13,36,26,10,33,41,45,24,11,15,10,26,22,32,1,6,3,48,18,43,15,44,44,38,12,20,24,46,9,20,45,12,11,2,28,50,15,19,51,17,31,3,17,22,39,7,48,1,9,53,3,33,34,43,30,9,47,22,43,28,1,27,33,42,17,19,30,23,23,39,20,19,14,25,45,28,3,1,43,21,36,20,3,27,39,10,9,7,40,46,2,1,42,31,44
