80,8
1,1,3,3,3,3,1,1,1,1,3,1,1,1,1,1,1,3,1,3,3,2,2,2,1,3,2,3,1,1,1,1,3,2,2,3,2,2,1,1,2,2,3,3,2,3,1,2,2,2,3,3,3,3,1,1,1,3,1,3,3,3,1,1,3,2,2,2,1,2,2,2,3,3,1,2,1,3,3,3
2,1,3,1,1,2,1,1,2,3,1,1,3,3,3,3,1,2,1,2,2,1,2,2,3,1,3,2,1,3,2,1,1,1,3,3,1,2,1,2,3,1,1,1,3,1,2,1,1,3,3,2,3,3,1,1,1,2,2,2,2,1,2,3,1,1,1,2,3,3,1,3,1,3,3,2,3,1,3,2
109,105,160,131,87,48,140,43,16,101,84,58,157,42,89,94,4,129,133,118,137,77,65,56,79,24,20,14,106,13,158,128,17,93,143,48,75,82,126,57,117,133,123,36,68,12,163,78,169,69,144,9,56,124,92,62,145,131,179,64,13,99,76,17,108,169,9,32,11,120,134,89,100,90,9,2,3,11,28,168
203,177,180,182,178,185,179,190,181,206,169,186,181,200,175,180,182,178,181,172,201,179,181,195,198,198,205,196,189,170,193,198,173,198,197,180,193,187,176,179,172,179,172,170,181,180,194,185,190,175,196,173,190,196,182,177,182,175,190,201,182,178,176,174,203,198,191,175,174,200,181,178,183,171,181,185,173,171,184,186
29,42,5,14,43,22,38,31,34,49,8,31,12,45,19,25,8,36,50,41,25,41,18,25,18,46,19,37,53,46,15,45,15,47,4,39,9,36,18,29,18,40,33,36,17,48,5,44,18,11,47,35,31,47,34,33,5,38,9,16,18,30,37,18,12,28,45,3,50,18,42,6,6,42,34,27,44,16,30,15
29,43,5,13,44,23,43,28,32,48,8,30,11,38,22,25,7,33,51,37,24,42,21,25,19,48,19,35,53,49,16,43,15,52,4,46,10,37,19,29,18,36,35,34,15,43,6,46,17,11,45,40,31,52,31,31,6,34,9,15,16,32,38,17,13,32,50,3,46,17,40,7,5,42,35,29,49,15,26,16
27,46,6,12,43,24,39,30,36,52,8,35,12,44,21,25,7,31,51,41,28,43,20,25,19,46,19,41,50,48,14,46,15,50,4,42,10,41,16,32,16,36,37,35,16,47,6,45,17,11,46,38,29,43,33,34,5,36,8,16,17,33,38,19,12,28,43,3,48,18,42,7,6,41,34,29,42,14,29,17
27,44,5,13,40,23,43,29,32,53,8,30,11,42,20,21,7,35,44,37,27,44,18,26,20,41,22,35,48,50,15,40,13,52,4,43,10,39,18,32,16,35,39,30,15,44,6,50,18,11,39,36,29,52,31,33,6,34,8,16,18,30,36,18,13,32,45,3,52,17,41,7,6,43,36,27,43,15,28,15
28,44,6,14,44,25,37,31,35,44,8,33,13,45,18,25,8,35,45,39,29,49,22,26,19,46,21,40,48,48,16,40,14,45,4,43,9,42,16,29,17,40,39,32,17,45,5,45,18,12,39,36,33,48,33,35,6,41,10,16,18,28,36,18,13,30,50,3,51,19,40,6,5,36,37,32,49,16,27,15
25,41,5,12,41,25,43,28,32,53,7,36,11,41,20,22,7,30,43,43,29,42,20,26,20,44,22,38,45,49,15,42,13,44,4,44,10,38,16,30,17,35,38,36,15,51,5,43,19,12,48,37,33,50,34,33,5,35,8,16,17,29,36,17,11,27,45,3,45,18,38,6,6,42,36,29,51,16,30,16
28,43,6,12,43,22,44,27,34,52,8,30,12,45,22,25,7,36,43,44,29,48,20,27,18,42,18,37,49,49,15,43,14,49,4,38,9,39,16,32,16,35,34,35,18,44,5,44,17,11,46,37,30,51,35,29,6,38,9,15,18,28,36,19,12,32,44,3,53,20,42,7,5,43,34,28,44,14,27,16
26,44,5,13,41,23,38,31,32,53,7,35,11,44,19,25,8,34,46,39,24,48,21,29,18,40,20,37,47,48,16,45,13,46,4,39,10,42,15,29,16,39,40,35,16,50,5,45,17,11,40,36,31,50,33,30,6,41,9,16,17,33,33,18,11,28,50,3,45,17,42,7,6,42,35,32,43,13,28,17
