200,10
2,2,2,3,1,1,3,2,1,3,3,1,3,2,3,1,1,3,1,2,3,2,3,3,1,1,2,1,2,3,3,2,3,2,1,1,3,3,3,2,3,3,1,1,3,2,2,3,3,1,2,1,3,1,2,2,1,1,3,3,2,3,2,1,3,2,1,2,1,1,3,1,3,2,3,2,1,3,3,2,3,2,1,3,1,1,1,2,1,2,3,2,1,2,1,3,3,1,2,1,1,3,1,3,1,2,3,2,3,3,3,2,1,1,3,3,1,1,1,2,1,2,2,2,1,3,2,3,1,3,1,1,2,1,2,3,1,1,2,1,2,1,1,1,2,1,1,3,2,3,3,3,3,3,2,3,2,1,2,3,1,1,1,3,2,1,2,1,1,3,3,2,2,1,1,2,1,2,3,1,1,3,2,2,1,1,1,3,1,1,3,2,2,3,3,1,1,3,3,2
1,3,2,1,2,3,3,3,3,2,2,3,2,1,1,1,1,2,1,2,2,2,2,2,3,3,3,2,1,1,2,1,3,3,3,2,2,2,3,1,1,2,2,2,1,2,3,1,1,1,3,1,1,3,3,1,3,2,2,2,3,3,2,1,3,3,2,2,3,1,1,1,1,1,1,1,1,2,3,3,3,1,3,2,3,2,2,3,3,1,3,1,1,3,1,1,2,3,3,2,3,1,1,3,3,3,2,2,3,1,1,1,3,3,3,3,3,2,3,2,1,2,3,3,1,1,2,1,1,2,1,1,2,1,1,3,3,2,1,3,1,3,1,2,2,3,2,3,2,1,2,2,1,3,1,1,2,3,2,3,3,1,3,2,3,1,1,1,1,3,3,1,2,2,2,2,3,1,2,3,2,1,3,1,3,3,2,2,1,2,1,1,1,3,2,1,2,3,2,2
81,288,206,143,155,272,63,363,226,143,209,197,226,135,260,258,299,172,267,49,220,84,304,100,62,102,258,222,297,79,46,12,265,98,46,104,43,184,249,202,31,204,338,52,191,168,112,55,306,218,90,197,141,141,236,78,134,70,257,268,192,54,298,139,194,236,168,291,156,124,201,120,238,78,71,204,122,254,289,72,207,198,300,201,28,303,169,162,213,177,193,255,106,23,238,43,115,193,99,253,169,100,142,222,202,155,212,225,244,319,257,49,107,24,124,154,171,237,83,211,1,169,352,51,261,79,243,331,71,86,176,31,27,209,178,194,33,69,214,228,44,221,42,217,140,356,48,36,105,321,19,113,215,95,112,304,46,23,114,159,183,52,289,0,233,147,252,12,73,180,77,152,267,115,60,162,34,66,79,130,70,47,203,265,31,70,292,95,138,143,29,273,37,103,118,2,250,310,248,133
283,356,300,279,386,374,341,410,306,280,304,297,303,399,387,345,393,290,350,362,321,335,379,401,312,324,326,418,353,304,417,326,410,380,285,282,294,358,292,375,307,405,412,357,389,387,370,321,314,348,294,415,301,387,346,394,321,300,365,338,291,324,382,313,333,414,334,300,293,321,413,313,281,282,292,406,361,401,311,360,372,279,376,329,362,348,341,326,298,354,302,412,383,411,409,301,334,339,295,316,325,413,341,391,406,390,319,376,305,357,359,296,345,301,365,304,286,405,300,368,311,288,401,377,414,379,299,399,341,406,316,291,344,352,306,397,352,310,301,346,309,405,401,307,379,410,413,339,337,394,349,341,413,392,332,370,294,412,355,284,381,377,372,403,376,322,362,363,292,405,282,409,342,280,392,325,372,411,409,364,341,405,396,411,303,366,343,341,365,292,345,396,298,397,388,396,343,397,377,408
16,2,35,29,44,22,38,12,10,52,43,18,26,52,15,47,46,27,52,49,26,13,47,48,2,38,6,30,26,3,37,41,1,38,29,19,25,34,38,10,40,11,25,39,12,29,36,35,8,30,35,4,20,19,18,29,35,33,13,5,13,40,40,47,34,10,24,5,48,23,48,27,29,41,4,41,45,3,14,34,1,14,28,45,13,31,36,28,42,14,15,53,34,18,3,37,48,32,11,34,40,38,12,2,6,13,12,36,38,5,3,8,50,47,43,20,12,23,10,26,18,19,10,38,10,13,31,35,25,37,32,41,5,48,50,29,25,7,42,8,33,18,13,43,42,39,47,22,33,53,5,37,37,16,10,1,35,6,35,11,29,29,26,45,27,16,38,29,43,14,15,23,19,39,24,27,38,26,9,39,43,20,7,8,16,34,5,19,25,29,43,31,35,19,41,19,25,19,42,27
16,2,34,27,38,24,40,14,11,43,39,18,23,44,16,50,44,27,44,42,32,14,44,49,2,42,6,28,29,4,35,43,1,37,30,19,24,38,41,9,46,11,25,42,12,32,36,34,8,29,37,4,17,18,18,26,32,36,13,6,13,40,40,51,33,10,22,5,53,24,42,29,31,48,4,36,50,2,15,30,1,14,28,43,13,29,33,30,40,13,17,51,33,17,3,33,44,34,10,33,41,38,12,2,6,14,10,37,33,4,3,8,45,44,44,21,12,21,11,24,17,17,9,39,9,11,35,37,25,37,34,34,5,46,43,32,24,7,44,9,33,19,13,46,40,39,40,20,33,51,5,37,35,17,9,1,31,7,32,12,31,26,24,42,31,16,39,26,41,14,14,24,18,44,29,26,38,28,8,41,44,23,7,9,16,35,5,18,25,28,39,33,36,21,43,17,24,21,40,27
15,2,37,25,44,22,45,14,9,43,39,18,23,52,16,43,46,27,48,49,29,13,45,44,2,41,5,26,28,3,37,42,1,32,30,23,23,34,42,9,44,10,25,41,13,30,38,33,7,25,37,4,20,19,18,26,31,37,15,6,13,37,46,46,31,11,21,5,51,21,44,28,28,41,3,35,46,2,14,30,1,14,23,42,13,34,31,30,38,13,14,48,32,19,2,35,48,29,11,35,35,38,11,2,7,14,12,34,34,4,4,7,52,46,47,19,11,22,11,28,15,17,10,38,10,12,31,41,24,35,32,36,5,42,44,29,28,7,45,9,33,19,13,45,41,42,47,20,29,53,4,38,41,16,10,1,31,6,29,11,30,25,24,42,27,14,42,29,48,16,15,22,21,38,25,27,39,25,8,40,42,18,8,8,15,36,6,19,25,26,39,31,36,22,40,17,26,21,39,25
17,2,32,28,43,21,38,14,9,50,44,20,22,46,16,48,45,24,49,44,31,12,51,42,2,41,6,28,29,3,36,36,2,34,28,20,28,33,40,10,42,10,25,39,13,34,36,35,8,27,37,4,19,18,19,29,35,37,15,6,15,43,41,44,35,10,22,6,49,25,45,27,29,42,3,36,45,2,14,35,1,14,24,45,15,29,32,31,37,15,15,54,34,19,3,33,52,30,11,32,39,38,11,2,6,14,12,32,37,4,3,8,45,50,42,18,11,25,11,28,16,17,9,40,10,12,35,38,22,38,34,37,5,40,50,32,26,7,43,9,31,20,13,47,36,39,46,23,31,52,4,43,41,16,10,1,36,7,34,12,26,29,26,45,32,14,40,27,42,15,15,24,18,39,27,28,38,24,9,42,44,20,8,9,16,32,6,19,28,31,40,32,37,19,47,17,25,21,37,26
17,2,33,28,43,23,38,13,11,51,39,18,27,44,16,48,46,24,45,46,32,14,44,44,2,40,5,31,29,3,37,38,2,34,28,19,26,40,42,9,40,11,25,40,12,29,39,37,8,25,33,3,18,18,19,25,30,38,14,6,15,43,43,50,32,9,24,5,44,24,45,28,33,44,4,37,52,3,15,30,1,15,26,39,15,29,36,33,38,13,16,54,31,17,3,33,50,30,12,36,39,40,11,2,7,14,10,33,32,4,4,8,52,46,43,18,12,22,10,27,17,17,10,37,9,12,33,39,22,38,32,40,5,44,49,28,26,6,39,9,32,18,15,40,38,39,47,22,31,47,4,38,38,17,11,1,35,6,31,11,28,25,23,41,27,16,42,27,47,13,13,22,18,40,24,29,38,25,9,36,38,21,7,9,17,32,5,18,28,27,37,28,34,18,47,17,24,20,36,27
17,2,36,24,40,23,39,14,9,50,37,19,23,48,17,49,44,24,52,45,32,14,48,50,2,41,5,27,27,4,34,43,2,34,29,23,26,38,42,8,44,10,25,36,11,32,40,34,8,27,31,3,21,16,19,28,34,35,13,6,15,43,44,44,34,10,24,5,46,23,43,29,28,46,4,38,48,2,14,31,1,16,27,43,13,30,33,29,40,14,17,53,34,19,2,32,48,30,12,35,37,36,11,2,6,14,10,36,32,4,4,9,52,45,46,20,10,24,9,27,16,18,9,38,9,10,33,41,22,37,29,37,5,42,50,27,29,6,41,9,32,18,14,43,40,38,48,21,31,54,5,39,41,15,10,1,34,7,35,11,26,28,26,50,30,16,38,28,48,13,14,21,18,41,28,27,41,24,8,37,38,19,8,9,16,36,6,18,27,31,38,32,31,19,39,16,21,21,40,25
