100,10
1,3,3,2,1,1,3,3,3,3,3,1,2,3,3,1,2,1,3,3,1,3,3,1,3,3,1,2,2,1,3,3,1,1,2,3,1,2,2,1,1,2,2,3,3,2,1,3,3,1,3,1,3,1,1,2,2,2,1,3,2,3,2,2,3,1,2,1,1,2,1,3,2,1,2,2,1,2,3,3,1,2,3,2,1,2,3,2,3,3,1,2,3,1,2,3,1,1,2,3
1,1,2,1,3,2,3,1,3,3,3,3,2,3,2,3,1,2,2,2,1,3,2,1,1,2,1,2,3,2,2,1,1,2,2,2,3,3,3,2,3,2,2,3,1,3,2,3,1,1,2,3,2,1,3,2,1,3,2,3,2,1,2,2,3,2,3,2,2,2,2,3,3,1,1,1,3,2,1,1,2,3,3,2,1,2,2,1,1,1,3,1,3,2,2,3,3,1,1,3
38,134,130,39,22,40,100,112,96,26,9,27,89,82,66,76,78,57,50,129,88,5,26,57,22,76,157,37,13,71,94,89,10,148,38,47,108,138,22,60,59,125,97,30,126,80,95,74,49,34,99,152,19,107,124,118,33,144,107,24,131,68,112,137,42,5,51,26,13,65,20,142,69,133,100,41,17,20,15,20,31,63,41,25,18,40,137,124,85,132,35,67,47,140,55,37,106,87,102,92
182,177,175,176,182,182,183,161,158,159,156,179,158,156,154,152,166,164,172,182,174,181,155,161,167,175,168,152,180,173,166,164,174,170,155,180,159,180,159,165,175,168,182,155,175,159,163,178,175,153,152,170,176,154,176,165,153,181,181,158,173,163,165,158,180,175,164,169,171,156,167,163,184,171,158,176,178,168,173,166,173,165,157,169,161,177,184,169,180,169,161,175,180,182,169,171,183,165,175,177
47,31,20,28,44,45,20,24,37,43,51,5,17,44,19,45,2,1,46,46,47,8,14,30,52,30,2,3,34,17,52,22,17,5,9,49,5,23,16,16,51,18,19,30,39,26,19,13,18,4,12,18,8,49,39,15,20,10,45,33,26,42,3,9,15,48,20,48,46,42,17,13,41,21,16,30,16,13,26,11,19,23,29,21,40,33,5,18,11,33,14,25,42,47,40,18,24,10,17,37
51,29,18,24,44,52,22,24,38,39,50,6,18,37,17,45,2,1,42,41,42,7,15,33,44,30,1,4,36,19,44,22,16,5,8,46,4,19,18,16,53,18,21,29,40,26,19,13,18,4,13,16,8,52,41,14,18,10,46,33,28,38,3,9,13,44,20,49,41,42,18,13,39,22,16,27,17,13,27,12,17,23,35,23,37,33,4,17,10,35,15,29,43,47,43,21,26,10,14,38
49,30,19,26,42,50,21,26,39,46,44,5,19,43,20,50,2,1,43,44,49,7,14,32,51,27,1,4,33,19,43,19,17,5,9,49,4,23,19,14,45,18,21,36,43,28,18,12,19,4,13,18,7,49,35,15,19,11,41,30,27,40,3,9,13,42,19,45,41,41,15,12,41,21,14,27,16,12,25,12,17,26,30,24,34,36,4,17,10,32,16,27,44,49,43,21,29,9,15,38
43,30,19,24,44,46,21,25,34,46,48,5,17,44,17,44,2,1,48,46,45,6,15,35,44,28,1,4,35,16,46,21,17,5,9,47,4,20,16,14,53,20,22,30,38,26,19,12,19,4,13,18,7,48,40,16,17,10,48,29,23,42,3,9,14,45,18,45,44,45,16,13,46,24,15,26,17,12,25,12,18,24,35,22,36,31,5,18,12,34,16,25,41,43,41,20,28,10,16,34
50,32,18,24,41,52,22,25,40,43,50,5,19,38,20,48,2,1,48,42,46,7,13,31,47,30,1,3,33,17,48,22,16,5,8,52,4,23,19,15,49,18,20,30,39,28,19,13,18,4,13,16,8,53,39,15,20,11,41,32,24,36,3,9,14,49,18,49,45,43,17,12,43,20,14,26,18,13,23,13,17,26,31,23,39,33,5,19,11,34,14,25,41,43,37,22,24,10,15,37
44,31,19,26,39,52,22,23,35,40,54,5,17,41,17,46,2,1,45,41,47,7,14,32,46,28,1,4,36,17,44,19,14,5,8,50,5,23,16,14,51,21,21,30,38,30,17,12,17,4,13,19,8,45,36,15,17,10,42,33,25,37,3,10,13,44,20,54,41,49,17,13,39,21,16,28,16,13,24,11,17,22,28,22,40,36,5,19,11,35,14,26,47,49,44,18,27,10,15,36
