80,8
3,3,1,2,3,1,1,3,3,3,2,2,2,3,3,2,1,2,3,3,2,2,2,3,1,2,1,1,1,2,1,3,2,3,2,3,2,3,3,1,3,2,1,2,3,1,2,2,3,2,2,2,1,1,2,3,3,1,3,2,3,3,3,1,1,3,3,3,2,3,1,1,2,3,2,1,2,1,1,1
2,2,3,1,3,3,3,3,2,3,1,3,2,2,3,2,1,2,1,2,3,1,1,1,3,1,1,3,1,2,2,1,2,3,1,2,3,3,1,1,1,3,3,2,2,2,3,2,3,3,3,1,3,1,3,3,1,2,2,3,1,3,1,2,3,2,3,2,3,1,1,1,2,1,3,2,1,3,3,2
7,106,43,99,76,84,68,133,62,10,123,1,50,33,83,17,89,43,104,42,124,50,87,40,107,12,66,79,56,97,27,66,6,122,31,2,100,19,80,99,121,135,73,41,47,76,97,41,12,50,115,48,63,154,94,13,138,40,26,36,94,90,11,88,113,16,39,55,2,6,39,113,52,125,25,61,99,74,89,61
155,158,168,146,154,154,148,176,146,158,162,156,176,171,155,146,166,149,171,169,177,162,168,147,151,176,152,174,162,147,146,161,159,154,146,156,171,152,165,151,157,173,166,158,162,174,167,148,150,167,157,168,175,167,171,174,175,150,161,169,164,161,155,151,175,171,149,162,164,151,151,165,151,152,163,173,178,153,174,151
32,33,12,7,1,45,7,33,8,10,9,34,41,38,3,3,39,16,41,39,40,46,39,7,12,18,42,13,29,3,38,1,10,32,28,33,2,23,27,6,20,23,6,46,33,42,33,30,50,26,18,1,31,13,26,7,33,51,36,10,42,9,12,23,10,47,1,45,27,38,39,28,37,22,28,23,36,15,18,17
30,34,11,6,1,39,7,33,9,12,9,33,42,35,3,3,37,17,43,42,36,48,41,8,11,21,41,13,31,3,34,1,10,37,26,34,2,21,32,6,19,20,6,44,34,40,34,34,50,26,20,1,29,14,26,8,31,50,35,12,44,9,12,24,10,41,1,51,28,45,36,31,42,20,25,23,36,12,19,16
30,32,12,7,1,42,7,32,8,12,9,33,35,36,3,3,41,15,42,44,39,45,42,8,13,22,39,13,31,3,35,1,10,32,28,30,2,20,32,6,20,22,6,44,36,46,39,36,46,25,18,1,31,14,24,7,33,44,40,11,38,10,13,24,10,43,1,51,26,41,38,30,38,19,29,23,34,14,18,16
31,29,13,7,1,41,7,35,8,10,9,32,41,37,3,3,37,18,38,39,41,47,41,8,11,20,37,14,33,3,36,1,11,35,32,34,2,21,27,6,17,19,6,49,33,46,33,33,46,28,17,1,30,13,25,8,32,48,39,11,40,10,13,26,9,42,1,51,28,43,39,28,37,21,26,23,31,13,17,15
28,32,12,7,1,43,7,34,9,11,9,32,43,37,3,3,43,18,42,40,35,42,37,8,12,22,41,15,34,3,40,1,10,33,30,32,2,22,29,6,18,22,6,44,38,46,35,35,45,23,19,1,28,15,27,7,32,52,41,12,42,10,11,26,9,45,1,54,29,45,36,28,37,20,26,22,33,13,18,16
30,33,12,7,1,40,7,31,8,11,9,30,35,38,3,3,39,16,42,39,36,42,40,8,12,21,38,13,32,3,37,1,11,34,31,33,2,21,30,6,19,21,6,47,38,39,36,35,47,24,18,1,33,14,24,7,31,43,35,10,40,9,13,24,10,44,1,53,28,43,41,29,35,21,28,23,34,13,19,17
27,33,12,7,1,37,7,34,8,11,10,34,41,37,3,3,43,18,41,46,41,41,42,7,10,21,39,14,31,3,38,1,10,35,30,32,2,23,33,6,19,22,5,49,32,39,38,34,43,28,17,1,32,12,27,6,33,45,35,11,40,11,13,22,9,42,1,44,27,38,37,29,41,18,28,23,31,14,17,17
31,28,13,8,1,39,7,30,8,11,10,33,40,32,3,3,40,16,43,42,42,42,36,8,10,21,43,15,32,3,34,1,10,37,29,32,2,22,31,6,17,23,6,44,32,41,33,33,48,27,19,1,30,14,27,7,28,49,36,12,41,9,11,23,10,39,1,53,26,37,35,27,36,19,24,23,35,12,16,16
