100,6
3,3,2,3,3,2,3,3,1,2,1,3,3,3,1,1,2,3,1,1,1,3,3,2,1,3,1,2,3,1,3,3,3,3,1,3,3,1,2,2,3,3,1,2,1,3,1,2,3,1,3,2,2,1,2,1,1,1,3,1,2,1,1,2,2,3,2,2,3,1,1,2,1,3,2,1,2,1,2,3,1,2,2,3,3,3,1,2,3,3,1,2,3,3,1,1,2,2,2,2
2,2,1,1,2,1,3,3,3,2,3,1,2,1,2,1,1,3,1,2,2,1,2,3,1,2,3,2,1,2,3,1,3,1,2,1,2,1,3,1,3,3,3,3,3,3,1,2,2,1,3,2,2,1,2,3,2,3,2,2,3,3,1,2,3,2,2,3,3,1,3,2,3,1,1,2,1,1,1,2,2,3,2,1,1,1,3,3,1,3,1,2,2,1,1,3,3,1,1,2
130,197,90,171,32,147,27,97,13,15,90,149,226,213,21,248,247,181,131,174,81,181,155,189,37,117,38,32,92,38,0,120,184,219,228,161,197,165,191,176,258,58,129,216,124,2,127,97,218,244,165,105,175,151,41,113,2,167,138,178,245,99,170,93,84,8,49,217,191,78,177,58,259,124,258,142,62,2,73,174,134,201,164,116,217,1,12,18,199,60,118,38,50,239,62,206,199,203,45,38
300,302,281,289,254,290,293,279,253,277,265,255,279,252,308,296,305,288,306,263,298,255,255,283,303,275,258,255,286,298,257,283,260,282,287,294,279,264,290,297,281,305,282,303,263,306,300,298,304,262,292,270,291,279,290,303,277,265,290,292,307,305,273,269,266,302,283,268,272,307,273,276,304,257,275,275,307,293,290,276,260,263,298,306,269,303,264,281,252,272,288,282,300,276,293,259,278,267,280,289
51,34,18,24,46,41,13,8,44,30,50,17,8,11,14,12,31,35,12,2,32,15,24,25,10,22,28,6,30,3,34,20,9,6,38,30,43,11,29,24,2,9,7,30,37,34,42,49,23,18,46,25,20,23,9,20,13,44,17,12,51,16,23,44,34,15,12,37,30,31,34,18,28,33,8,25,46,42,34,33,2,38,37,28,5,38,51,50,2,39,44,46,16,1,7,7,24,10,46,3
50,38,18,26,46,42,13,8,44,29,44,15,7,10,12,13,28,39,13,2,36,14,25,25,11,27,23,6,33,2,30,19,8,6,40,35,46,11,30,26,2,10,7,28,36,37,47,49,22,18,47,22,20,25,9,20,11,48,19,10,47,18,23,41,36,16,12,31,31,35,32,19,29,31,7,27,46,43,38,29,2,42,44,25,6,34,48,46,2,37,51,40,16,1,6,7,25,10,47,3
50,41,16,25,50,45,15,7,37,31,52,16,7,11,12,13,31,36,12,2,30,16,25,25,11,25,28,5,31,2,33,18,9,7,41,34,50,10,31,24,2,10,8,26,37,38,41,50,24,19,43,26,21,26,9,21,12,42,19,12,49,17,21,42,32,15,13,35,33,37,31,18,28,29,8,27,46,48,33,31,2,42,43,28,5,37,46,42,2,38,50,47,16,1,7,7,23,10,51,3
45,36,17,26,47,43,13,8,45,31,49,15,7,10,13,12,28,36,12,2,30,15,24,25,12,26,24,6,36,2,31,18,8,7,45,30,46,10,34,24,3,11,7,27,37,32,44,51,26,18,47,23,23,25,9,22,11,43,18,12,52,20,23,39,36,17,12,32,29,35,35,17,28,34,8,29,45,46,38,29,2,39,39,24,5,32,51,50,2,38,47,47,17,1,8,6,23,11,45,4
53,38,15,27,45,44,12,8,39,30,48,17,7,11,14,12,28,35,13,2,32,16,23,24,11,27,24,5,33,3,34,21,9,6,45,31,46,10,31,25,2,11,7,30,36,38,46,48,23,17,45,24,20,23,9,19,12,48,17,11,49,18,21,40,33,14,13,31,28,34,32,16,31,29,8,28,47,40,33,29,2,42,37,29,6,38,52,42,1,34,49,45,15,1,7,7,21,10,50,3
54,40,16,24,48,45,13,7,38,34,44,18,8,9,14,11,28,34,13,2,31,16,26,23,12,24,26,6,36,3,32,20,10,7,44,32,53,11,31,25,2,10,7,29,35,32,41,50,26,18,44,23,21,23,9,19,12,48,17,11,49,19,23,40,32,14,13,34,32,32,32,16,29,30,7,25,40,47,39,30,2,38,40,28,5,39,47,45,1,37,48,44,15,1,6,8,23,11,51,3
