100,12
3,2,3,1,2,2,1,3,2,3,2,2,1,3,1,1,3,2,3,1,2,1,1,2,2,3,1,3,1,2,2,1,3,2,1,3,1,2,3,2,3,3,1,2,3,1,2,3,1,1,1,2,2,2,3,3,2,2,1,3,2,3,3,1,2,1,3,3,2,3,3,1,2,3,3,3,1,3,2,2,2,1,1,1,1,2,2,2,1,3,3,2,3,2,3,2,3,2,2,3
1,3,1,1,1,2,2,1,2,2,1,2,3,2,1,2,1,1,1,2,3,3,3,3,1,2,1,3,3,3,1,1,3,1,2,3,3,1,3,3,3,3,1,1,2,3,3,1,3,1,3,3,2,2,1,1,3,1,3,1,3,3,2,1,1,1,3,2,2,3,3,1,2,3,3,3,2,1,3,1,2,2,3,2,2,2,1,1,1,2,3,3,2,3,3,2,3,2,2,3
37,28,54,112,46,99,133,20,106,121,7,109,45,6,142,60,64,56,41,47,45,0,85,69,126,83,79,130,51,40,25,9,121,73,99,91,83,14,65,122,87,58,115,71,45,66,40,6,43,124,123,48,73,89,66,27,11,59,77,27,44,50,55,127,45,51,97,94,17,10,43,15,37,120,95,39,87,77,42,68,92,9,15,62,4,102,73,62,19,55,20,105,15,74,87,60,105,85,125,103
136,157,148,151,144,136,140,141,156,138,137,140,147,140,154,140,138,131,157,154,135,143,139,144,155,136,137,142,135,151,145,156,133,150,157,158,133,132,154,145,149,141,137,143,144,135,132,139,131,148,146,138,137,153,139,149,136,133,149,143,155,135,138,145,132,153,138,138,158,141,145,134,154,153,157,131,149,151,143,156,131,148,142,141,144,160,139,149,151,137,138,147,156,155,152,153,145,140,152,156
47,32,44,5,46,25,6,43,11,6,23,7,31,20,1,45,12,12,2,31,18,27,8,25,7,48,31,6,33,19,23,11,5,13,30,33,42,40,22,2,39,43,8,15,33,18,31,44,10,29,23,32,16,24,34,17,44,47,16,18,34,45,39,13,22,51,39,15,18,4,35,30,34,20,27,25,40,37,15,25,18,26,33,13,44,34,47,29,32,43,28,34,8,18,25,14,46,48,20,44
52,31,49,5,41,21,6,40,10,5,22,8,32,21,1,49,13,14,2,29,20,29,7,24,6,47,29,6,36,17,26,13,5,13,28,37,36,43,23,2,40,41,8,17,32,16,33,42,9,27,25,35,18,20,36,17,39,46,16,19,35,53,35,13,24,50,43,16,18,4,33,31,32,21,25,23,45,34,17,25,18,27,37,12,40,38,43,25,29,45,30,37,9,18,24,14,40,47,21,52
49,30,45,5,44,23,6,40,9,5,21,7,30,21,1,47,14,15,2,30,17,27,7,25,7,47,26,5,39,17,24,12,5,15,26,34,38,36,19,2,41,49,7,18,36,17,37,44,10,28,27,29,15,23,36,14,47,45,14,18,36,45,38,14,21,46,38,15,17,4,32,31,31,19,26,24,41,32,17,24,19,27,33,13,44,35,45,26,33,42,27,36,9,17,24,15,41,51,22,47
46,32,52,5,46,23,6,41,9,5,21,7,32,23,1,51,13,14,2,33,18,32,7,26,7,47,28,6,34,17,24,13,5,14,30,33,38,43,20,2,43,49,7,17,32,16,31,43,10,29,25,29,16,22,39,14,44,45,16,18,37,51,33,14,23,48,41,15,16,5,35,30,33,20,28,23,44,35,17,25,17,27,38,13,43,39,44,25,31,42,28,40,8,19,22,15,45,46,21,48
46,31,46,4,40,24,5,40,9,5,23,7,30,21,1,43,13,13,2,33,17,31,8,23,6,47,28,5,33,16,26,12,5,14,29,35,35,37,20,2,44,47,7,17,33,15,34,44,11,29,25,35,17,23,37,15,47,42,17,18,35,53,35,13,22,51,38,16,16,5,37,31,34,19,26,23,39,31,16,23,17,27,37,14,48,38,43,28,35,43,31,41,8,20,26,15,42,49,20,48
53,30,53,5,46,23,5,43,9,6,21,8,31,22,1,49,13,13,2,31,19,28,8,25,7,46,25,6,40,18,27,13,4,13,28,38,41,39,19,2,40,46,7,16,35,17,32,48,10,29,26,30,17,23,36,14,43,44,16,18,33,53,39,14,21,47,37,15,18,5,34,30,31,20,27,24,39,32,17,27,16,27,32,14,44,36,42,25,34,45,31,35,8,19,22,14,46,50,20,48
