100,8
3,1,1,3,3,3,2,3,2,3,3,3,2,2,2,2,3,3,2,1,3,2,3,1,2,3,1,2,2,2,1,1,2,3,3,2,3,3,2,2,1,3,2,1,3,2,3,1,3,2,3,3,3,1,1,3,2,2,1,2,1,3,1,2,2,3,1,2,2,1,1,1,1,2,3,2,2,2,1,1,1,2,2,3,3,2,1,2,2,2,1,3,1,3,1,3,1,2,2,3
1,3,1,1,1,1,3,3,2,2,1,3,2,2,3,3,3,2,1,2,2,2,1,1,1,1,2,1,3,2,1,2,3,3,2,1,1,2,3,1,1,3,2,2,1,2,1,2,3,3,2,3,1,2,1,1,3,1,1,3,1,1,3,3,3,1,3,3,3,2,2,3,1,2,3,1,3,1,1,1,1,1,1,1,1,3,3,2,1,3,2,1,2,1,2,3,2,2,3,1
36,130,124,118,73,79,142,123,51,82,127,117,78,95,97,12,20,65,69,79,24,165,76,60,0,98,58,25,16,104,70,5,2,136,22,120,43,34,10,164,14,55,42,78,146,31,73,136,33,59,93,146,102,82,8,203,190,117,126,0,116,30,92,62,152,25,9,155,46,75,139,117,22,10,96,58,130,13,58,163,62,159,127,149,95,103,55,106,98,42,102,72,86,119,112,27,141,148,116,85
206,177,179,213,181,213,208,200,196,186,208,196,188,189,205,179,192,185,209,195,178,183,210,185,176,184,179,177,202,177,187,180,189,200,213,209,189,196,194,198,196,191,183,204,210,209,208,175,207,190,189,182,205,187,176,209,197,187,182,195,191,190,180,198,182,187,209,200,179,202,195,185,200,211,207,187,202,211,199,208,177,194,179,180,178,184,209,176,179,182,205,195,205,202,203,205,202,203,197,194
39,37,3,16,13,46,3,12,30,29,6,11,33,2,22,12,12,7,40,18,24,15,45,3,13,42,2,24,2,27,16,33,30,7,23,26,26,1,30,23,43,36,51,37,30,28,40,16,8,37,26,24,4,10,28,5,3,5,12,28,24,44,38,5,26,28,7,22,29,44,45,32,6,43,21,3,27,45,31,42,23,36,44,35,7,1,8,47,12,25,47,5,6,41,38,22,32,10,27,30
40,34,4,16,11,46,3,13,27,30,5,12,32,3,21,10,13,8,34,19,22,16,51,3,13,41,1,22,2,26,18,35,28,7,21,24,21,1,30,24,36,43,43,37,31,31,41,17,8,38,29,25,4,9,30,4,3,7,12,27,23,52,39,5,26,27,7,21,32,42,48,34,7,50,18,3,28,44,33,45,24,40,41,31,6,1,8,47,13,22,44,5,7,39,35,22,31,10,30,26
42,34,4,17,12,39,3,13,27,28,5,11,29,3,21,12,13,7,40,17,22,16,47,3,13,45,1,21,2,30,18,29,30,7,20,26,22,1,27,23,39,40,50,43,29,31,39,16,9,41,27,25,3,9,31,4,3,6,14,31,24,52,36,5,29,27,7,22,27,46,47,34,6,46,18,2,29,41,37,47,24,36,41,30,7,1,7,49,11,22,44,5,7,45,35,23,35,12,25,28
44,37,3,17,11,40,3,13,29,31,5,10,31,3,19,12,11,7,40,16,21,16,48,3,13,47,2,22,2,29,16,34,30,7,22,26,25,1,29,25,43,38,47,37,31,31,39,15,9,36,28,24,4,11,31,4,3,6,12,29,27,50,37,5,29,25,7,23,30,42,47,29,6,51,21,3,31,42,31,46,22,34,46,33,7,1,7,44,13,25,43,5,7,41,34,20,33,11,28,32
39,41,3,14,12,46,3,13,32,31,5,10,31,3,21,10,14,7,34,18,23,16,44,3,13,49,1,23,2,28,19,35,29,8,22,27,24,1,28,25,36,40,51,37,30,30,46,15,8,36,27,24,4,10,29,4,4,6,13,27,27,44,34,6,25,27,8,22,27,41,47,34,6,45,18,3,28,47,31,40,24,39,42,31,7,1,7,52,12,22,45,4,7,39,37,23,35,12,25,30
45,36,3,15,12,39,3,13,29,28,5,10,30,3,21,11,13,7,35,17,22,15,46,3,12,43,1,22,2,26,17,35,32,7,22,26,22,1,26,24,37,38,49,44,29,29,42,15,9,38,30,24,3,9,27,5,4,7,14,30,24,51,38,6,27,25,7,22,27,44,40,31,6,49,19,3,31,42,36,41,23,36,40,31,7,1,7,46,11,24,47,5,6,47,39,20,33,12,26,28
41,37,3,15,12,46,3,11,30,29,6,12,30,3,19,10,13,7,37,19,24,14,45,3,12,49,2,23,2,25,17,34,30,7,22,23,21,1,27,22,42,37,49,37,30,33,41,18,8,41,25,23,3,11,28,4,3,7,13,28,26,44,39,5,26,26,7,23,29,46,40,35,6,42,20,3,32,43,32,40,23,39,40,33,7,1,8,46,12,22,43,5,7,43,39,20,31,11,30,31
46,40,3,15,12,47,3,13,31,32,5,11,32,3,22,12,13,8,39,18,20,17,48,3,14,43,2,20,2,25,18,34,27,8,20,23,26,1,29,25,38,39,45,40,29,29,44,16,9,36,26,24,4,11,29,4,3,6,12,31,27,46,38,5,27,26,8,20,29,45,44,30,6,47,20,2,27,45,33,46,22,38,44,35,6,1,7,44,11,25,41,5,7,40,39,22,37,10,30,31
