200,20
3,3,3,2,3,3,3,1,3,3,1,1,2,3,3,2,2,3,1,2,2,1,1,1,3,3,3,3,2,3,2,2,2,2,3,3,2,1,2,2,2,2,3,1,1,3,3,2,1,3,1,2,1,1,3,2,3,3,1,2,3,3,1,2,1,2,2,3,2,2,1,1,2,2,1,3,1,1,3,1,3,3,1,1,2,1,2,1,1,2,3,2,3,3,2,1,2,1,2,1,1,2,1,3,2,1,3,1,2,3,3,3,2,3,2,1,3,3,2,2,2,1,2,1,2,1,1,2,3,1,3,2,3,3,3,2,1,3,1,1,1,1,3,2,1,1,3,2,3,2,2,3,3,1,2,2,3,3,3,2,3,3,3,3,1,1,2,1,2,3,2,3,1,3,2,2,2,3,2,3,2,2,2,3,1,1,3,1,2,1,2,2,1,3,1,2,2,1,3,2
3,3,2,3,2,1,3,1,1,3,1,1,3,1,3,1,3,3,2,1,3,2,2,2,2,1,1,2,2,3,2,2,2,1,1,1,2,1,2,1,3,3,1,1,2,2,1,3,2,2,2,1,2,2,2,2,1,3,2,2,1,2,2,1,3,1,1,1,2,1,2,2,1,2,2,2,3,2,3,1,2,3,1,1,1,3,3,3,2,3,1,3,2,3,3,2,3,3,1,2,1,1,2,1,1,3,2,2,3,3,3,3,2,1,2,2,1,1,2,1,2,3,2,3,1,3,1,2,2,2,3,1,3,3,2,2,1,2,1,3,2,1,2,3,2,2,1,1,2,3,2,3,3,2,2,3,1,1,2,3,2,1,1,1,2,1,1,2,2,3,3,3,1,1,2,2,1,2,1,1,2,2,1,3,1,2,2,1,3,2,3,3,2,1,1,1,1,2,1,3
112,44,7,67,8,110,66,171,87,59,25,3,35,44,138,22,96,84,112,22,13,59,30,102,4,68,11,108,143,14,30,5,146,90,41,79,37,41,23,16,23,17,68,61,105,18,104,109,0,66,13,78,20,90,26,43,93,86,11,113,35,98,62,74,5,1,0,51,125,23,91,1,160,104,41,100,22,16,18,47,75,130,85,42,105,41,22,36,89,35,1,83,6,103,65,4,189,57,45,91,28,66,134,112,56,32,117,51,55,62,16,51,127,72,74,89,32,106,8,57,80,25,49,81,32,75,59,1,41,59,49,101,134,116,90,72,31,50,19,21,3,9,130,26,38,49,55,25,43,69,72,19,70,119,78,22,59,131,8,79,39,91,14,100,148,115,28,106,34,130,51,114,145,15,17,70,86,141,66,122,47,41,30,147,138,125,37,79,68,104,24,120,142,23,103,48,52,21,98,86
173,178,165,151,131,188,144,183,179,187,129,148,131,170,173,149,139,171,163,157,187,170,143,131,171,135,145,129,157,135,143,143,176,151,130,146,135,166,187,144,140,163,139,135,178,185,136,146,132,187,150,134,152,154,170,128,133,142,144,186,137,138,136,127,184,155,127,150,186,174,146,163,183,166,174,162,142,139,166,142,156,145,185,153,157,154,140,136,187,189,153,131,143,129,146,151,190,151,138,181,159,148,139,156,153,185,160,129,175,142,141,186,152,168,130,133,175,177,161,143,172,146,164,128,153,138,158,138,162,181,178,136,140,168,177,190,145,161,183,177,162,168,174,168,132,167,166,156,175,161,179,135,157,155,160,162,152,190,128,169,127,133,184,184,172,131,150,185,161,183,167,154,153,162,163,127,157,187,170,177,176,137,146,162,164,185,147,128,131,184,165,168,188,130,142,169,167,129,142,142
28,18,8,46,34,37,21,11,2,18,47,36,6,44,27,39,10,47,18,17,25,42,20,23,34,15,47,2,2,6,22,27,15,49,37,43,21,28,42,36,14,11,48,10,36,42,7,1,13,18,13,31,5,30,11,6,24,13,4,30,46,19,42,36,31,49,27,17,24,14,12,9,23,31,16,25,50,21,30,41,3,15,8,31,1,35,31,1,43,9,5,9,28,19,33,32,0,20,24,14,12,42,1,2,33,25,44,27,23,26,18,49,4,19,8,45,18,7,19,38,1,42,2,37,28,34,39,28,46,24,6,32,7,2,2,45,7,48,46,9,8,29,22,27,12,42,25,44,29,52,10,7,27,14,20,45,28,38,22,12,37,6,40,18,2,6,38,14,52,18,5,35,2,22,33,30,12,18,13,37,24,33,23,4,12,43,44,50,19,30,28,50,50,6,35,17,5,50,5,11
27,19,9,41,37,34,22,11,2,16,46,38,5,47,25,35,10,39,18,15,24,46,20,24,38,16,45,3,2,6,24,31,13,48,39,45,22,32,50,38,17,11,48,11,32,48,8,1,12,16,14,30,4,32,12,5,25,12,4,29,44,19,43,31,32,47,26,18,24,16,14,7,23,34,18,27,50,23,30,42,3,15,8,29,1,34,27,1,45,7,5,8,30,22,31,31,1,18,23,14,12,36,1,2,30,28,52,30,25,26,16,42,5,22,8,45,18,7,19,39,1,41,1,35,30,37,37,25,45,21,6,37,6,2,2,41,7,44,53,10,8,29,25,27,11,43,24,42,27,43,10,6,25,13,20,44,27,44,20,11,40,6,37,17,2,6,38,16,52,16,4,36,2,18,31,31,11,16,12,37,24,35,20,4,11,44,44,50,19,26,27,45,46,6,35,19,5,46,5,10
28,17,8,44,35,33,25,11,2,16,48,41,6,47,24,37,11,41,16,17,25,42,19,26,34,14,46,3,3,5,25,29,13,50,41,48,20,29,44,41,15,12,48,10,36,42,8,1,13,17,12,35,5,28,11,6,27,13,4,30,43,20,46,30,33,44,24,16,21,16,13,8,22,36,16,24,44,22,26,40,3,15,8,33,1,35,31,1,47,8,4,8,27,23,34,31,1,19,22,14,11,38,1,2,31,25,44,28,22,27,19,42,4,21,8,42,18,7,17,36,1,48,2,33,28,36,39,25,50,22,6,33,7,2,2,45,7,50,44,10,8,28,24,32,11,44,21,47,28,46,10,7,29,14,20,42,28,43,23,11,38,6,35,17,2,5,42,15,46,16,4,35,2,19,30,29,13,18,13,36,22,32,20,4,11,46,48,48,19,29,29,43,49,6,33,18,5,49,4,11
24,21,8,44,39,32,21,10,2,16,45,41,6,42,28,40,10,42,15,16,22,42,19,24,35,14,46,2,2,6,23,27,13,44,40,48,23,30,51,44,16,12,48,11,35,47,8,1,12,18,13,31,5,32,12,5,24,12,4,33,42,21,43,33,37,51,27,19,23,15,12,8,27,34,18,27,45,24,27,46,3,16,8,31,1,38,31,1,49,8,5,9,28,22,31,33,0,20,22,16,13,44,1,2,32,29,43,28,24,30,16,48,5,22,7,42,19,6,17,40,1,45,2,32,28,35,43,25,47,23,6,32,6,2,2,49,8,52,48,9,9,31,23,32,10,43,21,40,26,50,11,7,29,14,18,42,28,38,23,11,41,7,39,17,2,5,39,14,48,16,4,33,2,21,28,30,13,17,13,40,24,31,23,4,12,46,47,53,21,28,25,46,49,6,35,16,5,44,5,11
24,17,8,46,35,35,24,10,2,18,44,38,5,44,25,39,10,41,18,18,27,48,20,27,36,15,40,3,2,5,22,31,15,46,38,41,21,31,48,44,14,11,47,11,34,46,8,1,12,17,14,33,5,32,11,5,27,12,4,30,44,19,43,32,35,53,27,18,23,14,14,9,26,35,18,25,45,22,26,42,3,13,7,33,1,36,32,1,49,8,5,8,28,23,33,31,0,18,21,13,11,44,1,2,32,27,48,30,26,25,17,48,5,21,8,41,18,6,16,38,1,47,1,34,29,35,36,27,53,22,6,35,6,2,2,43,9,47,44,10,9,30,26,32,10,43,23,39,27,45,10,7,29,15,17,42,28,38,22,11,39,7,41,18,2,6,42,16,52,15,5,34,2,21,32,27,14,17,11,35,24,33,23,4,12,50,50,48,19,25,29,48,47,6,37,18,5,46,5,10
26,20,8,44,36,38,25,9,2,16,43,35,6,42,26,34,10,44,17,18,23,44,18,27,38,14,45,3,3,5,24,29,14,46,35,43,21,32,48,39,14,12,45,11,37,46,9,1,12,16,14,34,4,31,11,5,24,14,3,33,50,20,42,33,35,52,25,19,23,14,14,8,23,32,18,25,47,23,31,44,3,15,8,33,1,35,30,1,43,8,5,8,28,22,33,34,1,20,21,14,13,42,1,2,29,27,45,27,22,29,18,45,4,20,7,39,18,7,18,40,1,48,1,32,27,37,41,28,44,21,7,38,7,2,2,45,7,45,50,11,9,31,25,30,11,42,22,46,27,47,11,7,28,14,18,40,25,38,21,11,40,7,38,19,2,6,38,14,48,18,4,39,2,20,31,28,12,18,12,38,22,35,21,4,11,46,42,44,19,30,27,47,46,5,34,17,5,44,5,10
