100,6
1,2,3,3,3,3,3,1,2,3,1,2,2,3,1,3,3,3,2,1,2,3,3,3,3,1,3,3,2,1,3,3,2,1,2,2,3,3,3,2,1,3,1,3,2,2,3,1,1,2,2,1,1,2,2,1,3,2,3,2,3,2,3,3,2,1,2,2,3,3,1,3,1,1,3,3,2,1,1,1,1,1,3,1,3,2,2,1,2,2,1,2,1,1,2,2,2,1,3,2
1,3,1,3,3,3,1,2,2,2,2,3,3,3,2,3,1,1,2,1,1,3,3,1,2,2,3,3,3,2,3,2,3,3,3,1,1,1,1,1,1,2,2,3,2,2,3,2,1,2,3,3,2,2,2,1,2,3,1,2,1,1,3,2,2,1,3,2,2,3,1,1,3,2,1,1,1,1,3,2,2,2,2,3,2,3,1,3,1,3,1,1,3,1,1,2,1,3,3,3
121,19,77,234,254,163,47,260,74,94,29,138,172,200,230,155,183,66,192,68,21,163,17,129,58,74,238,166,210,160,106,152,1,39,220,71,134,214,217,29,192,5,190,175,192,113,174,26,43,223,66,139,91,25,208,88,10,136,135,116,28,17,249,79,203,157,211,235,15,187,203,150,7,184,221,240,235,146,12,161,142,79,220,37,162,124,104,112,111,209,265,147,204,111,146,221,55,259,265,229
289,302,257,299,296,265,293,297,265,252,263,289,275,272,254,303,291,276,264,274,300,274,302,265,266,292,262,304,260,300,260,301,289,287,265,296,255,297,263,269,295,275,263,297,268,305,279,282,307,298,255,293,307,274,273,272,294,254,304,263,268,306,275,266,260,255,258,254,288,270,255,296,253,271,264,289,278,306,264,252,259,264,287,289,280,285,281,281,265,296,282,279,252,268,304,281,303,277,291,265
19,35,36,36,19,25,7,29,38,26,27,13,30,44,13,7,43,42,34,9,40,21,4,15,15,45,5,12,27,41,12,23,11,21,45,3,3,13,12,22,44,9,13,37,21,10,38,6,28,34,40,50,41,7,27,50,43,21,2,45,33,10,9,2,37,24,41,9,40,18,1,48,35,9,37,43,28,32,31,35,20,8,13,24,1,49,40,45,37,30,11,38,15,24,8,46,44,13,6,29
15,42,40,39,19,28,6,27,39,26,30,12,30,43,14,6,46,44,38,9,38,22,4,17,15,47,5,14,27,35,12,24,11,24,46,3,3,12,12,22,43,9,14,39,20,10,45,6,27,29,36,45,42,7,27,46,37,19,2,48,32,11,8,2,35,22,37,8,39,20,2,50,39,8,38,37,27,34,35,35,19,8,12,26,1,52,43,45,31,33,10,38,15,25,7,53,42,13,6,25
16,41,37,35,17,25,6,28,41,28,31,13,30,52,12,7,49,37,36,9,35,22,4,18,18,44,5,12,27,38,14,24,11,23,45,3,2,13,12,21,38,10,14,43,19,10,44,6,27,33,39,50,41,7,27,46,41,18,2,48,34,11,8,2,38,23,37,8,45,22,2,51,32,8,36,40,25,37,37,34,19,9,11,23,1,51,38,44,34,28,10,37,15,24,7,51,47,15,6,24
19,41,43,39,19,27,6,28,40,25,27,14,30,48,13,7,41,38,39,9,36,19,4,16,18,46,5,12,24,39,12,24,12,24,46,3,3,11,12,22,40,9,13,40,20,10,42,6,26,29,40,45,40,8,31,45,39,20,3,46,31,12,8,2,35,24,37,8,47,21,2,45,38,8,34,42,29,33,35,32,17,8,13,22,1,48,44,44,33,28,11,41,16,22,8,52,46,12,6,28
18,39,42,35,18,27,7,26,40,24,30,13,31,44,13,7,49,44,37,10,38,20,4,15,18,43,5,13,27,39,13,23,12,22,39,3,3,13,11,19,39,10,13,44,20,11,40,6,30,29,36,53,44,8,30,49,39,21,3,49,29,11,8,2,40,23,37,9,40,19,2,48,36,8,39,41,27,32,37,31,18,8,12,24,1,47,39,44,33,28,11,39,16,26,7,51,46,13,6,29
18,39,38,40,19,28,6,30,39,24,33,13,33,51,13,6,43,40,34,10,41,21,4,18,15,44,5,12,30,35,12,22,11,22,46,3,2,13,12,22,42,9,14,38,21,9,39,5,30,31,35,51,39,7,30,53,40,20,3,52,29,12,8,2,40,24,36,9,45,21,2,46,34,7,38,41,25,32,35,35,17,8,11,24,1,50,42,45,32,27,9,38,17,22,8,46,42,14,6,29
