200,20
2,1,3,2,2,3,1,1,3,2,2,2,1,2,3,3,2,2,3,2,2,2,2,1,1,3,1,3,1,1,2,3,2,2,3,2,2,1,3,2,3,2,3,2,1,1,1,2,3,2,3,1,2,3,1,3,3,3,1,2,1,1,2,1,3,3,1,2,1,2,1,2,2,3,2,2,3,3,3,2,1,1,1,3,3,1,2,2,3,2,1,1,2,3,1,2,1,1,3,1,2,3,3,2,2,1,2,3,3,3,2,2,3,1,1,1,2,3,1,2,3,1,3,1,3,2,1,1,1,2,3,2,2,1,3,2,2,3,1,1,1,2,1,2,3,2,3,3,2,1,1,1,3,2,2,1,2,2,3,1,3,1,3,1,3,2,2,2,3,2,1,1,1,3,3,3,3,2,3,3,3,1,2,3,3,1,1,1,1,1,1,1,2,1,1,2,3,3,3,3
2,2,1,3,3,3,3,3,2,3,1,1,1,1,2,1,2,1,3,2,3,3,1,2,2,3,3,1,1,1,1,1,2,1,1,2,2,3,3,2,1,2,2,2,1,3,3,2,2,3,1,2,2,3,3,1,2,1,3,1,2,2,2,3,2,3,3,1,2,2,2,3,1,1,2,2,3,1,3,3,3,2,1,2,3,2,2,2,2,3,3,2,2,2,3,3,1,3,2,3,1,1,2,2,2,3,3,3,3,1,1,2,3,3,1,2,3,2,3,3,2,1,3,3,2,1,1,1,2,2,1,3,3,3,3,2,2,3,1,3,1,3,3,2,3,3,3,2,3,2,1,3,1,3,2,2,1,2,1,3,1,2,2,3,1,1,3,3,3,1,3,3,2,2,1,3,2,1,3,3,3,2,2,1,3,1,2,3,2,1,2,3,2,2,1,1,1,3,2,1
12,12,17,110,100,72,3,126,46,123,14,11,59,137,83,104,4,60,43,122,15,88,45,111,58,93,70,64,132,47,34,94,116,84,141,87,59,40,89,15,9,27,115,59,125,78,121,91,23,89,88,80,105,117,115,100,104,64,67,53,40,94,72,12,19,2,96,84,59,81,3,56,107,19,61,0,134,49,88,44,101,144,9,135,12,153,81,54,43,60,48,139,97,76,153,43,9,91,133,65,97,9,13,25,43,107,104,10,49,173,88,120,164,6,18,59,82,78,16,150,25,151,10,34,15,101,38,89,76,31,112,87,18,39,33,88,36,10,24,32,24,45,132,65,38,103,69,24,41,43,106,133,61,101,73,142,37,120,43,11,144,71,20,31,93,48,61,32,25,152,6,8,111,13,13,152,72,5,57,1,73,66,16,79,26,137,45,69,22,90,68,40,19,81,22,35,33,4,88,20
148,135,140,154,169,145,150,152,185,142,180,169,134,164,133,158,164,166,145,156,135,163,184,147,147,183,183,156,187,166,143,176,152,139,167,158,177,151,185,176,179,182,143,146,142,151,131,192,185,170,132,138,150,148,179,154,180,155,181,144,159,179,158,173,133,183,162,148,158,147,190,159,179,163,178,165,167,139,145,167,138,166,137,183,156,195,140,182,136,185,189,187,156,194,174,167,167,158,180,156,159,135,192,153,177,134,161,170,180,177,185,145,186,148,182,151,131,151,188,169,162,151,141,158,178,167,171,161,153,152,191,137,176,161,180,135,131,154,154,138,140,186,170,145,162,141,147,151,135,159,188,178,151,141,181,193,142,168,186,161,185,136,174,158,165,167,169,135,193,183,140,141,151,143,154,171,157,192,166,165,156,177,167,159,191,183,190,131,176,143,193,164,134,146,186,164,140,174,182,185
10,45,43,13,19,42,51,19,13,4,33,45,45,3,35,26,11,37,25,7,38,9,12,18,24,20,23,19,38,25,44,4,25,12,6,24,9,8,38,36,43,3,17,16,2,35,2,9,39,46,5,26,43,2,46,25,13,5,30,27,47,37,11,42,22,36,47,38,23,48,45,8,42,37,18,4,23,38,44,11,38,2,7,48,16,23,8,21,43,33,17,48,6,37,7,36,31,30,4,21,40,27,42,18,10,20,27,52,33,2,48,9,13,26,14,21,44,12,27,23,6,1,34,31,4,45,17,2,53,38,17,10,24,28,28,3,39,5,34,16,46,40,11,2,50,19,44,14,30,14,42,22,45,37,8,41,15,35,7,11,34,52,45,6,7,33,43,23,46,3,20,16,2,14,35,8,34,44,24,7,40,3,22,23,30,23,17,2,46,18,18,19,10,43,17,39,13,7,16,40
12,42,37,12,17,39,52,17,13,4,35,42,50,3,31,27,12,37,27,6,44,9,13,18,25,22,19,19,41,28,52,3,26,11,5,26,8,8,41,34,36,2,17,13,2,35,2,9,41,45,6,22,46,3,47,24,13,5,31,28,45,38,11,43,23,34,43,35,22,47,47,8,43,35,17,4,23,34,43,10,38,2,8,48,14,21,9,21,39,33,17,52,6,35,7,38,32,27,3,22,38,27,36,19,9,21,24,52,32,2,46,9,15,25,13,19,42,11,29,19,6,1,35,35,3,39,16,2,48,39,15,10,28,28,27,3,44,5,34,14,51,45,11,1,47,20,40,16,34,15,49,21,47,38,9,44,14,35,7,12,34,45,42,5,6,33,49,26,46,4,17,16,3,17,31,9,35,45,23,8,43,3,19,20,28,23,16,2,47,16,17,20,10,48,15,38,14,7,17,40
11,47,43,11,17,42,51,18,15,3,30,44,49,2,32,25,11,36,27,7,37,10,12,19,24,21,19,18,40,28,51,3,26,12,6,25,8,10,37,35,39,3,16,14,2,34,2,9,38,53,5,22,44,3,41,24,12,6,30,27,46,33,13,41,25,33,42,33,23,45,40,9,42,32,16,5,23,32,44,11,38,2,8,44,15,21,8,23,45,36,20,50,6,34,7,39,31,28,4,20,38,30,39,19,9,20,24,48,31,2,49,8,13,26,15,21,41,12,29,22,6,1,33,32,3,41,16,2,49,41,16,9,26,27,23,2,41,5,39,14,49,44,11,2,45,21,47,15,31,16,50,22,47,38,10,38,14,38,7,11,34,51,40,6,6,31,45,23,44,3,19,16,3,14,33,7,38,46,27,7,42,3,21,22,29,25,15,2,44,16,19,21,10,47,16,44,12,6,16,41
11,44,36,13,17,40,49,19,15,4,31,48,50,3,32,25,11,34,29,7,39,9,13,20,23,20,20,20,40,24,51,4,26,12,5,26,9,9,39,38,41,3,17,16,2,34,1,9,44,44,5,24,42,2,46,23,11,6,33,28,50,34,11,37,21,40,49,33,22,42,46,8,42,38,16,4,26,37,47,12,38,2,7,51,14,20,8,22,44,31,19,45,6,34,7,36,28,27,4,22,45,26,41,20,9,22,29,47,35,2,51,8,14,25,14,20,46,12,24,22,5,1,32,35,3,39,15,2,45,42,16,9,26,30,25,2,43,5,37,16,52,42,11,2,51,22,43,14,33,16,48,21,47,37,8,38,15,33,7,12,37,52,40,6,6,31,52,25,46,3,18,16,3,15,35,8,36,45,26,7,45,4,20,24,29,25,17,2,42,17,19,21,9,41,16,42,12,6,18,38
12,45,36,12,20,43,47,19,14,3,30,48,48,2,36,26,11,37,25,7,41,9,14,21,23,21,19,20,39,25,48,3,23,10,5,22,8,9,40,36,42,2,17,16,2,30,2,9,38,46,5,23,42,2,48,26,11,5,29,26,43,36,12,39,24,39,48,33,21,46,41,8,45,35,16,4,24,33,49,10,40,2,8,52,14,21,10,25,39,34,19,48,6,33,6,40,32,32,4,21,38,27,40,20,10,21,27,51,34,2,46,8,14,25,13,20,38,10,24,22,6,1,33,34,3,45,16,2,44,41,14,10,24,28,25,2,44,5,38,15,44,46,11,2,51,20,48,14,34,13,46,24,46,32,8,44,14,32,8,11,38,49,47,5,7,31,43,26,45,3,17,17,3,15,33,9,39,49,24,8,46,3,19,23,33,24,18,2,41,19,16,20,10,46,17,45,12,6,16,36
10,40,43,12,20,38,53,18,14,4,34,48,50,3,30,27,10,35,24,7,44,8,12,20,24,21,22,20,38,25,43,3,22,11,6,22,9,9,38,35,36,2,15,16,2,32,2,9,40,52,5,26,47,2,44,23,11,5,33,30,47,36,12,40,23,38,42,32,22,48,45,8,44,32,18,4,23,35,49,11,42,2,8,52,15,22,9,23,45,31,17,47,7,35,7,42,28,30,4,19,37,29,37,21,10,20,27,47,32,2,46,8,14,25,14,22,42,11,29,22,6,1,36,30,3,45,16,2,50,44,16,10,28,27,27,2,39,5,38,14,46,46,11,1,45,21,41,14,36,16,46,22,49,38,9,44,15,35,8,12,34,51,44,5,6,31,52,27,41,3,18,18,3,16,33,8,32,44,27,7,43,3,18,23,30,25,15,2,46,16,17,21,10,42,15,45,13,7,16,37
12,44,43,13,17,40,44,19,14,4,31,45,51,3,36,27,12,34,28,7,39,9,12,18,24,24,19,20,42,28,46,3,26,11,5,26,9,9,41,36,40,2,15,13,2,30,1,9,42,48,5,26,47,2,50,25,11,5,32,28,41,38,13,40,23,36,45,32,23,46,42,8,45,36,17,5,26,35,50,11,42,2,7,44,16,21,8,20,44,36,17,53,6,36,7,36,29,28,4,23,40,31,38,18,10,19,27,44,34,2,44,9,14,25,15,21,41,10,25,21,6,0,34,35,3,45,15,2,52,45,15,9,29,26,23,3,41,5,34,14,47,45,11,1,48,19,43,16,35,15,46,25,46,33,8,43,15,32,8,13,34,47,39,7,6,29,43,24,42,3,19,17,3,16,31,8,32,48,25,7,41,3,20,23,31,25,17,2,46,18,17,19,10,45,15,40,13,7,16,43
11,42,38,12,19,37,53,20,15,3,34,46,46,2,35,26,12,33,26,7,38,9,12,19,24,21,23,19,41,25,46,3,24,10,6,26,8,8,40,34,40,3,16,15,2,30,2,8,43,48,5,25,48,2,46,26,13,5,30,28,46,35,12,44,23,38,42,33,22,50,42,8,43,34,17,4,24,36,42,10,39,2,7,53,15,22,8,22,45,32,20,53,7,38,7,39,30,31,4,20,40,27,36,18,11,19,24,46,32,2,44,8,15,25,13,20,42,10,29,20,5,1,33,36,4,44,17,2,52,46,17,9,26,30,25,3,39,5,36,15,46,47,10,2,50,21,44,13,36,16,47,24,46,34,9,44,13,34,7,11,38,50,46,6,6,31,48,25,45,3,17,16,3,16,36,8,38,48,25,8,47,3,21,23,32,25,16,3,46,18,18,21,11,44,16,42,12,7,18,36
10,48,43,13,18,41,53,19,14,4,36,45,50,2,33,26,11,37,26,7,39,10,13,21,23,20,20,19,36,27,46,4,25,10,6,22,8,8,38,36,42,3,16,15,2,32,2,9,39,49,5,22,43,2,50,25,11,6,27,27,45,33,12,39,24,37,41,39,25,50,43,8,47,36,19,4,25,32,43,10,37,2,8,49,14,20,8,25,42,30,19,53,6,38,7,37,30,29,4,19,40,31,44,18,10,21,27,49,31,2,49,9,15,29,15,19,46,10,25,24,5,0,37,31,4,39,16,2,45,45,14,10,29,32,23,2,38,5,40,16,50,41,10,1,48,20,48,14,34,15,48,23,43,32,10,38,13,35,8,11,34,49,47,6,6,31,50,24,41,4,18,17,3,15,34,9,37,49,24,7,41,3,20,22,31,23,17,2,46,16,18,21,9,42,16,42,13,6,18,36
10,45,38,12,18,38,50,17,15,3,34,46,49,2,31,28,10,32,24,6,43,9,13,18,25,23,22,17,36,24,43,4,23,11,6,24,8,10,44,36,37,3,16,15,2,33,2,8,40,49,6,25,47,3,41,24,13,5,28,30,48,34,13,44,21,38,43,35,25,47,39,8,43,34,17,5,24,37,50,10,41,2,8,52,15,24,9,23,44,36,20,46,6,35,7,42,32,28,3,22,39,27,42,20,11,19,26,45,33,2,50,9,13,24,15,21,40,11,27,24,6,0,33,30,3,44,16,2,52,43,14,9,29,26,27,2,41,5,39,16,51,43,12,2,51,21,42,16,36,14,45,25,50,35,9,41,13,32,7,12,36,46,42,6,6,29,50,23,40,3,17,15,3,16,36,8,36,47,25,7,45,3,20,20,31,25,15,2,46,17,19,20,10,46,17,38,13,7,16,37
10,43,37,12,17,38,46,19,13,4,34,44,44,2,36,28,12,36,24,7,44,10,13,18,27,23,19,20,37,25,50,3,25,10,6,26,8,8,37,39,38,3,17,13,2,33,2,9,43,51,5,24,46,3,43,23,13,6,28,26,49,37,12,44,25,33,48,36,22,44,39,8,40,34,18,4,26,34,43,11,43,2,8,51,16,20,10,21,43,32,17,47,6,34,6,43,32,27,4,20,37,29,41,20,9,19,28,49,34,2,47,9,15,29,15,20,42,12,28,23,6,0,37,34,3,45,16,2,49,42,17,9,27,31,27,3,46,5,34,16,46,43,11,2,44,21,41,14,35,14,44,24,44,37,10,40,15,34,7,11,35,45,40,7,7,30,45,26,47,3,16,15,3,16,30,9,33,48,24,8,45,3,18,21,29,22,16,2,43,16,16,20,9,49,16,45,12,7,16,42
11,47,42,13,18,43,46,17,13,4,36,47,52,3,35,26,10,36,26,7,40,9,13,21,23,20,20,20,40,27,47,3,22,11,6,26,8,9,38,39,42,3,16,14,2,33,2,9,42,51,5,25,45,2,48,26,12,5,32,28,47,35,11,43,22,34,49,34,25,50,44,8,40,34,18,4,26,33,49,10,37,2,7,45,16,21,10,25,41,35,19,46,6,36,7,36,31,32,4,23,43,27,42,19,9,21,24,45,35,2,46,9,15,28,15,19,41,12,29,22,5,1,33,31,3,45,17,2,52,38,15,10,25,30,24,2,43,5,35,14,47,42,12,1,50,18,47,13,30,14,46,24,45,33,10,38,15,37,8,12,34,44,45,6,6,30,43,26,43,3,17,18,3,17,32,7,32,52,24,7,43,3,19,21,32,26,16,2,47,19,19,21,11,44,15,39,14,6,17,38
10,41,36,13,17,39,52,17,15,4,36,44,52,2,33,26,10,32,25,6,41,10,12,19,27,20,20,18,37,25,48,3,23,10,5,26,8,9,43,39,36,3,15,16,2,29,2,9,40,53,5,25,42,2,43,23,13,6,29,27,49,35,12,40,22,33,45,33,25,48,39,8,39,36,18,5,24,37,48,10,40,2,8,47,17,20,10,25,43,37,19,48,6,36,7,41,31,28,4,21,43,30,40,21,11,20,24,47,29,2,46,8,14,25,14,23,38,11,28,23,6,1,38,31,3,41,17,2,48,45,15,9,25,30,26,3,40,5,41,15,51,45,11,1,51,21,41,16,33,13,44,22,49,35,9,41,16,34,7,12,35,44,41,6,6,32,45,24,47,3,19,15,3,17,36,8,34,45,28,8,43,3,20,22,32,24,17,2,40,17,19,20,10,44,16,37,13,6,17,44
12,41,44,12,20,36,48,19,14,4,35,40,43,3,34,28,11,33,24,7,37,10,14,20,24,21,19,20,38,24,43,4,25,11,5,23,8,8,41,37,42,2,17,16,2,34,1,9,38,47,5,23,43,2,47,26,11,5,29,30,43,39,12,38,21,38,42,36,24,44,44,7,40,38,18,5,22,36,51,12,37,2,7,45,15,23,9,21,43,34,17,51,6,33,7,39,32,30,4,20,44,29,36,21,11,20,28,49,31,2,51,8,14,27,13,20,46,11,28,23,6,1,33,32,3,45,16,2,49,45,17,9,28,32,25,2,38,5,36,14,52,45,10,2,50,19,43,14,34,13,48,22,49,33,9,38,13,36,8,12,37,47,42,6,7,32,48,26,42,3,16,17,3,16,34,9,34,49,25,8,45,3,18,20,34,24,16,2,40,19,19,18,9,46,15,42,14,6,19,37
10,44,38,11,18,35,49,20,15,3,33,42,50,3,34,29,10,34,24,6,44,9,12,18,26,22,21,20,40,27,50,3,23,11,5,23,9,9,39,35,37,3,17,14,2,29,2,9,42,53,5,26,46,3,50,27,12,5,30,30,46,37,12,38,22,40,48,34,22,46,42,8,45,35,18,5,23,38,50,10,40,2,8,51,17,24,9,21,41,32,19,49,5,37,6,40,31,28,4,20,43,27,39,21,10,22,27,53,31,2,45,7,14,24,15,21,46,12,28,23,6,1,38,30,3,45,15,2,47,43,17,9,29,32,25,2,42,5,37,15,47,47,11,2,45,18,48,15,34,15,51,23,47,36,9,42,14,39,8,11,34,47,43,6,6,32,46,23,41,3,19,17,3,14,35,9,36,45,26,7,44,3,20,20,33,24,18,2,42,19,17,20,9,45,16,45,13,6,18,43
12,45,43,11,17,39,50,19,13,4,35,48,43,3,34,26,10,34,26,6,41,10,13,18,27,24,22,20,40,27,44,4,23,11,5,24,8,9,42,32,38,3,15,16,2,34,1,8,42,49,5,26,41,3,43,24,12,6,28,27,49,36,12,44,23,34,48,37,25,45,43,7,45,34,16,4,25,32,50,11,37,2,8,44,16,21,10,23,39,31,18,45,6,36,7,42,27,28,4,22,42,30,40,20,10,19,24,45,30,2,51,7,15,27,14,21,45,12,28,22,6,0,35,33,3,38,16,2,53,38,15,9,28,31,25,2,44,5,35,14,53,42,11,1,52,20,40,15,36,13,46,23,48,38,9,43,15,36,7,11,34,50,42,6,6,34,46,27,48,3,17,16,3,15,32,8,38,49,25,7,48,3,18,20,31,26,17,2,44,17,17,19,10,42,15,41,14,6,17,36
10,44,41,11,16,43,51,18,14,4,31,46,44,2,35,28,12,32,27,6,37,9,13,18,26,22,22,17,42,24,52,3,24,12,6,26,8,9,41,39,37,2,15,15,2,31,2,9,43,45,5,24,48,2,45,27,13,5,29,31,42,34,13,39,24,35,44,36,26,48,43,8,47,33,18,5,25,35,42,10,40,2,7,51,15,23,9,21,43,35,17,51,6,33,7,40,28,32,4,19,37,30,43,18,10,22,27,48,31,2,51,9,13,24,15,21,38,10,27,20,6,1,35,33,4,43,18,2,51,42,16,9,28,29,23,2,38,5,37,15,46,46,10,2,50,21,48,15,35,14,50,24,47,36,9,38,15,37,8,11,33,44,46,6,6,31,43,24,45,3,17,17,3,17,34,8,35,48,28,7,43,3,21,21,30,22,17,2,43,19,19,20,9,46,16,42,11,6,17,39
11,45,37,12,19,42,51,18,14,4,31,48,48,3,31,28,10,37,24,7,42,10,13,21,26,20,22,19,36,27,47,3,24,12,6,24,8,9,40,34,40,2,16,13,2,35,2,9,37,46,5,24,44,3,50,26,12,5,31,28,50,36,12,45,23,39,47,32,24,46,43,7,43,37,19,4,26,34,49,11,40,2,7,51,14,20,9,21,44,34,17,50,6,34,6,38,29,31,4,21,44,27,37,21,10,19,26,44,34,2,48,8,15,24,16,19,42,10,28,21,5,1,33,34,3,38,18,2,46,38,15,10,28,27,27,2,42,5,38,14,44,43,11,1,53,21,41,14,37,16,47,23,50,34,8,44,15,37,8,12,34,47,40,5,7,32,47,26,45,3,19,16,2,16,36,9,33,52,23,7,41,3,20,23,33,23,17,2,39,18,17,20,10,44,17,39,13,7,17,39
11,42,39,13,17,41,47,18,13,3,34,43,44,3,31,29,10,36,23,7,41,10,13,19,23,20,22,17,39,29,47,3,26,12,6,24,8,8,40,35,37,3,18,14,2,32,1,9,37,54,5,23,43,2,42,26,11,5,32,26,42,39,13,37,23,39,42,36,23,44,47,8,43,37,19,4,22,34,50,11,43,2,7,48,16,24,10,23,40,36,20,51,6,39,7,37,29,31,4,20,42,30,41,20,9,22,26,52,29,2,49,8,14,24,14,22,39,10,29,23,6,0,39,33,3,43,18,2,43,41,17,10,27,31,25,2,46,5,38,14,49,39,11,1,52,20,45,16,36,16,47,24,45,32,9,40,16,34,8,12,36,51,46,6,6,30,49,26,44,3,19,16,3,15,36,9,39,49,28,7,47,3,21,22,30,26,17,2,45,16,18,19,10,49,16,41,13,7,16,37
11,46,39,11,16,41,53,18,14,3,35,43,50,3,33,28,11,37,24,7,39,10,13,18,23,21,23,20,37,27,49,4,23,11,6,26,8,9,37,37,37,3,18,15,2,30,1,8,36,52,5,24,44,2,46,26,13,6,30,31,49,36,11,42,21,37,50,38,26,49,40,8,45,33,18,4,27,37,49,11,42,2,7,46,15,21,9,23,44,30,20,49,7,34,7,40,29,30,4,19,41,27,36,19,9,20,26,45,35,2,52,9,15,26,13,21,41,12,27,20,6,1,35,34,3,46,18,2,52,39,15,10,29,27,23,3,46,5,40,16,50,42,12,1,47,22,47,16,35,15,42,24,45,34,9,39,16,36,7,12,34,51,39,6,6,29,45,23,41,3,19,15,3,15,33,8,36,44,28,8,46,3,20,20,29,26,16,3,42,19,17,20,9,43,17,44,13,6,17,42
