120,10
2,3,2,1,3,3,2,1,1,2,1,1,1,1,2,1,1,2,2,3,3,3,1,3,2,3,3,1,1,2,1,1,1,3,2,2,2,3,3,2,1,1,3,2,1,2,1,1,1,3,2,1,2,2,3,2,2,3,1,2,3,2,3,3,1,3,2,3,1,3,2,2,2,3,3,1,2,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,3,3,2,3,1,3,1,2,3,2,2,3,2,2,3,3,1,3,1,2,3,1,2,1,3,1
3,3,2,2,1,1,1,1,3,3,3,1,3,3,3,1,2,1,1,2,3,2,2,2,3,1,1,2,1,1,2,1,3,3,1,2,2,2,1,3,3,1,2,3,3,3,3,2,3,2,3,3,1,3,1,3,2,3,1,2,1,1,1,1,2,3,1,2,1,3,2,3,2,3,3,2,1,2,1,3,3,2,2,2,2,3,3,2,3,1,1,2,3,2,1,2,3,3,2,3,3,2,2,1,2,2,2,2,3,1,3,1,1,2,1,3,1,1,1,1
90,0,66,123,90,87,181,86,99,134,34,118,139,25,115,35,109,97,185,90,118,123,179,62,79,37,121,110,173,94,46,15,133,89,50,97,83,195,115,19,160,88,155,107,1,122,129,47,25,69,13,43,88,147,172,134,65,47,22,119,166,67,15,69,6,164,90,44,130,59,169,55,75,112,4,151,142,42,151,183,94,100,27,2,136,124,55,64,5,24,85,163,130,80,5,143,43,17,110,87,21,194,40,127,111,51,77,142,59,59,63,63,152,42,9,178,90,47,54,27
202,185,191,183,190,189,208,186,205,173,209,190,181,209,200,201,182,176,197,198,207,182,209,185,183,202,210,179,202,184,199,210,177,194,186,194,190,197,188,206,191,194,199,173,175,203,179,209,173,177,180,183,186,183,207,198,204,187,198,203,203,191,189,176,177,208,178,199,211,202,195,187,207,184,206,201,204,187,208,208,207,196,206,177,173,180,184,181,186,208,203,178,200,201,195,179,186,195,203,178,191,208,173,193,179,204,186,203,197,198,197,208,188,208,182,188,187,190,176,184
28,38,35,4,5,33,15,45,4,25,3,17,40,37,11,44,47,36,1,4,47,4,27,13,24,38,39,24,6,33,11,26,33,40,9,44,28,2,26,32,15,16,36,44,10,32,53,28,8,27,15,28,24,10,9,45,48,30,50,33,20,41,18,13,26,8,9,47,35,28,7,9,34,17,25,29,6,40,29,14,34,22,40,21,1,50,37,4,11,12,1,6,33,5,41,9,11,1,27,4,33,9,32,45,43,13,46,11,50,33,2,9,20,6,37,7,39,37,25,7
27,38,37,3,6,30,15,41,4,25,2,20,39,35,12,43,43,42,1,4,43,4,26,15,25,34,40,26,7,34,11,24,33,38,9,41,30,2,29,34,17,17,41,46,11,34,45,25,9,30,13,31,24,11,10,41,43,32,44,38,19,44,18,13,27,9,10,50,40,31,8,9,35,17,26,29,6,39,34,15,37,20,44,17,1,45,32,4,12,12,1,6,35,6,49,9,10,1,24,4,37,10,34,48,47,14,49,11,46,35,2,9,17,6,42,6,35,36,30,6
30,37,31,4,6,31,16,48,4,27,3,18,45,34,12,51,43,38,1,5,42,4,26,15,23,34,41,25,6,34,11,25,29,42,9,45,31,2,28,34,18,17,42,45,10,30,52,28,8,27,15,33,25,9,9,40,44,27,43,33,20,40,18,13,24,8,9,44,35,27,8,8,40,17,25,33,7,35,32,15,37,21,45,21,1,44,39,4,10,11,1,6,31,5,46,10,10,1,27,4,34,9,30,45,50,14,48,11,48,36,2,10,19,6,45,7,37,37,27,6
28,35,32,3,6,33,15,41,4,30,3,20,45,33,11,44,43,42,1,5,49,4,30,15,25,36,40,27,6,39,10,24,32,44,9,47,31,1,30,36,18,16,40,43,11,29,47,24,8,31,14,30,20,10,8,43,44,27,44,33,19,40,16,15,25,9,10,50,37,28,7,9,41,16,25,31,7,38,32,12,37,22,44,18,1,50,37,5,12,10,1,6,31,5,46,10,10,1,28,4,33,10,31,43,45,15,43,12,45,33,2,9,19,6,41,6,37,35,27,7
29,36,35,4,6,31,17,46,3,30,3,18,43,37,11,49,47,41,1,5,43,4,27,13,26,36,36,27,6,38,12,27,29,41,9,47,29,2,31,35,17,16,36,40,9,33,50,24,9,32,14,29,24,10,8,40,46,31,45,34,17,41,19,14,27,9,9,44,38,26,7,8,37,17,23,30,6,35,31,13,34,23,38,18,1,47,38,4,10,12,1,5,38,6,46,10,9,1,28,4,35,9,36,48,47,16,49,12,44,33,2,9,19,6,41,6,34,36,26,7
31,41,34,3,6,29,15,49,4,28,2,19,45,37,13,46,45,37,1,5,41,4,31,14,24,37,36,26,6,39,11,23,34,40,9,45,32,2,31,34,17,15,38,45,9,36,46,27,8,29,15,29,24,10,8,39,46,26,44,37,21,43,16,15,25,10,9,45,37,27,7,9,38,18,25,32,7,36,34,15,39,22,39,18,1,43,34,4,12,10,1,5,35,5,43,10,10,1,25,4,37,9,32,43,43,15,46,11,49,34,2,10,20,5,40,6,38,33,29,7
