100,20
2,1,3,3,1,1,3,2,3,3,1,3,1,1,3,1,2,1,2,1,3,1,2,1,2,2,3,1,1,1,3,3,1,3,2,1,1,2,2,3,1,2,2,3,2,3,3,3,1,2,1,1,1,2,2,3,3,2,2,1,1,1,1,1,2,1,3,1,1,3,1,2,1,3,1,3,2,3,1,3,1,1,3,3,3,1,3,3,1,3,2,3,2,1,1,3,3,3,3,1
1,3,2,3,1,1,1,3,2,1,2,1,2,1,1,3,2,2,3,1,2,1,1,3,1,2,3,3,3,2,2,3,3,1,3,1,3,3,3,1,1,2,2,3,2,3,2,1,1,2,1,1,3,2,3,3,2,1,3,2,2,3,3,2,2,1,1,2,1,2,2,3,2,3,2,1,3,2,1,2,2,3,3,2,1,1,1,3,2,1,1,1,1,3,1,3,2,1,2,3
70,11,2,42,6,64,3,12,66,10,26,15,42,7,80,8,39,11,31,34,40,43,63,44,28,30,39,22,46,25,0,5,47,20,10,7,28,35,12,30,7,44,4,3,70,6,6,19,45,2,27,46,33,54,23,60,28,23,23,21,42,28,52,39,18,30,29,9,21,35,62,13,22,51,63,26,6,46,51,33,11,54,23,14,35,31,54,20,32,19,13,20,11,45,10,24,42,27,4,34
84,93,70,78,92,101,96,85,79,68,98,84,84,84,97,95,93,74,76,95,77,92,95,89,77,88,91,92,68,85,94,98,68,68,69,73,97,80,81,82,82,81,89,99,92,87,89,82,80,86,82,94,81,98,83,98,95,84,83,72,98,71,89,71,94,89,90,95,71,72,91,76,82,78,99,68,76,90,93,71,82,98,80,71,75,77,95,91,98,80,68,101,88,97,98,70,68,89,90,80
8,42,39,32,7,42,19,44,7,17,22,27,30,38,9,9,31,27,20,8,25,29,13,46,48,43,18,6,25,36,43,16,18,46,5,8,43,5,32,19,2,1,20,45,1,33,43,43,22,32,27,8,49,45,38,32,48,33,18,14,45,21,26,7,16,16,23,29,3,14,24,13,8,15,31,41,40,12,27,22,13,25,46,10,5,4,26,51,46,40,48,30,10,17,30,44,13,40,15,41
9,42,41,28,7,36,19,44,7,17,21,26,35,38,10,8,32,26,22,6,24,30,13,42,41,43,17,7,22,36,43,14,19,39,5,8,43,6,35,22,1,1,20,41,1,35,40,42,21,32,27,7,48,48,35,32,44,37,18,15,44,23,25,7,16,14,20,28,2,13,21,12,8,15,34,42,39,10,25,21,12,23,49,10,4,3,24,51,47,40,43,33,10,16,33,41,12,41,15,41
9,43,39,30,7,40,18,48,7,18,20,27,30,33,9,8,32,28,21,8,26,29,14,43,41,38,21,7,24,31,43,16,19,46,4,9,47,6,33,19,1,1,23,45,1,35,40,45,20,30,24,8,43,45,41,32,43,34,20,13,46,20,27,8,17,16,21,30,3,12,20,13,8,16,35,43,41,11,23,24,13,22,51,8,4,3,25,48,50,38,43,31,9,18,31,42,12,40,16,40
7,49,37,28,8,41,19,49,7,17,20,26,33,35,9,8,33,29,21,7,25,30,12,45,43,41,19,7,23,34,44,16,20,40,5,9,50,5,35,22,1,1,19,47,1,35,41,45,22,30,26,8,45,50,43,27,50,37,20,14,48,23,29,8,16,16,21,30,3,13,20,13,8,17,31,46,40,11,27,22,12,26,43,9,4,4,23,50,46,36,49,33,10,16,29,39,12,37,17,43
9,45,38,32,7,41,19,45,7,20,23,29,34,34,10,8,30,28,20,7,24,31,14,47,45,40,19,6,26,36,46,15,19,38,5,9,46,5,31,22,2,1,22,41,1,33,43,42,20,33,25,7,43,52,43,32,47,37,20,13,50,22,26,7,16,16,23,28,3,13,22,12,9,18,35,44,43,11,25,22,12,25,44,9,4,4,26,48,46,36,48,29,10,19,35,40,13,35,15,37
8,42,43,31,7,38,18,47,7,17,22,26,35,33,10,8,30,28,20,7,24,31,12,44,41,41,18,7,26,36,45,17,21,38,4,8,48,6,35,22,1,1,20,46,1,31,42,42,23,33,27,7,46,53,42,29,46,35,21,15,46,22,28,8,16,17,22,30,3,14,21,12,9,15,32,45,39,12,26,21,13,25,50,8,5,3,26,44,48,38,49,32,9,18,36,40,12,35,16,38
9,44,39,30,7,42,20,46,7,17,21,28,33,38,9,8,29,24,20,6,24,30,12,43,47,45,21,6,25,34,43,15,22,40,4,10,43,6,36,23,1,1,23,45,1,32,46,43,22,33,26,8,51,46,40,28,44,34,19,14,49,22,28,7,16,15,20,32,2,14,23,13,8,16,36,44,40,12,27,25,13,22,47,9,5,3,25,43,48,40,42,33,10,15,35,38,11,36,16,41
8,44,41,32,7,37,20,44,7,18,20,27,30,37,10,8,28,27,22,7,22,29,13,49,42,39,21,7,22,35,39,16,21,42,5,8,49,5,32,22,1,1,19,41,1,33,46,46,19,35,26,7,49,51,40,29,45,37,18,13,49,21,26,8,16,17,20,31,3,14,21,14,8,15,34,45,41,11,26,25,12,26,47,10,5,4,22,44,42,40,43,31,10,16,33,41,11,39,16,42
