200,15
2,3,3,1,2,1,1,3,2,2,1,1,2,1,3,3,1,1,1,1,3,2,3,2,2,3,1,3,1,1,2,1,2,1,2,2,1,3,1,3,1,1,2,3,3,1,3,3,1,2,3,3,2,2,1,2,3,2,1,1,3,1,2,2,1,3,2,2,2,3,2,3,1,3,3,1,2,3,3,1,2,3,3,3,3,1,1,1,3,2,1,1,1,2,1,3,2,1,1,1,3,1,2,2,1,1,1,3,3,2,3,3,2,1,3,1,1,2,2,2,1,2,3,3,1,2,3,1,2,3,2,1,2,2,2,2,3,3,3,3,1,3,1,3,2,3,1,1,3,2,1,2,2,1,2,2,1,1,2,1,1,3,3,1,2,3,3,1,1,3,1,2,2,1,3,2,3,1,2,1,2,1,1,1,3,1,1,1,1,2,2,1,2,3,3,3,3,2,2,2
2,1,2,3,1,3,2,2,2,1,1,2,2,2,3,1,2,1,2,2,1,1,2,3,3,3,3,2,3,2,1,3,1,1,3,2,1,2,3,1,2,2,2,2,3,1,3,1,3,1,3,1,1,2,3,3,3,2,1,1,1,2,3,1,1,1,2,2,2,3,2,3,3,1,3,1,1,2,2,2,1,3,1,2,2,1,2,2,1,1,3,2,3,1,2,3,2,2,1,2,1,3,2,3,1,2,1,3,1,3,3,3,2,1,2,2,3,2,1,3,3,2,2,3,2,3,3,3,2,2,1,1,2,3,1,1,3,3,3,1,1,3,2,1,1,2,3,3,1,1,3,1,2,1,1,2,2,1,1,3,3,1,3,3,1,2,3,1,1,3,2,1,3,3,3,2,1,3,3,3,2,1,1,3,1,1,1,1,1,3,1,3,3,3,1,3,1,2,1,3
131,68,194,154,31,128,177,84,141,76,45,22,177,131,128,176,12,95,25,229,92,192,50,72,80,91,23,6,81,146,0,10,138,164,239,212,88,103,57,44,111,123,40,46,154,105,94,3,39,32,49,129,180,42,140,7,141,157,65,100,53,218,76,155,179,122,7,132,87,61,168,102,211,129,213,142,19,209,132,123,190,86,177,202,41,21,151,113,110,17,88,42,140,39,218,106,143,140,5,173,7,58,53,138,176,125,167,166,157,31,161,160,105,84,157,95,66,158,106,220,166,65,0,111,207,159,134,33,167,91,144,191,174,15,30,215,139,123,116,228,43,125,91,78,50,77,207,56,137,102,40,135,135,131,186,161,185,21,55,92,48,101,142,56,71,18,118,36,130,43,0,79,201,107,88,19,41,226,62,122,89,96,198,163,192,29,34,117,162,140,102,178,11,161,45,115,54,33,17,37
209,191,240,259,261,179,236,230,235,188,178,179,257,265,254,193,220,184,237,257,196,223,258,231,204,256,214,208,197,187,199,265,187,192,263,254,186,191,212,179,197,231,219,261,194,234,205,252,189,211,228,248,260,183,255,200,229,229,263,228,177,254,242,225,233,203,223,189,178,231,259,247,245,193,224,253,261,255,235,256,260,220,246,254,238,209,211,219,193,250,183,197,185,239,253,215,206,195,227,255,254,198,199,179,256,223,187,260,218,243,224,187,232,245,260,181,251,252,213,230,241,244,197,228,258,190,199,222,243,193,257,224,237,225,203,249,180,237,215,260,238,210,242,201,218,225,264,197,239,243,254,243,247,217,264,241,229,215,177,184,212,215,244,230,210,188,196,263,198,194,243,205,243,265,244,235,199,257,178,188,199,194,257,198,248,215,177,248,232,206,188,248,234,208,232,241,218,228,212,198
21,6,33,24,3,21,42,32,27,30,8,33,33,50,29,6,42,16,44,7,42,21,8,10,27,14,50,16,37,34,3,2,7,29,11,36,26,49,33,41,1,44,15,44,36,39,19,26,32,37,25,8,11,22,44,20,7,21,16,18,20,25,39,39,14,17,2,17,17,8,2,37,4,44,9,39,3,16,8,49,50,41,21,30,28,43,49,39,14,6,21,37,17,52,21,15,48,25,44,16,48,50,28,17,47,21,21,30,41,14,1,30,10,8,12,47,4,33,3,8,47,2,45,34,18,20,31,5,41,3,8,25,34,27,34,11,18,15,6,31,48,37,36,48,7,8,12,24,18,44,48,36,45,1,12,24,28,29,18,28,52,46,49,35,19,25,3,34,41,50,0,27,27,47,13,8,45,14,11,13,26,34,3,3,8,33,33,13,18,6,5,16,43,11,28,25,26,33,46,31
24,5,30,25,3,22,39,33,30,32,10,34,30,48,28,6,43,15,44,8,39,24,7,11,25,15,48,18,34,36,3,2,7,34,11,37,27,50,39,35,1,47,15,45,36,39,18,28,35,37,23,9,11,21,41,21,7,22,14,18,23,22,34,36,13,17,2,19,14,9,2,40,5,51,8,39,3,16,8,44,46,37,19,33,26,43,46,41,16,6,20,41,18,45,22,14,49,22,48,16,44,44,27,17,43,23,20,29,36,14,1,26,10,9,14,45,4,30,3,7,46,2,43,34,17,19,33,5,37,3,8,26,37,26,30,10,17,15,7,32,45,34,39,44,7,8,13,27,18,38,43,37,49,1,11,22,28,31,15,28,46,42,46,36,20,26,2,33,42,52,1,23,25,45,13,9,50,13,11,13,24,32,3,3,8,31,34,12,19,7,4,16,45,11,28,29,27,34,47,31
22,6,33,24,3,21,40,31,32,32,9,37,35,51,32,7,41,16,52,7,40,24,8,10,25,14,50,20,33,33,3,2,7,32,11,31,28,52,36,38,1,47,17,39,35,36,20,31,37,38,23,8,9,24,48,19,6,24,16,19,24,25,37,33,13,16,2,17,17,8,3,42,5,46,9,42,3,18,9,45,43,41,21,34,26,47,46,40,14,6,18,42,17,46,22,14,44,22,41,16,42,50,27,18,51,22,20,28,37,15,1,30,10,7,12,45,5,29,3,7,43,2,48,37,18,20,31,5,41,3,8,25,40,23,34,9,17,14,7,34,47,33,36,47,6,9,11,28,18,41,41,34,48,1,12,22,29,31,16,26,45,39,50,42,20,26,3,36,41,46,1,23,26,51,15,9,48,13,11,14,25,33,3,4,7,34,37,12,18,6,4,13,44,12,26,28,26,35,47,33
24,5,33,24,3,19,38,30,32,30,8,34,35,51,30,7,38,15,47,7,35,26,7,10,27,14,47,16,38,38,3,2,7,29,12,35,31,49,34,36,1,45,16,41,33,35,20,28,37,36,26,7,10,24,47,20,7,23,14,19,21,25,41,33,14,16,2,17,17,8,2,44,5,44,9,43,3,17,10,49,46,39,19,36,27,42,45,38,15,5,19,37,17,53,22,16,52,21,44,16,44,43,29,16,45,21,21,27,35,15,1,27,10,8,12,46,4,31,3,7,47,2,47,35,19,22,32,5,43,3,9,26,34,25,34,10,18,14,6,32,42,37,37,47,6,8,12,24,17,39,46,39,51,1,11,25,29,31,17,27,50,40,47,35,19,25,3,33,41,52,1,24,25,44,15,9,45,13,12,13,24,33,3,3,7,36,38,12,17,6,5,16,49,12,28,25,23,39,52,34
21,5,33,25,3,20,40,33,27,30,9,36,30,51,28,7,43,16,48,8,38,26,7,10,27,15,47,19,35,36,3,2,7,32,11,35,28,48,40,36,0,50,16,38,40,39,21,30,32,32,27,8,9,23,48,19,6,23,16,21,24,21,38,34,13,18,2,16,17,9,2,39,5,48,8,44,3,16,8,48,52,36,20,35,27,45,53,43,17,6,18,37,20,51,20,15,43,22,41,17,48,44,26,16,44,22,19,29,43,15,1,28,10,9,14,45,4,34,3,8,40,1,46,39,17,20,35,5,41,3,9,24,35,26,35,10,18,16,6,30,42,33,37,48,6,8,12,25,18,36,42,35,52,1,13,26,29,35,16,26,44,40,50,39,18,26,2,33,37,46,1,28,25,48,15,9,48,13,12,14,24,29,3,4,8,37,36,12,18,6,5,13,49,12,26,28,23,38,51,33
24,6,32,23,3,18,40,31,29,34,10,33,29,44,31,7,41,14,52,8,38,25,8,10,27,13,43,19,38,33,3,2,6,30,11,32,27,48,34,35,0,43,16,43,36,34,19,28,36,34,23,8,10,24,40,21,6,24,16,18,21,25,37,35,13,17,2,17,16,8,3,38,4,50,8,40,3,16,8,42,45,40,19,34,25,46,48,40,17,6,20,40,18,44,24,14,43,24,41,16,49,42,26,17,44,19,20,32,42,15,1,27,10,8,12,47,4,32,3,7,43,2,49,38,19,19,34,5,39,3,9,26,39,24,29,9,17,14,6,32,49,36,34,53,6,8,12,25,18,39,49,34,48,1,12,23,30,34,16,28,50,40,45,37,20,29,3,32,37,49,1,24,29,46,13,8,44,13,11,13,24,29,3,4,9,31,37,14,18,7,5,13,42,11,24,30,23,36,50,35
