100,15
3,2,2,3,2,2,1,3,1,1,2,2,2,3,3,1,2,3,1,3,1,3,2,2,1,3,3,2,2,1,3,2,3,1,1,3,2,1,2,1,2,3,3,2,3,1,1,2,1,3,1,3,2,1,3,1,3,3,2,1,2,3,2,1,3,2,1,3,1,3,2,2,2,2,1,3,1,3,1,2,2,3,2,3,1,3,3,1,2,1,1,1,2,1,3,3,3,1,3,3
3,2,3,1,3,1,2,1,3,1,1,1,2,2,3,2,2,2,1,1,1,2,2,3,1,3,1,3,3,3,3,2,2,3,1,1,2,1,3,1,3,3,3,3,3,2,3,3,3,3,3,1,3,1,2,1,3,1,1,3,3,2,1,3,3,3,2,1,3,1,2,3,1,1,3,1,3,3,2,1,3,3,3,3,1,3,3,1,3,2,1,1,3,2,3,3,2,3,2,2
0,28,32,51,5,54,79,4,64,2,24,30,91,68,61,75,24,44,32,108,106,84,76,77,98,72,12,21,101,43,13,48,68,31,67,45,45,10,40,3,10,43,55,47,1,7,57,45,67,67,66,43,34,38,46,78,55,38,28,64,43,104,19,35,45,1,9,56,58,58,93,47,80,60,53,60,9,24,80,14,54,31,79,78,1,28,3,23,83,83,36,103,44,13,70,27,5,29,77,21
118,134,100,112,117,121,131,106,129,101,102,135,113,136,137,134,125,93,111,135,130,112,125,135,127,129,98,124,126,104,125,116,107,99,113,123,125,125,113,120,130,108,119,135,130,107,124,132,120,120,102,96,139,125,97,109,96,121,102,103,95,137,109,104,112,121,113,118,136,117,106,118,95,122,125,121,115,139,114,119,102,127,95,134,102,127,108,139,112,127,111,122,117,115,124,104,96,103,106,98
23,41,42,46,31,37,44,51,26,41,3,45,11,22,45,15,28,18,12,29,4,21,49,49,21,38,18,31,27,44,14,18,35,34,41,45,35,22,2,11,35,48,36,39,6,5,39,38,46,21,23,23,42,12,5,11,24,27,25,19,20,14,35,36,29,24,3,39,12,3,1,2,2,51,38,22,12,41,21,34,42,45,2,27,48,43,36,14,6,8,1,21,19,41,2,8,38,46,32,37
25,49,36,43,36,38,47,47,27,47,3,44,11,24,43,15,24,17,12,31,3,19,44,46,21,43,20,30,25,40,14,17,35,33,41,47,38,19,2,10,39,44,37,36,6,4,36,35,43,21,24,21,37,13,5,10,28,28,26,20,20,14,35,41,31,23,3,42,13,2,1,2,2,50,37,21,12,39,22,37,39,46,2,28,40,39,35,14,6,8,0,21,20,49,2,7,35,51,29,35
27,47,41,39,32,38,51,44,28,44,3,49,12,24,44,13,24,18,11,32,4,21,45,44,19,37,18,30,23,45,14,18,39,31,43,44,38,22,2,11,35,43,41,39,6,5,37,36,46,22,23,22,35,12,5,11,23,32,27,19,19,12,30,38,30,26,3,40,14,3,1,2,2,49,36,21,13,37,21,36,39,48,2,28,46,41,34,14,6,9,0,21,20,44,2,7,38,51,33,35
23,49,41,43,34,35,51,48,28,38,3,49,12,25,41,13,24,17,12,29,4,19,48,51,20,40,20,30,26,40,15,19,34,34,41,43,37,20,2,11,41,50,40,36,6,4,36,36,46,20,25,20,36,13,5,10,25,28,25,17,18,13,29,40,27,23,3,41,12,3,1,2,2,48,34,20,12,41,19,34,39,42,2,29,48,41,36,14,6,8,0,20,23,45,2,8,39,47,33,36
26,50,37,46,32,41,49,53,26,40,3,49,11,27,44,14,24,17,13,32,4,18,44,47,18,41,22,33,26,38,14,17,40,34,42,45,38,20,2,10,39,47,41,38,6,4,34,40,40,22,24,24,36,11,6,11,25,31,27,17,17,12,31,36,30,26,3,41,12,3,1,2,2,49,33,18,12,37,21,34,42,44,2,28,44,44,34,13,6,9,1,19,21,45,2,8,35,50,30,39
26,41,40,45,33,40,53,48,27,41,3,43,10,27,38,13,25,18,11,30,3,18,46,53,18,39,21,31,24,42,14,17,39,32,40,46,34,20,2,10,39,43,36,36,5,4,37,35,41,21,23,22,36,12,6,10,25,29,29,20,21,14,31,44,26,25,3,41,14,3,1,2,2,48,36,21,12,40,20,34,41,48,2,30,44,42,38,14,6,9,0,21,23,41,2,8,36,49,29,38
27,44,37,46,33,37,49,47,25,45,3,42,12,27,41,12,28,17,11,31,4,20,42,45,18,40,19,31,26,39,14,20,38,32,36,52,34,23,2,11,36,50,41,36,6,4,38,35,44,19,24,22,34,12,5,12,24,32,24,17,19,14,30,43,28,24,3,42,13,3,1,2,2,51,39,22,14,38,21,36,41,46,2,27,48,42,35,14,6,8,0,21,21,45,2,8,35,47,30,38
25,50,38,38,34,34,52,50,24,43,3,50,11,22,42,14,28,18,11,31,4,21,45,48,21,39,21,29,28,44,14,18,34,30,38,51,36,20,2,9,39,46,35,40,5,5,36,39,47,21,25,22,35,12,5,11,23,29,26,19,20,14,32,43,27,23,3,42,13,3,1,2,2,49,37,19,12,34,20,37,41,47,2,30,47,40,35,13,6,9,1,21,21,45,2,8,35,49,30,37
27,45,42,44,38,41,52,45,27,38,3,43,11,25,39,14,27,19,12,26,4,21,44,45,18,40,22,30,24,41,14,21,38,35,42,50,35,19,2,10,36,50,42,35,6,4,34,40,43,21,25,21,35,12,5,11,24,31,28,19,19,14,30,41,28,23,3,41,12,3,1,2,2,50,33,21,14,36,19,33,39,41,2,29,43,38,40,15,5,8,1,20,22,46,2,8,39,44,28,38
24,49,39,46,33,34,48,49,25,42,3,46,11,25,39,14,26,19,11,32,3,21,47,51,21,36,20,33,26,45,14,20,34,32,40,52,38,21,2,10,37,44,40,38,5,4,33,39,46,23,25,23,36,11,5,11,24,29,27,17,19,14,31,38,30,26,3,36,11,3,1,2,2,45,34,22,12,40,22,39,36,49,2,28,45,44,36,13,5,8,0,18,21,49,2,7,36,52,31,35
23,42,41,42,34,37,48,53,25,46,3,44,12,24,40,12,26,19,11,26,4,21,42,48,19,37,20,32,25,39,16,20,41,32,43,48,40,21,2,10,40,47,36,34,6,5,38,37,42,22,25,23,35,11,6,12,26,27,25,17,18,13,31,42,27,25,3,39,12,3,1,2,2,51,37,22,14,35,21,37,37,49,2,31,45,42,38,13,6,8,1,21,22,44,2,7,41,52,29,40
27,46,36,44,32,40,49,48,24,45,3,46,11,22,42,15,24,17,11,28,4,21,44,53,19,38,21,33,24,39,14,21,38,33,37,46,40,21,2,9,37,49,41,37,6,4,35,39,40,20,21,24,37,12,6,11,26,31,26,18,21,13,32,41,29,25,3,40,11,3,1,2,2,47,33,22,13,34,20,34,42,45,2,28,46,42,38,14,6,9,1,21,20,45,2,7,41,52,30,39
28,41,38,41,35,34,46,53,24,41,3,45,12,26,38,15,24,19,11,26,4,18,47,51,18,38,18,29,26,43,15,20,36,31,40,49,40,23,2,10,40,42,41,35,6,5,37,35,41,19,25,24,39,12,5,12,24,31,27,17,19,14,34,40,29,22,3,42,12,3,1,2,2,47,38,20,14,39,19,34,37,42,2,26,48,45,39,12,5,8,0,21,19,44,2,9,37,51,33,36
24,44,36,46,36,37,49,46,28,42,3,43,12,22,38,13,25,18,13,28,3,20,41,44,18,39,18,28,24,45,16,18,36,32,38,48,35,22,2,11,41,45,36,40,6,4,36,35,41,21,25,20,37,13,6,11,27,30,25,18,18,12,30,39,29,23,3,41,12,3,1,2,2,47,39,18,15,40,22,37,39,45,2,31,48,42,41,13,5,8,0,20,21,45,2,8,41,47,28,40
28,44,42,39,34,40,54,48,28,42,3,45,11,26,41,15,27,19,12,32,4,21,42,47,19,37,20,31,28,40,14,19,40,31,36,49,41,20,2,11,36,48,42,40,6,4,32,36,45,23,22,23,34,11,6,12,25,29,28,19,21,14,33,41,28,22,3,41,14,3,1,2,2,43,35,19,12,39,19,39,43,40,2,29,45,42,41,14,6,9,0,20,22,41,2,7,37,46,31,40
