120,8
1,3,2,1,1,3,3,3,1,3,2,3,3,3,3,1,2,1,2,3,3,1,2,2,3,3,2,3,2,2,3,2,3,2,2,1,1,1,1,1,1,2,3,3,3,1,2,1,2,3,3,2,2,1,2,1,2,3,2,3,2,3,1,3,2,3,1,3,3,2,3,2,2,1,2,2,2,1,1,2,1,3,3,3,3,1,1,1,1,3,3,3,3,3,1,2,2,1,1,2,2,3,2,1,2,3,2,2,2,1,1,3,2,3,3,3,2,3,1,3
1,1,3,3,3,1,2,1,1,2,1,1,3,1,1,2,1,2,2,2,1,2,1,2,3,1,2,2,2,3,1,1,1,2,2,2,2,2,2,3,1,3,2,2,3,1,2,2,1,1,2,2,2,1,3,3,3,1,3,2,2,3,1,3,2,2,1,3,3,1,1,2,2,2,1,2,2,1,3,2,1,3,1,2,1,2,3,1,2,2,3,3,2,2,2,3,1,1,3,1,3,2,2,2,1,2,1,1,1,3,1,1,2,3,3,2,1,1,2,2
134,72,89,26,123,34,100,174,200,104,56,45,51,24,138,141,124,54,110,15,176,214,161,65,108,196,34,14,98,93,11,116,214,223,68,23,70,103,199,126,163,211,157,184,86,103,141,202,182,30,12,213,3,116,176,149,10,78,61,19,1,75,215,191,200,22,3,167,159,172,131,122,48,178,51,151,158,105,61,41,81,171,205,175,104,65,6,64,63,180,190,32,129,104,193,70,24,21,16,133,206,179,128,150,59,112,70,168,186,231,71,3,79,250,181,15,129,206,31,130
232,243,233,234,254,224,254,262,248,241,234,263,254,223,259,220,221,239,267,230,266,238,257,264,255,252,249,259,267,264,262,250,256,252,260,247,260,246,226,220,246,241,240,251,222,226,265,242,242,254,221,251,245,240,237,265,263,257,251,254,245,236,234,242,249,237,251,234,260,250,229,264,240,240,237,226,233,242,238,250,259,228,250,220,240,227,244,257,248,235,265,255,268,244,262,248,228,267,234,266,245,258,254,247,223,252,247,234,247,266,226,262,254,264,240,261,223,239,254,234
20,27,37,22,39,7,42,42,32,37,25,49,17,16,28,45,28,13,9,33,33,20,25,12,37,15,25,32,41,18,21,19,30,6,30,16,20,39,7,5,51,13,28,17,24,31,5,40,42,13,43,25,37,17,7,41,26,11,3,23,14,1,22,39,19,29,21,32,34,50,11,24,24,20,46,7,27,29,33,19,35,35,2,44,10,14,40,11,8,38,41,12,17,33,6,32,25,44,9,11,41,11,19,10,32,36,11,50,15,24,15,31,6,10,21,34,2,24,27,42
24,32,33,20,44,7,38,42,33,36,25,42,17,18,29,46,26,13,9,31,30,21,23,12,41,16,24,28,46,20,22,19,26,6,30,16,21,36,6,5,53,11,32,14,22,28,4,46,40,11,45,26,37,18,6,39,29,12,3,26,14,1,21,34,21,29,19,28,34,44,11,27,24,21,39,8,23,32,32,19,33,35,2,41,11,14,41,10,9,33,37,11,19,29,5,31,25,38,9,12,38,10,17,10,33,36,11,49,14,29,15,30,6,10,20,41,2,27,24,44
22,28,32,22,43,7,43,46,36,36,25,44,15,17,28,38,28,15,10,32,29,19,25,14,38,14,26,30,41,20,21,18,28,6,31,16,19,37,6,5,48,13,33,15,24,27,4,46,43,11,46,29,39,20,6,38,29,12,3,25,14,1,19,36,22,33,22,32,31,51,11,24,26,22,46,8,25,29,31,18,32,35,2,45,10,14,43,10,9,31,40,12,18,30,5,36,27,40,8,12,40,11,17,11,37,33,11,42,13,25,16,36,5,10,21,36,2,24,27,43
23,30,33,21,43,6,41,45,35,39,24,43,15,16,29,39,25,13,11,33,29,21,23,13,39,14,22,32,41,20,20,18,25,6,26,17,22,39,7,5,44,11,32,16,22,32,4,41,39,12,47,30,38,19,6,43,28,12,3,25,12,1,19,40,22,29,18,29,34,46,10,24,24,21,44,8,25,31,35,20,33,35,2,42,10,14,47,11,8,35,38,11,17,31,5,33,26,41,9,12,38,10,17,10,39,36,11,43,13,28,16,32,5,11,24,39,2,22,27,43
23,32,35,22,39,7,40,48,33,38,23,47,16,19,29,41,25,13,11,32,34,21,22,13,39,14,26,27,47,18,23,19,25,6,30,16,21,35,6,5,51,12,31,16,21,28,5,47,43,11,49,25,43,18,6,37,30,11,3,27,13,1,21,34,20,28,21,32,34,48,10,27,26,20,41,7,23,28,34,19,33,31,2,38,10,13,43,11,8,35,39,13,17,34,6,37,29,39,10,10,41,10,16,11,37,36,11,46,13,27,15,32,6,11,22,35,2,24,24,39
20,29,32,24,44,7,40,40,31,32,25,44,17,19,30,40,28,14,10,31,33,18,22,14,39,16,24,29,39,18,24,19,27,6,27,17,21,39,7,5,47,11,32,15,23,31,5,41,39,12,44,30,44,20,6,44,29,12,3,28,13,1,18,38,19,28,20,32,33,48,10,25,25,22,39,8,25,28,32,22,37,35,2,37,10,14,44,10,8,36,39,13,21,31,5,34,29,39,9,12,40,11,17,10,33,33,12,48,13,24,14,36,6,10,24,38,2,24,23,45
20,28,31,24,42,6,40,40,33,34,26,45,17,19,28,38,29,15,10,32,29,19,23,13,40,16,24,30,39,19,22,18,25,6,29,17,19,37,8,5,48,12,32,14,23,27,5,42,44,12,43,27,39,20,6,42,26,11,3,23,13,1,19,41,19,29,21,30,31,44,11,25,25,21,44,7,24,33,33,18,33,33,2,41,10,15,47,11,9,33,36,12,20,33,6,36,29,39,9,10,42,12,17,9,36,37,11,49,13,26,14,30,5,11,21,35,2,27,25,45
24,28,37,21,41,7,43,45,32,34,27,49,17,18,27,38,24,14,10,30,31,18,22,13,39,14,24,28,40,20,22,20,30,6,29,16,21,38,6,5,51,12,33,14,23,30,4,47,42,13,50,30,40,20,6,36,26,12,3,25,13,1,22,36,20,33,18,30,31,48,11,27,25,20,40,8,24,29,31,19,37,32,2,37,11,14,47,10,10,36,39,12,20,32,5,36,27,38,9,11,36,11,19,10,38,34,12,49,13,26,14,34,6,9,21,38,2,23,28,43
