80,12
2,1,3,1,3,3,3,1,1,2,1,1,1,2,1,2,1,3,1,2,1,2,2,1,3,1,3,1,2,3,1,2,1,1,2,1,3,1,1,2,3,3,2,3,2,2,1,3,3,2,2,3,2,3,2,2,1,2,1,3,1,2,1,1,3,2,2,3,3,2,3,2,3,3,3,2,3,1,2,1
2,3,1,3,2,3,2,1,2,3,2,3,2,2,3,2,3,3,2,2,2,2,3,3,2,1,1,2,3,1,1,1,2,2,2,2,3,3,1,3,1,1,3,1,3,2,2,1,2,2,2,2,1,3,1,2,3,2,1,1,1,2,3,1,1,3,1,1,1,2,1,3,3,2,3,3,1,1,3,1
102,26,95,29,74,17,81,81,44,34,68,92,32,8,77,4,71,73,13,65,66,47,45,79,17,96,103,0,105,55,18,71,10,39,37,62,31,41,62,44,58,44,59,29,25,19,49,18,21,51,44,40,25,29,11,46,87,20,38,16,55,1,20,13,31,19,40,9,42,83,43,4,80,25,35,3,6,7,54,82
109,117,119,118,109,110,113,105,107,111,111,121,109,118,118,107,108,112,115,103,121,105,117,106,102,107,115,112,123,119,121,111,123,118,113,116,111,121,102,104,102,104,106,117,116,105,104,123,104,107,115,107,117,102,105,109,107,105,117,118,116,104,122,114,116,115,104,105,104,113,105,106,122,116,101,114,103,116,105,102
8,37,20,16,9,29,28,12,33,36,23,3,33,36,42,48,26,23,14,22,25,44,26,22,18,7,15,30,6,24,14,24,8,8,37,47,37,21,29,7,24,16,52,52,16,34,33,28,18,22,45,27,18,31,20,50,9,29,19,2,38,17,44,31,42,14,51,14,50,4,45,26,46,10,17,39,1,47,16,8
7,42,18,14,10,30,31,12,39,42,22,3,36,32,45,42,28,26,12,20,25,38,24,21,18,6,14,32,5,20,14,23,8,8,42,47,41,21,33,8,26,18,43,53,17,31,33,26,16,20,44,29,17,34,22,50,9,33,19,2,40,19,49,31,42,14,47,14,50,4,40,27,42,10,17,42,1,43,15,9
7,38,19,16,9,30,31,12,35,35,23,2,32,37,42,48,28,23,12,20,29,39,25,23,21,7,12,37,5,23,14,21,8,9,39,46,42,19,33,8,23,16,45,46,17,35,35,24,17,23,47,28,18,38,21,45,10,33,19,1,39,19,50,29,43,15,50,14,47,4,40,27,44,9,19,36,1,40,15,9
8,36,17,16,10,29,30,11,36,37,25,2,37,32,41,48,25,23,14,21,30,38,25,21,21,7,14,36,6,20,13,25,8,9,42,43,41,21,33,8,25,15,44,48,15,33,35,26,20,20,47,27,18,31,22,50,10,31,16,1,38,17,43,26,37,14,46,16,46,4,45,27,42,10,18,42,1,42,14,9
7,42,19,14,10,33,27,13,36,40,22,3,32,34,40,45,28,23,14,19,28,38,26,21,21,7,12,32,6,23,15,23,7,8,42,46,42,19,31,7,23,15,49,44,15,33,31,24,19,22,43,25,18,31,21,46,9,29,18,1,36,21,43,30,40,13,46,16,46,3,41,25,42,10,19,41,1,41,15,10
8,38,20,17,9,28,28,11,39,42,24,2,31,32,45,50,25,23,12,20,30,41,25,20,19,7,13,34,6,23,13,22,8,9,36,46,39,19,28,8,23,16,47,47,16,33,35,25,19,21,40,26,17,36,20,49,10,33,18,2,35,18,43,31,43,15,50,16,43,3,43,24,44,10,16,42,1,41,16,9
8,43,17,17,9,29,27,13,39,39,26,3,37,31,45,44,27,26,12,18,28,37,25,21,18,6,13,35,5,24,13,25,8,9,38,51,39,20,32,7,25,18,43,48,16,31,34,23,19,19,46,26,16,32,23,51,9,34,17,2,39,20,44,27,38,14,51,16,44,4,38,26,43,11,18,39,1,46,14,10
8,36,17,15,10,28,27,11,36,38,25,2,32,35,45,46,25,26,12,22,28,43,25,22,18,6,12,31,5,22,15,23,7,8,38,46,39,22,29,8,25,15,52,44,16,34,33,27,18,20,43,25,16,37,20,52,10,35,19,1,40,17,44,28,45,16,51,14,44,3,40,25,47,10,18,38,1,42,14,9
8,38,20,17,9,29,31,12,37,37,23,2,38,37,44,43,27,22,13,20,28,40,24,21,20,7,13,34,6,22,13,22,7,9,39,51,38,21,34,7,26,17,51,52,16,36,31,27,17,23,45,25,17,31,24,45,9,33,18,1,41,19,43,30,41,15,45,15,44,4,45,27,47,10,18,42,1,40,14,9
8,42,20,15,9,31,29,11,36,37,26,2,38,33,40,41,28,25,13,20,30,43,28,21,19,7,13,35,5,22,14,22,9,9,43,45,38,18,31,9,26,18,49,45,15,34,32,24,17,22,41,29,19,33,20,53,9,29,17,1,34,19,42,31,43,15,44,14,47,3,43,28,41,10,17,41,1,43,15,10
8,37,19,15,10,32,30,12,34,36,27,2,34,35,39,45,26,24,12,20,30,42,25,21,19,6,14,33,5,21,13,22,8,9,41,52,43,18,32,8,24,16,48,46,16,36,34,28,18,19,44,25,19,31,21,46,10,32,17,1,38,19,45,32,41,15,52,16,42,4,39,25,42,11,18,37,1,43,14,10
7,43,17,16,9,31,26,12,37,36,22,2,36,35,42,46,26,21,12,18,29,41,28,21,18,7,14,34,5,19,14,23,9,8,37,49,41,22,29,8,27,15,51,47,16,33,34,27,18,19,41,25,17,35,20,52,10,30,19,1,35,21,43,28,45,13,52,16,43,3,39,24,49,10,17,35,1,39,15,9
