120,6
3,1,1,1,3,2,1,3,3,3,2,3,2,1,3,1,3,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,3,3,3,3,2,2,3,3,1,2,1,3,3,3,3,2,3,3,1,1,3,3,1,1,2,2,1,3,2,1,3,2,3,2,3,2,2,2,2,3,2,3,1,2,2,1,1,2,1,2,3,2,1,3,3,1,3,1,3,3,1,3,2,3,2,2,1,3,2,3,2,3,1,2,1,2,3,2,3,1,1,1,3,3,3,1
1,2,1,3,3,1,2,1,3,2,3,2,1,3,3,1,1,3,2,2,1,1,3,2,1,3,3,1,2,2,3,1,3,3,3,1,2,1,2,3,1,2,1,3,2,2,3,3,3,1,1,1,3,3,3,1,2,1,3,1,1,2,1,2,2,2,1,3,1,2,3,2,2,2,3,1,1,2,2,2,3,1,2,1,1,2,1,3,3,2,1,1,3,3,1,2,3,3,2,1,1,2,1,3,1,2,1,3,2,2,2,2,1,1,3,3,2,3,3,1
202,253,243,113,260,310,77,298,240,153,31,238,128,127,20,101,56,31,33,242,328,28,181,325,2,322,136,317,67,130,189,233,291,115,303,67,205,119,90,42,176,166,76,12,247,119,35,100,171,215,214,206,87,84,298,204,183,168,256,237,68,15,192,74,146,181,11,292,173,48,224,280,123,217,73,283,35,263,132,50,59,38,51,310,68,110,164,322,103,158,87,204,187,236,233,79,1,92,189,157,273,257,223,198,263,164,320,48,132,299,164,275,132,125,248,277,75,240,1,49
318,344,344,344,355,345,333,363,308,310,357,318,358,316,359,309,317,314,346,319,351,349,330,362,358,347,326,333,319,359,317,332,312,333,347,363,305,317,342,310,342,358,330,312,321,317,331,349,323,343,335,349,368,369,348,348,310,358,311,319,319,335,365,317,308,351,358,346,347,354,359,328,315,320,325,344,325,326,313,334,368,327,337,324,321,348,360,357,305,323,315,312,332,323,326,363,348,314,314,309,316,366,311,322,302,311,367,356,355,345,368,307,336,344,358,351,324,327,342,333
15,39,11,53,23,8,2,11,41,31,35,2,27,37,45,19,51,26,49,32,16,20,19,21,37,22,40,10,12,24,30,39,17,3,7,29,19,27,12,9,33,5,26,9,7,10,42,27,41,28,5,21,20,31,25,10,45,22,3,49,42,41,49,42,11,20,25,11,9,24,39,34,2,32,16,40,1,33,21,33,46,25,21,14,23,19,22,14,11,41,5,13,43,30,42,3,48,38,31,5,27,30,32,51,7,21,23,19,45,26,38,32,15,37,37,5,41,32,51,26
17,45,10,49,23,9,2,10,39,30,35,2,25,36,38,19,44,25,47,30,16,18,18,18,33,21,39,11,10,23,34,42,16,3,7,30,17,29,11,10,33,5,26,10,7,9,39,27,38,26,5,22,21,31,26,10,50,25,3,45,42,43,49,43,12,19,25,13,10,29,35,38,2,35,16,44,1,33,19,31,44,28,24,13,22,17,21,14,11,45,6,13,42,28,41,3,53,46,34,5,27,35,28,44,7,21,23,19,38,24,41,31,13,42,36,5,42,33,48,27
16,44,10,47,27,10,2,11,42,30,36,2,25,31,43,20,43,24,46,28,15,20,18,18,36,19,41,10,12,24,30,39,14,3,7,30,17,28,11,9,33,4,23,10,7,10,43,26,38,26,5,22,22,35,25,10,49,24,4,50,48,48,49,44,11,18,27,13,9,27,40,40,2,32,16,38,1,29,19,34,42,24,21,13,21,17,21,15,10,39,5,12,39,32,38,3,50,39,30,6,24,35,32,45,7,23,20,17,40,26,46,35,15,36,42,5,36,31,44,27
17,39,10,51,25,10,2,11,43,27,38,2,23,33,38,20,49,25,47,29,15,17,19,22,34,19,43,10,13,25,31,42,17,3,7,28,17,29,12,9,29,5,24,9,7,9,39,28,39,27,5,23,20,30,25,11,46,22,3,48,48,44,48,48,12,19,27,13,10,27,34,35,2,31,16,42,1,34,18,34,42,24,21,14,23,17,25,16,10,44,5,14,41,31,38,3,45,44,33,5,24,31,31,51,7,23,20,19,40,24,39,34,15,37,41,5,39,31,50,27
15,39,11,45,23,8,2,11,41,31,35,2,27,34,38,21,46,25,47,29,15,18,18,19,32,21,37,10,11,23,31,39,15,3,7,30,18,31,11,9,33,5,25,9,6,9,41,25,41,28,6,23,23,30,27,10,50,23,3,50,48,40,42,40,13,20,28,13,9,26,40,37,2,30,15,40,1,32,18,32,48,27,22,14,24,18,23,15,11,42,5,12,44,30,39,3,49,46,36,5,24,34,28,47,6,25,21,17,40,23,45,34,13,40,39,5,38,27,51,26
15,41,11,43,23,9,2,10,40,30,39,2,24,35,42,20,51,22,49,29,16,17,16,20,33,20,40,10,11,23,32,41,14,3,8,31,16,26,11,11,30,4,23,9,7,10,46,27,42,25,6,20,19,30,28,11,45,24,3,50,49,43,47,41,13,18,25,12,9,26,39,35,2,31,14,39,1,30,20,34,43,24,22,13,23,18,22,15,10,42,5,13,44,32,42,2,48,40,33,5,23,35,26,47,6,25,23,19,39,28,44,35,15,37,42,5,39,32,52,27
