300,10
3,2,2,1,2,3,2,2,1,1,1,3,2,2,3,1,3,2,3,1,3,2,3,3,3,3,1,1,1,3,2,2,1,1,2,2,2,1,1,3,1,1,1,3,2,3,1,2,1,2,3,1,3,3,1,2,3,1,3,3,3,1,1,3,3,3,2,3,1,3,2,1,2,3,2,2,1,1,1,3,3,2,3,2,1,3,2,3,2,3,3,1,2,3,3,1,1,3,1,1,1,2,1,1,2,3,3,3,1,2,3,3,2,1,3,3,2,3,2,2,1,1,3,2,2,3,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,3,1,2,2,1,1,1,2,3,1,3,1,2,2,2,3,1,2,1,1,3,1,3,3,2,2,1,2,2,2,2,3,3,2,1,3,3,1,2,2,1,3,2,3,2,1,3,2,2,2,2,1,3,3,3,3,3,1,1,1,3,3,2,1,3,1,3,3,2,3,1,1,2,1,1,3,2,3,2,2,1,2,1,3,2,2,1,2,1,2,2,3,2,1,2,1,2,3,3,1,3,3,3,2,1,3,2,3,1,3,1,3,1,1,2,2,2,1,1,2,1,3,3,1,2,3,2,3,1,3,3,2,1,1,1,1,1,1,1,3,2,2,1,1,1,3,2,3,1,2,3,2,2,2,3,3,2,1,1
1,3,2,2,1,3,1,3,2,2,1,3,3,2,3,3,3,3,3,3,2,2,1,1,3,3,3,2,2,2,2,1,1,1,1,3,1,3,2,3,1,1,1,3,1,3,3,2,2,3,2,2,2,3,2,1,1,3,3,1,2,3,3,2,2,1,3,2,3,1,1,3,2,3,2,1,1,1,3,1,1,2,1,3,3,3,3,2,1,1,3,3,1,2,1,1,2,3,2,1,3,3,3,2,2,3,3,3,3,3,2,2,1,3,1,3,2,2,3,1,2,1,3,1,2,2,2,1,2,1,2,1,2,1,3,1,3,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,1,3,3,1,2,1,2,1,3,1,3,3,1,1,3,2,1,2,1,3,3,1,1,2,3,2,3,1,1,1,2,3,3,3,2,3,2,2,2,1,1,3,2,1,1,3,2,2,3,2,1,2,1,1,1,1,1,3,3,1,2,1,1,3,1,1,1,2,3,2,1,3,2,1,3,1,3,1,2,1,3,2,3,1,1,3,1,2,1,1,3,2,3,1,1,2,2,2,3,2,2,3,1,2,2,3,3,1,2,2,3,2,3,1,3,2,1,2,1,2,1,1,1,3,3,1,3,2,3,2,3,1,2,1,3,3,2,1,3,1,2,3,1,3,3,1,1,3
95,306,68,345,149,164,207,330,315,108,60,332,150,210,368,148,29,248,151,240,77,167,301,92,187,465,62,306,119,179,104,453,147,89,322,59,171,37,327,90,410,137,50,45,205,171,41,88,385,421,344,479,207,507,308,415,60,540,198,32,96,55,310,284,371,216,210,284,378,367,67,326,129,363,431,94,493,276,59,98,50,250,77,309,417,209,354,205,404,66,131,294,371,411,319,534,24,90,327,314,341,366,57,165,166,288,227,263,125,257,304,382,294,122,377,35,103,245,63,68,313,185,265,57,274,3,318,391,86,422,264,340,408,488,95,540,315,421,140,111,345,247,84,72,2,354,32,507,435,100,424,84,62,196,285,554,117,185,285,32,237,342,61,247,211,279,447,436,333,268,374,211,79,364,309,18,186,30,221,348,362,195,428,39,28,292,109,212,338,124,548,217,230,373,417,153,329,212,284,422,363,139,52,163,175,243,44,180,271,270,498,80,381,523,369,95,442,334,115,253,113,269,323,516,458,340,260,463,265,478,283,405,152,39,211,14,409,179,445,187,158,428,152,27,7,242,234,203,211,371,107,160,66,243,152,76,36,247,408,363,385,217,487,172,315,108,17,342,6,114,25,44,16,421,257,268,241,262,321,325,172,350,75,439,237,536,29,197,460,157,281,231,259,173,448,448,342,560,216,77
590,453,433,479,584,418,498,587,512,480,436,412,561,464,532,555,451,504,590,587,430,589,443,488,595,588,445,462,434,471,492,609,584,485,447,574,496,444,430,548,466,414,531,533,484,581,437,422,498,503,578,571,469,596,562,542,548,591,419,560,604,577,577,492,437,596,409,523,552,420,453,432,433,610,591,457,570,467,511,605,487,594,465,451,603,424,587,446,574,426,420,542,491,460,551,595,439,514,515,522,477,499,482,581,588,487,422,584,565,557,421,450,511,570,415,516,574,538,437,430,465,437,568,440,576,564,435,458,441,492,498,423,551,600,598,560,492,459,527,504,526,520,577,480,499,484,488,540,541,530,506,468,554,510,481,611,536,526,496,511,578,555,576,605,595,502,601,581,452,462,580,459,525,489,608,488,499,524,591,605,476,412,481,473,578,508,537,461,570,597,596,409,488,409,473,463,555,455,586,469,417,464,562,595,478,604,486,506,458,592,598,457,415,583,508,550,528,496,587,605,432,429,607,581,496,470,479,534,526,512,531,581,411,605,420,488,559,555,587,504,419,522,536,594,434,435,439,518,563,583,534,419,478,410,470,599,530,545,460,466,501,602,565,445,544,523,426,490,420,593,517,567,524,579,510,454,553,452,533,437,561,442,410,474,520,606,587,420,510,534,475,445,566,496,599,573,421,611,448,518
32,17,26,36,19,20,15,47,43,11,9,11,11,37,5,29,37,24,27,2,14,46,50,35,36,42,37,40,22,21,27,28,15,39,34,3,46,45,35,41,21,44,48,19,37,36,5,17,15,24,45,35,2,1,29,2,17,8,9,47,18,45,48,42,36,41,37,23,25,9,38,48,14,42,11,27,16,40,25,21,33,14,5,16,5,49,18,27,49,47,30,31,5,30,43,28,8,2,34,39,45,19,20,24,2,46,10,51,16,26,17,6,12,26,39,11,44,4,39,2,9,9,19,47,45,23,1,14,31,28,34,47,42,37,40,1,2,17,15,47,12,1,25,34,41,26,9,10,24,20,29,22,19,14,33,10,7,29,3,5,11,52,33,23,37,14,31,4,5,27,21,20,44,40,5,34,33,4,2,39,36,30,38,10,40,27,18,14,19,24,39,45,44,2,39,22,45,8,26,1,14,46,43,24,21,47,23,25,24,30,36,42,13,26,35,10,42,37,15,46,38,37,22,40,35,43,21,45,38,20,25,39,29,45,42,4,5,13,30,47,26,34,5,14,13,19,6,13,15,40,1,40,16,10,11,39,39,5,12,21,53,33,40,38,35,16,33,22,13,42,20,9,4,17,40,41,21,22,29,14,21,14,15,26,4,5,1,46,22,24,22,11,1,45,43,44,48,37,40,28
31,17,23,35,19,18,13,46,42,12,11,11,11,43,5,29,35,22,28,2,14,46,42,37,35,44,41,38,21,21,31,26,13,40,31,2,49,49,32,38,19,47,49,20,41,36,6,15,16,24,51,32,1,1,33,1,14,8,8,53,18,49,47,44,34,38,34,23,24,9,39,45,12,45,10,29,15,38,24,22,38,14,5,17,5,52,19,29,51,40,35,31,6,33,36,28,8,2,33,37,40,22,18,23,1,45,9,51,17,25,15,6,13,27,41,10,45,4,35,2,9,9,21,48,50,21,1,15,34,30,35,48,44,35,48,1,2,18,17,49,11,1,24,34,35,30,9,11,24,22,30,23,20,14,31,8,6,29,3,4,11,45,33,20,43,13,29,4,4,24,22,23,39,36,4,33,37,3,2,41,30,25,36,9,41,25,17,15,19,26,39,45,41,2,41,19,39,8,24,1,14,45,41,24,20,50,22,26,22,29,35,41,15,25,36,11,49,41,16,43,39,42,21,46,36,39,20,47,36,21,26,46,29,47,43,4,5,15,28,47,24,31,5,14,13,19,7,14,15,41,1,43,15,9,10,32,34,5,12,17,51,34,48,38,33,16,32,22,13,36,21,10,4,16,39,39,24,22,27,16,21,14,15,29,4,5,1,47,25,28,21,11,1,41,40,53,41,37,42,26
34,16,24,36,21,21,15,41,47,13,10,9,10,38,5,25,33,22,28,2,14,45,49,36,37,42,36,36,21,22,29,29,14,33,35,3,48,48,35,39,19,41,44,21,37,32,5,16,16,24,49,32,2,1,31,1,17,9,8,48,16,51,49,46,36,42,36,21,24,8,35,47,13,42,11,30,14,38,27,21,37,14,4,15,5,50,21,28,47,40,33,32,6,33,41,26,9,2,34,42,42,20,20,24,1,46,9,49,15,27,15,7,12,28,43,11,45,4,37,2,9,10,20,47,51,26,1,14,36,28,31,53,44,31,47,1,2,16,17,45,10,1,26,30,34,29,8,11,25,22,26,24,18,14,31,10,6,29,3,5,10,48,34,24,42,13,33,4,5,23,21,21,45,34,4,35,38,4,2,39,30,26,38,10,38,24,16,13,19,26,42,41,47,2,37,23,42,8,24,1,15,45,39,23,20,47,20,29,23,26,39,46,14,23,37,11,47,42,16,41,36,36,21,48,38,37,19,46,38,21,26,45,28,47,42,4,5,14,30,47,28,29,4,15,15,18,6,14,15,45,1,44,14,9,10,38,35,5,11,18,53,33,40,37,37,15,31,21,12,44,20,10,4,16,40,42,20,23,30,13,20,16,14,26,4,5,1,46,21,25,23,12,1,45,40,45,48,40,46,31
35,15,22,39,23,19,16,40,40,12,10,9,9,37,5,30,34,20,27,1,14,43,49,38,37,42,40,39,22,20,32,31,13,36,31,3,48,49,38,42,21,48,52,18,37,39,5,16,17,23,46,32,1,1,28,1,16,8,10,53,17,48,45,49,38,40,34,21,23,8,41,40,13,43,10,27,15,37,25,23,39,13,5,18,5,50,22,25,50,42,29,29,5,30,37,25,9,2,31,42,40,22,20,25,1,42,10,49,15,27,15,6,12,29,37,11,47,4,35,2,9,9,20,47,52,22,1,13,33,28,35,45,50,38,40,1,1,15,14,53,11,1,25,33,38,30,9,11,22,22,29,22,20,13,32,9,5,29,3,4,9,46,34,23,43,14,32,4,4,27,19,21,42,36,4,34,38,4,2,38,30,26,40,10,40,27,17,13,20,26,42,42,45,2,38,19,44,8,25,1,15,39,41,25,20,51,20,25,22,30,40,42,14,23,33,11,44,39,14,42,38,35,20,44,32,44,21,47,39,22,28,40,33,43,39,3,5,16,28,46,28,31,4,15,13,20,7,14,15,44,1,39,14,10,11,36,40,5,10,18,46,33,45,42,36,16,30,22,12,37,19,10,4,17,43,40,21,23,27,15,19,14,12,29,4,6,1,50,25,26,20,12,1,43,39,45,46,36,43,27
35,14,22,39,19,20,13,39,46,12,10,10,9,39,5,27,39,25,29,2,16,45,43,37,34,44,44,36,22,22,28,32,14,36,35,3,49,46,36,37,19,42,50,19,36,37,5,18,14,27,51,36,1,1,32,1,15,9,10,48,18,46,46,49,38,37,36,25,27,8,40,41,12,44,12,29,14,34,26,24,38,13,4,17,5,46,21,29,42,43,35,28,6,33,36,29,9,2,35,37,44,21,21,27,1,39,9,45,15,25,14,6,13,30,40,10,40,4,35,2,10,9,18,43,51,24,1,12,35,30,35,48,48,36,41,1,2,15,15,49,10,1,26,33,35,26,9,11,25,22,25,25,20,13,30,9,6,28,3,5,10,49,30,22,42,14,32,4,5,28,19,22,45,37,4,31,36,4,2,39,33,26,41,9,45,24,17,14,18,27,40,40,43,2,34,23,43,8,28,1,13,45,39,26,21,46,21,25,24,29,39,42,15,24,33,10,47,40,15,38,36,38,20,43,37,42,18,47,34,20,28,39,32,40,44,4,5,14,33,47,27,35,4,14,15,17,7,14,14,40,1,37,15,10,10,35,36,5,11,20,45,31,40,38,32,14,30,23,14,44,20,9,4,19,39,40,22,23,28,14,19,16,13,27,4,5,1,43,23,26,22,12,1,44,42,52,47,39,43,27
33,17,25,36,19,20,14,39,42,12,9,9,10,36,5,26,39,24,29,2,14,41,45,39,35,47,42,38,22,21,31,27,13,33,34,3,44,44,36,38,22,43,51,22,37,32,6,18,15,26,44,34,2,1,32,1,15,8,10,47,17,51,47,45,39,36,32,25,24,9,40,48,13,47,10,27,15,35,26,23,34,15,4,16,5,46,20,28,45,41,34,27,6,31,42,24,9,2,31,35,41,21,20,26,1,43,10,50,15,26,14,7,14,26,38,10,46,4,38,2,9,8,22,48,49,22,1,12,36,29,31,46,47,38,46,1,2,15,15,52,11,1,22,34,39,29,8,11,26,22,30,25,20,12,31,9,6,28,3,5,10,47,32,20,41,14,29,4,5,24,22,22,45,34,4,30,38,4,2,37,36,29,40,10,43,24,16,15,20,25,39,44,42,2,38,21,45,8,25,1,15,43,41,26,20,44,22,25,25,29,39,42,15,27,35,11,47,42,17,42,39,38,21,46,34,41,19,44,38,21,26,39,29,42,40,3,5,13,31,41,26,31,5,16,13,20,6,12,15,45,1,39,14,10,10,37,38,5,11,19,44,31,44,37,33,15,30,25,13,36,20,9,4,16,40,35,21,22,28,16,20,16,12,28,4,5,1,43,21,24,21,11,1,42,42,45,43,39,42,26
