120,10
3,2,2,2,3,3,2,3,1,2,2,2,3,2,3,2,3,1,1,1,1,2,3,3,3,1,3,2,3,2,1,2,2,3,3,2,2,3,2,3,1,3,2,1,2,2,1,1,1,1,3,2,1,1,2,2,3,2,1,2,3,3,1,2,2,3,2,2,2,2,2,2,2,3,2,3,1,1,3,2,3,3,1,1,1,2,2,3,2,1,1,2,2,3,3,3,2,1,2,3,3,3,2,3,1,1,1,3,3,3,2,2,3,2,2,2,3,1,3,1
2,1,2,2,3,3,3,1,1,3,2,3,2,1,3,3,1,3,1,3,1,2,2,3,2,2,1,2,3,1,2,3,2,2,1,3,2,1,3,2,3,3,2,3,2,1,1,2,2,1,1,3,2,2,3,1,1,2,2,3,3,1,3,1,2,3,1,2,2,3,2,3,1,3,2,3,3,2,2,2,1,3,2,2,2,2,1,3,1,3,3,2,3,3,3,1,1,2,1,3,1,1,1,1,1,1,3,3,2,2,1,3,1,2,1,2,3,1,2,2
61,9,118,30,44,50,120,34,29,28,44,127,116,27,1,157,82,28,98,16,51,136,207,62,190,157,141,54,64,35,70,21,162,38,123,59,42,199,39,31,118,43,153,164,109,6,54,6,37,170,154,190,116,81,58,167,50,15,113,152,15,6,181,149,98,58,147,67,151,50,101,102,115,162,98,123,7,56,96,3,11,92,74,36,75,97,153,202,3,64,20,92,18,136,109,77,99,138,44,120,127,35,191,67,14,63,5,70,104,19,185,46,121,92,1,139,87,163,35,70
219,214,186,203,220,198,195,189,213,216,197,187,183,214,182,188,216,183,184,186,200,218,222,205,219,196,182,216,209,213,215,204,190,206,212,211,212,216,211,208,183,191,218,199,218,210,217,192,212,211,221,216,194,206,221,187,188,222,207,191,193,213,218,207,184,216,194,183,206,192,189,196,192,216,217,203,198,220,189,206,220,187,187,208,189,197,192,208,209,212,205,195,185,221,222,219,190,215,204,217,188,182,196,206,200,208,186,183,221,202,205,202,211,207,185,189,221,205,197,215
35,7,29,46,44,4,25,40,39,1,7,28,15,30,46,1,25,45,36,35,4,17,3,5,26,32,37,19,12,43,8,47,25,6,49,37,26,3,3,28,21,30,41,3,3,14,42,18,25,26,6,16,49,46,10,21,29,21,29,24,18,7,38,48,24,45,42,8,6,40,31,13,8,38,50,8,46,35,39,12,39,18,43,24,33,31,2,4,23,5,49,48,41,13,37,49,10,22,45,6,2,27,4,10,23,43,22,40,25,34,11,27,23,24,24,37,51,23,13,48
38,7,25,41,45,4,21,41,38,1,7,32,15,29,40,1,25,52,35,31,4,18,3,6,27,32,35,19,13,45,8,45,26,5,49,35,26,3,3,31,18,32,38,3,3,13,42,21,28,26,6,15,50,48,8,23,31,19,31,20,17,7,34,47,28,45,47,8,7,36,30,12,9,35,49,6,43,35,39,12,38,19,39,24,29,31,1,5,21,5,42,48,39,11,38,46,9,21,44,6,2,27,4,9,27,39,18,36,23,31,12,29,25,25,28,44,49,23,11,50
34,6,28,45,42,4,23,43,41,1,8,32,16,28,40,1,25,45,35,34,4,20,2,5,26,32,36,18,11,45,8,47,29,6,49,37,25,3,3,31,20,30,41,3,3,14,41,21,25,29,6,16,51,49,10,24,33,19,28,22,18,7,42,47,26,42,44,7,7,41,29,15,9,33,44,8,50,41,39,11,37,17,42,25,28,32,1,4,23,5,45,48,39,13,35,47,9,23,46,6,1,27,4,9,26,39,18,36,27,38,11,29,24,21,27,38,52,25,12,50
38,7,26,42,45,4,22,40,40,1,8,30,15,28,45,1,25,47,36,33,3,19,3,6,25,31,33,17,11,40,9,52,27,6,48,35,24,3,3,33,19,28,43,3,3,12,46,19,25,26,7,15,48,54,10,21,33,19,30,23,16,6,39,52,27,45,41,8,7,35,28,13,9,38,47,7,44,36,36,11,37,17,38,25,31,30,1,5,24,5,46,40,40,12,38,45,10,19,50,7,2,26,4,9,26,43,19,36,26,36,12,30,25,25,28,41,48,22,11,48
38,7,24,42,48,5,23,39,36,1,7,29,14,30,39,1,23,45,36,32,4,17,3,6,26,31,35,16,13,44,9,47,29,5,44,40,24,3,3,33,19,30,38,3,3,12,43,20,26,29,7,16,51,48,9,20,31,19,30,24,18,7,40,50,26,47,45,7,6,34,26,14,9,36,50,7,43,36,33,11,38,20,42,24,33,34,1,5,23,5,43,44,38,11,36,50,9,21,47,6,2,24,4,9,27,37,19,36,25,35,10,29,25,25,27,37,48,23,13,51
41,6,28,45,45,4,23,41,40,1,7,28,15,33,38,1,28,49,34,31,4,17,3,6,25,33,34,17,11,43,8,53,28,6,43,36,23,3,3,32,22,26,41,2,4,13,44,20,24,24,7,18,50,49,9,21,28,20,30,23,16,7,42,46,28,46,43,7,8,38,28,14,8,40,44,7,45,41,38,12,38,17,41,25,32,34,2,4,21,5,41,46,37,10,37,48,10,20,50,6,1,26,4,10,27,38,22,40,27,37,12,28,25,21,29,40,52,22,12,49
