100,20
2,3,2,1,2,2,3,2,3,3,1,3,2,1,1,3,3,3,1,2,2,2,1,1,3,2,3,2,3,3,1,1,3,1,3,1,2,1,2,3,3,3,1,2,3,1,1,2,3,3,1,3,2,2,3,2,1,2,1,2,3,3,3,2,3,2,3,2,2,2,1,1,3,1,3,2,3,3,2,3,2,3,1,2,1,2,3,2,3,1,2,2,3,1,2,2,2,2,2,1
3,3,3,2,1,1,1,1,1,3,3,2,2,2,2,2,2,1,3,3,3,2,3,2,3,1,3,1,3,3,2,1,3,2,3,1,2,3,3,3,2,3,3,2,2,2,1,1,2,1,3,2,1,2,3,1,2,1,1,3,1,3,1,3,1,2,1,3,1,2,1,1,3,1,2,3,2,1,1,2,1,3,2,2,3,3,3,3,1,1,3,3,2,1,1,3,1,3,2,2
34,48,52,1,47,23,2,30,14,12,17,17,6,36,14,39,21,12,3,40,12,6,23,42,13,15,51,3,82,13,10,34,43,32,81,3,12,5,10,31,10,34,31,43,30,2,26,12,10,65,44,56,1,45,5,32,34,42,7,21,2,8,31,32,42,42,36,2,41,57,47,33,24,34,33,1,9,7,35,58,14,4,14,38,19,55,27,38,46,41,63,38,0,2,8,34,4,33,60,52
88,68,91,85,92,90,74,76,86,90,93,80,86,87,78,92,66,70,80,75,91,70,63,88,80,78,82,76,91,90,74,86,81,77,91,93,76,67,74,64,82,81,70,72,85,74,67,88,81,82,86,90,92,83,87,82,85,88,81,72,65,70,73,80,87,76,78,90,69,87,89,66,70,77,79,64,88,87,75,95,92,73,76,83,68,76,73,79,86,91,66,82,85,77,95,87,85,73,94,77
44,18,22,28,34,35,15,45,47,43,39,47,32,36,42,51,30,9,20,31,41,28,11,16,27,16,23,26,4,12,14,25,23,32,6,3,12,14,19,24,41,10,18,28,20,44,1,4,40,2,36,10,23,19,19,49,38,31,36,9,7,31,23,8,24,18,20,12,14,8,26,4,43,6,39,34,1,13,36,21,44,34,22,22,32,12,28,2,3,11,3,42,51,38,35,38,29,35,3,6
42,17,19,26,32,30,18,53,50,44,46,43,38,35,41,49,29,9,17,27,38,23,12,16,30,17,28,26,5,10,15,21,23,36,5,3,11,14,19,28,40,10,18,28,19,48,1,3,40,2,31,12,22,20,17,42,41,29,31,10,7,33,20,10,24,17,21,13,13,7,26,4,38,7,41,37,1,12,35,21,40,32,22,24,33,11,26,2,3,12,2,40,47,38,36,39,31,37,3,6
44,18,20,25,29,29,17,48,50,50,38,42,34,40,40,49,26,9,19,26,34,28,12,15,32,17,26,26,5,10,15,22,27,31,6,3,11,15,22,24,40,10,18,25,23,48,1,3,43,2,34,11,23,20,18,45,38,30,31,9,7,32,20,10,25,17,21,12,13,7,27,4,41,7,42,34,1,13,35,22,41,34,23,23,38,11,26,2,3,13,2,45,46,41,37,37,28,37,3,7
47,19,19,29,31,33,16,48,44,48,41,45,35,39,46,48,29,9,18,27,41,27,13,17,30,16,25,23,5,11,15,25,27,34,5,3,11,14,18,25,41,11,16,25,22,51,1,4,44,2,32,12,21,19,18,47,37,32,33,9,6,33,20,10,24,15,20,13,15,7,23,4,36,7,37,35,1,13,36,21,39,35,22,22,32,13,26,2,3,11,2,46,51,37,35,34,30,39,3,7
42,16,22,29,34,33,15,45,46,42,45,44,33,41,43,51,26,10,20,28,34,28,12,15,28,18,26,23,5,11,15,21,23,32,6,3,12,13,21,27,44,11,16,27,22,45,1,4,42,2,33,11,23,18,19,46,37,27,35,10,6,34,20,9,25,17,19,12,14,8,24,5,41,7,41,34,1,12,35,25,39,37,19,26,32,11,25,2,3,12,2,42,47,40,31,39,27,36,3,7
48,17,19,30,33,31,14,53,45,44,40,43,35,34,47,45,29,9,17,28,37,28,10,16,32,15,24,27,5,11,13,24,24,34,6,3,12,13,20,26,40,10,17,24,23,51,1,4,39,2,36,12,23,18,18,47,40,27,35,9,6,31,22,10,26,16,20,11,15,7,26,4,39,7,41,32,1,14,32,22,40,38,21,26,38,12,28,3,3,12,2,47,45,36,37,37,29,35,3,7
46,17,20,26,33,34,16,47,50,43,38,47,33,40,44,47,29,10,19,27,38,24,11,14,29,15,24,23,5,11,15,22,26,30,5,3,12,15,19,26,43,10,17,28,23,48,1,4,42,2,37,11,23,16,17,45,38,31,32,10,6,34,22,9,26,15,19,13,14,8,27,4,43,7,38,32,1,13,36,21,40,36,19,24,37,13,28,3,3,12,3,48,44,37,34,40,31,39,3,6
42,18,20,27,31,33,17,48,50,49,39,40,32,40,43,52,25,10,18,31,34,26,11,16,31,16,25,25,5,10,13,24,24,31,6,3,11,15,18,27,44,10,17,27,21,48,1,4,39,2,36,10,20,17,19,43,41,30,36,10,6,32,20,9,25,16,21,14,13,7,23,5,39,6,41,32,1,12,36,24,43,36,19,24,35,11,28,2,3,12,3,43,42,39,37,40,28,40,3,7
40,17,22,29,30,35,17,50,46,43,45,45,34,35,44,46,26,10,19,28,40,27,11,15,27,15,26,26,5,11,15,25,24,36,6,3,11,13,22,24,44,11,19,26,19,47,1,4,44,2,31,11,20,18,19,46,39,29,31,10,6,29,21,9,26,17,20,13,13,7,25,4,41,6,38,31,1,14,34,21,41,35,20,23,36,13,25,2,3,13,2,48,44,40,37,41,27,37,3,7
42,17,19,29,31,32,15,48,44,44,44,42,35,40,42,52,25,10,17,32,37,23,13,14,32,17,28,26,5,10,13,24,24,37,6,3,11,14,21,28,45,10,17,28,20,45,1,4,46,2,33,11,22,20,17,47,43,27,36,10,6,31,19,10,25,18,22,13,14,7,27,4,40,7,43,34,1,12,37,25,37,37,20,25,37,13,27,2,3,12,2,40,50,41,33,39,32,37,3,6
42,19,22,25,29,31,17,51,45,43,43,43,34,38,40,50,26,10,19,31,35,24,11,15,28,15,25,24,5,11,13,22,25,37,6,3,11,13,21,25,38,11,16,26,21,44,1,4,38,2,36,11,21,17,16,42,45,27,33,9,7,29,21,10,24,15,19,13,13,7,27,5,36,7,40,36,1,13,32,24,45,33,21,23,32,13,28,3,3,11,3,46,44,35,35,37,32,39,3,7
41,18,22,26,33,29,16,49,45,46,43,40,35,35,43,45,29,10,18,31,40,29,12,17,28,18,27,23,5,10,13,22,24,34,6,3,10,15,19,26,42,10,17,27,20,45,1,4,44,2,34,11,22,20,18,49,41,28,35,10,6,34,22,8,27,15,20,11,15,7,24,4,37,7,38,30,1,13,35,21,38,34,19,24,37,13,27,3,3,12,2,46,44,37,34,36,26,38,3,7
46,19,20,25,32,33,15,48,51,50,41,41,36,35,40,48,30,9,20,29,40,28,12,16,28,17,26,25,5,12,14,23,24,33,5,3,10,14,19,27,38,11,16,28,19,42,1,4,44,2,37,10,21,17,18,49,43,29,34,9,7,35,23,9,26,18,23,12,14,7,27,4,39,6,40,35,1,12,32,25,39,33,22,25,36,12,27,3,3,11,3,44,49,34,34,38,31,36,3,7
