100,10
2,1,1,3,3,3,1,3,2,3,3,1,3,2,1,1,3,3,1,1,1,3,1,3,3,2,2,1,3,1,3,3,3,3,3,1,2,2,3,3,3,1,1,1,3,2,2,2,2,1,3,2,1,1,2,2,1,3,3,3,3,2,1,2,2,1,1,1,1,2,2,1,3,1,2,3,2,1,3,3,3,3,3,2,2,3,3,3,3,3,1,2,1,3,3,3,3,1,3,3
1,3,2,2,2,3,3,2,3,2,2,1,1,3,1,3,3,1,2,3,1,3,1,1,3,1,3,1,1,1,3,3,2,2,2,3,3,1,1,2,3,3,2,3,2,1,2,3,1,1,3,1,1,2,2,2,1,2,2,3,2,1,2,2,2,2,2,2,3,3,1,1,3,1,2,3,1,3,3,2,1,1,2,2,2,1,2,3,2,2,2,3,1,2,3,2,3,3,3,1
133,5,133,16,153,87,46,44,34,130,134,50,116,138,74,83,9,140,76,150,118,151,84,44,107,155,72,15,117,138,72,5,86,34,56,123,22,71,143,116,162,28,72,56,2,77,101,89,48,18,16,120,136,87,130,72,135,59,3,106,104,63,62,20,97,1,118,68,179,52,19,68,88,133,6,65,17,68,46,160,22,46,41,75,61,115,84,110,82,132,109,142,28,43,18,30,36,30,121,55
166,165,180,184,176,187,168,187,178,162,180,191,166,183,172,194,169,186,177,192,184,166,182,170,166,186,169,165,187,177,181,175,161,177,192,170,193,178,180,167,172,166,190,161,161,181,184,181,188,167,184,170,176,192,194,164,190,196,162,177,171,165,166,193,170,162,187,188,188,168,162,179,163,175,174,169,167,175,191,176,167,184,174,182,163,171,186,177,163,191,196,170,194,168,184,161,164,193,180,182
1,34,46,47,12,31,1,6,5,22,39,37,23,27,7,38,16,36,38,31,37,8,41,7,46,18,45,5,18,37,42,34,43,14,2,13,44,8,14,31,8,3,36,41,38,29,31,19,1,49,16,11,21,41,44,38,33,45,44,36,44,39,18,22,17,48,9,46,11,13,40,28,33,26,19,21,46,26,38,12,17,17,6,39,39,41,27,8,35,34,17,28,43,20,33,24,33,13,3,27
1,36,47,49,10,33,1,6,4,21,37,39,22,26,7,40,17,41,38,30,35,8,46,6,43,19,41,6,15,43,47,38,49,14,2,12,43,7,16,30,8,3,34,41,37,35,29,20,1,47,15,11,19,43,38,36,34,48,47,37,47,39,16,21,16,52,11,49,9,14,41,33,32,28,19,21,41,28,38,14,18,19,6,39,41,43,25,8,32,31,17,27,50,20,31,22,30,12,4,30
1,34,47,44,10,34,1,6,4,20,40,44,25,26,7,41,15,43,40,31,38,9,48,6,46,18,46,5,17,39,43,38,45,15,2,12,45,8,16,31,8,3,31,47,38,32,29,20,1,50,14,11,20,38,40,37,30,45,46,41,47,39,16,22,15,49,10,41,10,16,43,32,33,25,22,21,38,26,40,13,20,17,5,41,38,42,25,6,36,33,16,26,51,21,36,22,29,13,4,28
1,31,46,54,12,28,1,6,5,20,38,39,26,28,7,43,16,40,42,26,34,9,41,7,41,18,46,6,18,43,43,40,45,16,1,11,41,8,16,32,8,3,34,43,37,31,32,18,1,45,13,12,20,40,43,36,32,49,46,42,50,41,16,22,15,47,9,49,11,14,45,28,33,27,19,19,43,31,35,14,20,17,5,40,40,47,22,7,35,37,17,28,46,20,33,25,29,11,4,27
1,33,52,47,11,29,1,7,4,21,40,43,22,30,7,40,17,42,41,31,33,8,48,6,44,17,39,6,15,40,46,36,45,14,1,11,39,7,15,28,9,3,33,47,39,31,32,19,1,45,15,11,19,38,42,34,31,43,50,37,48,40,15,20,15,53,9,49,10,14,45,30,31,27,23,21,43,28,39,12,18,17,5,42,42,39,25,7,36,34,19,25,46,21,33,22,29,13,4,30
1,33,45,52,11,29,1,7,4,22,36,44,24,29,7,38,15,41,42,27,37,9,49,5,42,17,46,6,17,43,43,37,49,15,2,12,41,8,13,30,8,3,31,45,38,32,28,20,1,47,14,11,20,43,39,37,35,44,50,37,49,34,15,22,15,47,10,44,11,14,38,31,30,28,23,21,44,29,36,14,17,16,5,45,39,46,25,7,32,31,19,27,50,19,33,23,30,13,4,29
1,30,45,49,12,29,1,7,5,20,36,36,25,26,7,39,15,37,44,29,34,9,45,6,44,18,39,6,17,38,45,34,51,14,2,13,39,8,14,27,9,4,33,46,41,35,28,19,1,51,14,11,19,43,44,31,30,47,50,40,44,37,16,22,16,51,9,45,9,14,39,32,33,26,20,21,46,31,40,12,17,17,6,37,36,45,23,7,31,33,19,29,51,19,38,23,30,11,3,30
1,35,53,51,12,31,1,6,5,22,40,42,22,29,7,45,15,42,43,28,35,8,44,6,46,19,43,6,18,36,40,34,48,15,1,13,45,7,16,30,10,3,30,43,42,35,29,20,1,49,14,12,20,43,40,32,33,47,45,34,47,38,18,23,15,48,9,44,10,16,40,34,35,25,23,20,40,28,39,13,17,18,5,41,38,44,24,7,35,37,18,30,43,19,33,22,33,11,4,31
1,36,51,51,11,34,1,6,4,20,39,43,25,27,7,40,17,40,46,32,34,9,44,6,39,21,46,5,18,38,46,38,51,14,2,11,45,8,14,28,8,3,36,45,41,30,30,19,1,49,15,12,18,42,42,35,31,43,49,35,44,36,16,22,15,50,9,48,10,15,41,31,32,28,22,22,46,29,36,13,19,16,5,42,37,40,24,8,32,32,19,29,51,20,36,24,30,12,3,29
1,34,46,49,10,33,1,7,4,21,40,38,23,29,7,41,14,38,43,30,38,8,49,6,43,20,40,6,17,39,46,37,45,15,2,11,47,8,13,29,9,3,35,45,38,29,32,20,1,52,15,12,18,42,40,36,36,47,47,37,44,34,17,23,16,44,10,46,9,16,40,32,31,29,21,19,44,30,33,14,20,17,5,38,41,47,25,8,33,36,17,30,47,18,36,22,31,13,4,29
