100,8
3,3,3,3,1,3,2,3,2,2,1,1,3,2,2,3,2,2,2,3,2,2,1,3,2,2,1,2,1,3,1,2,1,3,2,2,2,1,2,2,2,1,3,2,3,3,2,2,2,2,1,1,1,1,1,3,3,3,2,2,3,2,2,2,1,1,2,3,2,1,1,2,2,2,3,1,1,1,3,3,3,1,3,2,2,2,2,3,3,2,2,2,1,3,1,2,1,2,2,1
1,1,3,3,3,2,3,3,3,2,1,1,1,3,3,3,3,2,3,2,3,2,1,1,1,1,1,1,2,1,2,3,2,1,3,1,3,1,2,3,2,3,1,2,2,2,1,1,2,2,2,3,1,2,2,2,2,3,1,1,1,1,3,1,1,1,1,3,3,3,1,2,3,1,3,3,3,2,1,1,1,3,2,2,1,3,3,2,3,1,3,1,2,1,1,1,1,1,2,2
104,58,24,31,52,126,203,124,145,85,191,67,141,164,68,0,61,81,90,73,145,155,46,7,27,28,167,25,129,57,9,13,105,86,88,69,151,144,156,170,40,78,63,14,107,76,109,54,18,53,147,159,103,169,137,118,105,164,160,113,64,60,137,88,155,53,19,22,24,91,103,2,133,129,159,114,9,175,163,52,38,78,21,1,62,44,13,8,67,134,68,34,37,128,12,114,94,86,4,98
179,208,191,210,180,207,211,202,187,198,206,201,205,212,196,191,181,193,201,192,209,185,182,195,205,202,214,202,217,212,184,212,189,181,214,188,190,188,217,199,187,185,213,202,194,178,197,189,181,201,203,207,204,215,207,210,191,205,214,212,191,199,179,195,212,179,192,179,181,198,204,198,190,217,178,197,178,200,208,211,191,216,210,201,179,198,198,183,184,205,199,200,178,193,192,181,191,213,200,204
46,10,44,35,5,16,3,39,15,1,5,36,44,7,3,40,33,6,3,5,44,22,34,38,29,14,19,15,39,24,48,28,35,7,10,1,14,25,1,35,7,29,18,31,21,31,37,23,34,26,41,13,11,37,19,29,46,8,14,24,51,1,26,35,32,36,13,36,35,41,6,8,3,44,19,27,17,4,16,33,33,35,32,1,18,10,43,10,41,49,38,26,11,28,35,17,31,8,19,41
49,10,48,37,5,16,4,39,15,1,6,35,49,8,3,47,33,6,2,4,39,21,29,41,24,15,20,13,34,24,45,27,34,7,10,1,13,26,1,32,8,30,17,29,20,33,34,24,36,28,39,12,10,35,19,31,46,8,15,22,44,2,24,30,30,38,12,37,31,35,6,8,3,48,20,28,18,3,16,37,32,30,37,1,16,11,46,12,46,50,36,25,12,30,32,16,32,10,17,42
46,10,47,36,4,15,4,36,15,1,5,38,51,9,3,47,35,6,2,5,38,21,29,34,25,13,18,13,40,27,45,31,35,7,9,1,14,27,1,30,7,28,17,33,21,30,38,24,36,25,43,12,10,35,17,33,47,8,16,20,49,2,26,32,33,33,13,36,36,38,6,9,3,48,20,28,17,3,17,34,33,35,33,1,16,12,44,11,40,48,40,26,12,26,35,16,28,9,20,41
48,9,50,35,5,14,4,39,13,1,6,42,48,7,3,40,33,6,3,5,43,21,31,36,27,14,20,14,34,27,44,27,34,7,9,1,14,25,1,31,6,28,18,32,19,31,34,19,33,28,42,12,11,40,20,29,45,7,15,22,46,2,23,34,28,39,12,38,36,35,6,9,3,42,20,25,19,3,16,39,32,29,38,1,17,10,42,11,47,48,36,24,12,30,34,16,27,8,18,39
45,9,50,37,4,14,3,40,13,1,6,41,45,8,3,48,37,6,2,4,43,22,29,34,27,13,21,16,37,23,42,30,39,7,10,1,15,28,1,32,7,27,16,29,21,31,39,22,31,27,45,13,11,36,17,33,46,7,16,22,49,2,22,34,32,34,11,40,34,34,7,9,3,48,20,24,17,3,15,38,29,33,33,1,16,10,47,11,44,45,41,24,11,28,35,17,30,9,18,42
51,10,47,34,4,16,4,40,15,1,6,40,47,9,3,40,36,6,2,5,41,23,30,37,28,13,22,16,39,25,47,26,33,7,9,1,14,24,1,33,7,26,17,30,19,31,32,21,31,25,46,12,9,36,20,31,44,7,14,20,47,2,24,34,29,38,11,42,35,35,6,9,3,46,21,29,19,3,16,39,31,35,35,1,18,11,50,11,48,43,35,27,11,28,32,16,28,8,20,40
49,10,49,35,5,15,3,40,15,1,6,38,49,8,3,45,35,6,3,5,45,22,33,37,29,13,20,13,36,26,49,31,35,7,9,1,14,26,1,29,7,25,16,29,20,33,34,22,34,25,46,13,11,35,20,34,41,6,15,22,51,2,27,35,34,33,11,37,32,39,6,8,3,46,20,28,16,3,17,37,28,35,32,1,18,10,50,11,41,46,38,28,12,28,35,16,28,9,17,38
46,8,47,36,4,15,3,37,15,1,6,38,50,9,3,42,33,6,3,5,42,21,28,34,27,13,21,15,39,23,41,31,38,7,10,1,13,27,1,31,6,28,16,31,19,29,37,21,34,25,45,11,9,40,17,34,39,7,16,20,43,1,24,34,29,36,13,39,36,35,6,8,3,43,20,27,16,3,17,33,33,33,34,1,15,11,48,12,46,46,41,26,12,27,36,16,28,9,18,47
