60,8
1,1,3,2,2,2,3,1,1,3,2,2,2,1,3,1,2,3,2,2,1,1,3,3,3,3,1,1,1,1,1,3,1,3,3,1,3,1,3,3,3,2,1,2,1,3,3,3,1,2,1,3,1,1,3,3,1,2,3,3
2,2,2,3,1,2,1,3,3,3,1,1,2,2,1,3,1,2,3,2,3,3,2,1,3,3,3,1,1,2,1,2,2,3,2,1,1,1,3,1,2,1,1,2,2,1,2,2,2,1,3,1,1,2,3,1,2,2,2,1
65,0,63,70,16,36,47,45,92,23,9,81,78,4,4,21,32,69,44,86,97,3,44,99,38,60,93,84,13,1,52,51,19,13,11,47,66,69,63,83,80,67,46,105,80,13,39,50,59,15,58,70,39,84,76,45,52,46,6,2
112,128,127,121,125,111,132,120,119,109,119,126,123,109,122,110,120,132,122,123,121,118,114,120,123,121,109,110,124,112,112,117,121,130,131,114,116,114,116,132,114,116,118,126,110,121,109,109,130,126,115,113,130,133,123,123,120,123,128,129
14,37,19,22,23,32,18,7,4,49,13,12,12,31,6,16,33,30,27,8,25,21,17,6,13,16,4,14,9,51,39,18,41,27,41,35,16,36,28,14,32,1,49,14,20,24,24,33,25,47,40,19,26,47,41,34,2,19,31,48
12,34,22,20,21,36,18,7,5,51,12,13,12,30,6,16,38,27,30,8,26,21,15,6,12,15,4,14,10,50,37,19,41,30,41,35,14,37,27,15,32,1,46,15,20,24,22,33,23,46,40,18,30,42,35,36,2,22,27,47
12,32,22,22,23,34,21,7,5,44,12,13,13,33,5,16,33,27,31,8,24,24,16,7,12,15,4,15,10,49,37,20,43,30,41,34,14,32,28,15,29,1,44,15,20,21,25,34,22,45,40,22,29,47,41,33,3,21,29,45
12,33,18,20,19,33,18,6,5,44,12,13,12,34,6,15,35,30,32,8,25,22,16,7,12,14,4,15,11,43,38,17,44,30,36,38,14,32,28,14,32,1,48,14,21,25,24,36,23,40,41,19,31,43,41,35,3,23,30,45
13,37,19,20,21,33,19,6,5,48,12,11,12,34,6,16,37,29,27,9,23,24,17,6,12,16,4,13,9,51,43,18,39,27,37,37,14,34,29,16,32,1,42,14,22,23,26,37,25,44,40,22,26,47,40,37,3,22,29,44
12,35,21,20,21,37,20,7,5,49,14,11,11,33,6,15,38,31,32,9,27,25,16,6,13,14,4,15,10,47,43,21,39,31,38,40,16,31,30,16,27,1,48,14,21,21,25,33,25,40,40,21,29,43,38,38,3,23,27,46
12,35,19,22,21,33,20,6,5,44,12,12,11,33,6,15,36,26,28,9,24,23,18,6,11,13,4,14,10,51,41,18,41,32,36,36,16,33,29,14,30,1,47,14,18,23,24,36,24,43,39,20,28,43,42,37,3,22,27,47
14,34,21,22,19,39,20,6,5,45,12,12,12,32,6,17,35,31,30,8,26,25,17,7,11,15,4,13,11,43,41,17,41,29,37,34,15,33,26,14,29,1,50,14,18,25,26,35,26,43,41,21,27,41,35,36,3,24,30,44
