200,20
3,2,2,1,1,3,1,3,3,3,2,2,2,3,3,3,2,1,2,2,1,2,2,1,3,2,1,3,1,1,1,2,2,2,1,1,3,2,3,1,2,3,2,1,3,1,3,3,2,1,1,1,1,3,3,2,3,2,1,1,3,1,1,2,3,2,3,2,2,3,1,3,1,3,3,1,2,1,3,3,1,1,1,3,3,1,2,2,1,2,3,1,3,2,1,2,3,2,3,3,1,1,3,1,1,2,1,3,3,2,1,2,3,1,2,3,3,1,3,2,2,3,3,2,1,2,2,3,2,2,1,1,1,2,1,2,3,1,1,2,1,2,2,3,2,3,3,2,2,2,1,3,3,2,3,1,2,2,2,2,3,3,2,2,3,3,3,3,1,1,1,2,1,3,3,3,2,1,1,3,3,1,3,3,3,2,1,3,3,1,2,3,2,1,3,3,2,3,2,3
2,1,3,2,3,1,2,2,1,3,1,3,2,3,1,3,3,2,2,1,2,2,1,3,1,1,3,1,3,2,3,1,2,1,2,3,2,1,3,2,2,3,2,3,1,3,3,3,2,1,3,1,2,1,2,3,2,1,3,1,1,3,1,1,2,2,1,3,1,2,2,3,3,2,3,2,3,2,1,1,1,2,3,3,1,2,1,3,1,3,2,1,2,2,1,3,2,1,1,3,3,1,1,1,2,3,1,1,3,1,2,1,3,2,2,1,2,1,2,1,2,1,3,2,1,2,3,2,1,3,3,2,1,1,1,1,1,1,2,1,1,2,1,3,1,1,1,1,3,1,2,1,2,2,1,1,3,1,2,2,3,3,1,3,1,2,3,1,1,3,3,1,1,1,1,1,2,2,3,1,2,1,1,1,3,1,2,2,2,1,1,3,2,1,3,2,2,1,3,2
133,103,120,2,114,0,116,3,2,37,68,28,23,106,74,34,48,72,32,13,100,58,123,119,9,51,18,0,31,49,9,99,20,108,81,17,145,48,141,28,4,124,41,50,48,21,75,78,11,122,80,8,63,41,12,77,123,34,33,102,45,18,69,11,120,90,60,82,88,50,72,112,66,10,89,40,37,41,60,68,71,53,105,48,58,68,80,58,74,22,89,49,27,109,79,22,63,54,46,72,114,100,113,40,97,18,122,55,23,59,92,12,95,104,61,122,73,2,17,25,62,82,68,68,48,140,0,73,45,113,77,111,54,127,76,110,115,16,114,142,125,119,38,132,27,2,47,145,87,14,37,124,74,67,152,145,21,32,95,53,71,28,87,102,63,112,113,98,52,16,19,27,98,47,119,49,36,15,69,64,137,3,124,108,8,27,28,69,30,39,23,101,44,50,72,17,111,24,70,62
140,149,181,126,125,168,172,144,171,145,157,167,125,165,123,144,168,142,148,122,160,155,139,174,170,149,179,162,166,123,145,141,123,131,144,123,163,171,178,170,176,134,148,137,122,178,142,168,143,172,134,176,146,177,142,135,141,159,147,171,142,151,144,150,163,140,146,159,151,155,123,143,141,172,152,123,147,131,122,123,129,177,155,124,151,182,134,161,132,147,147,165,165,180,124,124,133,125,160,124,157,168,135,131,127,139,153,122,142,170,170,151,147,162,137,175,131,137,143,169,169,135,163,145,141,156,173,156,134,140,156,181,135,174,128,162,137,122,170,148,145,182,134,150,149,127,148,172,148,131,176,177,144,143,174,165,122,125,153,159,126,165,177,128,137,137,137,128,148,175,155,158,169,147,123,165,122,178,155,148,177,169,156,161,159,124,134,138,140,174,152,169,163,122,138,172,154,151,147,182
9,24,6,4,4,31,13,41,37,29,45,27,21,34,48,36,4,47,33,27,47,14,16,7,25,20,13,3,27,17,28,3,36,9,26,26,13,4,11,48,21,9,31,36,2,48,8,33,37,39,2,37,33,9,36,1,20,46,18,29,5,29,15,21,19,19,16,46,38,21,37,12,34,38,31,46,19,15,39,20,23,13,28,26,49,19,35,1,28,39,39,25,4,4,39,21,3,38,1,32,14,31,24,2,18,13,21,47,38,32,49,29,16,7,29,43,36,8,33,49,5,30,17,5,41,9,13,53,14,3,14,31,41,17,14,6,19,20,26,6,13,13,37,8,18,25,6,11,22,20,18,33,21,14,18,2,20,18,10,9,24,39,30,25,2,13,1,5,2,16,38,41,21,14,1,26,45,48,11,16,43,49,10,27,19,15,16,33,4,6,33,14,27,33,33,15,30,40,17,29
8,22,7,4,4,31,13,38,40,30,47,26,18,35,47,31,4,45,34,29,49,15,17,7,27,23,13,4,23,21,28,3,31,10,29,26,13,4,12,48,21,8,27,32,1,45,7,32,38,37,2,36,37,10,40,0,18,52,17,31,4,28,16,20,17,17,18,50,43,21,37,12,33,33,31,52,20,16,33,20,22,13,33,29,43,16,31,1,29,36,40,27,3,5,40,21,3,42,1,36,13,36,23,2,19,12,18,44,38,29,41,34,16,8,27,42,37,8,37,47,5,31,17,6,47,9,11,48,14,3,15,34,39,15,15,6,17,20,26,5,12,15,38,8,18,28,7,11,23,21,17,31,20,15,16,2,18,19,10,8,23,42,29,24,2,13,2,5,2,16,36,43,20,13,1,26,46,48,12,14,40,52,10,24,18,16,16,38,4,6,29,13,31,36,31,15,30,40,17,30
7,25,6,4,4,31,13,44,37,28,45,25,19,33,48,35,4,40,36,27,51,15,15,8,24,21,14,4,27,18,32,3,34,9,27,31,14,5,11,43,24,9,30,32,2,43,8,33,40,38,2,32,38,10,35,0,19,48,19,27,5,29,14,21,19,20,16,46,42,20,37,12,32,33,28,45,18,17,37,19,25,14,30,31,44,17,32,2,27,40,43,25,4,5,39,22,3,37,1,33,13,30,22,2,18,12,19,46,38,32,43,33,15,8,27,46,41,9,36,47,5,29,16,6,42,10,13,44,14,3,17,32,41,17,14,7,17,17,26,5,11,13,41,7,16,25,7,10,22,22,16,33,24,14,16,2,19,19,10,9,23,44,29,24,2,14,1,5,2,17,38,38,20,15,1,28,40,41,13,15,47,46,11,28,18,15,17,31,4,6,31,14,28,32,30,14,30,46,17,30
8,22,6,4,4,32,14,38,41,32,42,23,18,39,48,36,4,43,32,26,50,13,16,6,29,22,13,4,25,18,31,3,31,9,29,30,13,5,11,43,22,7,31,35,1,40,7,29,36,38,2,35,33,9,39,0,18,45,19,29,5,29,16,21,18,17,15,46,42,20,38,12,31,37,28,51,18,16,33,20,24,15,32,29,43,17,31,1,26,39,37,25,4,5,39,21,3,36,1,34,13,31,25,2,18,14,18,42,36,30,46,35,14,7,27,42,41,8,34,52,5,31,15,6,41,8,11,48,13,3,15,31,42,16,13,6,17,18,27,6,11,13,38,7,17,27,6,10,22,22,15,31,20,16,16,2,17,21,9,9,24,41,26,23,2,15,1,5,2,19,39,38,18,15,1,28,46,41,11,14,43,45,11,27,19,17,17,38,4,6,32,14,30,32,33,14,34,41,18,30
8,24,7,4,4,32,11,42,37,31,44,22,22,39,44,32,4,41,34,28,45,14,14,6,28,21,12,4,23,18,29,3,33,10,29,28,13,5,11,42,23,8,29,35,2,45,7,30,36,37,2,33,37,10,38,0,18,52,20,31,5,28,16,20,17,20,16,50,37,21,34,13,30,38,28,50,19,17,34,18,23,15,33,31,46,16,35,2,29,38,43,23,4,5,38,19,3,37,1,34,15,35,21,2,20,13,20,48,34,33,41,34,14,7,32,45,37,8,34,44,6,29,17,5,48,10,13,47,14,3,16,31,39,18,13,7,16,20,28,6,13,14,38,7,15,28,6,10,25,20,17,30,22,14,18,2,17,18,9,9,20,43,30,25,2,14,2,5,2,19,37,43,18,14,1,26,41,41,13,14,44,45,12,28,20,15,17,35,5,6,29,13,30,33,34,16,32,45,17,28
8,22,7,4,4,30,13,43,37,30,44,26,20,36,47,34,4,44,34,26,44,13,15,7,28,21,13,3,25,19,30,3,35,9,29,31,14,4,13,42,20,9,28,31,2,41,7,32,41,38,2,32,34,10,38,0,20,51,20,27,5,28,14,23,18,16,18,50,42,22,34,12,32,36,28,46,17,17,34,19,26,14,31,26,43,17,32,1,30,36,41,25,4,5,44,20,3,43,1,39,14,31,24,2,19,11,18,41,37,31,44,34,16,8,29,42,40,8,35,47,5,31,15,5,45,10,12,48,12,3,15,31,38,17,14,6,16,18,23,6,13,12,40,9,16,26,7,10,23,19,15,33,21,15,16,2,20,20,9,8,20,38,28,26,2,13,1,4,2,18,37,43,20,15,1,27,47,41,12,15,44,49,9,27,19,17,17,33,5,6,30,12,27,33,35,14,30,45,20,28
8,25,7,4,4,28,12,39,38,30,48,25,19,39,44,31,4,43,36,29,45,13,16,7,24,23,13,3,25,19,28,3,34,9,28,29,15,4,12,46,20,8,29,34,2,48,7,31,40,42,2,37,33,10,39,1,21,52,17,30,5,28,15,22,18,19,15,51,42,21,36,12,34,35,29,46,18,15,33,20,23,15,28,30,46,20,37,2,27,39,38,25,4,5,37,21,3,41,1,37,13,29,23,2,21,13,19,43,34,31,47,31,14,7,28,40,36,9,36,49,5,32,17,5,49,9,11,44,14,3,15,30,41,16,13,6,19,19,23,5,12,12,39,8,18,28,7,11,25,21,15,31,23,15,16,2,17,19,9,8,24,43,30,25,2,14,1,5,2,19,41,38,18,15,1,30,41,47,12,15,48,46,11,26,19,16,17,33,5,6,29,13,31,36,35,15,28,41,19,31
