80,12
3,3,1,3,3,2,1,1,1,1,1,1,3,3,3,1,2,3,1,2,1,1,2,2,1,2,1,2,3,1,2,1,1,2,1,2,3,1,2,3,3,3,3,3,1,2,2,1,2,1,1,1,1,2,1,1,3,3,3,3,1,1,2,3,2,1,2,3,3,3,1,1,1,2,2,3,2,1,2,3
3,1,1,1,2,3,3,1,2,2,3,2,3,2,1,2,1,2,3,3,1,2,1,1,3,1,2,1,1,2,2,3,1,2,1,1,3,2,3,2,3,1,3,3,1,2,2,3,2,3,1,1,3,1,3,3,1,2,1,1,2,3,3,3,3,3,2,1,1,2,3,3,1,2,1,1,2,2,2,2
59,44,38,70,75,86,7,15,72,36,35,58,87,17,95,69,3,95,52,22,9,11,81,61,42,69,61,18,37,62,77,61,88,18,65,24,21,40,103,16,21,16,43,59,59,42,56,42,7,52,47,61,72,46,68,17,24,2,4,11,25,27,44,83,7,33,49,21,52,2,16,5,104,65,2,8,94,1,9,103
117,113,125,121,118,122,117,131,126,114,122,112,112,128,128,120,118,123,119,124,128,115,122,113,120,128,125,109,129,122,112,117,122,126,110,124,123,128,129,111,110,111,126,128,124,123,115,121,129,117,117,127,124,120,116,118,117,120,120,110,132,120,130,123,130,128,113,110,120,112,131,118,116,113,121,130,120,112,124,132
9,33,47,27,43,14,47,39,39,2,27,26,23,21,31,12,34,8,27,50,42,17,3,24,48,4,6,3,44,43,15,36,37,49,47,17,25,41,9,42,35,49,38,18,36,2,16,30,23,34,44,39,26,21,16,4,9,30,46,27,24,14,43,29,17,40,34,33,39,2,20,22,9,45,42,41,20,26,3,23
9,39,49,27,43,14,45,37,35,2,26,27,26,21,31,14,32,9,28,42,44,17,3,26,46,3,6,3,46,41,14,33,35,47,52,19,29,43,10,42,32,45,42,18,37,2,16,30,25,35,53,35,24,23,15,4,10,27,52,31,28,14,47,26,18,39,29,36,33,2,21,23,9,40,36,42,20,30,2,24
9,35,51,26,43,14,43,39,39,2,29,28,27,22,28,12,35,9,30,45,41,17,3,24,47,4,6,3,45,43,14,39,37,48,46,17,26,36,9,48,38,44,41,18,34,2,16,32,23,30,52,35,24,20,16,4,9,27,52,29,25,14,48,27,16,40,31,33,33,3,19,25,9,45,36,47,21,27,3,22
10,36,43,28,46,14,48,34,37,2,29,26,27,20,29,13,35,8,28,44,41,16,3,24,44,3,6,3,47,44,13,40,38,49,50,17,25,39,8,45,33,44,41,20,38,2,17,28,26,29,50,37,24,20,15,4,8,27,52,30,26,14,44,25,17,37,29,36,35,3,20,22,9,38,39,44,22,29,2,22
10,39,45,27,45,13,45,37,36,2,27,27,24,23,30,14,31,9,31,47,37,15,3,24,48,4,7,3,47,43,13,36,37,47,51,18,27,44,9,41,35,44,39,17,37,2,18,30,26,31,52,37,24,24,15,4,9,29,54,32,26,13,43,27,17,35,32,36,38,3,21,21,8,40,43,46,22,30,3,25
9,37,44,26,49,14,42,37,40,2,29,28,27,21,27,12,37,8,28,46,42,15,3,26,47,4,7,3,49,44,13,35,37,44,47,16,28,42,8,41,38,48,39,18,37,2,17,32,24,35,53,33,27,21,17,5,9,30,47,31,25,12,45,27,18,33,32,34,36,3,21,25,8,42,39,46,20,29,3,24
10,33,44,25,43,14,43,39,38,2,27,24,27,21,32,13,32,9,31,42,36,16,3,25,47,3,7,3,45,45,14,39,33,48,46,17,27,43,8,43,35,43,41,18,36,2,18,32,27,33,48,35,26,20,14,4,8,27,49,29,26,13,47,30,17,37,31,31,32,2,20,21,8,42,39,49,23,28,2,24
9,33,44,25,47,13,51,35,39,2,27,27,26,21,32,13,31,10,26,43,37,17,3,28,41,3,7,3,47,43,16,34,36,51,43,18,29,41,8,42,34,51,44,19,35,2,18,32,25,33,49,36,27,21,15,4,9,29,48,31,28,15,45,28,15,37,29,33,32,2,20,23,9,40,40,49,22,28,3,23
10,39,51,25,46,13,47,39,39,2,27,25,23,20,30,13,35,9,30,46,41,17,2,26,47,3,6,3,42,44,15,37,38,46,45,17,27,41,8,46,38,48,38,20,40,2,17,29,24,34,49,38,23,24,14,4,9,28,52,28,27,13,44,28,16,39,31,32,38,3,20,23,9,43,42,49,23,27,2,25
9,37,43,24,51,13,50,36,36,2,27,26,25,22,29,12,34,9,30,49,38,17,3,28,49,3,7,3,48,46,15,39,34,53,49,17,28,38,8,43,35,50,39,18,36,2,18,29,25,30,47,39,23,22,15,4,9,29,47,29,27,14,49,27,16,33,33,32,34,3,18,23,8,45,36,44,22,30,3,23
10,33,46,26,44,15,47,38,35,2,31,25,28,20,33,12,32,10,27,46,41,15,3,24,43,3,6,3,44,48,14,35,39,48,43,19,24,43,8,42,35,44,39,17,40,2,17,32,23,34,52,39,27,23,15,5,9,27,48,28,25,13,42,26,17,39,33,32,37,3,20,23,8,44,38,41,23,25,3,24
10,36,48,25,47,14,45,41,34,2,29,27,23,21,30,11,32,9,27,44,41,15,3,24,40,4,6,3,50,40,15,40,36,51,49,20,26,39,8,42,35,45,41,20,37,2,16,33,26,35,49,33,26,24,14,4,8,31,45,33,26,14,47,28,18,33,32,35,33,3,19,21,9,41,37,48,20,30,3,25
