100,10
1,3,2,1,1,1,3,3,2,2,1,2,3,3,2,3,1,1,2,1,2,1,3,3,1,1,3,2,1,1,2,1,2,3,2,1,1,3,2,3,3,2,1,2,3,3,2,1,1,1,1,2,2,2,1,3,3,2,3,3,1,1,2,1,2,2,2,1,3,2,2,3,3,1,1,3,3,3,3,3,1,1,2,2,1,3,2,2,3,1,2,2,2,2,3,3,1,2,1,2
3,1,1,1,2,1,3,3,2,2,3,3,2,2,2,3,2,3,1,3,3,1,2,1,1,2,3,1,3,1,2,1,1,3,3,2,2,1,3,2,3,3,3,2,2,1,2,1,1,3,2,3,2,3,3,2,3,3,2,1,2,2,2,1,2,1,1,3,2,1,3,3,3,2,2,2,1,2,2,3,3,2,3,3,2,1,1,3,1,2,3,1,1,1,2,1,1,1,2,3
39,29,116,140,51,125,149,51,57,42,53,120,80,123,45,122,121,96,114,142,12,19,130,74,72,113,66,9,64,60,106,30,76,33,123,145,17,39,117,33,2,31,161,29,53,89,74,114,5,76,69,5,8,36,53,22,77,148,109,58,77,50,120,52,71,19,35,86,49,102,70,110,74,151,59,14,14,30,97,135,52,111,176,124,121,116,85,39,48,86,119,81,51,54,115,125,141,10,28,114
179,155,168,177,153,168,158,168,159,168,179,165,182,171,161,168,169,179,176,162,177,164,181,165,168,178,174,154,175,167,164,151,160,163,162,178,157,176,176,172,169,184,179,158,182,175,181,175,165,159,174,169,154,178,176,157,175,172,166,162,156,171,163,151,155,184,162,154,175,156,184,170,181,183,154,181,173,173,173,174,176,183,182,177,166,183,179,159,159,160,183,163,183,163,152,170,182,161,153,160
32,11,46,18,35,37,7,4,5,35,16,30,41,24,30,25,11,33,35,10,16,32,14,24,16,31,15,1,32,36,24,21,33,1,7,15,9,7,11,24,38,41,17,19,6,15,28,34,14,15,22,26,44,3,14,42,33,19,16,19,6,35,31,39,43,41,48,35,14,50,49,36,4,29,5,8,37,27,37,28,51,37,6,39,21,5,26,51,40,32,48,3,31,39,37,43,26,42,24,23
29,11,45,20,34,38,6,4,6,37,17,28,43,22,26,23,10,31,33,9,14,31,14,23,17,27,15,1,32,35,24,22,37,1,8,15,9,7,11,25,35,48,18,21,7,16,30,33,16,13,23,27,43,3,14,38,34,19,15,19,7,31,31,44,41,41,45,35,12,47,51,31,3,32,5,7,40,25,36,26,53,33,6,33,20,5,28,46,47,30,47,3,28,38,38,49,28,40,20,26
33,11,45,17,32,31,6,4,5,37,19,26,42,25,25,27,10,32,33,11,14,31,14,22,18,31,15,1,34,35,26,26,31,1,8,15,8,6,10,26,39,44,20,19,7,15,27,29,14,14,23,27,43,2,14,43,33,18,16,19,7,31,30,45,44,41,48,40,14,43,47,37,3,29,4,7,37,28,40,30,46,37,5,35,19,6,28,47,42,34,44,3,31,41,33,48,25,38,20,24
30,10,51,20,32,32,7,5,5,37,16,31,42,24,25,26,9,32,37,10,14,34,15,24,19,28,16,2,31,38,24,23,36,1,8,16,8,7,9,25,34,48,19,20,6,15,27,31,16,15,21,26,43,2,14,41,30,18,18,20,6,30,32,39,41,43,51,38,13,47,43,32,4,31,4,9,38,27,38,29,51,34,6,33,20,5,26,45,40,30,46,3,28,39,37,44,26,42,23,26
28,11,50,20,33,36,7,5,6,34,19,30,47,23,30,26,9,32,38,9,14,34,15,22,19,29,14,1,35,38,22,25,33,1,7,15,9,7,11,25,33,41,19,20,5,16,31,29,15,13,22,27,42,3,13,40,36,19,16,17,6,35,28,44,37,38,43,36,12,49,43,33,3,29,4,8,41,27,38,27,52,36,6,39,20,5,31,52,43,31,47,3,30,35,33,44,25,42,21,25
33,9,44,18,33,32,7,4,6,36,19,29,44,23,26,23,10,36,34,11,16,32,14,24,16,31,15,1,31,35,22,21,32,1,7,15,8,6,10,24,33,42,18,21,7,15,27,32,13,13,24,27,40,3,14,41,33,21,15,17,6,33,32,40,39,41,50,35,13,43,49,33,3,31,5,8,37,26,38,27,50,37,5,38,19,6,28,47,41,31,45,3,30,35,32,51,26,36,21,23
