120,12
3,2,3,3,1,3,2,3,2,2,3,1,2,2,3,3,3,3,3,1,2,2,3,2,2,3,1,2,2,3,2,3,1,2,1,3,1,2,3,2,2,1,3,3,3,2,3,3,3,2,2,1,3,2,1,3,2,3,1,3,2,1,3,1,2,3,2,3,1,3,2,2,1,3,2,2,2,3,3,1,1,2,2,3,2,1,3,3,2,3,2,3,3,1,2,2,3,2,2,3,1,3,2,3,2,1,1,1,2,3,3,2,2,1,3,2,3,3,3,2
1,3,3,2,2,3,1,3,1,2,2,1,3,1,3,2,1,2,2,3,3,3,1,2,2,1,3,1,3,1,1,2,2,1,2,3,3,1,2,2,2,1,1,1,1,2,3,1,3,2,3,2,2,2,3,2,1,1,3,3,1,2,2,3,3,1,3,1,3,1,3,3,3,2,1,1,2,2,1,1,3,3,3,3,1,3,2,3,3,3,2,1,3,3,3,3,2,2,1,1,3,2,2,2,1,2,1,2,3,3,1,3,2,1,1,2,3,1,2,1
113,129,59,96,28,27,103,70,2,111,147,132,124,29,119,39,81,6,119,68,94,146,4,92,39,41,62,87,71,89,39,31,50,103,64,32,3,3,151,125,27,30,71,75,6,103,112,96,98,156,146,56,86,94,81,141,60,101,59,12,114,125,11,107,60,95,107,32,97,147,63,102,13,82,137,82,93,64,39,137,57,54,122,56,99,85,0,22,54,2,70,99,88,65,118,6,78,5,100,73,104,66,91,129,93,144,66,118,16,119,18,130,42,153,19,101,157,114,60,45
170,165,178,181,168,156,171,179,180,162,179,152,165,151,156,164,182,181,181,168,179,157,166,182,159,183,156,178,176,167,168,158,153,176,175,159,171,175,165,158,181,162,182,170,155,166,179,179,164,167,170,161,151,155,175,162,158,159,177,168,171,178,181,177,161,174,162,176,172,157,179,170,152,178,180,177,169,181,150,167,164,159,166,153,163,174,160,179,183,171,175,151,153,180,174,160,156,172,174,152,170,158,167,168,179,175,152,173,152,173,167,156,154,183,175,170,172,176,169,154
32,24,46,28,36,22,30,41,38,28,31,12,6,13,36,38,49,23,22,31,28,8,25,13,13,44,8,10,39,2,45,32,31,40,12,21,46,45,1,11,2,20,19,10,42,26,30,24,7,5,19,46,11,21,34,8,33,37,2,19,51,39,43,1,49,26,20,2,38,1,38,25,41,31,3,26,15,34,17,24,15,44,11,42,7,16,2,32,29,8,36,43,38,34,13,17,8,19,30,31,46,23,41,36,39,34,8,6,11,11,32,27,48,22,15,13,15,46,44,30
30,24,42,29,37,21,30,41,39,29,30,13,6,14,37,38,45,21,23,27,30,8,23,12,13,39,7,8,38,2,46,34,30,38,10,22,45,40,1,13,2,21,19,8,38,28,30,27,7,5,18,46,12,18,34,9,34,34,2,19,45,35,48,2,48,25,19,2,35,1,41,26,37,30,2,29,17,33,18,25,16,50,11,46,7,16,2,36,26,9,37,48,38,37,13,19,8,17,35,28,45,22,47,30,36,32,7,5,11,12,31,29,49,24,15,15,16,47,42,32
33,23,41,29,40,19,31,37,39,26,28,13,7,13,33,38,45,20,24,30,26,8,24,13,15,41,8,10,37,2,42,35,31,36,11,23,40,46,2,12,2,21,20,9,39,26,27,27,7,5,19,50,12,18,34,9,30,33,2,21,52,35,42,2,45,28,19,2,33,1,37,23,37,27,3,28,17,36,19,23,14,50,10,40,7,18,2,37,28,9,37,48,36,33,12,18,8,19,29,29,48,19,43,35,38,33,7,5,11,11,32,27,50,23,14,16,17,43,41,33
33,25,47,30,39,24,32,35,38,30,27,13,7,15,31,35,44,23,22,28,27,7,28,12,14,42,8,9,37,2,49,31,28,40,10,22,44,48,1,13,1,20,21,9,42,26,27,24,7,5,19,47,12,18,31,8,33,36,1,20,44,38,45,1,46,28,20,3,34,1,43,22,40,32,3,30,17,33,18,26,14,51,11,40,7,16,2,38,27,9,36,47,40,36,14,18,8,18,29,32,47,20,44,35,35,32,8,6,9,12,33,29,47,21,14,14,14,49,41,34
31,23,42,29,33,20,28,36,42,26,31,12,7,14,31,37,46,25,23,32,27,8,26,14,13,43,8,9,36,2,48,35,28,36,12,24,46,44,1,11,2,21,20,8,42,27,27,23,7,6,20,44,13,19,33,9,31,37,2,19,52,40,47,2,42,26,19,2,38,1,42,26,43,32,3,28,17,35,18,22,14,48,11,44,6,18,2,33,29,8,37,43,39,33,13,18,7,20,29,30,41,19,44,32,38,36,7,5,10,11,31,27,52,23,16,14,16,43,44,33
33,22,44,31,41,21,29,39,36,29,29,13,6,13,34,41,47,24,21,27,25,7,25,14,13,43,8,10,43,2,45,34,32,36,10,24,45,46,1,11,2,18,20,8,45,29,28,25,7,6,19,47,12,20,35,8,29,35,2,20,43,34,48,1,44,28,17,3,40,1,43,27,39,28,3,28,18,36,17,22,14,42,12,40,7,19,2,36,26,9,36,53,41,36,14,19,7,18,34,32,44,22,44,30,34,36,7,5,11,12,34,27,52,22,15,15,15,46,41,33
