100,15
1,2,1,1,2,1,2,1,1,3,3,2,3,2,3,3,3,2,3,3,1,2,3,2,3,2,1,3,1,3,3,2,3,1,3,1,1,2,2,2,1,1,3,3,3,2,3,1,2,1,1,3,3,3,3,3,3,3,2,3,1,3,3,3,1,2,2,2,1,1,3,2,3,1,2,3,2,3,3,2,3,2,1,2,1,1,3,1,2,3,2,1,3,3,3,1,1,2,2,3
1,3,3,1,2,1,2,3,3,1,2,3,3,2,3,2,1,2,1,1,2,1,2,2,3,3,1,2,3,3,2,2,3,2,1,1,1,2,2,1,2,1,2,3,2,1,1,1,1,3,3,2,1,2,2,1,3,3,3,1,1,3,3,3,2,2,3,2,2,2,1,2,3,3,2,3,1,1,1,3,2,1,3,2,3,1,1,1,3,3,3,1,1,3,2,3,1,2,1,3
44,93,40,39,22,27,13,71,18,48,16,13,67,38,54,94,89,10,29,21,26,81,33,52,12,24,4,83,90,4,62,80,54,16,32,27,42,40,59,53,88,36,55,37,8,72,21,11,46,3,15,32,18,17,28,59,63,20,24,54,36,7,59,0,82,36,41,23,7,51,9,12,4,41,20,79,9,103,36,25,68,80,36,42,39,53,36,19,9,13,64,50,31,64,48,59,67,58,61,31
85,118,97,113,117,82,89,113,96,109,104,111,103,84,105,112,109,110,99,96,119,113,81,94,87,92,90,111,117,101,118,119,92,81,91,107,93,116,102,114,117,82,117,114,84,98,90,87,108,81,119,103,94,80,92,116,90,88,95,100,112,92,81,117,106,96,95,93,88,95,83,93,83,115,118,101,80,117,90,88,109,119,102,91,113,112,105,114,83,94,95,87,81,90,87,84,113,88,114,115
33,11,34,47,44,32,21,8,35,27,3,26,18,1,4,1,22,13,14,31,15,34,35,33,30,19,21,13,24,16,18,15,34,50,4,41,31,19,41,5,29,22,26,39,43,3,29,28,41,20,7,3,19,13,48,16,4,36,17,36,4,42,16,16,21,8,10,50,11,20,3,10,2,12,26,6,28,16,15,36,14,33,31,48,21,4,47,23,2,13,32,37,32,18,32,19,18,19,45,24
30,11,34,48,43,28,21,7,32,29,3,24,17,1,5,1,24,12,14,32,13,32,38,32,34,18,23,12,24,19,18,14,31,50,4,40,33,19,44,5,27,23,24,38,50,3,27,27,46,22,7,3,17,16,47,15,4,41,19,35,4,37,17,18,20,6,10,41,12,20,3,10,2,13,25,6,31,16,15,34,14,32,31,53,19,4,41,20,2,13,34,36,36,19,37,17,19,19,45,23
34,10,34,41,38,27,23,7,30,26,3,26,18,1,4,1,22,12,13,30,15,32,33,30,31,20,22,12,24,16,18,15,36,48,4,44,37,22,38,5,27,22,22,38,50,3,25,27,42,20,7,3,18,15,49,15,4,41,19,41,4,37,15,16,24,6,8,46,11,19,3,10,2,14,27,6,29,14,16,38,14,32,35,50,19,4,45,19,1,12,30,33,35,17,35,16,18,19,48,21
35,11,35,47,42,31,25,8,31,30,3,25,16,1,4,1,21,11,13,31,13,32,38,30,29,20,21,13,23,16,16,14,36,45,4,41,33,21,44,5,28,21,26,42,50,3,28,27,45,20,7,3,18,14,53,17,4,36,19,34,4,40,15,17,21,8,8,48,12,19,3,10,2,13,27,6,28,15,15,39,14,34,30,52,23,4,43,21,2,13,28,34,32,16,32,16,17,22,45,23
34,11,35,42,42,30,22,6,29,27,3,26,17,1,4,1,24,13,13,31,14,32,35,34,33,17,21,13,21,17,17,15,32,45,4,40,36,22,42,5,27,21,23,44,43,3,27,28,47,21,7,3,19,16,49,17,3,40,18,40,4,41,17,18,23,7,9,47,11,22,3,10,2,13,29,6,31,16,17,39,14,33,34,47,22,5,43,20,2,11,32,35,36,18,35,18,18,22,45,23
30,12,37,43,46,27,21,7,33,28,3,25,17,1,4,1,20,13,13,31,13,32,33,34,28,18,22,11,23,16,17,15,35,48,5,44,32,21,40,5,30,22,25,39,49,3,27,27,41,19,8,3,20,14,50,16,4,40,16,39,4,36,15,15,21,8,10,44,11,21,3,10,2,14,29,5,28,14,15,39,12,34,33,54,23,5,42,20,2,13,32,37,37,17,33,19,18,19,49,23
35,12,35,40,40,29,22,8,34,31,3,27,19,1,4,1,24,11,12,27,15,33,39,29,32,19,24,12,21,17,18,15,31,47,4,41,34,19,43,5,29,22,25,39,44,3,27,26,46,21,7,3,18,15,49,16,4,37,17,41,4,41,18,16,21,6,8,44,10,20,3,11,2,12,26,5,28,16,17,37,13,35,33,48,20,4,41,23,2,13,29,36,34,17,31,16,17,19,45,24
32,10,35,43,41,29,23,7,32,29,3,26,16,1,4,1,24,11,15,29,14,35,33,31,30,20,23,12,21,18,16,15,33,50,4,44,36,22,43,5,28,20,23,42,48,3,28,28,44,20,7,3,17,14,54,15,3,37,19,36,4,42,18,16,25,6,8,47,12,21,3,11,2,14,26,6,29,16,16,39,12,34,35,53,22,5,42,22,2,14,34,35,31,16,36,18,19,22,47,23
