400,20
3,2,3,1,1,3,3,1,2,3,2,2,2,3,3,1,1,3,1,1,1,3,3,1,1,2,1,3,1,2,2,1,2,1,2,2,3,2,1,1,2,1,2,3,3,2,2,1,1,3,2,1,2,1,1,3,3,2,1,1,2,3,1,2,1,2,1,1,1,2,3,1,1,1,2,2,1,2,3,3,2,2,2,1,3,3,3,3,1,2,2,1,3,3,2,1,3,1,1,1,2,3,1,3,2,2,2,3,2,3,1,2,3,3,3,2,2,2,2,1,1,1,2,3,1,3,1,2,2,3,2,3,3,3,1,2,2,2,1,2,1,2,2,3,1,1,2,2,2,2,3,3,3,1,1,1,3,3,2,1,2,3,2,1,3,3,1,1,1,1,3,1,1,3,1,2,1,2,2,2,3,3,1,1,2,3,3,3,3,1,2,3,1,2,3,1,1,1,3,2,1,1,2,2,2,1,1,3,3,1,1,3,1,3,3,3,2,3,1,1,2,2,1,1,3,2,3,2,1,3,1,3,2,2,3,2,2,3,3,3,2,2,1,3,2,1,1,1,2,2,2,3,1,3,3,3,3,3,1,2,3,2,2,3,2,2,3,2,2,2,3,2,3,2,3,3,3,3,1,3,2,2,1,3,2,1,3,2,1,2,3,3,2,2,3,2,1,1,2,3,3,1,1,2,1,1,2,2,2,2,2,2,3,1,3,3,1,1,1,3,2,1,2,1,2,2,2,2,2,3,2,2,3,1,2,3,1,1,2,2,1,3,1,3,3,2,3,3,3,1,1,2,2,1,2,2,2,1,1,3,3,3,2,3,1,3,2,3,2,2,3,1,3,1,2,1,3,1,1,1,3,1,3,2,1,3,1,3,2,3,2,3,2,2,2,2,2,2,1,1
3,2,3,2,3,3,3,2,2,1,2,2,3,1,1,2,2,1,2,1,1,3,2,3,3,1,3,3,3,3,3,2,3,3,2,1,2,3,2,2,3,3,3,1,2,2,3,1,3,1,1,2,2,3,2,3,2,3,2,3,2,3,1,1,3,1,1,1,1,3,2,3,2,3,2,3,2,1,1,3,1,1,3,1,2,2,2,3,3,1,2,2,3,3,2,1,3,1,3,2,1,3,3,1,2,2,2,2,1,1,1,1,3,3,1,2,2,1,3,2,3,3,2,1,2,3,3,3,3,3,3,2,3,1,1,1,2,1,3,1,2,1,1,2,1,2,1,2,2,1,2,1,3,1,2,3,1,1,1,1,2,3,1,1,1,2,1,2,3,3,2,2,3,1,1,2,3,1,3,3,3,1,3,1,3,2,3,2,1,2,1,1,2,2,3,3,1,3,3,1,3,2,2,2,2,3,1,1,2,2,3,2,2,2,1,3,1,3,3,3,2,2,2,2,2,3,3,3,2,3,1,2,2,1,1,1,3,2,2,3,3,1,3,2,1,3,3,2,2,3,1,1,2,2,1,3,1,2,2,2,1,2,3,2,1,3,2,1,1,1,1,3,3,2,2,1,1,1,2,3,2,3,1,3,3,3,2,1,3,1,1,1,1,2,2,2,3,2,2,3,3,2,2,2,3,1,1,2,2,2,3,1,2,2,2,1,1,1,1,3,3,3,1,2,1,3,3,2,3,2,1,3,2,2,2,2,3,3,2,3,1,3,2,2,1,3,3,3,2,3,3,3,1,1,3,1,3,3,3,2,2,1,1,2,1,3,1,3,1,3,3,1,3,3,1,1,1,2,2,2,2,2,2,1,1,3,2,1,1,2,2,2,1,1,2,1,1,3,2,3
161,84,274,237,278,212,116,102,192,17,35,278,323,108,174,127,100,231,167,339,53,116,198,29,11,151,279,236,170,211,291,229,90,104,292,255,164,67,212,189,49,359,230,167,291,273,116,184,32,243,174,114,137,300,65,189,34,49,210,260,252,4,42,147,87,145,60,7,342,35,285,240,238,207,217,9,250,222,35,11,4,315,270,295,119,121,259,44,6,41,27,97,236,28,66,121,150,124,213,178,42,150,47,229,375,42,259,189,21,28,14,130,220,194,141,74,93,102,5,74,321,29,31,120,31,181,319,242,41,142,123,252,56,94,169,122,43,162,358,171,32,255,290,9,175,301,103,45,229,222,347,56,28,39,111,310,47,183,134,135,161,20,38,139,289,17,185,336,106,95,46,228,172,232,231,162,90,151,288,171,251,118,140,186,111,108,255,262,144,3,120,224,321,85,83,208,261,186,270,93,154,126,232,330,297,236,217,162,88,291,170,165,52,276,326,69,3,184,116,44,238,29,148,101,13,3,298,5,148,3,325,336,139,48,133,176,178,217,3,167,21,137,270,20,295,226,186,238,226,148,255,149,3,120,124,59,150,239,107,213,231,30,201,250,107,342,173,2,90,144,155,113,34,168,248,55,352,276,20,321,94,187,118,269,190,126,79,11,125,30,221,36,162,118,68,55,188,261,188,39,37,182,180,32,153,108,40,208,105,63,106,207,213,263,54,197,50,160,292,108,368,171,39,169,186,138,156,71,122,136,260,280,317,65,108,162,30,107,128,111,53,88,146,291,76,75,241,260,8,260,155,224,10,163,165,64,231,132,106,49,34,261,271,76,350,58,277,111,194,255,81,47,171,183,224,123,120,246,250,200,190,84,310,307,210,69,220,227,131,183,123,24,124,0,95,160,178,56,134,258
276,387,380,342,378,364,334,270,266,373,266,344,392,396,341,339,357,369,321,354,293,319,341,395,291,351,339,323,369,291,317,396,266,330,325,333,290,366,379,290,287,383,383,382,315,339,312,339,351,280,397,341,329,379,378,308,321,318,318,375,308,309,269,381,291,306,320,361,379,339,321,290,384,354,381,305,319,317,290,358,303,378,371,381,349,375,293,336,372,360,317,315,336,294,289,345,298,381,327,327,347,355,385,270,394,366,312,311,338,328,375,331,360,283,274,390,388,354,297,367,337,282,270,367,291,289,350,284,379,306,360,355,289,302,334,266,352,270,395,394,280,334,374,291,352,342,289,286,319,373,368,352,396,276,316,339,391,314,316,296,368,375,305,292,386,389,327,393,376,393,289,380,365,312,311,279,356,326,384,337,301,272,346,324,306,288,327,321,334,315,321,341,392,313,345,326,373,341,285,361,268,386,275,388,367,363,302,327,342,319,307,274,316,308,381,383,314,266,281,393,395,270,285,364,368,376,352,372,386,318,381,386,367,363,283,369,355,291,346,277,316,298,332,358,334,390,356,345,343,320,317,324,309,271,321,376,281,347,284,336,289,267,286,292,322,380,327,279,328,282,351,351,345,300,356,265,368,362,302,366,364,280,298,314,331,358,264,289,351,392,390,271,296,376,365,294,332,290,317,317,390,285,283,280,342,296,301,285,373,338,328,266,344,292,337,371,297,332,376,283,379,303,357,362,386,358,300,272,362,300,393,318,390,287,318,294,384,270,310,392,360,290,349,350,329,309,369,340,327,331,358,378,362,288,317,317,288,281,381,283,394,286,341,295,374,281,379,353,278,300,352,325,359,323,377,383,303,308,361,395,327,393,347,356,296,386,280,347,312,270,286,325,378,294,289,296,276,270,392,311
7,10,18,12,19,13,26,40,14,2,28,42,13,16,18,29,23,39,31,14,5,21,47,22,10,20,34,31,40,31,15,20,31,37,8,42,50,38,11,30,34,8,36,46,21,12,44,39,5,13,7,3,46,41,34,2,27,44,5,35,22,10,6,1,26,3,48,11,37,2,28,17,27,42,30,14,24,9,44,35,41,35,23,29,31,34,10,30,16,20,23,38,44,21,48,12,21,7,9,36,8,41,39,10,15,37,27,13,32,13,17,27,47,34,28,1,17,20,35,25,17,26,30,23,13,39,9,2,43,34,53,23,28,39,15,27,31,24,35,29,8,7,33,35,29,6,26,18,27,37,8,23,37,10,7,9,15,15,36,16,19,28,9,40,33,25,26,32,18,2,33,17,16,13,11,33,36,45,33,6,46,40,34,14,49,6,14,30,17,16,13,39,6,38,12,40,38,17,4,38,41,10,12,8,24,13,25,12,43,19,1,22,46,18,46,5,36,18,43,28,46,26,19,35,10,15,52,43,5,46,4,26,1,37,47,12,2,33,13,24,2,31,30,44,22,29,32,2,23,22,48,30,10,28,9,28,16,1,2,6,50,39,14,17,9,29,31,45,38,7,31,6,45,40,26,31,13,25,26,7,46,41,2,36,24,33,27,34,14,5,16,36,27,24,8,33,8,19,15,23,41,28,32,23,15,38,37,8,23,43,31,4,37,30,38,18,26,22,39,14,10,37,46,38,38,9,35,22,44,14,27,12,26,17,29,16,43,27,23,3,34,18,10,3,52,3,50,12,14,46,5,12,2,21,40,31,22,23,47,38,18,4,22,22,5,33,44,32,44,40,42,17,45,13,16,46,1,22,36,15,45,4,22,28,38,21,35,23,23,37,34,43,22,41,49,11,6,38,47,45
7,10,18,10,18,13,27,37,15,1,27,39,11,16,22,30,25,39,32,13,5,22,48,23,10,19,37,28,39,36,15,22,32,37,8,39,47,38,11,31,32,8,34,43,18,14,43,42,5,12,7,4,44,41,33,2,25,39,5,35,21,11,5,1,24,3,45,11,39,2,30,14,29,45,28,14,23,10,53,33,42,35,23,33,29,40,12,29,17,17,25,36,47,20,42,13,19,7,8,35,8,48,42,11,16,40,28,14,31,14,19,24,41,33,26,1,20,19,33,27,15,25,29,21,12,37,10,2,44,35,48,26,27,40,14,26,37,24,40,29,7,7,34,35,27,6,26,18,29,33,10,22,38,9,7,10,16,14,32,16,21,29,8,35,33,24,26,28,18,2,33,18,15,12,11,33,39,42,34,6,41,35,32,14,44,5,13,31,18,15,13,40,6,42,12,40,43,18,5,35,42,10,10,7,22,13,28,10,44,21,1,24,49,20,50,5,36,19,40,26,51,25,18,33,9,16,51,40,4,48,4,25,1,35,43,11,2,31,14,23,2,35,35,47,25,28,34,3,20,19,49,30,11,25,9,33,17,1,2,6,48,40,15,15,9,27,29,37,45,7,34,6,42,33,26,34,12,28,25,7,50,43,2,39,22,36,24,32,13,4,17,40,28,29,8,31,8,18,15,22,45,26,33,25,17,35,33,9,26,41,28,5,36,28,44,20,29,21,40,12,12,36,50,41,39,10,33,21,41,14,25,14,29,19,33,18,47,31,26,3,37,19,11,3,50,3,52,14,17,45,5,11,2,20,42,33,25,23,47,42,20,4,21,20,5,38,45,36,45,40,43,17,44,14,17,47,1,24,37,14,47,3,24,27,40,23,38,22,23,39,40,50,23,40,47,10,6,39,39,39
6,11,18,11,17,12,26,39,15,2,28,39,13,17,22,31,23,38,33,13,5,25,52,21,10,19,38,32,45,30,17,21,37,38,9,37,43,36,12,33,34,8,36,45,20,14,40,42,5,11,8,3,51,43,31,2,27,38,6,32,24,10,5,1,27,3,41,11,33,2,28,17,28,43,29,14,26,10,50,36,43,38,26,31,30,34,12,32,15,18,23,39,50,22,41,13,18,7,8,32,8,45,41,11,16,38,28,14,36,14,19,23,48,32,28,1,20,20,38,25,16,27,33,25,14,34,9,1,44,36,45,27,28,40,14,29,34,27,39,32,8,8,34,40,27,6,28,17,26,32,9,21,38,9,7,10,17,14,35,15,20,30,9,38,38,28,25,33,16,2,32,17,15,14,10,31,40,45,34,6,44,42,37,14,52,6,13,28,17,14,13,42,7,40,13,41,43,18,5,38,44,11,11,7,23,12,24,11,47,18,1,23,47,18,44,5,38,19,36,23,45,26,16,36,10,18,52,42,4,47,4,27,2,37,41,11,2,33,14,22,2,34,34,44,23,33,33,2,22,21,48,28,10,29,8,31,17,1,2,7,45,40,13,17,9,29,27,43,38,7,31,6,42,37,28,32,12,25,29,6,47,42,1,39,23,40,28,29,12,4,15,40,24,27,10,32,8,19,15,22,41,29,34,26,17,34,35,8,27,43,26,5,38,26,38,18,28,18,37,12,12,34,47,41,33,10,32,20,40,17,28,15,30,19,30,15,47,32,25,2,39,16,9,3,51,2,48,14,16,44,5,12,2,21,37,35,22,22,43,38,21,5,22,21,5,34,48,38,49,38,45,16,46,14,17,43,1,24,37,15,52,4,22,28,40,20,38,22,25,40,36,48,22,38,53,9,6,39,47,46
6,11,18,12,17,11,28,42,13,2,25,37,11,15,20,28,28,34,28,14,5,23,52,21,9,18,34,32,39,35,17,20,34,37,9,37,45,42,12,30,30,8,35,47,18,13,47,40,6,12,8,4,49,43,32,2,24,40,5,31,20,11,5,1,24,3,42,11,34,2,28,17,30,46,28,14,27,10,53,33,45,32,22,29,32,39,12,33,15,17,22,38,52,20,43,11,18,7,9,37,7,42,39,11,14,39,30,15,33,14,18,24,40,31,25,1,21,19,39,24,17,24,29,25,13,40,9,1,47,33,48,22,29,36,14,26,32,25,38,29,8,8,32,34,25,6,31,17,28,35,9,24,42,10,8,9,16,15,33,16,20,30,9,38,33,23,23,30,19,2,32,18,14,14,11,36,40,44,32,7,42,42,33,12,44,5,13,29,19,16,15,40,6,41,12,37,39,19,5,37,46,10,11,7,25,14,27,10,48,18,1,23,44,17,44,5,37,18,43,28,47,27,19,34,10,16,44,41,4,46,4,26,2,42,47,12,2,34,13,21,2,32,35,45,24,31,33,3,20,19,42,28,10,28,8,29,19,1,2,7,52,39,13,14,8,32,27,39,40,7,33,6,44,38,30,28,12,27,25,6,51,39,1,36,23,36,26,29,14,5,16,38,24,24,8,35,8,17,16,26,44,27,33,22,16,33,34,9,25,41,26,4,37,28,38,19,27,21,40,13,10,32,46,40,38,9,34,21,42,15,24,13,30,17,29,18,45,30,23,3,34,17,10,3,50,2,48,13,15,41,4,11,2,19,38,35,22,21,45,37,20,5,19,20,5,32,51,36,47,42,43,18,47,15,17,46,1,22,34,14,45,4,23,29,39,20,35,25,24,40,34,46,24,36,46,10,6,40,45,40
6,11,17,12,18,12,27,37,14,2,29,44,12,16,20,29,26,35,33,15,5,25,53,25,10,21,35,30,44,34,15,21,31,33,8,38,44,38,11,32,30,8,37,45,18,14,42,37,5,11,8,4,45,41,33,2,24,42,5,31,22,11,6,0,24,3,45,11,34,2,31,17,31,46,31,14,24,9,45,33,40,35,25,28,28,33,11,33,16,18,22,39,51,19,42,12,18,6,8,34,8,40,43,11,15,37,26,15,31,13,19,27,45,31,25,1,18,20,34,25,16,25,29,22,13,35,9,2,39,38,53,26,26,38,14,29,36,26,37,30,7,7,35,36,27,7,27,17,25,34,9,24,35,9,8,9,16,16,38,14,18,31,8,38,33,27,24,28,17,2,36,15,14,14,11,31,39,40,31,6,48,39,32,14,44,5,14,28,20,16,13,37,6,42,11,39,39,16,5,35,44,11,10,7,21,14,26,11,43,18,1,26,44,19,52,5,38,18,44,26,52,29,18,36,11,15,48,39,4,51,4,25,2,36,43,12,2,30,15,21,2,34,33,44,21,30,36,2,22,22,45,30,10,29,8,33,17,1,3,7,46,38,13,16,8,29,30,38,42,7,32,6,43,37,26,32,12,27,25,7,50,45,2,38,21,34,26,33,14,5,17,40,27,28,8,33,8,17,16,26,48,28,35,24,16,38,37,9,26,42,29,4,35,27,44,20,28,18,39,12,11,35,44,42,35,11,35,20,40,14,28,13,27,18,31,17,41,26,22,3,33,18,9,3,50,2,47,13,16,49,5,12,2,18,44,33,22,22,49,38,20,5,21,21,5,35,47,33,50,38,43,16,45,14,15,45,1,27,37,15,53,4,24,28,36,22,38,25,27,41,34,46,20,39,47,11,6,38,41,41
6,11,16,11,18,13,29,39,15,1,29,41,13,15,20,28,27,34,31,13,5,24,48,23,10,19,34,29,41,32,16,22,34,36,9,39,43,38,12,28,32,8,31,46,20,12,44,37,6,13,7,4,49,46,34,2,23,39,6,35,21,10,6,1,26,3,46,12,36,2,29,15,31,42,27,15,26,10,44,36,43,32,27,32,30,39,10,34,15,20,25,37,45,20,43,13,18,6,8,36,7,40,39,10,14,38,27,14,32,14,21,27,42,31,27,1,20,21,37,28,15,24,33,21,13,35,10,2,47,38,54,23,28,36,13,28,32,26,39,28,7,8,30,37,30,6,29,16,25,36,8,25,40,10,7,9,17,14,32,15,21,28,7,36,39,28,22,29,18,2,36,17,16,13,10,34,36,42,29,6,43,40,38,14,52,5,12,31,19,16,15,42,6,39,13,36,44,19,4,36,49,11,11,8,22,12,28,11,42,20,1,24,48,19,48,5,36,19,41,25,53,27,18,34,10,15,46,40,4,46,4,24,2,37,49,13,2,28,13,21,2,30,32,47,21,30,36,3,21,22,41,29,10,29,9,29,17,1,2,6,51,40,13,15,8,28,32,40,45,7,35,6,42,36,25,30,12,29,26,6,52,47,2,42,22,33,26,34,15,4,16,35,27,25,9,33,8,17,17,25,42,25,36,26,18,38,37,9,27,38,29,5,37,30,44,18,25,19,39,12,12,32,45,44,34,11,30,24,39,14,24,12,28,17,32,16,40,31,25,3,33,17,10,3,47,2,44,14,14,41,5,12,2,22,37,33,22,22,41,38,20,5,19,21,5,38,44,33,45,36,43,18,47,13,16,45,1,26,38,13,53,4,25,30,36,23,35,25,24,36,39,42,22,39,46,10,5,42,44,42
