120,8
1,3,1,2,1,2,1,1,3,1,2,2,2,3,3,1,3,1,2,3,1,1,3,2,2,3,2,1,2,3,1,1,1,2,3,1,3,1,1,1,3,1,2,3,2,1,3,2,3,3,1,2,2,3,3,3,2,1,2,1,2,1,3,3,1,2,2,1,2,3,2,2,1,2,1,1,1,2,2,3,1,3,1,3,2,2,1,2,2,2,1,3,3,1,1,1,1,2,2,1,2,1,1,2,2,1,3,3,1,3,2,3,1,3,1,1,3,2,3,3
3,1,1,1,3,2,3,3,2,3,1,3,2,3,2,2,3,2,2,2,2,2,3,2,3,3,2,2,1,2,3,2,2,3,1,2,3,3,3,1,1,3,2,3,3,3,3,3,2,1,3,1,2,2,1,3,1,2,2,1,2,3,3,1,3,2,3,1,1,1,1,3,3,1,2,2,3,2,1,2,1,1,3,3,1,3,2,2,2,3,2,2,2,1,1,1,3,3,1,2,3,2,2,2,1,1,1,3,2,2,1,2,2,3,1,3,1,1,2,2
204,100,58,134,4,58,112,54,150,65,169,75,145,79,1,58,181,214,25,34,161,159,191,211,54,130,208,103,210,156,9,60,188,193,209,47,188,258,134,81,103,176,35,96,35,181,193,157,5,134,101,2,230,63,201,126,224,43,58,17,91,4,135,186,259,26,41,16,76,270,167,123,200,54,38,123,96,103,209,110,189,82,68,234,182,116,89,252,112,177,163,82,174,174,134,84,71,97,39,15,54,12,1,140,224,197,40,196,47,120,66,41,150,63,16,133,112,73,41,14
268,252,284,276,287,271,247,289,263,262,275,253,257,260,272,251,253,274,268,257,280,269,252,286,244,290,276,275,256,249,271,278,263,273,241,243,246,277,257,264,252,263,279,266,250,256,254,253,266,267,249,252,260,285,284,280,261,269,261,282,258,277,254,265,285,246,247,292,251,292,264,243,272,273,275,260,252,240,264,268,286,257,280,267,255,252,265,270,266,291,251,253,258,277,264,249,260,288,292,262,250,288,278,266,276,258,260,243,251,282,252,269,265,247,242,285,286,256,244,289
40,34,12,33,33,24,8,42,44,47,36,19,5,49,28,4,15,36,44,10,29,21,45,30,9,39,31,17,29,46,34,7,24,36,28,16,15,21,32,50,43,16,35,13,43,3,49,18,14,23,35,8,29,46,4,52,12,30,42,17,46,16,45,22,29,25,39,42,11,6,16,13,3,6,26,42,25,12,17,12,39,34,49,24,24,32,31,7,43,33,13,42,6,8,47,8,16,29,35,46,5,35,26,15,5,36,30,5,23,31,41,29,24,21,23,37,38,40,11,35
41,37,12,30,39,23,8,44,49,44,34,18,5,50,33,4,13,35,49,9,30,22,43,27,9,34,32,17,25,49,37,6,21,36,25,13,14,20,30,42,37,17,32,13,47,4,51,15,16,21,37,7,30,43,4,49,12,28,48,18,42,14,46,23,27,24,40,39,11,6,17,12,3,6,30,49,27,13,15,13,38,34,47,22,25,30,30,7,42,31,12,47,8,7,51,7,15,30,34,44,5,33,24,14,6,38,31,5,22,31,47,27,20,20,22,41,37,38,12,39
44,37,15,33,36,25,8,49,46,51,33,21,5,42,30,4,13,39,44,10,31,23,40,30,9,36,34,19,28,42,38,7,24,41,25,14,13,20,33,44,41,17,34,14,43,4,48,16,16,22,41,8,33,44,4,45,12,28,47,17,38,15,47,24,28,24,46,36,11,6,16,12,4,6,28,47,29,11,17,13,39,34,47,22,24,33,37,7,44,37,12,43,7,6,54,7,16,28,37,51,5,32,25,17,6,36,30,5,25,29,42,27,21,21,23,39,39,40,11,32
48,40,13,32,36,24,8,46,50,48,34,22,5,48,28,3,14,37,48,9,31,20,43,31,10,40,34,20,24,42,36,6,22,40,26,16,15,21,32,46,39,16,34,14,47,4,45,16,13,20,38,9,30,42,4,54,14,26,50,20,44,16,47,21,27,22,38,41,11,5,18,12,3,5,27,42,29,12,16,13,40,38,44,23,21,34,35,7,44,34,12,43,7,7,53,8,15,28,39,52,5,36,26,16,5,36,28,5,25,30,39,31,23,19,23,40,37,40,11,36
41,33,13,32,33,23,9,42,41,44,34,20,5,47,27,4,15,39,42,9,27,22,40,30,10,38,32,19,26,41,34,7,22,40,29,16,15,20,33,49,41,15,30,15,42,4,49,17,13,22,42,9,32,44,4,53,13,27,50,19,41,14,45,24,29,23,44,36,12,6,16,11,3,6,28,42,26,11,17,13,40,33,49,24,22,36,34,7,39,31,11,47,6,7,50,8,18,31,35,51,5,32,25,17,6,41,30,6,24,32,44,28,21,18,24,43,39,36,12,35
48,39,13,28,39,26,8,44,48,43,35,19,5,50,31,4,15,38,48,10,28,23,48,28,10,39,33,18,28,44,38,7,23,41,25,15,15,21,33,44,42,17,34,15,46,4,50,15,13,20,37,8,34,40,4,54,12,25,50,17,41,15,53,22,25,25,38,44,12,5,18,13,3,6,29,43,25,12,16,13,36,39,46,24,21,31,36,6,41,34,10,47,7,7,46,7,16,26,39,49,5,31,22,15,5,36,32,6,25,34,46,30,21,18,22,43,36,40,12,36
48,35,13,34,32,24,9,43,43,45,32,18,5,43,32,3,14,35,50,9,30,21,41,30,10,37,32,17,27,42,34,7,21,40,30,15,14,18,28,46,40,17,33,14,42,4,50,16,15,20,36,8,28,46,4,47,12,27,46,18,41,17,52,24,28,23,44,39,11,5,16,12,4,5,27,46,29,11,17,14,39,33,49,21,22,33,34,6,46,31,10,45,7,8,46,7,17,29,37,53,5,36,27,17,5,35,34,5,25,33,41,31,22,18,25,40,42,38,12,37
41,35,13,34,38,26,9,47,48,46,36,20,5,41,33,4,15,36,41,10,27,24,45,32,9,35,33,18,29,47,40,6,21,38,28,14,13,18,28,43,37,15,32,14,43,3,43,17,16,19,36,8,29,42,4,52,13,25,51,18,46,16,45,23,25,22,45,43,11,6,18,11,3,6,27,43,26,12,18,12,40,36,52,23,22,33,36,6,41,36,10,49,6,8,45,7,16,28,35,46,5,35,26,16,6,39,34,6,22,31,47,27,23,18,23,42,39,39,11,38
