100,15
1,3,3,1,2,2,2,3,3,1,3,2,3,3,3,3,2,1,2,3,3,1,2,3,1,2,3,3,3,3,2,1,1,1,3,1,3,3,2,1,3,2,3,1,2,1,3,2,1,2,2,2,1,2,3,3,3,3,2,1,2,3,3,3,2,3,3,3,2,2,2,2,3,3,3,2,2,1,2,3,3,2,2,3,2,3,1,3,1,2,1,1,1,2,2,3,1,3,3,3
3,1,1,3,3,2,2,1,1,2,1,1,1,2,1,2,1,3,3,1,2,3,3,3,1,1,2,3,3,3,2,3,2,2,3,1,1,2,1,2,1,2,3,1,1,2,2,2,2,3,1,2,2,1,1,1,1,3,3,3,1,1,3,1,2,1,3,3,3,3,1,3,2,2,3,3,2,3,1,2,1,1,2,3,3,2,2,2,1,3,3,3,1,2,1,3,3,1,3,2
2,14,68,22,87,24,53,54,32,7,62,91,3,37,33,12,119,72,63,21,61,87,53,10,26,26,23,38,48,49,94,30,12,76,4,68,77,60,50,106,11,35,1,60,3,18,11,4,80,54,77,75,64,52,18,30,24,17,98,60,26,100,16,6,40,56,40,5,40,17,25,51,33,11,104,11,24,12,66,96,3,30,78,1,76,32,6,38,53,53,45,30,92,20,42,81,69,64,22,43
104,103,116,128,119,111,124,104,107,118,137,129,111,119,93,98,138,102,109,100,111,118,112,107,93,105,115,133,93,93,119,132,98,109,115,102,113,96,114,131,124,116,100,99,137,130,104,94,130,96,115,114,130,120,118,97,117,118,126,106,128,136,96,118,127,108,109,113,122,96,129,105,119,111,127,134,99,114,123,129,116,137,102,105,138,128,115,97,129,96,92,97,111,126,92,129,127,128,99,116
30,45,32,38,30,36,39,39,43,52,30,31,36,24,7,7,15,29,9,49,51,7,36,35,47,39,27,23,42,44,1,16,1,21,24,36,33,18,41,8,47,13,8,9,23,10,19,19,7,32,31,41,27,8,21,44,37,8,19,44,2,29,4,29,37,45,19,45,23,42,22,35,46,46,2,20,2,48,39,27,3,32,2,9,35,15,7,31,2,18,39,31,11,27,18,5,6,50,38,36
35,44,28,32,30,33,34,39,45,50,32,33,41,26,8,6,14,30,10,45,48,7,36,36,46,37,26,23,41,42,1,15,1,20,24,36,32,18,39,8,46,11,8,9,21,9,19,20,8,33,27,41,28,9,19,46,38,8,19,44,2,26,4,35,39,47,19,40,22,46,21,37,43,45,3,19,2,46,45,26,3,35,2,9,34,17,6,36,2,18,34,29,12,24,16,5,6,46,40,34
34,42,31,38,32,37,35,36,42,49,29,32,42,26,8,7,15,30,11,50,45,7,38,40,48,33,28,24,36,43,1,18,1,23,24,33,32,20,40,9,40,12,8,10,22,9,18,20,8,33,26,43,24,8,20,46,37,8,21,48,2,30,4,33,39,44,19,40,22,42,23,35,41,43,2,20,2,53,44,26,3,30,2,9,35,18,6,31,2,18,40,31,11,27,17,4,7,45,37,41
35,38,27,35,30,34,36,36,47,46,29,34,37,27,7,6,14,34,9,48,50,7,37,41,44,33,26,26,39,42,1,15,1,22,26,34,32,21,34,9,47,12,7,8,22,10,20,20,8,35,27,43,24,8,17,39,36,8,21,46,2,27,4,34,40,44,22,47,25,46,23,33,40,43,3,18,2,51,39,25,3,29,2,8,34,18,7,30,2,20,35,28,13,26,19,5,6,51,38,38
35,40,30,36,32,35,37,38,47,48,30,31,43,24,8,6,14,29,11,50,52,6,34,39,42,35,26,26,37,40,1,16,1,23,23,30,35,19,36,8,46,13,8,9,24,9,18,19,8,36,31,38,25,9,19,42,42,8,22,42,2,30,4,29,43,45,20,43,26,42,24,34,44,41,3,19,2,51,46,26,3,29,1,8,38,16,6,30,2,19,41,26,12,25,18,5,6,45,33,36
33,39,30,37,29,35,39,36,41,53,31,36,42,23,7,7,16,33,10,47,46,6,36,43,43,38,23,23,42,41,1,17,1,21,21,33,32,20,41,8,46,11,8,9,22,10,20,20,7,35,30,37,24,9,18,40,37,7,19,48,2,30,4,29,39,43,19,42,24,45,25,40,46,46,2,17,2,47,43,25,3,29,2,9,37,16,6,33,2,17,38,30,12,25,17,5,6,49,39,41
