80,10
1,3,3,3,2,3,3,3,3,2,3,3,1,3,1,2,2,1,3,2,3,1,2,3,3,3,3,2,2,1,2,3,1,2,2,1,3,2,3,2,1,3,3,1,2,2,3,2,2,1,3,1,2,2,3,1,2,1,1,2,1,2,2,2,1,3,3,2,1,2,1,1,1,3,3,3,1,2,2,3
2,3,3,2,3,1,2,1,3,2,1,3,2,3,3,1,2,3,3,2,3,2,2,3,3,1,2,3,2,3,3,2,3,1,2,1,1,1,2,3,3,2,2,3,3,2,3,2,2,2,2,3,3,3,1,2,2,1,2,3,3,2,2,3,3,1,1,2,1,1,1,3,3,1,2,2,3,2,3,3
65,81,48,21,56,96,7,24,23,106,27,37,86,49,42,63,10,81,4,57,38,66,85,65,72,29,1,41,54,100,31,71,6,2,56,32,15,55,98,12,25,9,5,104,101,53,78,45,62,59,20,1,72,65,0,54,26,29,44,89,31,50,32,68,25,67,79,79,104,100,7,102,76,33,83,36,58,71,34,8
125,118,121,125,124,118,115,106,120,112,119,111,128,112,119,122,113,129,117,126,108,110,106,118,112,117,110,124,120,120,115,112,112,128,111,108,118,106,125,111,115,116,124,112,106,127,106,125,116,128,108,124,107,114,106,120,122,124,129,121,122,118,112,106,110,128,109,129,125,107,110,126,114,106,114,118,108,117,124,119
9,13,7,9,36,3,7,22,12,2,11,5,24,38,4,37,21,20,38,6,47,43,18,14,2,31,27,35,13,6,50,18,28,25,1,46,39,36,6,47,27,15,36,7,2,1,5,37,28,45,2,44,16,31,53,7,12,43,48,12,50,45,19,36,10,32,21,8,14,1,2,24,21,23,26,26,17,7,21,33
8,14,6,10,36,3,7,22,13,2,10,5,23,34,5,38,21,20,41,5,50,47,20,12,2,32,26,36,12,6,51,18,30,24,1,41,39,41,5,46,23,14,40,6,2,1,6,40,28,42,1,45,16,31,47,7,11,40,43,12,49,52,22,40,8,30,19,8,13,1,2,25,22,21,31,26,19,7,19,36
9,14,6,9,31,4,6,23,11,2,10,4,20,38,5,37,21,20,40,5,49,50,18,14,2,31,29,37,12,6,49,16,34,24,1,40,40,35,6,45,24,13,40,8,2,1,5,42,31,44,2,50,18,34,44,6,13,41,43,13,50,48,22,41,9,29,19,7,13,1,2,28,19,22,26,28,18,6,21,38
9,13,6,10,36,4,7,21,12,2,9,5,21,35,5,40,21,21,40,6,51,50,20,13,2,29,26,38,14,6,52,16,32,26,1,40,47,41,5,54,27,15,41,8,2,1,5,43,31,44,1,42,15,30,44,7,13,42,48,13,47,47,22,36,8,32,21,7,14,1,2,27,22,22,30,28,17,6,22,38
8,14,6,10,30,3,6,21,12,2,10,5,23,40,5,40,20,22,36,5,43,42,20,12,2,30,31,39,13,6,52,16,33,27,1,46,40,38,5,50,27,15,39,8,2,1,5,40,30,43,2,48,16,34,45,7,11,36,43,12,46,46,21,41,9,31,20,8,13,1,2,28,21,22,29,28,19,7,20,34
8,14,6,10,32,3,7,22,12,1,11,5,23,38,5,36,18,21,43,6,44,43,19,12,2,29,31,33,13,7,46,15,28,25,1,45,45,39,5,48,26,15,37,8,2,1,5,40,27,46,2,50,19,32,48,6,11,36,43,13,50,48,20,39,8,27,21,7,13,1,2,26,22,19,30,24,17,6,21,33
9,14,6,9,31,3,7,22,12,2,10,5,21,39,5,36,21,19,39,6,47,51,20,12,2,32,29,34,12,6,45,17,31,25,1,40,46,41,5,46,25,15,37,6,2,1,5,39,26,42,2,50,15,35,47,6,13,38,50,12,53,48,19,43,8,32,21,7,13,1,2,24,19,20,26,25,17,7,19,35
9,14,6,9,35,3,6,20,11,2,10,4,23,41,4,41,20,23,42,6,48,46,17,14,2,31,27,40,13,6,46,16,28,26,1,45,45,38,6,45,23,13,41,8,2,1,5,42,26,45,1,46,17,32,49,7,11,41,43,11,46,47,23,39,10,29,19,7,12,1,2,25,21,20,27,25,18,7,18,33
10,14,7,10,31,4,7,20,11,2,11,5,23,39,4,41,21,19,36,6,45,47,20,15,2,28,28,33,13,6,49,18,32,26,1,44,45,36,5,46,26,15,44,7,2,1,5,39,26,39,2,44,18,32,46,7,11,41,44,13,53,45,23,41,8,26,19,7,12,1,2,23,22,21,26,24,18,7,22,33
9,14,6,9,34,4,7,23,11,2,11,5,21,39,4,41,18,22,39,6,45,50,19,14,2,31,27,38,12,6,44,16,30,27,1,40,39,39,6,48,24,13,37,6,2,1,6,39,27,45,2,43,16,35,53,7,11,41,47,12,51,46,22,42,9,28,18,7,13,1,2,28,20,22,31,24,19,7,22,34
