300,15
2,1,1,3,3,1,3,2,1,2,3,1,1,1,1,3,2,3,3,2,1,1,2,3,3,2,3,1,2,3,1,3,2,2,2,3,2,2,3,3,1,3,2,2,1,3,1,3,1,1,1,3,3,1,2,3,2,1,2,1,3,1,3,3,2,3,1,3,3,1,1,1,2,2,3,1,1,1,3,3,3,3,1,1,2,2,3,1,3,2,3,3,1,2,2,2,1,1,3,1,2,1,1,1,1,3,1,2,1,3,3,1,3,2,3,2,3,2,2,1,3,3,3,3,1,2,3,1,3,3,2,1,2,3,2,3,2,3,1,2,1,2,2,2,2,3,2,3,2,2,3,2,1,2,2,1,3,2,3,3,3,2,3,1,1,1,2,2,3,3,1,1,2,1,2,3,2,3,3,3,1,2,3,2,1,1,2,3,3,1,3,2,2,1,1,1,3,3,1,2,1,3,1,1,2,2,1,3,1,1,1,1,1,1,3,1,2,3,2,3,2,3,3,3,2,2,2,3,2,3,1,3,1,3,1,2,2,1,2,2,2,1,1,1,3,2,1,2,2,2,3,3,1,3,3,1,3,2,1,3,1,1,3,3,2,2,2,3,2,3,1,2,3,1,3,1,1,1,1,2,3,2,2,2,3,3,2,3,2,1,2,1,1,1,3,1,3,3,1,3
1,3,1,3,3,2,1,2,3,3,3,1,2,3,3,3,3,2,1,1,2,3,2,3,3,2,2,2,2,3,2,3,1,2,1,1,2,1,1,1,1,3,2,1,1,1,2,2,1,2,1,3,3,2,1,3,2,1,1,2,1,1,2,3,2,1,2,3,3,3,3,1,3,2,3,2,3,3,3,3,2,3,2,1,1,1,1,2,3,3,3,2,2,2,1,3,2,1,1,1,3,2,3,1,1,2,3,3,1,2,2,3,3,3,1,1,2,1,3,2,3,2,1,3,2,2,1,2,1,1,1,2,1,1,2,3,1,2,2,1,1,1,3,2,3,3,3,2,1,2,2,1,1,3,2,1,2,2,2,1,1,1,3,1,3,1,3,3,1,3,1,1,3,1,1,2,2,2,3,2,1,1,1,1,3,1,3,3,1,1,1,1,1,1,2,2,1,1,3,3,1,2,1,1,1,2,1,2,1,1,1,2,3,3,3,1,3,1,2,3,2,1,2,3,1,3,1,3,2,2,1,2,3,1,1,3,3,1,2,2,3,1,1,2,2,2,2,3,2,2,3,2,1,2,1,3,2,1,2,1,1,2,1,3,2,2,1,3,3,3,1,3,2,2,3,2,3,1,1,3,2,2,2,1,2,1,3,2,3,2,1,3,2,3,3,3,3,1,3,1
27,259,71,88,248,179,153,232,108,387,52,84,41,46,199,121,56,296,278,102,218,19,58,328,309,68,181,211,256,295,226,166,51,140,59,309,261,56,131,129,289,159,58,31,321,97,176,160,74,128,8,160,175,192,208,290,115,32,159,197,26,37,287,57,318,23,16,10,279,47,118,272,178,140,32,130,194,63,185,242,164,217,9,149,309,1,200,257,204,343,140,16,90,85,145,50,11,117,161,76,88,234,3,150,201,113,177,268,4,150,79,78,66,256,268,206,23,202,286,292,36,202,195,41,53,18,267,249,86,196,53,55,213,155,113,227,94,189,244,62,214,296,245,310,126,133,34,292,31,320,49,64,199,84,195,53,52,262,131,128,259,132,80,71,353,151,0,105,167,105,169,85,236,18,186,119,169,207,23,258,36,15,32,287,151,336,193,108,101,246,18,280,37,198,218,101,227,76,202,182,133,171,214,81,263,103,146,135,329,241,212,255,179,229,329,193,211,324,281,72,42,22,203,173,125,263,160,299,134,153,274,283,176,239,2,31,180,112,97,228,17,14,232,77,105,99,28,70,43,240,8,246,288,57,250,211,206,52,26,84,365,341,226,120,92,262,69,187,102,127,107,76,82,212,330,178,251,93,2,203,352,181,280,128,29,270,223,189,257,152,18,250,3,297,111,41,241,249,253,374
339,381,324,282,393,337,283,310,269,392,365,360,381,377,309,366,329,319,367,363,378,291,305,367,382,390,289,273,326,395,296,345,365,392,312,331,374,317,312,305,337,309,292,301,385,369,360,301,395,340,382,356,292,268,324,329,384,384,278,327,351,293,356,274,371,300,378,319,332,326,323,313,336,311,341,293,271,278,298,335,338,393,323,294,328,330,373,328,291,389,374,336,395,372,281,298,315,320,374,271,357,300,336,325,332,279,341,308,275,386,303,302,288,340,312,399,386,368,373,318,284,277,288,374,385,314,307,401,283,334,337,377,390,291,269,299,334,339,362,363,363,393,369,330,369,363,323,382,303,399,297,280,318,400,288,292,323,304,318,300,346,320,279,330,358,277,341,336,311,352,345,361,313,304,336,284,376,280,348,364,281,284,288,361,391,377,289,287,376,339,337,337,366,393,354,371,301,272,396,309,320,396,388,315,317,277,335,295,364,373,278,274,314,274,358,323,361,394,321,283,321,314,310,332,316,334,381,376,326,389,365,321,268,331,269,397,366,296,272,377,279,318,355,269,366,389,360,349,296,304,325,299,358,271,273,338,367,351,340,331,383,377,312,331,306,394,359,273,285,370,399,343,276,303,345,401,356,354,380,367,369,311,355,320,359,343,287,354,365,322,389,309,309,326,398,276,288,375,293,378
31,1,24,46,35,28,17,40,10,2,30,34,26,46,29,20,44,5,25,2,18,10,50,11,8,44,1,48,33,16,2,7,37,8,2,7,50,22,10,39,26,44,46,22,36,41,30,40,32,43,33,32,17,22,24,11,10,14,44,4,38,20,16,21,41,30,36,14,18,40,40,32,38,44,5,41,32,47,29,29,22,34,2,9,22,51,24,37,1,17,28,44,16,39,21,4,40,12,43,1,26,16,39,18,45,20,12,2,22,47,35,24,6,25,23,45,40,28,23,9,31,14,14,35,7,33,19,11,38,22,31,41,39,47,22,47,24,13,17,4,40,36,37,9,45,16,14,11,22,44,40,9,44,16,25,3,28,22,36,19,27,2,20,6,5,19,20,13,29,28,42,2,27,48,30,16,18,5,49,38,49,43,2,7,44,6,21,44,24,43,4,40,18,23,12,33,8,8,44,51,18,26,9,17,49,48,51,44,8,16,16,6,21,14,2,44,14,5,14,45,16,4,25,45,23,44,37,30,39,21,20,25,7,40,9,46,33,9,18,47,45,20,14,22,21,37,7,4,33,15,12,31,45,27,20,42,3,8,25,35,20,38,33,47,46,41,42,39,1,33,21,28,21,41,10,11,40,23,15,23,20,18,25,34,27,51,18,53,12,12,36,44,22,2,22,3,9,12,32,2
32,1,25,43,30,34,16,34,9,2,32,32,29,48,26,21,41,4,22,2,20,11,50,11,8,38,1,40,38,16,2,7,37,9,2,7,45,27,10,41,29,47,44,25,43,43,26,38,32,36,32,31,17,23,26,11,9,14,39,5,36,20,16,19,47,25,37,13,16,42,37,29,43,41,6,36,31,45,25,29,21,34,2,10,21,44,21,38,1,16,30,48,15,44,19,4,40,12,44,1,27,17,43,21,41,20,11,1,23,45,40,22,7,27,26,53,44,28,21,9,31,15,14,37,7,31,19,10,34,24,29,34,43,51,25,42,25,14,16,4,42,32,38,9,49,15,15,11,22,45,38,9,44,16,22,3,31,25,35,20,29,2,24,6,4,17,22,12,31,30,47,1,26,41,33,19,21,5,50,35,45,41,2,6,41,6,17,50,28,46,5,37,20,24,11,37,9,8,48,50,21,30,8,18,43,46,51,39,8,15,16,6,23,14,2,50,14,4,16,44,14,4,27,42,22,48,35,34,35,19,22,27,7,41,8,51,29,10,17,51,38,21,15,26,20,38,7,4,33,16,11,33,47,27,17,45,3,8,25,35,22,33,36,50,44,41,46,37,1,34,20,27,23,35,10,10,41,24,15,20,19,15,24,32,22,44,18,45,13,12,39,48,19,1,22,3,8,11,31,2
32,1,26,48,31,32,17,34,10,2,34,32,30,45,29,19,40,4,25,2,18,11,44,12,9,43,1,43,36,17,2,7,35,9,2,7,44,26,10,35,26,47,46,26,40,42,29,40,32,39,33,32,15,23,24,11,10,15,41,4,38,17,18,18,46,27,32,16,18,37,42,29,43,49,6,40,29,46,28,26,24,33,2,10,20,51,20,36,1,17,26,50,14,44,20,4,40,11,40,1,28,18,39,20,39,18,11,1,25,45,40,26,7,29,25,46,40,27,22,9,30,16,16,39,7,30,19,10,39,21,32,37,37,50,24,50,24,13,15,5,37,32,45,8,50,14,13,10,21,44,42,10,41,15,26,4,27,22,35,19,28,2,20,6,4,18,20,13,30,27,42,1,28,45,34,16,21,5,46,38,51,50,2,6,42,6,19,51,28,47,4,42,21,21,11,34,8,7,49,49,19,28,9,17,41,48,50,39,9,15,16,6,20,13,3,44,15,4,15,43,16,4,23,43,26,44,33,33,37,19,22,27,7,39,8,48,33,8,18,49,43,18,17,25,21,41,8,3,34,14,11,33,50,28,20,45,3,8,26,37,21,38,39,44,41,35,42,34,1,37,19,27,22,37,10,11,37,22,17,21,20,15,28,33,25,43,20,52,13,11,40,48,19,1,22,3,8,11,34,2
34,1,27,46,32,29,17,40,9,2,33,29,29,45,25,21,43,5,21,3,19,10,49,12,8,41,1,44,34,15,2,8,37,9,2,6,43,26,10,41,31,47,44,25,40,45,28,34,36,43,35,29,16,21,22,10,10,14,42,5,34,19,18,19,43,28,33,14,17,40,37,32,39,43,5,38,29,49,26,27,23,35,2,10,19,43,21,32,1,15,26,49,14,45,22,4,39,11,41,1,29,17,37,18,41,19,12,1,26,45,40,22,6,29,25,49,43,28,23,9,31,15,14,39,8,33,20,10,37,25,32,40,38,47,23,50,24,13,16,4,43,33,44,8,49,16,15,10,21,44,45,11,39,16,25,3,27,25,30,19,28,2,21,6,4,19,19,14,28,31,47,2,26,45,34,19,20,5,47,34,50,44,2,7,41,6,19,46,27,43,5,40,18,22,12,38,9,7,48,46,18,29,9,18,46,50,44,43,8,15,14,6,23,15,3,46,15,4,14,43,14,3,27,40,27,41,33,30,34,21,23,28,7,45,8,45,32,9,17,53,46,18,17,25,22,41,7,4,34,17,11,32,52,27,17,49,3,8,25,33,19,39,34,45,47,37,39,40,1,37,18,27,23,34,10,10,36,23,16,23,19,16,26,34,23,43,17,54,11,11,37,48,21,1,20,3,8,11,31,2
34,1,24,44,30,28,15,38,9,1,31,33,31,50,27,19,38,4,22,3,18,10,48,10,9,40,1,43,34,16,2,8,34,8,2,7,50,26,10,35,31,43,46,26,36,45,26,38,31,43,36,29,14,23,25,11,10,15,43,4,36,19,15,21,47,27,35,14,17,36,42,33,40,45,5,42,32,47,28,25,23,37,2,10,20,46,23,34,1,15,30,49,14,37,22,4,37,12,42,1,24,16,37,20,45,17,10,1,24,39,38,24,6,26,23,51,42,30,23,8,27,16,14,38,8,34,17,10,38,25,34,36,41,43,26,44,26,15,15,5,43,36,40,9,49,15,15,11,22,44,43,10,45,16,25,3,26,27,34,17,28,2,23,7,5,18,20,13,26,32,45,1,29,44,33,18,21,5,46,35,47,49,2,6,46,6,18,44,28,43,5,41,20,23,11,33,9,7,41,45,21,29,8,16,47,48,51,45,8,15,14,6,22,15,3,48,13,4,17,48,16,3,24,43,24,48,38,29,35,20,23,23,6,42,8,48,29,10,16,52,41,22,14,22,22,38,7,4,30,14,12,34,48,28,19,44,3,8,25,38,18,34,33,47,49,41,41,36,1,35,18,28,24,36,10,10,36,23,16,22,18,16,26,33,27,42,17,53,12,12,41,49,21,1,20,3,8,13,32,2
37,1,27,47,35,28,18,36,9,1,34,32,27,43,28,21,38,4,25,2,19,10,49,11,9,40,1,48,37,18,2,7,35,8,2,7,49,27,11,35,29,47,46,27,40,43,25,33,32,39,31,30,14,20,26,11,10,15,40,5,34,20,15,20,45,29,36,15,18,42,36,31,42,45,5,41,31,46,30,29,22,36,2,9,19,50,23,38,1,16,30,52,16,38,19,4,43,12,38,1,25,15,40,20,44,18,12,2,23,47,40,25,7,25,23,52,41,27,24,8,27,15,15,34,7,33,17,10,38,21,29,35,42,44,21,46,25,15,16,4,41,33,42,9,50,14,13,11,22,47,41,10,38,15,25,3,31,26,34,19,30,2,25,6,5,17,20,13,30,27,48,2,26,46,30,17,19,5,51,37,50,47,2,6,41,6,19,53,27,43,5,39,18,22,11,32,8,7,47,46,19,26,9,17,46,49,47,41,8,15,15,7,23,13,2,45,13,4,15,50,14,4,25,45,25,45,36,29,36,22,20,25,7,45,9,53,28,9,16,53,41,18,14,24,20,39,8,4,30,15,10,30,50,30,20,43,3,9,25,33,22,33,36,47,43,36,42,34,1,35,20,28,21,38,11,10,41,23,17,20,19,15,26,29,24,43,20,50,12,10,40,46,19,2,21,4,8,13,31,2
