120,10
1,2,1,2,1,1,1,1,2,3,2,2,3,3,2,1,1,3,2,2,1,1,3,2,3,3,1,3,3,2,1,3,1,1,1,3,2,3,1,3,3,1,3,2,3,3,2,2,1,1,2,2,1,3,2,2,1,1,2,2,2,2,3,3,1,1,2,2,2,1,3,2,1,1,1,3,1,2,2,3,1,3,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,3,3,3,2,3,3,2,3,3,2,2,3,3
3,1,3,3,3,2,3,2,2,3,2,3,2,3,3,3,2,3,2,3,2,2,2,1,1,1,2,2,2,3,2,3,3,3,3,3,3,2,2,3,1,3,2,3,2,1,3,3,1,3,3,1,3,2,1,1,1,3,3,3,2,1,2,1,2,1,3,2,1,2,2,3,1,3,1,2,1,3,2,3,3,2,2,1,2,1,2,2,3,2,3,3,1,3,1,3,1,2,1,2,2,3,3,3,2,1,1,3,1,3,3,2,2,3,2,2,3,3,3,2
90,94,47,118,56,79,63,19,99,159,59,111,106,23,19,34,72,126,88,95,18,157,7,109,0,100,14,3,90,127,32,43,73,31,11,134,17,26,109,162,79,26,110,109,2,11,143,139,129,60,41,103,122,10,132,128,143,175,11,43,125,59,56,156,88,13,70,81,78,15,102,126,114,62,87,67,23,34,3,21,16,95,88,18,163,45,99,99,53,27,39,114,41,46,46,5,3,112,76,27,113,85,171,147,101,44,102,100,117,139,13,43,131,18,132,84,105,75,32,34
187,175,197,198,172,177,188,173,187,194,175,166,183,178,165,167,167,172,192,173,171,172,192,181,164,177,177,184,189,184,189,187,183,195,179,194,167,175,167,194,190,189,193,179,173,168,169,168,172,181,166,173,186,196,178,195,191,193,188,172,179,178,175,172,174,197,184,177,197,176,176,164,172,183,188,173,189,186,196,170,197,187,189,168,169,195,196,198,185,183,198,183,197,188,196,173,166,163,173,175,190,164,194,182,168,169,176,177,178,170,176,191,168,175,165,183,170,196,176,190
49,16,12,3,44,34,20,7,37,9,22,42,39,14,45,40,29,22,38,27,9,14,46,36,10,36,19,2,6,45,30,11,15,20,26,38,40,21,7,10,44,48,17,21,5,8,19,25,11,47,34,24,9,9,7,20,2,9,27,31,41,2,3,3,19,43,17,26,35,21,14,39,38,26,24,26,21,14,10,28,20,44,26,11,6,18,26,1,2,25,25,43,12,14,25,45,10,13,22,35,33,40,18,3,24,3,10,7,28,26,23,39,5,13,25,11,35,15,19,8
50,18,14,3,45,34,18,7,38,8,23,41,39,14,39,46,31,21,40,28,9,14,50,41,9,40,19,2,5,44,27,10,16,20,28,33,35,21,7,10,41,51,18,24,5,8,18,27,12,51,37,27,10,8,8,19,2,10,28,31,37,2,3,3,18,42,19,25,32,20,13,43,40,22,24,29,18,16,11,33,20,44,28,12,5,19,31,1,2,27,26,48,12,14,25,46,12,12,21,36,31,41,18,3,23,3,10,7,25,27,24,39,5,13,26,11,35,18,22,8
49,17,13,3,48,36,19,7,41,8,20,43,41,13,41,47,30,20,41,32,10,15,47,40,10,37,19,2,6,43,28,11,18,20,26,38,41,22,6,9,42,50,18,21,5,8,19,27,12,51,38,25,9,8,8,21,2,10,29,30,44,2,3,3,17,41,19,27,36,22,14,46,40,23,23,29,19,16,9,29,18,48,26,12,5,17,30,1,2,25,26,52,11,13,28,43,11,11,25,34,32,39,22,3,25,3,10,7,30,27,23,35,4,13,26,10,39,15,21,9
47,16,14,3,47,37,20,6,43,8,22,42,43,14,41,42,34,21,42,27,9,13,48,40,9,41,20,2,6,41,29,11,17,21,30,35,38,23,7,11,44,46,17,22,5,8,20,27,13,45,37,24,10,8,7,19,2,9,26,33,37,2,3,3,18,36,18,24,31,20,12,38,42,22,25,29,20,16,10,33,20,40,25,12,6,18,30,1,3,26,23,48,12,12,28,48,11,13,25,35,38,37,19,3,25,3,11,8,27,30,27,35,5,12,29,11,41,16,20,8
47,18,13,3,41,40,19,7,43,9,19,40,39,13,43,41,34,21,45,27,10,13,53,37,10,40,18,2,5,40,26,11,17,21,29,34,40,22,7,10,40,50,16,22,4,9,18,29,11,48,34,25,10,8,7,19,2,11,29,28,37,2,3,3,16,40,16,24,35,23,14,42,39,23,24,27,21,16,11,33,18,48,29,11,6,19,26,1,2,25,24,48,12,12,27,43,12,12,25,38,37,41,18,3,23,3,10,7,28,29,27,38,5,12,29,12,40,17,21,8
51,15,13,3,45,35,18,6,42,9,23,39,39,12,45,40,32,23,42,31,10,15,47,39,9,41,19,2,5,40,26,10,17,18,25,35,36,21,6,10,44,48,17,22,4,8,20,25,11,48,39,25,9,8,7,20,2,9,28,32,37,2,3,3,19,35,19,23,32,23,14,38,41,26,22,26,21,13,9,30,19,42,28,12,6,19,26,1,3,29,22,44,12,13,25,43,10,13,23,37,34,38,20,3,26,3,11,6,27,28,24,37,5,12,29,11,40,18,20,8
