100,10
1,2,3,1,1,1,2,1,3,2,3,2,2,1,2,1,1,1,3,2,3,1,2,3,3,2,2,1,2,3,3,3,1,3,2,2,3,3,1,3,1,1,3,3,1,2,1,1,3,1,3,2,1,2,1,1,3,1,1,2,1,2,3,3,1,2,3,1,2,3,1,2,3,1,3,3,2,3,3,3,2,3,3,3,2,3,3,1,3,3,2,2,2,2,1,2,1,1,2,2
2,3,1,1,1,1,3,3,1,2,1,1,3,2,3,3,2,2,3,2,1,1,3,2,2,3,2,2,1,2,2,1,1,1,3,3,1,3,3,2,1,1,1,1,1,2,2,1,3,2,1,1,1,1,3,1,3,3,1,1,3,1,1,1,1,3,3,1,2,1,1,3,1,2,2,2,1,2,2,2,3,2,3,3,1,1,1,3,2,2,1,3,2,3,3,3,3,3,2,1
28,126,29,24,121,129,71,60,55,138,81,29,109,125,55,105,137,93,48,44,30,108,51,53,69,103,5,109,52,34,145,158,127,95,72,85,50,93,28,5,9,25,94,33,33,66,60,19,32,64,22,32,13,16,12,30,34,8,32,42,37,119,118,41,99,103,64,28,125,112,26,21,7,48,117,77,42,92,47,108,162,105,9,80,29,47,106,103,121,111,72,22,55,38,17,102,63,42,148,43
183,166,161,164,155,173,156,174,157,176,153,177,181,159,170,153,156,167,165,164,182,158,181,154,159,182,175,178,164,167,167,179,168,171,181,166,154,175,153,180,158,170,170,159,153,170,166,151,166,184,163,154,178,156,180,151,177,170,157,182,177,160,177,167,153,180,154,163,162,170,178,165,157,179,179,160,157,165,157,183,177,154,180,165,169,181,167,174,176,176,152,181,183,183,177,154,152,181,184,154
35,34,10,52,14,34,41,30,31,38,20,25,19,29,4,8,19,27,32,1,31,24,6,35,15,29,43,47,42,23,22,22,21,12,43,43,7,44,19,27,32,18,48,19,32,27,29,20,30,20,34,17,18,36,18,32,43,44,46,6,12,26,4,3,28,40,14,24,2,18,12,29,15,11,25,43,25,31,12,36,5,5,33,22,8,26,19,23,33,23,26,38,34,17,38,32,41,6,25,24
29,32,11,47,12,38,36,32,25,42,25,29,19,25,4,8,22,26,30,1,26,20,6,36,14,27,52,42,49,21,20,19,21,11,42,45,7,45,19,26,26,17,44,22,32,27,33,19,29,22,34,16,20,35,20,33,51,48,41,6,14,23,4,3,31,38,13,23,2,20,11,31,17,11,27,46,27,28,11,33,6,6,36,24,8,27,17,25,40,22,28,38,38,16,38,32,42,6,25,26
32,33,11,44,14,39,39,34,26,42,23,25,17,28,4,9,20,27,29,0,31,24,7,36,14,29,51,45,43,23,20,19,21,11,44,42,8,48,20,28,27,18,40,20,33,31,33,20,33,20,35,15,18,33,19,34,52,47,47,6,12,23,4,3,29,36,13,23,2,18,10,29,16,11,29,44,24,27,12,33,6,5,31,23,9,25,19,24,40,20,27,40,34,17,38,32,44,6,27,24
33,34,9,45,13,39,40,33,27,41,24,25,18,28,4,8,22,29,31,1,30,21,7,39,12,31,50,46,45,22,20,22,20,10,38,40,7,41,19,26,28,19,40,19,31,29,32,19,27,21,32,17,20,33,20,36,43,43,47,6,12,26,4,3,31,39,15,24,2,21,12,32,14,12,27,46,27,33,12,35,6,5,35,26,8,22,20,26,35,20,27,36,33,17,38,29,41,6,24,25
33,34,10,44,14,38,38,35,30,37,21,25,16,29,3,8,20,24,28,1,27,23,7,37,12,29,49,47,49,22,20,18,20,12,39,39,7,46,19,29,28,18,47,18,31,30,32,24,30,20,34,14,17,36,19,35,51,45,47,6,14,25,4,3,26,37,13,23,2,18,12,30,16,10,26,42,29,33,13,37,6,5,36,23,9,23,20,24,39,24,29,37,34,16,38,30,40,6,28,28
30,35,10,49,13,35,39,34,26,39,21,26,17,29,4,8,21,26,31,1,31,22,6,35,12,27,49,46,49,23,20,22,22,11,39,39,7,49,17,29,30,20,46,20,30,31,30,24,28,19,33,17,19,35,18,32,49,48,43,6,12,24,4,3,31,34,14,22,2,20,11,29,16,10,26,42,28,28,11,37,6,6,32,26,10,24,20,24,37,24,27,37,32,16,38,34,46,6,28,23
35,31,11,47,14,37,37,31,29,40,24,28,16,28,4,8,19,29,31,1,30,23,6,35,14,30,46,45,45,21,20,22,19,11,39,44,7,48,20,27,28,17,46,20,33,27,28,20,27,20,32,15,19,34,19,35,48,44,39,6,12,23,4,3,27,37,15,22,2,20,11,32,15,10,25,40,28,29,12,30,5,5,34,24,10,25,18,26,38,21,31,37,33,16,35,31,42,6,26,25
29,37,10,52,13,36,43,33,27,41,24,25,17,27,4,8,22,24,28,1,27,24,6,39,14,27,47,40,49,24,21,19,22,11,44,46,7,40,20,29,30,19,48,22,31,26,32,22,30,21,37,15,17,31,18,35,44,49,47,5,14,27,4,3,27,35,13,24,2,21,12,31,15,11,26,42,28,28,13,36,5,5,30,23,9,26,18,24,35,23,28,38,35,15,34,34,41,6,29,27
34,31,10,46,14,36,40,33,30,38,20,27,16,30,4,8,19,27,29,1,28,24,7,39,14,30,45,41,41,22,21,21,22,10,42,39,7,46,19,28,28,17,44,20,35,28,31,23,28,20,33,16,19,32,19,32,44,50,43,6,13,24,4,3,26,38,13,22,2,21,10,32,17,10,25,39,25,30,13,36,6,5,29,26,8,24,18,25,35,20,26,34,34,18,33,31,43,6,26,27
35,30,10,47,12,38,35,35,28,39,22,29,16,25,4,9,21,27,31,1,27,23,6,34,14,28,47,43,48,24,20,22,23,11,39,43,7,45,18,30,29,19,48,20,30,29,33,21,32,20,37,16,20,34,19,31,44,46,43,6,13,23,4,3,30,34,14,21,2,20,11,29,16,10,29,39,29,32,13,35,5,5,34,24,10,23,20,25,34,22,26,36,37,16,38,28,43,5,28,23
