80,10
1,3,2,3,3,1,1,1,3,2,3,1,3,1,3,2,2,1,1,3,3,3,3,1,2,2,3,1,3,3,2,1,3,2,1,2,2,1,1,2,2,1,3,3,3,1,1,2,3,1,2,2,3,3,2,2,3,2,3,2,2,1,1,1,2,1,3,2,2,3,2,1,3,2,3,2,2,2,3,1
1,2,3,3,3,3,2,2,2,2,1,1,3,2,2,3,3,1,2,2,3,2,2,2,1,3,2,2,2,3,1,1,3,3,3,1,3,1,3,3,1,1,2,1,3,3,1,2,1,3,2,3,3,3,1,2,2,2,2,3,1,3,3,3,2,2,2,3,3,1,1,2,2,3,2,3,1,2,2,3
44,26,102,63,20,17,104,46,68,52,53,118,52,81,23,88,26,101,23,68,52,80,56,70,84,96,136,31,1,74,18,40,57,95,1,79,107,47,6,93,20,99,60,64,114,80,5,108,2,65,26,61,82,92,7,70,114,67,30,21,89,84,49,38,52,120,6,18,74,32,94,53,117,36,46,12,89,19,51,39
154,150,135,152,137,152,131,132,135,154,128,129,146,132,130,127,134,152,128,131,136,143,148,129,127,131,151,135,144,148,143,144,136,128,133,130,145,150,147,148,150,148,138,129,140,139,153,152,136,154,148,151,150,137,133,147,153,127,138,137,154,129,128,134,133,146,147,133,128,130,127,136,146,143,147,143,153,154,132,153
23,36,39,16,21,47,6,26,43,36,30,8,25,32,30,19,11,37,28,29,16,1,1,30,30,10,4,49,23,30,13,26,28,28,14,34,40,32,39,29,36,45,44,30,25,3,6,30,42,24,11,20,26,4,24,22,45,27,49,34,32,36,8,15,46,8,34,23,31,19,28,8,6,44,42,47,24,43,21,19
24,39,39,17,21,45,5,24,45,33,34,7,23,35,30,20,10,41,26,29,15,1,1,29,32,9,4,53,26,30,12,30,27,29,13,38,44,34,45,30,32,41,47,31,25,3,6,30,44,25,12,18,25,5,28,20,43,23,52,34,33,38,9,16,47,8,33,23,26,18,26,10,7,41,37,41,24,40,21,17
24,37,38,17,18,45,6,28,43,33,33,7,25,32,27,19,11,42,29,30,15,1,1,32,31,9,5,49,23,28,14,31,28,32,14,39,38,36,43,29,32,43,47,29,23,3,5,26,40,25,13,18,26,5,27,21,44,23,48,36,35,33,8,14,46,8,40,25,30,21,28,9,6,49,38,47,25,39,24,17
24,36,37,17,20,46,6,29,43,40,31,7,24,35,30,18,11,38,26,34,14,1,1,32,28,10,4,47,25,27,12,27,29,29,15,34,42,31,38,34,35,49,46,27,24,3,6,27,44,24,11,22,27,4,29,23,38,25,49,32,32,39,8,15,49,8,35,23,27,22,25,9,6,45,39,40,22,40,24,18
22,42,33,14,19,41,6,27,41,34,29,8,27,35,26,17,12,39,30,30,14,1,1,31,28,10,5,49,25,27,12,29,30,32,14,35,42,34,45,29,37,48,53,32,24,3,6,27,47,22,12,21,27,5,24,23,42,23,48,34,37,37,8,14,42,9,40,24,30,19,27,9,6,43,41,46,23,45,24,18
25,39,34,15,20,41,5,28,43,34,30,8,23,36,26,17,9,38,28,33,16,1,1,33,28,9,4,53,23,28,14,30,26,31,15,35,45,33,37,34,36,47,50,28,25,3,6,28,48,22,12,19,29,5,26,20,43,28,47,37,33,34,9,16,42,8,38,21,27,18,25,9,6,45,35,44,24,44,23,17
24,37,38,16,21,42,6,27,39,37,33,7,26,33,28,19,11,39,27,35,15,1,1,30,29,10,5,44,24,28,13,28,30,31,13,33,39,33,41,33,35,48,46,29,26,4,6,27,41,22,13,19,28,5,27,21,42,25,49,34,34,32,8,14,42,9,35,22,27,21,27,10,6,46,38,47,25,43,23,17
22,39,35,14,21,39,5,27,41,37,31,6,25,30,32,17,11,36,27,30,16,1,1,30,29,9,4,49,24,26,14,26,26,34,13,38,42,33,43,30,35,44,44,27,24,3,6,30,46,23,12,20,28,5,25,20,42,27,42,33,34,38,8,15,46,8,36,23,31,20,27,10,5,48,37,46,24,45,22,19
24,38,37,17,21,43,6,24,44,35,29,7,24,33,32,18,10,35,30,33,16,1,1,30,29,9,4,53,23,29,14,27,27,31,15,35,43,31,43,33,32,49,48,29,23,3,5,26,46,23,12,20,28,4,27,24,38,24,44,36,34,37,9,15,50,8,34,24,27,21,29,9,6,42,42,44,26,41,21,18
24,38,37,14,21,45,6,28,44,39,32,7,24,33,31,17,11,42,31,32,16,1,1,31,30,9,4,53,22,27,13,31,30,32,14,37,44,32,39,29,37,45,51,27,23,3,6,30,43,26,12,21,27,5,28,23,44,26,44,31,38,35,8,16,43,8,39,24,29,20,25,10,6,48,41,44,24,42,22,18
