100,20
2,3,1,3,3,3,1,3,3,2,3,2,1,1,3,1,2,3,1,2,2,3,3,1,1,2,2,3,3,2,2,3,2,1,3,3,3,3,3,3,3,3,2,2,2,3,1,2,3,3,2,2,2,2,1,1,3,2,3,2,3,1,2,3,2,3,2,2,3,1,1,3,2,1,3,3,2,2,3,1,2,1,2,3,1,2,1,3,3,3,1,1,1,1,1,1,1,1,2,1
3,3,2,1,1,1,2,2,3,2,1,3,3,2,1,3,3,1,2,2,1,3,2,1,3,2,1,3,2,1,1,1,1,2,2,2,1,3,3,2,3,3,3,1,1,2,2,3,2,2,3,1,1,1,2,3,3,3,1,3,3,2,3,2,1,3,3,1,3,3,1,1,3,2,2,2,1,3,2,1,2,3,2,3,1,2,3,1,3,2,2,1,1,1,1,1,2,3,1,3
59,9,6,17,82,2,55,27,21,49,26,27,29,9,36,26,36,34,50,12,55,40,51,43,31,32,3,5,21,31,35,20,66,16,35,33,1,11,48,32,19,7,26,2,13,33,30,13,65,3,34,24,19,35,78,49,39,66,27,23,83,29,65,0,37,34,55,54,17,17,52,42,23,46,9,18,40,7,15,26,41,11,38,18,47,1,13,46,1,30,48,9,0,39,10,2,9,30,33,29
82,99,68,97,99,89,98,87,67,91,74,75,83,99,84,93,70,97,87,88,96,93,77,93,97,79,67,95,90,89,76,97,97,74,80,74,83,72,84,89,90,83,69,70,91,67,74,92,92,81,96,75,76,95,91,72,94,93,84,92,99,69,82,72,67,80,72,81,91,66,84,73,97,85,92,91,93,97,75,69,76,78,75,75,93,66,93,91,94,68,76,80,79,81,68,93,72,80,85,92
6,50,40,46,14,15,4,17,44,36,35,45,2,29,18,19,25,2,40,21,44,13,26,29,8,11,48,35,42,24,36,23,30,28,10,46,25,10,34,30,31,10,8,6,18,13,42,36,10,4,19,47,5,14,1,22,35,21,16,41,6,5,5,23,3,44,11,6,39,37,34,33,23,18,30,31,6,48,28,32,28,10,34,44,51,28,17,41,23,37,20,44,44,36,6,47,18,19,2,12
6,43,38,44,15,16,4,20,47,30,35,50,2,28,19,16,25,2,38,20,48,12,22,33,8,12,45,31,44,25,35,20,30,29,9,46,24,12,35,34,33,11,7,7,18,14,48,31,12,4,19,51,4,14,1,25,35,21,15,36,6,5,5,24,3,43,13,6,35,34,33,34,21,16,30,31,6,41,25,33,27,11,34,45,48,24,19,35,21,40,21,52,45,35,7,54,20,22,2,14
5,48,46,46,15,16,3,17,47,32,38,48,2,27,18,19,28,2,41,23,48,12,26,31,8,12,42,30,44,26,33,21,25,29,10,42,27,10,34,33,34,9,8,7,20,12,45,35,11,4,22,47,4,13,0,22,41,20,17,36,6,5,5,25,3,48,11,6,37,36,33,35,22,16,30,30,6,43,26,33,25,9,32,47,45,27,19,37,20,44,20,46,41,33,7,51,20,23,2,12
5,47,40,49,15,16,4,19,49,32,37,50,2,24,20,19,30,2,39,20,41,12,25,31,9,12,47,30,41,28,38,20,26,33,10,46,27,11,34,34,35,10,7,6,20,15,44,36,10,3,21,49,5,12,1,22,41,19,15,41,6,5,6,23,3,48,12,6,35,39,30,30,26,16,31,26,6,43,26,32,26,10,34,44,45,28,18,35,23,41,20,45,47,36,7,49,19,20,2,12
6,43,46,51,15,16,3,17,48,33,40,49,2,26,18,17,25,2,36,21,41,12,25,29,7,13,43,30,46,27,40,19,25,33,9,47,27,11,37,30,33,11,8,6,17,15,42,37,10,4,20,47,5,12,1,23,36,22,16,38,6,5,5,23,3,39,12,6,36,34,31,30,22,18,30,30,6,44,27,32,25,10,33,42,44,28,18,38,21,44,23,46,47,36,6,44,17,19,3,13
5,44,45,48,17,16,4,18,48,34,35,47,2,28,17,19,27,2,41,21,43,13,25,33,8,12,46,33,40,23,34,23,29,28,9,48,27,11,40,34,34,10,8,7,20,15,47,35,10,4,20,52,4,13,1,22,41,21,14,40,6,4,6,26,3,42,11,6,35,39,34,31,22,19,32,27,6,41,28,32,27,10,33,40,48,26,17,37,23,37,21,50,46,32,6,54,18,20,3,14
