100,15
2,1,1,3,2,3,3,1,3,3,2,1,3,1,3,3,3,2,1,2,3,2,3,1,3,3,3,1,3,2,3,2,3,1,3,2,2,1,3,1,1,3,1,3,2,2,3,1,1,1,2,3,3,1,2,1,2,3,2,1,1,2,3,2,3,2,2,2,1,2,3,3,3,1,3,1,1,3,1,1,1,3,1,2,2,3,2,3,3,1,3,1,1,3,3,1,3,2,3,3
1,3,2,1,1,1,1,2,1,2,3,1,3,2,1,2,3,2,3,3,2,2,3,3,3,1,1,3,2,2,3,1,3,3,2,3,2,2,1,2,3,3,2,2,1,2,2,3,2,2,2,3,3,1,2,2,2,2,1,1,3,3,2,3,1,1,2,1,1,1,3,3,3,1,3,1,3,2,3,2,3,2,1,2,1,2,2,3,2,3,1,1,3,1,2,1,3,2,2,2
1,43,57,69,32,21,23,6,9,31,64,96,28,4,66,38,80,38,89,62,70,9,77,5,11,12,39,64,88,93,61,77,92,49,27,37,26,42,45,31,11,29,85,47,58,53,17,1,84,27,25,26,45,16,30,72,75,35,82,45,75,31,40,99,27,32,77,52,101,13,27,25,92,19,33,13,64,80,52,0,86,0,36,47,9,15,17,9,20,95,30,52,69,95,22,56,57,51,67,40
110,99,91,101,101,103,109,96,105,102,121,129,132,128,95,98,129,124,121,118,117,90,112,97,129,116,95,102,106,132,95,125,121,118,95,103,131,89,110,110,90,124,90,96,130,99,125,102,122,94,118,108,97,104,121,119,124,101,111,119,108,92,120,126,117,92,115,101,123,115,124,109,115,117,90,94,128,110,94,108,132,123,92,117,113,124,104,102,118,131,122,92,92,105,117,128,122,110,96,102
41,20,8,28,22,36,26,40,38,42,27,19,43,9,15,47,49,25,34,44,24,28,24,35,34,36,41,6,20,37,19,17,6,3,52,30,7,33,36,35,17,25,4,39,32,1,37,25,21,18,43,14,30,1,34,42,31,48,25,43,34,14,26,26,14,41,21,5,4,49,23,7,25,54,20,12,17,28,12,5,46,9,19,10,20,46,9,4,40,38,15,13,2,4,30,20,16,9,7,29
39,19,8,27,20,43,30,44,37,46,27,20,44,9,13,41,47,23,36,48,24,28,27,36,35,37,45,7,20,37,17,19,6,2,47,26,7,36,34,30,17,24,4,32,38,1,38,23,19,18,44,14,33,1,32,37,34,50,25,45,33,15,27,29,14,38,24,5,4,47,24,6,27,46,21,11,17,27,13,5,41,9,18,12,19,45,11,5,46,34,13,13,1,4,29,20,15,10,7,27
42,21,9,24,23,39,30,40,36,46,24,20,52,9,14,45,45,25,36,49,22,28,22,35,36,37,41,6,20,41,20,21,5,2,44,26,8,38,38,35,19,26,4,35,34,1,35,27,19,16,47,14,30,1,33,40,34,45,23,40,38,13,28,30,15,45,21,5,4,48,26,6,24,50,20,13,17,28,12,5,47,9,19,10,19,49,11,5,45,34,15,15,2,4,31,16,17,10,6,30
41,20,8,28,23,39,29,42,35,48,27,18,46,9,13,49,52,22,30,43,25,28,27,35,34,43,44,6,20,42,19,20,5,3,50,26,7,36,39,33,17,23,4,37,36,2,37,27,18,19,46,13,31,1,31,44,30,45,25,42,38,14,26,30,15,37,22,4,3,52,23,6,24,54,21,13,18,26,12,4,42,10,17,11,18,51,10,4,46,38,14,14,1,4,33,17,15,11,6,29
38,19,8,26,23,39,29,39,38,48,24,18,46,11,14,42,49,25,36,49,24,26,27,36,36,38,44,6,22,41,16,18,5,3,52,28,7,34,36,36,17,27,4,39,38,1,36,24,18,18,44,15,30,1,34,37,30,43,25,38,40,15,31,26,15,41,24,5,4,45,26,7,24,54,20,12,17,28,11,4,45,9,18,11,18,45,9,5,40,37,15,14,1,4,31,19,18,11,6,26
45,19,8,25,20,44,30,37,36,41,24,20,43,11,14,46,47,23,32,49,24,26,26,36,40,38,38,7,21,41,17,18,6,3,48,26,7,34,38,31,20,26,4,38,37,2,38,27,18,17,45,14,29,1,32,44,30,43,24,39,35,14,28,29,13,44,24,5,4,51,23,6,24,51,18,11,17,30,13,5,39,10,20,11,19,50,11,4,44,34,13,14,2,5,33,17,16,11,6,30
